species	max_age	min_age	lat	lon	family	mean_age	rounded_ages
Mustela	0.0	0.0	32.551303000000004	-117.11236699999999	0.0	0.0	0.0021
Mustela	0.0	0.0	33.046756	-116.936692	0.0	0.0	0.0021
Mustela	0.0	0.0	43.857087	-72.87280600000003	0.0	0.0	0.0021
Mustela	0.0	0.0	39.084182	-107.012952	0.0	0.0	0.0021
Mustela	0.0	0.0	42.875616	-72.816125	0.0	0.0	0.0021
Mustela	0.0	0.0	33.038695000000004	-116.93753799999999	0.0	0.0	0.0021
Mustela	0.0	0.0	42.034207	-73.145829	0.0	0.0	0.0021
Mustela	0.0	0.0	45.401433000000004	-93.198922	0.0	0.0	0.0021
Mustela	0.0	0.0	42.034318	-73.14584599999998	0.0	0.0	0.0021
Mustela	0.0	0.0	40.079648999999996	-88.29854	0.0	0.0	0.0021
Mustela	0.0	0.0	45.420515	-93.193291	0.0	0.0	0.0021
Mustela	0.0	0.0	43.342168	-89.89934699999998	0.0	0.0	0.0021
Mustela	0.0	0.0	37.377767999999996	-122.209239	0.0	0.0	0.0021
Mustela	0.0	0.0	42.440146	-71.51507	0.0	0.0	0.0021
Mustela	0.0	0.0	43.712887	-72.548891	0.0	0.0	0.0021
Mustela	0.0	0.0	47.661061	-122.12253500000001	0.0	0.0	0.0021
Mustela	0.0	0.0	35.255575	-106.60319299999999	0.0	0.0	0.0021
Mustela	0.0	0.0	35.332375	-112.8655	0.0	0.0	0.0021
Mustela	0.0	0.0	36.955575	-122.08519	0.0	0.0	0.0021
Mustela	0.0	0.0	35.23782	-106.60669299999999	0.0	0.0	0.0021
Mustela	0.0	0.0	59.43545500000001	-151.707923	0.0	0.0	0.0021
Mustela	0.0	0.0	45.56065	-122.408722	0.0	0.0	0.0021
Mustela	0.0	0.0	43.834125	-72.357012	0.0	0.0	0.0021
Mustela	0.0	0.0	43.014841	-89.220727	0.0	0.0	0.0021
Mustela	0.0	0.0	37.926878	-122.141428	0.0	0.0	0.0021
Mustela	0.0	0.0	43.132393	-72.52954100000002	0.0	0.0	0.0021
Mustela	0.0	0.0	37.503335	-122.47650800000001	0.0	0.0	0.0021
Mustela	0.0	0.0	41.514241999999996	-80.049408	0.0	0.0	0.0021
Mustela	0.0	0.0	29.771759999999997	-93.44012	0.0	0.0	0.0021
Mustela	0.0	0.0	29.497635	-102.896435	0.0	0.0	0.0021
Mustela	0.0	0.0	44.543749	-72.39750500000002	0.0	0.0	0.0021
Mustela	0.0	0.0	42.033827	-73.14579	0.0	0.0	0.0021
Mustela	0.0	0.0	35.299268	-112.96942299999999	0.0	0.0	0.0021
Mustela	0.0	0.0	47.001391	-123.005124	0.0	0.0	0.0021
Mustela	0.0	0.0	37.832417	-122.537217	0.0	0.0	0.0021
Mustela	0.0	0.0	39.246503000000004	-123.46675	0.0	0.0	0.0021
Mustela	0.0	0.0	36.95298	-122.08133600000001	0.0	0.0	0.0021
Mustela	0.0	0.0	44.35277	-72.62008900000002	0.0	0.0	0.0021
Mustela	0.0	0.0	38.22303400000001	-122.60127299999999	0.0	0.0	0.0021
Mustela	0.0	0.0	41.500849	-73.182982	0.0	0.0	0.0021
Mustela	0.0	0.0	42.869926	-72.89835500000002	0.0	0.0	0.0021
Mustela	0.0	0.0	38.167465	-122.58143600000001	0.0	0.0	0.0021
Mustela	0.0	0.0	40.956445	-111.931696	0.0	0.0	0.0021
Mustela	0.0	0.0	42.121829	-71.203233	0.0	0.0	0.0021
Mustela	0.0	0.0	36.949562	-122.064553	0.0	0.0	0.0021
Mustela	0.0	0.0	35.277113	-120.7128	0.0	0.0	0.0021
Mustela	0.0	0.0	38.188059	-122.659255	0.0	0.0	0.0021
Mustela	0.0	0.0	36.95758	-122.059517	0.0	0.0	0.0021
Mustela	0.0	0.0	38.554165999999995	-78.444927	0.0	0.0	0.0021
Mustela	0.0	0.0	42.454034	-71.294563	0.0	0.0	0.0021
Mustela	0.0	0.0	61.062135999999995	-149.808747	0.0	0.0	0.0021
Mustela	0.0	0.0	38.958737	-106.98832800000001	0.0	0.0	0.0021
Mustela	0.0	0.0	32.998409	-116.964679	0.0	0.0	0.0021
Mustela	0.0	0.0	38.118645	-122.945733	0.0	0.0	0.0021
Mustela	0.0	0.0	41.810947	-72.233795	0.0	0.0	0.0021
Mustela	0.0	0.0	61.061935	-149.808945	0.0	0.0	0.0021
Mustela	0.0	0.0	33.08031	-116.83965	0.0	0.0	0.0021
Mustela	0.0	0.0	47.838188	-122.221876	0.0	0.0	0.0021
Mustela	0.0	0.0	38.37555800000001	-122.90538799999999	0.0	0.0	0.0021
Mustela	0.0	0.0	46.109546	-123.85457199999999	0.0	0.0	0.0021
Mustela	0.0	0.0	42.459412	-78.01063	0.0	0.0	0.0021
Mustela	0.0	0.0	61.061925	-149.808883	0.0	0.0	0.0021
Mustela	0.0	0.0	44.04923400000001	-73.292167	0.0	0.0	0.0021
Mustela	0.0	0.0	38.118625	-122.945778	0.0	0.0	0.0021
Mustela	0.0	0.0	38.213281	-122.973749	0.0	0.0	0.0021
Mustela	0.0	0.0	47.091533	-99.819425	0.0	0.0	0.0021
Mustela	0.0	0.0	40.694355	-82.19077800000002	0.0	0.0	0.0021
Mustela	0.0	0.0	39.490424	-123.795327	0.0	0.0	0.0021
Mustela	0.0	0.0	40.369105	-105.63991000000001	0.0	0.0	0.0021
Mustela	0.0	0.0	44.490353000000006	-109.9999	0.0	0.0	0.0021
Mustela	0.0	0.0	41.752373	-74.19483199999998	0.0	0.0	0.0021
