species	max_age	min_age	lat	lon	family	mean_age	rounded_ages
Bassariscus	0.0	0.0	30.712039	-98.380874	0.0	0.0	0.0021
Bassariscus	0.0	0.0	39.531599	-104.91288200000001	0.0	0.0	0.0021
Bassariscus	0.0	0.0	33.933081	-112.694825	0.0	0.0	0.0021
Bassariscus	0.0	0.0	31.198	-97.467155	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.3539	-98.4464	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.745482	-97.722515	0.0	0.0	0.0021
Bassariscus	0.0	0.0	32.86025	-110.42499	0.0	0.0	0.0021
Bassariscus	0.0	0.0	34.233017	-117.797744	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.777769	-97.78079100000001	0.0	0.0	0.0021
Bassariscus	0.0	0.0	32.228753999999995	-111.07485700000001	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.430219	-97.79376500000001	0.0	0.0	0.0021
Bassariscus	0.0	0.0	33.162298	-116.26455800000001	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.430213000000002	-97.793766	0.0	0.0	0.0021
Bassariscus	0.0	0.0	39.716709	-121.71971200000002	0.0	0.0	0.0021
Bassariscus	0.0	0.0	31.856995	-99.028536	0.0	0.0	0.0021
Bassariscus	0.0	0.0	39.716709	-121.71971200000002	0.0	0.0	0.0021
Bassariscus	0.0	0.0	32.862588	-110.431729	0.0	0.0	0.0021
Bassariscus	0.0	0.0	39.718382	-121.715759	0.0	0.0	0.0021
Bassariscus	0.0	0.0	39.716709	-121.71971200000002	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.819762	-105.05026399999998	0.0	0.0	0.0021
Bassariscus	0.0	0.0	31.802422999999997	-109.141989	0.0	0.0	0.0021
Bassariscus	0.0	0.0	32.963975	-105.74659799999999	0.0	0.0	0.0021
Bassariscus	0.0	0.0	39.716709	-121.71971200000002	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.595384999999997	-104.07871800000001	0.0	0.0	0.0021
Bassariscus	0.0	0.0	31.946096999999998	-109.085664	0.0	0.0	0.0021
Bassariscus	0.0	0.0	39.696518	-105.34097	0.0	0.0	0.0021
Bassariscus	0.0	0.0	29.407559999999997	-96.38571999999999	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.1487	-97.981597	0.0	0.0	0.0021
Bassariscus	0.0	0.0	31.891783	-109.167216	0.0	0.0	0.0021
Bassariscus	0.0	0.0	31.891766999999998	-109.166836	0.0	0.0	0.0021
Bassariscus	0.0	0.0	31.72462800000001	-110.88043300000001	0.0	0.0	0.0021
Bassariscus	0.0	0.0	29.859966999999997	-100.79477	0.0	0.0	0.0021
Bassariscus	0.0	0.0	29.46238300000001	-98.756315	0.0	0.0	0.0021
Bassariscus	0.0	0.0	31.932115000000003	-109.18393200000001	0.0	0.0	0.0021
Bassariscus	0.0	0.0	34.193487	-118.10384599999999	0.0	0.0	0.0021
Bassariscus	0.0	0.0	34.196799	-118.102066	0.0	0.0	0.0021
Bassariscus	0.0	0.0	33.9325	-112.694275	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.617638	-99.74409399999999	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.352842	-97.642622	0.0	0.0	0.0021
Bassariscus	0.0	0.0	37.631523	-112.16956499999999	0.0	0.0	0.0021
Bassariscus	0.0	0.0	38.826834999999996	-120.97181599999999	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.65259600000001	-97.68449100000001	0.0	0.0	0.0021
Bassariscus	0.0	0.0	39.654193	-105.382962	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.262626	-97.773986	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.648359999999997	-97.68401899999999	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.40778	-99.714792	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.244963000000002	-97.827086	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.244963000000002	-97.827086	0.0	0.0	0.0021
Bassariscus	0.0	0.0	40.10720900000001	-122.034649	0.0	0.0	0.0021
Bassariscus	0.0	0.0	33.910315000000004	-112.67440800000001	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.417972	-97.75853599999999	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.002834999999997	-100.746212	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.969635999999998	-100.576347	0.0	0.0	0.0021
Bassariscus	0.0	0.0	42.396871999999995	-123.223257	0.0	0.0	0.0021
Bassariscus	0.0	0.0	39.290743	-105.15018899999998	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.245025	-97.82708199999999	0.0	0.0	0.0021
Bassariscus	0.0	0.0	31.558511	-111.046524	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.245074	-97.827126	0.0	0.0	0.0021
Bassariscus	0.0	0.0	31.920582	-106.504208	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.669473999999997	-97.676703	0.0	0.0	0.0021
Bassariscus	0.0	0.0	36.743683000000004	-119.04124399999999	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.245067	-97.827115	0.0	0.0	0.0021
Bassariscus	0.0	0.0	32.24208	-111.16728300000001	0.0	0.0	0.0021
Bassariscus	0.0	0.0	30.341437	-97.807412	0.0	0.0	0.0021
Bassariscus	0.0	0.0	31.836621	-110.349179	0.0	0.0	0.0021
Bassariscus	0.0	0.0	37.676933	-119.743255	0.0	0.0	0.0021
Bassariscus	0.0	0.0	38.451353999999995	-105.836403	0.0	0.0	0.0021
Bassariscus	0.0	0.0	37.238007	-113.777671	0.0	0.0	0.0021
