species	max_age	min_age	lat	lon	family	mean_age	rounded_ages
Sylvilagus	0.0	0.0	34.406079	-119.84491200000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	39.192025	-96.582672	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	37.182328999999996	-120.61958899999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	37.620138	-122.492525	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	32.986924	-116.97411799999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	36.971794	-122.02351100000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	32.444637	-85.646828	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.710898	-118.059192	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	37.315188	-122.06244699999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	28.419504999999997	-81.580334	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	31.806812	-111.013782	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	35.515828000000006	-82.841944	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	30.035687	-95.387489	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.165309	-118.787825	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.112021	-117.71378500000002	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	30.415865000000004	-88.542282	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	27.988227000000002	-81.866795	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	42.598102000000004	-71.397479	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	36.079471999999996	-115.00245100000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.176978000000005	-118.09706499999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	42.36385300000001	-71.260857	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.563241999999995	-117.82178	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	40.78535	-124.09041200000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.807287	-118.178519	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	29.969255	-95.842857	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.409616	-119.85094199999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	26.688515000000002	-82.001777	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.667173	-118.19496799999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	30.677775	-97.66098000000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	32.565725	-117.12309499999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.307525	-118.508278	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	37.182415	-120.619616	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.804509	-106.89099499999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	28.07175	-82.377036	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	28.178340999999996	-82.310602	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	44.002549	-124.09110600000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.564713	-111.98637	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.533744	-86.59001500000002	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	28.175057000000002	-82.40619699999998	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	39.633414	-105.03107299999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	35.158858	-86.478616	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.989563000000004	-116.656655	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	39.531074	-119.72405400000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	42.36819000000001	-71.257375	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	32.567303	-117.12491200000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.563798	-117.82240300000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	47.373498	-122.324568	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.054292	-117.08202	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.191522	-118.17635800000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	26.48825	-80.16233000000003	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	28.238877000000002	-82.444508	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	42.085716999999995	-76.038125	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	41.192474	-81.554704	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	37.31355300000001	-122.06183600000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.122496999999996	-118.279945	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.165094	-118.787849	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.177163	-115.615633	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	30.637794	-87.85730799999996	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	26.335552000000003	-81.81244699999998	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.264207	-111.7513	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	37.185838000000004	-120.62024	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.702613	-118.007006	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.442112	-119.27174	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.35017	-119.051872	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.78464	-118.34414	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.750372	-118.386132	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.023346999999994	-117.159023	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.364077	-111.733375	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	27.729295	-82.650375	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	41.333724	-95.758139	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	31.943509000000002	-86.115933	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	35.373575	-117.99031799999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	40.764059	-80.160984	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	36.197175	-115.013726	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.189748	-116.31401100000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	41.060741	-80.050781	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	29.771756	-95.5695	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	30.650135	-97.684163	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.09752	-116.469811	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	45.389776	-93.16514699999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	27.959577000000003	-82.79633199999998	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	45.230157	-112.62794699999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	32.998195	-116.940826	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	42.521936	-71.308187	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.735283	-86.60315	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	42.103246999999996	-80.05102600000002	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	32.831583	-116.857033	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	42.536121	-78.38414300000002	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	38.400842	-82.502953	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	39.145713	-84.50895	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.189526	-116.31410600000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	44.875152	-93.191085	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	26.185444	-98.379678	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	42.365526	-71.260094	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.386513	-119.498834	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.804525	-106.89108700000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	32.795478	-117.048736	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.176628	-115.615147	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.461106	-117.713898	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.188708	-116.31423999999998	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	27.76760100000001	-82.640291	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	41.053364	-124.151825	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	28.180621000000002	-82.413723	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	39.422429	-103.680004	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	30.415523999999998	-88.54143499999998	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	33.271421000000004	-111.63356499999999	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	36.704514	-120.85978700000001	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.150405	-82.017259	0.0	0.0	0.0021
Sylvilagus	0.0	0.0	34.664082	-86.59919000000002	0.0	0.0	0.0021
