species	max_age	min_age	lat	lon	family	mean_age	rounded_ages
Peromyscus	0.0	0.0	47.655101	-122.009149	0.0	0.0	0.0021
Peromyscus	0.0	0.0	38.010446	-122.49793600000001	0.0	0.0	0.0021
Peromyscus	0.0	0.0	38.019356	-119.163803	0.0	0.0	0.0021
Peromyscus	0.0	0.0	40.831969	-83.650549	0.0	0.0	0.0021
Peromyscus	0.0	0.0	30.229914	-97.594061	0.0	0.0	0.0021
Peromyscus	0.0	0.0	42.678047	-78.38069899999998	0.0	0.0	0.0021
Peromyscus	0.0	0.0	43.518552	-121.40747900000001	0.0	0.0	0.0021
Peromyscus	0.0	0.0	34.848788	-92.48503000000001	0.0	0.0	0.0021
Peromyscus	0.0	0.0	34.841113	-92.487512	0.0	0.0	0.0021
Peromyscus	0.0	0.0	30.231983000000003	-97.926074	0.0	0.0	0.0021
Peromyscus	0.0	0.0	38.720494	-77.276855	0.0	0.0	0.0021
Peromyscus	0.0	0.0	47.7118	-122.244075	0.0	0.0	0.0021
Peromyscus	0.0	0.0	30.23857000000001	-97.703486	0.0	0.0	0.0021
Peromyscus	0.0	0.0	43.082875	-89.39066899999996	0.0	0.0	0.0021
Peromyscus	0.0	0.0	34.349533	-119.052605	0.0	0.0	0.0021
Peromyscus	0.0	0.0	39.270179999999996	-95.776078	0.0	0.0	0.0021
Peromyscus	0.0	0.0	39.046170000000004	-84.12671	0.0	0.0	0.0021
Peromyscus	0.0	0.0	38.94622800000001	-92.446573	0.0	0.0	0.0021
Peromyscus	0.0	0.0	46.188402	-123.796773	0.0	0.0	0.0021
Peromyscus	0.0	0.0	43.03890300000001	-87.906474	0.0	0.0	0.0021
Peromyscus	0.0	0.0	47.598334	-122.18523799999998	0.0	0.0	0.0021
Peromyscus	0.0	0.0	41.146431	-87.882065	0.0	0.0	0.0021
Peromyscus	0.0	0.0	34.609883	-86.702354	0.0	0.0	0.0021
Peromyscus	0.0	0.0	34.465233000000005	-93.9988	0.0	0.0	0.0021
Peromyscus	0.0	0.0	34.348562	-119.050789	0.0	0.0	0.0021
Peromyscus	0.0	0.0	34.628889	-94.216111	0.0	0.0	0.0021
Peromyscus	0.0	0.0	34.465317	-93.998467	0.0	0.0	0.0021
Peromyscus	0.0	0.0	47.554928000000004	-122.372979	0.0	0.0	0.0021
Peromyscus	0.0	0.0	39.932544	-86.109052	0.0	0.0	0.0021
Peromyscus	0.0	0.0	41.857053	-88.401733	0.0	0.0	0.0021
Peromyscus	0.0	0.0	27.570899	-99.429304	0.0	0.0	0.0021
Peromyscus	0.0	0.0	27.57661400000001	-99.425572	0.0	0.0	0.0021
Peromyscus	0.0	0.0	32.037504999999996	-85.478597	0.0	0.0	0.0021
Peromyscus	0.0	0.0	41.716676	-103.673283	0.0	0.0	0.0021
Peromyscus	0.0	0.0	47.48233	-122.359567	0.0	0.0	0.0021
Peromyscus	0.0	0.0	31.48573	-109.344812	0.0	0.0	0.0021
Peromyscus	0.0	0.0	47.836169	-122.18643	0.0	0.0	0.0021
Peromyscus	0.0	0.0	34.250316999999995	-118.622226	0.0	0.0	0.0021
Peromyscus	0.0	0.0	41.513451	-80.049245	0.0	0.0	0.0021
Peromyscus	0.0	0.0	39.735322	-123.82603300000001	0.0	0.0	0.0021
Peromyscus	0.0	0.0	46.061679	-95.807682	0.0	0.0	0.0021
Peromyscus	0.0	0.0	33.060418	-96.93612399999999	0.0	0.0	0.0021
Peromyscus	0.0	0.0	44.639419000000004	-69.22527	0.0	0.0	0.0021
Peromyscus	0.0	0.0	43.132305	-72.525762	0.0	0.0	0.0021
Peromyscus	0.0	0.0	30.527709	-95.678823	0.0	0.0	0.0021
Peromyscus	0.0	0.0	33.058824	-96.936695	0.0	0.0	0.0021
Peromyscus	0.0	0.0	39.590767	-82.14412800000002	0.0	0.0	0.0021
