species	max_age	min_age	lat	lon	family	mean_age	rounded_ages
Perognathus	0.0	0.0	33.164478	-116.151086	0.0	0.0	0.0021
Perognathus	0.0	0.0	33.1784	-116.1005	0.0	0.0	0.0021
Perognathus	0.0	0.0	27.576697999999997	-99.425465	0.0	0.0	0.0021
Perognathus	0.0	0.0	33.091473	-116.11128899999999	0.0	0.0	0.0021
Perognathus	0.0	0.0	32.791263	-106.211853	0.0	0.0	0.0021
Perognathus	0.0	0.0	33.982997999999995	-116.653102	0.0	0.0	0.0021
Perognathus	0.0	0.0	33.119719	-116.054305	0.0	0.0	0.0021
Perognathus	0.0	0.0	35.005772	-119.17688000000001	0.0	0.0	0.0021
Perognathus	0.0	0.0	31.930894	-109.097672	0.0	0.0	0.0021
Perognathus	0.0	0.0	44.299273	-119.51191899999999	0.0	0.0	0.0021
Perognathus	0.0	0.0	34.958287	-119.43801200000001	0.0	0.0	0.0021
Perognathus	0.0	0.0	30.156665999999998	-102.549133	0.0	0.0	0.0021
Perognathus	0.0	0.0	44.58505200000001	-119.594757	0.0	0.0	0.0021
Perognathus	0.0	0.0	33.138264	-115.863083	0.0	0.0	0.0021
Perognathus	0.0	0.0	32.812737	-116.139183	0.0	0.0	0.0021
Perognathus	0.0	0.0	35.145214	-119.788017	0.0	0.0	0.0021
Perognathus	0.0	0.0	30.434168	-101.855847	0.0	0.0	0.0021
Perognathus	0.0	0.0	29.453818	-102.827312	0.0	0.0	0.0021
Perognathus	0.0	0.0	35.188837	-119.751975	0.0	0.0	0.0021
Perognathus	0.0	0.0	31.637913	-106.30187099999999	0.0	0.0	0.0021
Perognathus	0.0	0.0	30.052607000000002	-102.343562	0.0	0.0	0.0021
Perognathus	0.0	0.0	30.264088	-102.655393	0.0	0.0	0.0021
Perognathus	0.0	0.0	28.312044	-99.40778900000001	0.0	0.0	0.0021
Perognathus	0.0	0.0	31.641690999999998	-106.311479	0.0	0.0	0.0021
Perognathus	0.0	0.0	28.32211	-99.4168	0.0	0.0	0.0021
Perognathus	0.0	0.0	35.059425	-119.680467	0.0	0.0	0.0021
Perognathus	0.0	0.0	28.345978000000002	-99.44968	0.0	0.0	0.0021
Perognathus	0.0	0.0	33.785738	-113.502905	0.0	0.0	0.0021
Perognathus	0.0	0.0	48.516333	-119.53883300000001	0.0	0.0	0.0021
Perognathus	0.0	0.0	29.758627	-103.160432	0.0	0.0	0.0021
Perognathus	0.0	0.0	30.292540000000002	-103.141317	0.0	0.0	0.0021
Perognathus	0.0	0.0	26.9321	-98.67798	0.0	0.0	0.0021
Perognathus	0.0	0.0	34.308283	-103.31504100000001	0.0	0.0	0.0021
Perognathus	0.0	0.0	33.102614	-116.49211899999999	0.0	0.0	0.0021
Perognathus	0.0	0.0	28.3136	-99.40000500000001	0.0	0.0	0.0021
Perognathus	0.0	0.0	25.666197	-99.456275	0.0	0.0	0.0021
Perognathus	0.0	0.0	28.896265999999997	-107.455789	0.0	0.0	0.0021
Perognathus	0.0	0.0	25.748142	-98.858063	0.0	0.0	0.0021
Perognathus	0.0	0.0	27.004125	-99.498028	0.0	0.0	0.0021
Perognathus	0.0	0.0	31.295833000000002	-108.89388899999999	0.0	0.0	0.0021
Perognathus	0.0	0.0	26.851124925152305	-101.966312659905	0.0	0.0	0.0021
Perognathus	0.0	0.0	30.898333	-108.396667	0.0	0.0	0.0021
Perognathus	0.0	0.0	30.826666999999997	-108.45	0.0	0.0	0.0021
Perognathus	0.0	0.0	30.695	-108.293333	0.0	0.0	0.0021
Perognathus	0.0	0.0	30.856666999999998	-108.46	0.0	0.0	0.0021
Perognathus	0.0	0.0	30.906667	-108.421667	0.0	0.0	0.0021
