lng	lat	avg_age	paleolng	paleolat
-57.75	79.25	7	-54.28	79.22
-57.25	79.25	7	-53.78	79.22
-56.75	79.25	7	-53.28	79.21
-56.25	79.25	7	-52.78	79.21
-55.75	79.25	7	-52.29	79.21
-55.25	79.25	7	-51.79	79.2
-54.75	79.25	7	-51.29	79.2
-54.25	79.25	7	-50.79	79.2
-53.75	79.25	7	-50.3	79.19
-53.25	79.25	7	-49.8	79.19
-52.75	79.25	7	-49.3	79.18
-52.25	79.25	7	-48.81	79.18
-103.75	78.75	7	-100.91	79.04
-103.25	78.75	7	-100.4	79.03
-102.75	78.75	7	-99.89	79.03
-102.25	78.75	7	-99.37	79.03
-101.75	78.75	7	-98.86	79.03
-101.25	78.75	7	-98.35	79.02
-100.75	78.75	7	-97.84	79.02
-100.25	78.75	7	-97.32	79.02
-98.25	78.75	7	-95.28	79.01
-97.75	78.75	7	-94.77	79
-93.75	78.75	7	-90.68	78.98
-93.25	78.75	7	-90.17	78.97
-92.75	78.75	7	-89.66	78.97
-92.25	78.75	7	-89.15	78.97
-91.75	78.75	7	-88.65	78.96
-91.25	78.75	7	-88.14	78.96
-90.75	78.75	7	-87.63	78.96
-90.25	78.75	7	-87.12	78.95
-89.75	78.75	7	-86.61	78.95
-89.25	78.75	7	-86.1	78.95
-88.75	78.75	7	-85.59	78.94
-88.25	78.75	7	-85.08	78.94
-87.75	78.75	7	-84.58	78.94
-86.75	78.75	7	-83.56	78.93
-86.25	78.75	7	-83.05	78.93
-85.75	78.75	7	-82.54	78.92
-85.25	78.75	7	-82.04	78.92
-84.75	78.75	7	-81.53	78.92
-84.25	78.75	7	-81.02	78.91
-83.75	78.75	7	-80.52	78.91
-82.25	78.75	7	-79	78.9
-81.75	78.75	7	-78.49	78.9
-81.25	78.75	7	-77.98	78.89
-80.75	78.75	7	-77.48	78.89
-80.25	78.75	7	-76.97	78.89
-79.75	78.75	7	-76.47	78.88
-79.25	78.75	7	-75.96	78.88
-78.75	78.75	7	-75.46	78.88
-78.25	78.75	7	-74.95	78.87
-77.75	78.75	7	-74.45	78.87
-77.25	78.75	7	-73.94	78.87
-76.75	78.75	7	-73.44	78.86
-76.25	78.75	7	-72.93	78.86
-75.75	78.75	7	-72.43	78.85
-75.25	78.75	7	-71.92	78.85
-69.75	78.75	7	-66.39	78.81
-69.25	78.75	7	-65.88	78.81
-68.75	78.75	7	-65.38	78.8
-68.25	78.75	7	-64.88	78.8
-67.75	78.75	7	-64.38	78.8
-67.25	78.75	7	-63.88	78.79
-66.75	78.75	7	-63.38	78.79
-66.25	78.75	7	-62.88	78.78
-65.75	78.75	7	-62.37	78.78
-65.25	78.75	7	-61.87	78.78
-64.75	78.75	7	-61.37	78.77
-64.25	78.75	7	-60.87	78.77
-63.75	78.75	7	-60.37	78.77
-63.25	78.75	7	-59.87	78.76
-62.75	78.75	7	-59.37	78.76
-62.25	78.75	7	-58.87	78.75
-61.75	78.75	7	-58.37	78.75
-61.25	78.75	7	-57.87	78.75
-60.75	78.75	7	-57.37	78.74
-60.25	78.75	7	-56.87	78.74
-59.75	78.75	7	-56.37	78.74
-59.25	78.75	7	-55.87	78.73
-58.75	78.75	7	-55.38	78.73
-58.25	78.75	7	-54.88	78.73
-57.75	78.75	7	-54.38	78.72
-57.25	78.75	7	-53.88	78.72
-56.75	78.75	7	-53.38	78.71
-56.25	78.75	7	-52.88	78.71
-55.75	78.75	7	-52.39	78.71
-55.25	78.75	7	-51.89	78.7
-54.75	78.75	7	-51.39	78.7
-54.25	78.75	7	-50.89	78.7
-53.75	78.75	7	-50.4	78.69
-53.25	78.75	7	-49.9	78.69
-52.75	78.75	7	-49.4	78.68
-52.25	78.75	7	-48.91	78.68
-101.25	78.25	7	-98.42	78.52
-100.75	78.25	7	-97.91	78.52
-100.25	78.25	7	-97.4	78.52
-99.75	78.25	7	-96.89	78.51
-97.75	78.25	7	-94.85	78.5
-97.25	78.25	7	-94.33	78.5
-96.75	78.25	7	-93.82	78.5
-96.25	78.25	7	-93.31	78.49
-95.75	78.25	7	-92.8	78.49
-91.75	78.25	7	-88.73	78.46
-91.25	78.25	7	-88.22	78.46
-90.75	78.25	7	-87.71	78.46
-89.75	78.25	7	-86.69	78.45
-89.25	78.25	7	-86.19	78.45
-88.75	78.25	7	-85.68	78.45
-87.25	78.25	7	-84.15	78.44
-86.75	78.25	7	-83.65	78.43
-86.25	78.25	7	-83.14	78.43
-85.75	78.25	7	-82.63	78.42
-85.25	78.25	7	-82.12	78.42
-84.75	78.25	7	-81.62	78.42
-84.25	78.25	7	-81.11	78.41
-83.75	78.25	7	-80.6	78.41
-83.25	78.25	7	-80.1	78.41
-82.75	78.25	7	-79.59	78.4
-82.25	78.25	7	-79.08	78.4
-81.75	78.25	7	-78.58	78.4
-81.25	78.25	7	-78.07	78.39
-80.75	78.25	7	-77.57	78.39
-80.25	78.25	7	-77.06	78.39
-79.75	78.25	7	-76.56	78.38
-79.25	78.25	7	-76.05	78.38
-78.75	78.25	7	-75.55	78.38
-78.25	78.25	7	-75.04	78.37
-77.75	78.25	7	-74.54	78.37
-77.25	78.25	7	-74.03	78.37
-76.75	78.25	7	-73.53	78.36
-76.25	78.25	7	-73.02	78.36
-75.75	78.25	7	-72.52	78.35
-72.25	78.25	7	-68.99	78.33
-71.75	78.25	7	-68.49	78.33
-71.25	78.25	7	-67.99	78.32
-70.75	78.25	7	-67.49	78.32
-70.25	78.25	7	-66.98	78.31
-69.75	78.25	7	-66.48	78.31
-69.25	78.25	7	-65.98	78.31
-68.75	78.25	7	-65.48	78.3
-68.25	78.25	7	-64.97	78.3
-67.75	78.25	7	-64.47	78.3
-67.25	78.25	7	-63.97	78.29
-66.75	78.25	7	-63.47	78.29
-66.25	78.25	7	-62.97	78.28
-65.75	78.25	7	-62.47	78.28
-65.25	78.25	7	-61.97	78.28
-64.75	78.25	7	-61.47	78.27
-64.25	78.25	7	-60.97	78.27
-63.75	78.25	7	-60.46	78.27
-63.25	78.25	7	-59.96	78.26
-62.75	78.25	7	-59.46	78.26
-62.25	78.25	7	-58.96	78.26
-61.75	78.25	7	-58.46	78.25
-61.25	78.25	7	-57.97	78.25
-60.75	78.25	7	-57.47	78.24
-60.25	78.25	7	-56.97	78.24
-59.75	78.25	7	-56.47	78.24
-59.25	78.25	7	-55.97	78.23
-58.75	78.25	7	-55.47	78.23
-58.25	78.25	7	-54.97	78.23
-57.75	78.25	7	-54.47	78.22
-57.25	78.25	7	-53.97	78.22
-56.75	78.25	7	-53.48	78.21
-56.25	78.25	7	-52.98	78.21
-55.75	78.25	7	-52.48	78.21
-55.25	78.25	7	-51.98	78.2
-54.75	78.25	7	-51.48	78.2
-54.25	78.25	7	-50.99	78.2
-53.75	78.25	7	-50.49	78.19
-53.25	78.25	7	-49.99	78.19
-52.75	78.25	7	-49.49	78.18
-52.25	78.25	7	-49	78.18
-114.25	77.75	7	-111.82	78.09
-112.75	77.75	7	-110.28	78.08
-112.25	77.75	7	-109.76	78.08
-111.75	77.75	7	-109.25	78.08
-111.25	77.75	7	-108.74	78.08
-110.75	77.75	7	-108.22	78.07
-102.25	77.75	7	-99.51	78.03
-101.75	77.75	7	-99	78.03
-101.25	77.75	7	-98.49	78.02
-95.75	77.75	7	-92.88	77.99
-95.25	77.75	7	-92.37	77.99
-94.75	77.75	7	-91.86	77.98
-94.25	77.75	7	-91.35	77.98
-93.75	77.75	7	-90.84	77.98
-87.75	77.75	7	-84.74	77.94
-87.25	77.75	7	-84.23	77.94
-86.75	77.75	7	-83.73	77.93
-86.25	77.75	7	-83.22	77.93
-85.25	77.75	7	-82.2	77.92
-84.75	77.75	7	-81.7	77.92
-84.25	77.75	7	-81.19	77.91
-83.75	77.75	7	-80.69	77.91
-83.25	77.75	7	-80.18	77.91
-82.75	77.75	7	-79.67	77.9
-82.25	77.75	7	-79.17	77.9
-81.75	77.75	7	-78.66	77.9
-81.25	77.75	7	-78.16	77.89
-80.75	77.75	7	-77.65	77.89
-80.25	77.75	7	-77.14	77.89
-79.75	77.75	7	-76.64	77.88
-79.25	77.75	7	-76.13	77.88
-78.75	77.75	7	-75.63	77.88
-78.25	77.75	7	-75.12	77.87
-70.25	77.75	7	-67.07	77.81
-69.75	77.75	7	-66.57	77.81
-69.25	77.75	7	-66.06	77.81
-68.75	77.75	7	-65.56	77.8
-68.25	77.75	7	-65.06	77.8
-67.75	77.75	7	-64.56	77.8
-67.25	77.75	7	-64.06	77.79
-66.75	77.75	7	-63.56	77.79
-66.25	77.75	7	-63.05	77.79
-65.75	77.75	7	-62.55	77.78
-65.25	77.75	7	-62.05	77.78
-64.75	77.75	7	-61.55	77.77
-64.25	77.75	7	-61.05	77.77
-63.75	77.75	7	-60.55	77.77
-63.25	77.75	7	-60.05	77.76
-62.75	77.75	7	-59.55	77.76
-62.25	77.75	7	-59.05	77.76
-61.75	77.75	7	-58.55	77.75
-61.25	77.75	7	-58.05	77.75
-60.75	77.75	7	-57.55	77.74
-60.25	77.75	7	-57.05	77.74
-59.75	77.75	7	-56.55	77.74
-59.25	77.75	7	-56.05	77.73
-58.75	77.75	7	-55.55	77.73
-58.25	77.75	7	-55.06	77.73
-57.75	77.75	7	-54.56	77.72
-57.25	77.75	7	-54.06	77.72
-56.75	77.75	7	-53.56	77.71
-56.25	77.75	7	-53.06	77.71
-55.75	77.75	7	-52.56	77.71
-55.25	77.75	7	-52.07	77.7
-54.75	77.75	7	-51.57	77.7
-54.25	77.75	7	-51.07	77.7
-53.75	77.75	7	-50.57	77.69
-53.25	77.75	7	-50.08	77.69
-52.75	77.75	7	-49.58	77.69
-52.25	77.75	7	-49.08	77.68
-119.25	77.25	7	-117.01	77.61
-118.75	77.25	7	-116.49	77.61
-118.25	77.25	7	-115.98	77.61
-117.75	77.25	7	-115.46	77.61
-117.25	77.25	7	-114.95	77.6
-116.75	77.25	7	-114.44	77.6
-116.25	77.25	7	-113.92	77.6
-115.75	77.25	7	-113.41	77.6
-105.25	77.25	7	-102.64	77.55
-104.75	77.25	7	-102.13	77.54
-90.25	77.25	7	-87.35	77.46
-86.75	77.25	7	-83.8	77.43
-86.25	77.25	7	-83.29	77.43
-85.75	77.25	7	-82.79	77.43
-85.25	77.25	7	-82.28	77.42
-84.75	77.25	7	-81.77	77.42
-84.25	77.25	7	-81.27	77.42
-83.75	77.25	7	-80.76	77.41
-83.25	77.25	7	-80.25	77.41
-82.75	77.25	7	-79.75	77.4
-82.25	77.25	7	-79.24	77.4
-81.25	77.25	7	-78.23	77.39
-80.75	77.25	7	-77.73	77.39
-68.75	77.25	7	-65.64	77.3
-68.25	77.25	7	-65.14	77.3
-67.75	77.25	7	-64.64	77.3
-67.25	77.25	7	-64.14	77.29
-66.75	77.25	7	-63.64	77.29
-66.25	77.25	7	-63.13	77.29
-65.75	77.25	7	-62.63	77.28
-65.25	77.25	7	-62.13	77.28
-64.75	77.25	7	-61.63	77.27
-64.25	77.25	7	-61.13	77.27
-63.75	77.25	7	-60.63	77.27
-63.25	77.25	7	-60.13	77.26
-62.75	77.25	7	-59.63	77.26
-62.25	77.25	7	-59.13	77.26
-61.75	77.25	7	-58.63	77.25
-61.25	77.25	7	-58.13	77.25
-60.75	77.25	7	-57.63	77.24
-60.25	77.25	7	-57.13	77.24
-59.75	77.25	7	-56.63	77.24
-59.25	77.25	7	-56.13	77.23
-58.75	77.25	7	-55.63	77.23
-58.25	77.25	7	-55.14	77.23
-57.75	77.25	7	-54.64	77.22
-57.25	77.25	7	-54.14	77.22
-56.75	77.25	7	-53.64	77.21
-56.25	77.25	7	-53.14	77.21
-55.75	77.25	7	-52.64	77.21
-55.25	77.25	7	-52.14	77.2
-54.75	77.25	7	-51.65	77.2
-54.25	77.25	7	-51.15	77.2
-53.75	77.25	7	-50.65	77.19
-53.25	77.25	7	-50.15	77.19
-52.75	77.25	7	-49.66	77.19
-52.25	77.25	7	-49.16	77.18
-120.25	76.75	7	-118.07	77.12
-119.75	76.75	7	-117.56	77.11
-119.25	76.75	7	-117.05	77.11
-118.75	76.75	7	-116.53	77.11
-117.75	76.75	7	-115.51	77.11
-117.25	76.75	7	-114.99	77.1
-116.75	76.75	7	-114.48	77.1
-116.25	76.75	7	-113.97	77.1
-114.25	76.75	7	-111.91	77.09
-113.75	76.75	7	-111.4	77.09
-109.25	76.75	7	-106.79	77.07
-108.75	76.75	7	-106.28	77.06
-96.75	76.75	7	-94.02	77
-96.25	76.75	7	-93.52	76.99
-95.75	76.75	7	-93.01	76.99
-95.25	76.75	7	-92.5	76.99
-94.75	76.75	7	-91.99	76.98
-94.25	76.75	7	-91.48	76.98
-93.75	76.75	7	-90.97	76.98
-93.25	76.75	7	-90.46	76.98
-90.25	76.75	7	-87.42	76.96
-89.75	76.75	7	-86.91	76.95
-89.25	76.75	7	-86.4	76.95
-88.75	76.75	7	-85.89	76.95
-88.25	76.75	7	-85.39	76.94
-87.75	76.75	7	-84.88	76.94
-87.25	76.75	7	-84.37	76.94
-86.75	76.75	7	-83.87	76.93
-86.25	76.75	7	-83.36	76.93
-85.75	76.75	7	-82.85	76.93
-85.25	76.75	7	-82.35	76.92
-84.75	76.75	7	-81.84	76.92
-84.25	76.75	7	-81.33	76.92
-83.75	76.75	7	-80.83	76.91
-83.25	76.75	7	-80.32	76.91
-82.75	76.75	7	-79.82	76.91
-82.25	76.75	7	-79.31	76.9
-81.75	76.75	7	-78.81	76.9
-81.25	76.75	7	-78.3	76.89
-80.75	76.75	7	-77.8	76.89
-80.25	76.75	7	-77.29	76.89
-79.75	76.75	7	-76.79	76.88
-79.25	76.75	7	-76.28	76.88
-78.75	76.75	7	-75.78	76.88
-78.25	76.75	7	-75.27	76.87
-69.25	76.75	7	-66.22	76.81
-68.75	76.75	7	-65.71	76.8
-68.25	76.75	7	-65.21	76.8
-67.75	76.75	7	-64.71	76.8
-67.25	76.75	7	-64.21	76.79
-66.75	76.75	7	-63.71	76.79
-66.25	76.75	7	-63.21	76.79
-65.75	76.75	7	-62.71	76.78
-65.25	76.75	7	-62.21	76.78
-64.75	76.75	7	-61.7	76.77
-64.25	76.75	7	-61.2	76.77
-63.75	76.75	7	-60.7	76.77
-63.25	76.75	7	-60.2	76.76
-62.75	76.75	7	-59.7	76.76
-62.25	76.75	7	-59.2	76.76
-61.75	76.75	7	-58.7	76.75
-61.25	76.75	7	-58.2	76.75
-60.75	76.75	7	-57.7	76.74
-60.25	76.75	7	-57.2	76.74
-59.75	76.75	7	-56.71	76.74
-59.25	76.75	7	-56.21	76.73
-58.75	76.75	7	-55.71	76.73
-58.25	76.75	7	-55.21	76.73
-57.75	76.75	7	-54.71	76.72
-57.25	76.75	7	-54.21	76.72
-56.75	76.75	7	-53.71	76.72
-56.25	76.75	7	-53.21	76.71
-55.75	76.75	7	-52.72	76.71
-55.25	76.75	7	-52.22	76.7
-54.75	76.75	7	-51.72	76.7
-54.25	76.75	7	-51.22	76.7
-53.75	76.75	7	-50.72	76.69
-53.25	76.75	7	-50.23	76.69
-52.75	76.75	7	-49.73	76.69
-52.25	76.75	7	-49.23	76.68
-122.25	76.25	7	-120.16	76.62
-121.75	76.25	7	-119.65	76.62
-121.25	76.25	7	-119.14	76.62
-120.75	76.25	7	-118.62	76.62
-120.25	76.25	7	-118.11	76.62
-119.75	76.25	7	-117.6	76.61
-119.25	76.25	7	-117.08	76.61
-115.25	76.25	7	-112.98	76.6
-114.75	76.25	7	-112.47	76.59
-114.25	76.25	7	-111.96	76.59
-109.75	76.25	7	-107.35	76.57
-109.25	76.25	7	-106.84	76.57
-108.75	76.25	7	-106.32	76.56
-108.25	76.25	7	-105.81	76.56
-103.75	76.25	7	-101.22	76.54
-103.25	76.25	7	-100.71	76.54
-102.75	76.25	7	-100.2	76.53
-101.75	76.25	7	-99.18	76.53
-101.25	76.25	7	-98.67	76.52
-100.25	76.25	7	-97.65	76.52
-99.75	76.25	7	-97.14	76.52
-99.25	76.25	7	-96.63	76.51
-98.75	76.25	7	-96.12	76.51
-98.25	76.25	7	-95.61	76.51
-97.75	76.25	7	-95.1	76.5
-95.25	76.25	7	-92.56	76.49
-92.75	76.25	7	-90.02	76.47
-92.25	76.25	7	-89.51	76.47
-91.75	76.25	7	-89	76.47
-91.25	76.25	7	-88.49	76.46
-90.75	76.25	7	-87.98	76.46
-90.25	76.25	7	-87.48	76.46
-89.75	76.25	7	-86.97	76.45
-89.25	76.25	7	-86.46	76.45
-80.75	76.25	7	-77.86	76.39
-80.25	76.25	7	-77.36	76.39
-68.75	76.25	7	-65.78	76.3
-68.25	76.25	7	-65.28	76.3
-67.75	76.25	7	-64.78	76.3
-67.25	76.25	7	-64.28	76.29
-66.75	76.25	7	-63.78	76.29
-66.25	76.25	7	-63.28	76.29
-65.25	76.25	7	-62.27	76.28
-64.75	76.25	7	-61.77	76.27
-63.75	76.25	7	-60.77	76.27
-62.75	76.25	7	-59.77	76.26
-61.75	76.25	7	-58.77	76.25
-61.25	76.25	7	-58.27	76.25
-60.75	76.25	7	-57.77	76.25
-60.25	76.25	7	-57.27	76.24
-59.75	76.25	7	-56.77	76.24
-59.25	76.25	7	-56.27	76.23
-58.75	76.25	7	-55.77	76.23
-58.25	76.25	7	-55.28	76.23
-57.75	76.25	7	-54.78	76.22
-57.25	76.25	7	-54.28	76.22
-56.75	76.25	7	-53.78	76.22
-56.25	76.25	7	-53.28	76.21
-55.75	76.25	7	-52.78	76.21
-55.25	76.25	7	-52.28	76.2
-54.75	76.25	7	-51.79	76.2
-54.25	76.25	7	-51.29	76.2
-53.75	76.25	7	-50.79	76.19
-53.25	76.25	7	-50.29	76.19
-52.75	76.25	7	-49.8	76.19
-52.25	76.25	7	-49.3	76.18
-118.75	75.75	7	-116.61	76.11
-118.25	75.75	7	-116.09	76.11
-116.75	75.75	7	-114.56	76.1
-116.25	75.75	7	-114.04	76.1
-115.75	75.75	7	-113.53	76.1
-115.25	75.75	7	-113.02	76.1
-114.75	75.75	7	-112.51	76.09
-114.25	75.75	7	-111.99	76.09
-113.75	75.75	7	-111.48	76.09
-113.25	75.75	7	-110.97	76.09
-112.75	75.75	7	-110.46	76.08
-112.25	75.75	7	-109.95	76.08
-111.75	75.75	7	-109.44	76.08
-108.75	75.75	7	-106.37	76.06
-108.25	75.75	7	-105.86	76.06
-107.75	75.75	7	-105.35	76.06
-107.25	75.75	7	-104.84	76.06
-106.75	75.75	7	-104.33	76.05
-106.25	75.75	7	-103.82	76.05
-105.75	75.75	7	-103.3	76.05
-101.75	75.75	7	-99.23	76.03
-101.25	75.75	7	-98.72	76.02
-100.75	75.75	7	-98.21	76.02
-100.25	75.75	7	-97.7	76.02
-99.75	75.75	7	-97.19	76.02
-99.25	75.75	7	-96.68	76.01
-98.75	75.75	7	-96.17	76.01
-98.25	75.75	7	-95.66	76.01
-91.75	75.75	7	-89.06	75.97
-91.25	75.75	7	-88.55	75.96
-90.75	75.75	7	-88.04	75.96
-90.25	75.75	7	-87.53	75.96
-89.75	75.75	7	-87.03	75.95
-89.25	75.75	7	-86.52	75.95
-83.75	75.75	7	-80.95	75.91
-82.75	75.75	7	-79.94	75.91
-82.25	75.75	7	-79.44	75.9
-81.75	75.75	7	-78.93	75.9
-81.25	75.75	7	-78.43	75.9
-58.75	75.75	7	-55.84	75.73
-58.25	75.75	7	-55.34	75.73
-57.75	75.75	7	-54.84	75.72
-57.25	75.75	7	-54.34	75.72
-56.75	75.75	7	-53.84	75.72
-56.25	75.75	7	-53.34	75.71
-55.75	75.75	7	-52.85	75.71
-55.25	75.75	7	-52.35	75.7
-54.75	75.75	7	-51.85	75.7
-54.25	75.75	7	-51.35	75.7
-53.75	75.75	7	-50.85	75.69
-53.25	75.75	7	-50.36	75.69
-52.75	75.75	7	-49.86	75.69
-52.25	75.75	7	-49.36	75.68
-117.25	75.25	7	-115.1	75.6
-116.75	75.25	7	-114.59	75.6
-116.25	75.25	7	-114.08	75.6
-115.75	75.25	7	-113.57	75.6
-115.25	75.25	7	-113.05	75.6
-114.75	75.25	7	-112.54	75.59
-114.25	75.25	7	-112.03	75.59
-113.75	75.25	7	-111.52	75.59
-113.25	75.25	7	-111.01	75.59
-112.75	75.25	7	-110.5	75.58
-112.25	75.25	7	-109.99	75.58
-111.75	75.25	7	-109.48	75.58
-111.25	75.25	7	-108.96	75.58
-110.75	75.25	7	-108.45	75.57
-110.25	75.25	7	-107.94	75.57
-109.75	75.25	7	-107.43	75.57
-109.25	75.25	7	-106.92	75.57
-108.75	75.25	7	-106.41	75.56
-108.25	75.25	7	-105.9	75.56
-107.75	75.25	7	-105.39	75.56
-107.25	75.25	7	-104.88	75.56
-106.75	75.25	7	-104.37	75.55
-106.25	75.25	7	-103.86	75.55
-104.75	75.25	7	-102.33	75.54
-104.25	75.25	7	-101.82	75.54
-99.75	75.25	7	-97.24	75.52
-99.25	75.25	7	-96.73	75.51
-98.75	75.25	7	-96.22	75.51
-98.25	75.25	7	-95.71	75.51
-95.75	75.25	7	-93.17	75.49
-95.25	75.25	7	-92.66	75.49
-94.75	75.25	7	-92.15	75.49
-94.25	75.25	7	-91.64	75.48
-93.75	75.25	7	-91.14	75.48
-92.25	75.25	7	-89.61	75.47
-91.75	75.25	7	-89.11	75.47
-91.25	75.25	7	-88.6	75.46
-90.75	75.25	7	-88.09	75.46
-90.25	75.25	7	-87.59	75.46
-89.75	75.25	7	-87.08	75.45
-89.25	75.25	7	-86.57	75.45
-88.75	75.25	7	-86.07	75.45
-88.25	75.25	7	-85.56	75.44
-87.75	75.25	7	-85.05	75.44
-87.25	75.25	7	-84.55	75.44
-86.75	75.25	7	-84.04	75.43
-86.25	75.25	7	-83.54	75.43
-85.75	75.25	7	-83.03	75.43
-85.25	75.25	7	-82.52	75.42
-84.75	75.25	7	-82.02	75.42
-84.25	75.25	7	-81.51	75.42
-83.75	75.25	7	-81.01	75.41
-83.25	75.25	7	-80.5	75.41
-82.75	75.25	7	-80	75.41
-82.25	75.25	7	-79.49	75.4
-81.75	75.25	7	-78.99	75.4
-81.25	75.25	7	-78.48	75.4
-80.75	75.25	7	-77.98	75.39
-80.25	75.25	7	-77.47	75.39
-79.75	75.25	7	-76.97	75.38
-57.75	75.25	7	-54.9	75.22
-57.25	75.25	7	-54.4	75.22
-56.75	75.25	7	-53.9	75.22
-56.25	75.25	7	-53.4	75.21
-55.75	75.25	7	-52.9	75.21
-55.25	75.25	7	-52.41	75.2
-54.75	75.25	7	-51.91	75.2
-54.25	75.25	7	-51.41	75.2
-53.75	75.25	7	-50.91	75.19
-53.25	75.25	7	-50.41	75.19
-52.75	75.25	7	-49.92	75.19
-52.25	75.25	7	-49.42	75.18
-113.75	74.75	7	-111.55	75.09
-113.25	74.75	7	-111.04	75.09
