lng	lat	avg_age	paleolng	paleolat
-88.25	79.25	11	-83.01	79.53
-87.75	79.25	11	-82.5	79.52
-87.25	79.25	11	-81.99	79.52
-86.75	79.25	11	-81.48	79.51
-86.25	79.25	11	-80.97	79.51
-85.75	79.25	11	-80.45	79.5
-85.25	79.25	11	-79.94	79.5
-84.25	79.25	11	-78.92	79.49
-83.75	79.25	11	-78.41	79.48
-83.25	79.25	11	-77.9	79.47
-82.75	79.25	11	-77.39	79.47
-82.25	79.25	11	-76.88	79.46
-81.75	79.25	11	-76.38	79.46
-81.25	79.25	11	-75.87	79.45
-80.75	79.25	11	-75.36	79.45
-80.25	79.25	11	-74.85	79.44
-79.75	79.25	11	-74.34	79.43
-79.25	79.25	11	-73.83	79.43
-78.75	79.25	11	-73.33	79.42
-78.25	79.25	11	-72.82	79.42
-77.75	79.25	11	-72.31	79.41
-77.25	79.25	11	-71.81	79.41
-76.75	79.25	11	-71.3	79.4
-65.25	79.25	11	-59.74	79.26
-64.75	79.25	11	-59.24	79.26
-64.25	79.25	11	-58.74	79.25
-63.75	79.25	11	-58.24	79.25
-63.25	79.25	11	-57.74	79.24
-62.75	79.25	11	-57.24	79.23
-62.25	79.25	11	-56.74	79.23
-61.75	79.25	11	-56.25	79.22
-61.25	79.25	11	-55.75	79.22
-60.75	79.25	11	-55.25	79.21
-60.25	79.25	11	-54.75	79.2
-59.75	79.25	11	-54.26	79.2
-59.25	79.25	11	-53.76	79.19
-58.75	79.25	11	-53.27	79.19
-58.25	79.25	11	-52.77	79.18
-57.75	79.25	11	-52.27	79.17
-57.25	79.25	11	-51.78	79.17
-56.75	79.25	11	-51.28	79.16
-56.25	79.25	11	-50.79	79.16
-55.75	79.25	11	-50.29	79.15
-55.25	79.25	11	-49.8	79.15
-54.75	79.25	11	-49.31	79.14
-54.25	79.25	11	-48.81	79.13
-53.75	79.25	11	-48.32	79.13
-53.25	79.25	11	-47.82	79.12
-52.75	79.25	11	-47.33	79.12
-52.25	79.25	11	-46.84	79.11
-103.75	78.75	11	-99.15	79.19
-103.25	78.75	11	-98.63	79.18
-102.75	78.75	11	-98.12	79.18
-102.25	78.75	11	-97.6	79.17
-101.75	78.75	11	-97.08	79.17
-101.25	78.75	11	-96.56	79.17
-100.75	78.75	11	-96.04	79.16
-100.25	78.75	11	-95.52	79.16
-98.25	78.75	11	-93.45	79.14
-97.75	78.75	11	-92.94	79.13
-93.75	78.75	11	-88.81	79.09
-93.25	78.75	11	-88.3	79.08
-92.75	78.75	11	-87.78	79.08
-92.25	78.75	11	-87.27	79.07
-91.75	78.75	11	-86.76	79.07
-91.25	78.75	11	-86.24	79.06
-90.75	78.75	11	-85.73	79.06
-90.25	78.75	11	-85.22	79.05
-89.75	78.75	11	-84.7	79.05
-89.25	78.75	11	-84.19	79.04
-88.75	78.75	11	-83.68	79.04
-88.25	78.75	11	-83.17	79.03
-87.75	78.75	11	-82.66	79.03
-86.75	78.75	11	-81.63	79.01
-86.25	78.75	11	-81.12	79.01
-85.75	78.75	11	-80.61	79
-85.25	78.75	11	-80.1	79
-84.75	78.75	11	-79.59	78.99
-84.25	78.75	11	-79.08	78.99
-83.75	78.75	11	-78.57	78.98
-82.25	78.75	11	-77.04	78.96
-81.75	78.75	11	-76.53	78.96
-81.25	78.75	11	-76.03	78.95
-80.75	78.75	11	-75.52	78.95
-80.25	78.75	11	-75.01	78.94
-79.75	78.75	11	-74.5	78.94
-79.25	78.75	11	-74	78.93
-78.75	78.75	11	-73.49	78.92
-78.25	78.75	11	-72.98	78.92
-77.75	78.75	11	-72.48	78.91
-77.25	78.75	11	-71.97	78.91
-76.75	78.75	11	-71.46	78.9
-76.25	78.75	11	-70.96	78.89
-75.75	78.75	11	-70.45	78.89
-75.25	78.75	11	-69.95	78.88
-69.75	78.75	11	-64.41	78.82
-69.25	78.75	11	-63.91	78.81
-68.75	78.75	11	-63.41	78.81
-68.25	78.75	11	-62.9	78.8
-67.75	78.75	11	-62.4	78.79
-67.25	78.75	11	-61.9	78.79
-66.75	78.75	11	-61.4	78.78
-66.25	78.75	11	-60.9	78.78
-65.75	78.75	11	-60.4	78.77
-65.25	78.75	11	-59.9	78.76
-64.75	78.75	11	-59.4	78.76
-64.25	78.75	11	-58.9	78.75
-63.75	78.75	11	-58.4	78.75
-63.25	78.75	11	-57.9	78.74
-62.75	78.75	11	-57.41	78.73
-62.25	78.75	11	-56.91	78.73
-61.75	78.75	11	-56.41	78.72
-61.25	78.75	11	-55.91	78.72
-60.75	78.75	11	-55.41	78.71
-60.25	78.75	11	-54.92	78.71
-59.75	78.75	11	-54.42	78.7
-59.25	78.75	11	-53.92	78.69
-58.75	78.75	11	-53.43	78.69
-58.25	78.75	11	-52.93	78.68
-57.75	78.75	11	-52.43	78.68
-57.25	78.75	11	-51.94	78.67
-56.75	78.75	11	-51.44	78.66
-56.25	78.75	11	-50.95	78.66
-55.75	78.75	11	-50.45	78.65
-55.25	78.75	11	-49.96	78.65
-54.75	78.75	11	-49.46	78.64
-54.25	78.75	11	-48.97	78.63
-53.75	78.75	11	-48.48	78.63
-53.25	78.75	11	-47.98	78.62
-52.75	78.75	11	-47.49	78.62
-52.25	78.75	11	-47	78.61
-101.25	78.25	11	-96.68	78.67
-100.75	78.25	11	-96.17	78.66
-100.25	78.25	11	-95.65	78.66
-99.75	78.25	11	-95.13	78.65
-97.75	78.25	11	-93.07	78.63
-97.25	78.25	11	-92.55	78.63
-96.75	78.25	11	-92.04	78.62
-96.25	78.25	11	-91.52	78.62
-95.75	78.25	11	-91.01	78.61
-91.75	78.25	11	-86.89	78.57
-91.25	78.25	11	-86.38	78.56
-90.75	78.25	11	-85.87	78.56
-89.75	78.25	11	-84.84	78.55
-89.25	78.25	11	-84.33	78.54
-88.75	78.25	11	-83.82	78.54
-87.25	78.25	11	-82.29	78.52
-86.75	78.25	11	-81.78	78.52
-86.25	78.25	11	-81.26	78.51
-85.75	78.25	11	-80.75	78.5
-85.25	78.25	11	-80.24	78.5
-84.75	78.25	11	-79.73	78.49
-84.25	78.25	11	-79.23	78.49
-83.75	78.25	11	-78.72	78.48
-83.25	78.25	11	-78.21	78.48
-82.75	78.25	11	-77.7	78.47
-82.25	78.25	11	-77.19	78.46
-81.75	78.25	11	-76.68	78.46
-81.25	78.25	11	-76.17	78.45
-80.75	78.25	11	-75.67	78.45
-80.25	78.25	11	-75.16	78.44
-79.75	78.25	11	-74.65	78.44
-79.25	78.25	11	-74.14	78.43
-78.75	78.25	11	-73.64	78.42
-78.25	78.25	11	-73.13	78.42
-77.75	78.25	11	-72.62	78.41
-77.25	78.25	11	-72.12	78.41
-76.75	78.25	11	-71.61	78.4
-76.25	78.25	11	-71.11	78.4
-75.75	78.25	11	-70.6	78.39
-72.25	78.25	11	-67.07	78.35
-71.75	78.25	11	-66.57	78.34
-71.25	78.25	11	-66.07	78.34
-70.75	78.25	11	-65.56	78.33
-70.25	78.25	11	-65.06	78.32
-69.75	78.25	11	-64.56	78.32
-69.25	78.25	11	-64.06	78.31
-68.75	78.25	11	-63.56	78.31
-68.25	78.25	11	-63.05	78.3
-67.75	78.25	11	-62.55	78.3
-67.25	78.25	11	-62.05	78.29
-66.75	78.25	11	-61.55	78.28
-66.25	78.25	11	-61.05	78.28
-65.75	78.25	11	-60.55	78.27
-65.25	78.25	11	-60.05	78.27
-64.75	78.25	11	-59.55	78.26
-64.25	78.25	11	-59.05	78.25
-63.75	78.25	11	-58.55	78.25
-63.25	78.25	11	-58.05	78.24
-62.75	78.25	11	-57.55	78.24
-62.25	78.25	11	-57.06	78.23
-61.75	78.25	11	-56.56	78.22
-61.25	78.25	11	-56.06	78.22
-60.75	78.25	11	-55.56	78.21
-60.25	78.25	11	-55.07	78.21
-59.75	78.25	11	-54.57	78.2
-59.25	78.25	11	-54.07	78.19
-58.75	78.25	11	-53.57	78.19
-58.25	78.25	11	-53.08	78.18
-57.75	78.25	11	-52.58	78.18
-57.25	78.25	11	-52.09	78.17
-56.75	78.25	11	-51.59	78.16
-56.25	78.25	11	-51.09	78.16
-55.75	78.25	11	-50.6	78.15
-55.25	78.25	11	-50.1	78.15
-54.75	78.25	11	-49.61	78.14
-54.25	78.25	11	-49.11	78.14
-53.75	78.25	11	-48.62	78.13
-53.25	78.25	11	-48.13	78.12
-52.75	78.25	11	-47.63	78.12
-52.25	78.25	11	-47.14	78.11
-114.25	77.75	11	-110.3	78.28
-112.75	77.75	11	-108.74	78.27
-112.25	77.75	11	-108.22	78.26
-111.75	77.75	11	-107.7	78.26
-111.25	77.75	11	-107.18	78.26
-110.75	77.75	11	-106.66	78.25
-102.25	77.75	11	-97.83	78.18
-101.75	77.75	11	-97.32	78.17
-101.25	77.75	11	-96.8	78.17
-95.75	77.75	11	-91.13	78.11
-95.25	77.75	11	-90.61	78.11
-94.75	77.75	11	-90.1	78.1
-94.25	77.75	11	-89.59	78.1
-93.75	77.75	11	-89.07	78.09
-87.75	77.75	11	-82.93	78.03
-87.25	77.75	11	-82.42	78.02
-86.75	77.75	11	-81.91	78.02
-86.25	77.75	11	-81.4	78.01
-85.25	77.75	11	-80.38	78
-84.75	77.75	11	-79.87	77.99
-84.25	77.75	11	-79.36	77.99
-83.75	77.75	11	-78.85	77.98
-83.25	77.75	11	-78.34	77.98
-82.75	77.75	11	-77.83	77.97
-82.25	77.75	11	-77.32	77.97
-81.75	77.75	11	-76.82	77.96
-81.25	77.75	11	-76.31	77.95
-80.75	77.75	11	-75.8	77.95
-80.25	77.75	11	-75.29	77.94
-79.75	77.75	11	-74.79	77.94
-79.25	77.75	11	-74.28	77.93
-78.75	77.75	11	-73.77	77.93
-78.25	77.75	11	-73.27	77.92
-70.25	77.75	11	-65.2	77.83
-69.75	77.75	11	-64.7	77.82
-69.25	77.75	11	-64.2	77.81
-68.75	77.75	11	-63.69	77.81
-68.25	77.75	11	-63.19	77.8
-67.75	77.75	11	-62.69	77.8
-67.25	77.75	11	-62.19	77.79
-66.75	77.75	11	-61.69	77.78
-66.25	77.75	11	-61.19	77.78
-65.75	77.75	11	-60.69	77.77
-65.25	77.75	11	-60.19	77.77
-64.75	77.75	11	-59.69	77.76
-64.25	77.75	11	-59.19	77.75
-63.75	77.75	11	-58.69	77.75
-63.25	77.75	11	-58.19	77.74
-62.75	77.75	11	-57.69	77.74
-62.25	77.75	11	-57.19	77.73
-61.75	77.75	11	-56.7	77.72
-61.25	77.75	11	-56.2	77.72
-60.75	77.75	11	-55.7	77.71
-60.25	77.75	11	-55.2	77.71
-59.75	77.75	11	-54.7	77.7
-59.25	77.75	11	-54.21	77.7
-58.75	77.75	11	-53.71	77.69
-58.25	77.75	11	-53.21	77.68
-57.75	77.75	11	-52.72	77.68
-57.25	77.75	11	-52.22	77.67
-56.75	77.75	11	-51.72	77.67
-56.25	77.75	11	-51.23	77.66
-55.75	77.75	11	-50.73	77.65
-55.25	77.75	11	-50.24	77.65
-54.75	77.75	11	-49.74	77.64
-54.25	77.75	11	-49.25	77.64
-53.75	77.75	11	-48.75	77.63
-53.25	77.75	11	-48.26	77.62
-52.75	77.75	11	-47.77	77.62
-52.25	77.75	11	-47.27	77.61
-119.25	77.25	11	-115.61	77.82
-118.75	77.25	11	-115.09	77.81
-118.25	77.25	11	-114.56	77.81
-117.75	77.25	11	-114.04	77.8
-117.25	77.25	11	-113.52	77.8
-116.75	77.25	11	-113	77.8
-116.25	77.25	11	-112.48	77.79
-115.75	77.25	11	-111.95	77.79
-105.25	77.25	11	-101.04	77.7
-104.75	77.25	11	-100.52	77.7
-90.25	77.25	11	-85.6	77.55
-86.75	77.25	11	-82.03	77.52
-86.25	77.25	11	-81.52	77.51
-85.75	77.25	11	-81.01	77.51
-85.25	77.25	11	-80.5	77.5
-84.75	77.25	11	-79.99	77.49
-84.25	77.25	11	-79.48	77.49
-83.75	77.25	11	-78.97	77.48
-83.25	77.25	11	-78.46	77.48
-82.75	77.25	11	-77.95	77.47
-82.25	77.25	11	-77.45	77.47
-81.25	77.25	11	-76.43	77.45
-80.75	77.25	11	-75.92	77.45
-68.75	77.25	11	-63.82	77.31
-68.25	77.25	11	-63.32	77.3
-67.75	77.25	11	-62.82	77.3
-67.25	77.25	11	-62.32	77.29
-66.75	77.25	11	-61.82	77.28
-66.25	77.25	11	-61.32	77.28
-65.75	77.25	11	-60.82	77.27
-65.25	77.25	11	-60.32	77.27
-64.75	77.25	11	-59.82	77.26
-64.25	77.25	11	-59.32	77.26
-63.75	77.25	11	-58.82	77.25
-63.25	77.25	11	-58.32	77.24
-62.75	77.25	11	-57.82	77.24
-62.25	77.25	11	-57.32	77.23
-61.75	77.25	11	-56.82	77.23
-61.25	77.25	11	-56.32	77.22
-60.75	77.25	11	-55.83	77.21
-60.25	77.25	11	-55.33	77.21
-59.75	77.25	11	-54.83	77.2
-59.25	77.25	11	-54.33	77.2
-58.75	77.25	11	-53.84	77.19
-58.25	77.25	11	-53.34	77.18
-57.75	77.25	11	-52.84	77.18
-57.25	77.25	11	-52.35	77.17
-56.75	77.25	11	-51.85	77.17
-56.25	77.25	11	-51.35	77.16
-55.75	77.25	11	-50.86	77.15
-55.25	77.25	11	-50.36	77.15
-54.75	77.25	11	-49.87	77.14
-54.25	77.25	11	-49.37	77.14
-53.75	77.25	11	-48.88	77.13
-53.25	77.25	11	-48.38	77.13
-52.75	77.25	11	-47.89	77.12
-52.25	77.25	11	-47.39	77.11
-120.25	76.75	11	-116.72	77.32
-119.75	76.75	11	-116.2	77.32
-119.25	76.75	11	-115.68	77.32
-118.75	76.75	11	-115.16	77.31
-117.75	76.75	11	-114.11	77.31
-117.25	76.75	11	-113.59	77.3
-116.75	76.75	11	-113.07	77.3
-116.25	76.75	11	-112.55	77.29
-114.25	76.75	11	-110.47	77.28
-113.75	76.75	11	-109.95	77.28
-109.25	76.75	11	-105.28	77.24
-108.75	76.75	11	-104.76	77.24
-96.75	76.75	11	-92.37	77.12
-96.25	76.75	11	-91.86	77.12
-95.75	76.75	11	-91.34	77.11
-95.25	76.75	11	-90.83	77.11
-94.75	76.75	11	-90.32	77.1
-94.25	76.75	11	-89.8	77.1
-93.75	76.75	11	-89.29	77.09
-93.25	76.75	11	-88.78	77.09
-90.25	76.75	11	-85.71	77.06
-89.75	76.75	11	-85.2	77.05
-89.25	76.75	11	-84.69	77.04
-88.75	76.75	11	-84.18	77.04
-88.25	76.75	11	-83.67	77.03
-87.75	76.75	11	-83.16	77.03
-87.25	76.75	11	-82.65	77.02
-86.75	76.75	11	-82.14	77.02
-86.25	76.75	11	-81.63	77.01
-85.75	76.75	11	-81.12	77.01
-85.25	76.75	11	-80.61	77
-84.75	76.75	11	-80.1	76.99
-84.25	76.75	11	-79.59	76.99
-83.75	76.75	11	-79.08	76.98
-83.25	76.75	11	-78.58	76.98
-82.75	76.75	11	-78.07	76.97
-82.25	76.75	11	-77.56	76.97
-81.75	76.75	11	-77.05	76.96
-81.25	76.75	11	-76.55	76.96
-80.75	76.75	11	-76.04	76.95
-80.25	76.75	11	-75.53	76.94
-79.75	76.75	11	-75.03	76.94
-79.25	76.75	11	-74.52	76.93
-78.75	76.75	11	-74.01	76.93
-78.25	76.75	11	-73.51	76.92
-69.25	76.75	11	-64.44	76.82
-68.75	76.75	11	-63.94	76.81
-68.25	76.75	11	-63.44	76.8
-67.75	76.75	11	-62.94	76.8
-67.25	76.75	11	-62.43	76.79
-66.75	76.75	11	-61.93	76.79
-66.25	76.75	11	-61.43	76.78
-65.75	76.75	11	-60.93	76.77
-65.25	76.75	11	-60.43	76.77
-64.75	76.75	11	-59.93	76.76
-64.25	76.75	11	-59.43	76.76
-63.75	76.75	11	-58.93	76.75
-63.25	76.75	11	-58.44	76.74
-62.75	76.75	11	-57.94	76.74
-62.25	76.75	11	-57.44	76.73
-61.75	76.75	11	-56.94	76.73
-61.25	76.75	11	-56.44	76.72
-60.75	76.75	11	-55.94	76.71
-60.25	76.75	11	-55.44	76.71
-59.75	76.75	11	-54.95	76.7
-59.25	76.75	11	-54.45	76.7
-58.75	76.75	11	-53.95	76.69
-58.25	76.75	11	-53.45	76.68
-57.75	76.75	11	-52.96	76.68
-57.25	76.75	11	-52.46	76.67
-56.75	76.75	11	-51.97	76.67
-56.25	76.75	11	-51.47	76.66
-55.75	76.75	11	-50.97	76.66
-55.25	76.75	11	-50.48	76.65
-54.75	76.75	11	-49.98	76.64
-54.25	76.75	11	-49.49	76.64
-53.75	76.75	11	-48.99	76.63
-53.25	76.75	11	-48.5	76.63
-52.75	76.75	11	-48	76.62
-52.25	76.75	11	-47.51	76.61
-122.25	76.25	11	-118.87	76.84
-121.75	76.25	11	-118.35	76.83
-121.25	76.25	11	-117.83	76.83
-120.75	76.25	11	-117.31	76.83
-120.25	76.25	11	-116.78	76.82
-119.75	76.25	11	-116.26	76.82
-119.25	76.25	11	-115.74	76.82
-115.25	76.25	11	-111.58	76.79
-114.75	76.25	11	-111.06	76.78
-114.25	76.25	11	-110.54	76.78
-109.75	76.25	11	-105.87	76.74
-109.25	76.25	11	-105.36	76.74
-108.75	76.25	11	-104.84	76.74
-108.25	76.25	11	-104.32	76.73
-103.75	76.25	11	-99.67	76.69
-103.25	76.25	11	-99.15	76.69
-102.75	76.25	11	-98.64	76.68
-101.75	76.25	11	-97.61	76.67
-101.25	76.25	11	-97.09	76.67
-100.25	76.25	11	-96.06	76.66
-99.75	76.25	11	-95.55	76.65
-99.25	76.25	11	-95.03	76.65
-98.75	76.25	11	-94.52	76.64
-98.25	76.25	11	-94.01	76.64
-97.75	76.25	11	-93.49	76.63
-95.25	76.25	11	-90.93	76.61
-92.75	76.25	11	-88.37	76.58
-92.25	76.25	11	-87.85	76.58
-91.75	76.25	11	-87.34	76.57
-91.25	76.25	11	-86.83	76.57
-90.75	76.25	11	-86.32	76.56
-90.25	76.25	11	-85.81	76.56
-89.75	76.25	11	-85.3	76.55
-89.25	76.25	11	-84.79	76.55
-80.75	76.25	11	-76.15	76.45
-80.25	76.25	11	-75.64	76.44
-68.75	76.25	11	-64.05	76.31
-68.25	76.25	11	-63.55	76.3
-67.75	76.25	11	-63.05	76.3
-67.25	76.25	11	-62.54	76.29
-66.75	76.25	11	-62.04	76.29
-66.25	76.25	11	-61.54	76.28
-65.25	76.25	11	-60.54	76.27
-64.75	76.25	11	-60.04	76.26
-63.75	76.25	11	-59.04	76.25
-62.75	76.25	11	-58.04	76.24
-61.75	76.25	11	-57.05	76.23
-61.25	76.25	11	-56.55	76.22
-60.75	76.25	11	-56.05	76.21
-60.25	76.25	11	-55.55	76.21
-59.75	76.25	11	-55.05	76.2
-59.25	76.25	11	-54.56	76.2
-58.75	76.25	11	-54.06	76.19
-58.25	76.25	11	-53.56	76.19
-57.75	76.25	11	-53.07	76.18
-57.25	76.25	11	-52.57	76.17
-56.75	76.25	11	-52.07	76.17
-56.25	76.25	11	-51.58	76.16
-55.75	76.25	11	-51.08	76.16
-55.25	76.25	11	-50.58	76.15
-54.75	76.25	11	-50.09	76.14
-54.25	76.25	11	-49.59	76.14
-53.75	76.25	11	-49.1	76.13
-53.25	76.25	11	-48.6	76.13
-52.75	76.25	11	-48.11	76.12
-52.25	76.25	11	-47.61	76.12
-118.75	75.75	11	-115.28	76.31
-118.25	75.75	11	-114.76	76.31
-116.75	75.75	11	-113.2	76.3
-116.25	75.75	11	-112.68	76.29
-115.75	75.75	11	-112.17	76.29
-115.25	75.75	11	-111.65	76.29
-114.75	75.75	11	-111.13	76.28
-114.25	75.75	11	-110.61	76.28
-113.75	75.75	11	-110.09	76.28
-113.25	75.75	11	-109.57	76.27
-112.75	75.75	11	-109.05	76.27
-112.25	75.75	11	-108.54	76.26
-111.75	75.75	11	-108.02	76.26
-108.75	75.75	11	-104.91	76.24
-108.25	75.75	11	-104.4	76.23
-107.75	75.75	11	-103.88	76.23
-107.25	75.75	11	-103.36	76.22
-106.75	75.75	11	-102.85	76.22
-106.25	75.75	11	-102.33	76.21
-105.75	75.75	11	-101.81	76.21
-101.75	75.75	11	-97.69	76.17
-101.25	75.75	11	-97.18	76.17
-100.75	75.75	11	-96.66	76.16
-100.25	75.75	11	-96.15	76.16
-99.75	75.75	11	-95.63	76.15
-99.25	75.75	11	-95.12	76.15
-98.75	75.75	11	-94.61	76.14
-98.25	75.75	11	-94.09	76.14
-91.75	75.75	11	-87.44	76.07
-91.25	75.75	11	-86.93	76.07
-90.75	75.75	11	-86.41	76.06
-90.25	75.75	11	-85.9	76.06
-89.75	75.75	11	-85.39	76.05
-89.25	75.75	11	-84.88	76.05
-83.75	75.75	11	-79.29	75.98
-82.75	75.75	11	-78.27	75.97
-82.25	75.75	11	-77.77	75.97
-81.75	75.75	11	-77.26	75.96
-81.25	75.75	11	-76.75	75.96
-58.75	75.75	11	-54.16	75.69
-58.25	75.75	11	-53.66	75.69
-57.75	75.75	11	-53.17	75.68
-57.25	75.75	11	-52.67	75.67
-56.75	75.75	11	-52.17	75.67
-56.25	75.75	11	-51.68	75.66
-55.75	75.75	11	-51.18	75.66
-55.25	75.75	11	-50.68	75.65
-54.75	75.75	11	-50.19	75.64
-54.25	75.75	11	-49.69	75.64
-53.75	75.75	11	-49.2	75.63
-53.25	75.75	11	-48.7	75.63
-52.75	75.75	11	-48.21	75.62
-52.25	75.75	11	-47.71	75.62
-117.25	75.25	11	-113.78	75.8
-116.75	75.25	11	-113.26	75.8
-116.25	75.25	11	-112.74	75.8
-115.75	75.25	11	-112.23	75.79
-115.25	75.25	11	-111.71	75.79
-114.75	75.25	11	-111.19	75.78
-114.25	75.25	11	-110.67	75.78
-113.75	75.25	11	-110.15	75.78
-113.25	75.25	11	-109.64	75.77
-112.75	75.25	11	-109.12	75.77
-112.25	75.25	11	-108.6	75.76
-111.75	75.25	11	-108.08	75.76
-111.25	75.25	11	-107.57	75.76
-110.75	75.25	11	-107.05	75.75
-110.25	75.25	11	-106.53	75.75
-109.75	75.25	11	-106.02	75.74
-109.25	75.25	11	-105.5	75.74
-108.75	75.25	11	-104.98	75.74
-108.25	75.25	11	-104.47	75.73
-107.75	75.25	11	-103.95	75.73
-107.25	75.25	11	-103.43	75.72
-106.75	75.25	11	-102.92	75.72
-106.25	75.25	11	-102.4	75.71
-104.75	75.25	11	-100.86	75.7
-104.25	75.25	11	-100.34	75.7
-99.75	75.25	11	-95.71	75.65
-99.25	75.25	11	-95.2	75.65
-98.75	75.25	11	-94.69	75.64
-98.25	75.25	11	-94.17	75.64
-95.75	75.25	11	-91.61	75.61
-95.25	75.25	11	-91.1	75.61
-94.75	75.25	11	-90.59	75.6
-94.25	75.25	11	-90.08	75.6
-93.75	75.25	11	-89.57	75.59
-92.25	75.25	11	-88.03	75.58
-91.75	75.25	11	-87.52	75.57
-91.25	75.25	11	-87.01	75.57
-90.75	75.25	11	-86.5	75.56
-90.25	75.25	11	-85.99	75.56
-89.75	75.25	11	-85.48	75.55
-89.25	75.25	11	-84.97	75.55
-88.75	75.25	11	-84.46	75.54
-88.25	75.25	11	-83.95	75.54
-87.75	75.25	11	-83.44	75.53
-87.25	75.25	11	-82.94	75.52
-86.75	75.25	11	-82.43	75.52
-86.25	75.25	11	-81.92	75.51
-85.75	75.25	11	-81.41	75.51
-85.25	75.25	11	-80.9	75.5
-84.75	75.25	11	-80.39	75.5
-84.25	75.25	11	-79.89	75.49
-83.75	75.25	11	-79.38	75.49
-83.25	75.25	11	-78.87	75.48
-82.75	75.25	11	-78.36	75.47
-82.25	75.25	11	-77.86	75.47
-81.75	75.25	11	-77.35	75.46
-81.25	75.25	11	-76.84	75.46
-80.75	75.25	11	-76.34	75.45
-80.25	75.25	11	-75.83	75.45
-79.75	75.25	11	-75.33	75.44
-57.75	75.25	11	-53.26	75.18
-57.25	75.25	11	-52.76	75.17
-56.75	75.25	11	-52.27	75.17
-56.25	75.25	11	-51.77	75.16
-55.75	75.25	11	-51.27	75.16
-55.25	75.25	11	-50.78	75.15
-54.75	75.25	11	-50.28	75.15
-54.25	75.25	11	-49.78	75.14
-53.75	75.25	11	-49.29	75.13
-53.25	75.25	11	-48.79	75.13
-52.75	75.25	11	-48.3	75.12
-52.25	75.25	11	-47.8	75.12
-113.75	74.75	11	-110.21	75.28
-113.25	74.75	11	-109.7	75.27
