lng	lat	avg_age	paleolng	paleolat
-76.25	78.75	1	-75.78	78.77
-75.75	78.75	1	-75.28	78.77
-75.25	78.75	1	-74.78	78.77
-69.75	78.75	1	-69.27	78.76
-69.25	78.75	1	-68.77	78.76
-68.75	78.75	1	-68.27	78.76
-68.25	78.75	1	-67.77	78.76
-67.75	78.75	1	-67.27	78.76
-67.25	78.75	1	-66.77	78.76
-66.75	78.75	1	-66.27	78.76
-66.25	78.75	1	-65.77	78.76
-65.75	78.75	1	-65.27	78.76
-65.25	78.75	1	-64.77	78.76
-64.75	78.75	1	-64.27	78.76
-64.25	78.75	1	-63.77	78.75
-63.75	78.75	1	-63.27	78.75
-63.25	78.75	1	-62.77	78.75
-62.75	78.75	1	-62.27	78.75
-62.25	78.75	1	-61.77	78.75
-61.75	78.75	1	-61.27	78.75
-61.25	78.75	1	-60.77	78.75
-60.75	78.75	1	-60.27	78.75
-60.25	78.75	1	-59.77	78.75
-59.75	78.75	1	-59.27	78.75
-59.25	78.75	1	-58.77	78.75
-58.75	78.75	1	-58.27	78.75
-58.25	78.75	1	-57.77	78.75
-57.75	78.75	1	-57.27	78.75
-57.25	78.75	1	-56.77	78.75
-56.75	78.75	1	-56.27	78.75
-56.25	78.75	1	-55.77	78.75
-55.75	78.75	1	-55.27	78.75
-55.25	78.75	1	-54.77	78.75
-54.75	78.75	1	-54.27	78.74
-54.25	78.75	1	-53.77	78.74
-53.75	78.75	1	-53.27	78.74
-53.25	78.75	1	-52.77	78.74
-52.75	78.75	1	-52.27	78.74
-52.25	78.75	1	-51.77	78.74
-101.25	78.25	1	-100.86	78.29
-100.75	78.25	1	-100.35	78.29
-100.25	78.25	1	-99.85	78.29
-99.75	78.25	1	-99.35	78.29
-97.75	78.25	1	-97.34	78.29
-97.25	78.25	1	-96.84	78.29
-96.75	78.25	1	-96.34	78.29
-96.25	78.25	1	-95.84	78.29
-95.75	78.25	1	-95.34	78.29
-91.75	78.25	1	-91.33	78.28
-91.25	78.25	1	-90.83	78.28
-90.75	78.25	1	-90.32	78.28
-89.75	78.25	1	-89.32	78.28
-89.25	78.25	1	-88.82	78.28
-88.75	78.25	1	-88.32	78.28
-87.25	78.25	1	-86.82	78.28
-86.75	78.25	1	-86.31	78.28
-86.25	78.25	1	-85.81	78.28
-85.75	78.25	1	-85.31	78.28
-85.25	78.25	1	-84.81	78.28
-84.75	78.25	1	-84.31	78.28
-84.25	78.25	1	-83.81	78.28
-83.75	78.25	1	-83.31	78.27
-83.25	78.25	1	-82.81	78.27
-82.75	78.25	1	-82.31	78.27
-82.25	78.25	1	-81.8	78.27
-81.75	78.25	1	-81.3	78.27
-81.25	78.25	1	-80.8	78.27
-80.75	78.25	1	-80.3	78.27
-80.25	78.25	1	-79.8	78.27
-79.75	78.25	1	-79.3	78.27
-79.25	78.25	1	-78.8	78.27
-78.75	78.25	1	-78.3	78.27
-78.25	78.25	1	-77.8	78.27
-77.75	78.25	1	-77.3	78.27
-77.25	78.25	1	-76.8	78.27
-76.75	78.25	1	-76.3	78.27
-76.25	78.25	1	-75.79	78.27
-75.75	78.25	1	-75.29	78.27
-72.25	78.25	1	-71.79	78.26
-71.75	78.25	1	-71.29	78.26
-71.25	78.25	1	-70.79	78.26
-70.75	78.25	1	-70.29	78.26
-70.25	78.25	1	-69.79	78.26
-69.75	78.25	1	-69.29	78.26
-69.25	78.25	1	-68.79	78.26
-68.75	78.25	1	-68.29	78.26
-68.25	78.25	1	-67.79	78.26
-67.75	78.25	1	-67.29	78.26
-67.25	78.25	1	-66.78	78.26
-66.75	78.25	1	-66.28	78.26
-66.25	78.25	1	-65.78	78.26
-65.75	78.25	1	-65.28	78.26
-65.25	78.25	1	-64.78	78.26
-64.75	78.25	1	-64.28	78.26
-64.25	78.25	1	-63.78	78.25
-63.75	78.25	1	-63.28	78.25
-63.25	78.25	1	-62.78	78.25
-62.75	78.25	1	-62.28	78.25
-62.25	78.25	1	-61.78	78.25
-61.75	78.25	1	-61.28	78.25
-61.25	78.25	1	-60.78	78.25
-60.75	78.25	1	-60.28	78.25
-60.25	78.25	1	-59.78	78.25
-59.75	78.25	1	-59.28	78.25
-59.25	78.25	1	-58.78	78.25
-58.75	78.25	1	-58.28	78.25
-58.25	78.25	1	-57.78	78.25
-57.75	78.25	1	-57.28	78.25
-57.25	78.25	1	-56.78	78.25
-56.75	78.25	1	-56.28	78.25
-56.25	78.25	1	-55.78	78.25
-55.75	78.25	1	-55.28	78.25
-55.25	78.25	1	-54.78	78.25
-54.75	78.25	1	-54.28	78.24
-54.25	78.25	1	-53.78	78.24
-53.75	78.25	1	-53.28	78.24
-53.25	78.25	1	-52.78	78.24
-52.75	78.25	1	-52.28	78.24
-52.25	78.25	1	-51.78	78.24
-114.25	77.75	1	-113.91	77.8
-112.75	77.75	1	-112.41	77.8
-112.25	77.75	1	-111.9	77.8
-111.75	77.75	1	-111.4	77.8
-111.25	77.75	1	-110.9	77.8
-110.75	77.75	1	-110.4	77.8
-102.25	77.75	1	-101.87	77.79
-101.75	77.75	1	-101.37	77.79
-101.25	77.75	1	-100.87	77.79
-95.75	77.75	1	-95.35	77.79
-95.25	77.75	1	-94.85	77.79
-94.75	77.75	1	-94.35	77.78
-94.25	77.75	1	-93.84	77.78
-93.75	77.75	1	-93.34	77.78
-87.75	77.75	1	-87.33	77.78
-87.25	77.75	1	-86.83	77.78
-86.75	77.75	1	-86.33	77.78
-86.25	77.75	1	-85.82	77.78
-85.25	77.75	1	-84.82	77.78
-84.75	77.75	1	-84.32	77.78
-84.25	77.75	1	-83.82	77.78
-83.75	77.75	1	-83.32	77.77
-83.25	77.75	1	-82.82	77.77
-82.75	77.75	1	-82.32	77.77
-82.25	77.75	1	-81.82	77.77
-81.75	77.75	1	-81.32	77.77
-81.25	77.75	1	-80.81	77.77
-80.75	77.75	1	-80.31	77.77
-80.25	77.75	1	-79.81	77.77
-79.75	77.75	1	-79.31	77.77
-79.25	77.75	1	-78.81	77.77
-78.75	77.75	1	-78.31	77.77
-78.25	77.75	1	-77.81	77.77
-70.25	77.75	1	-69.8	77.76
-69.75	77.75	1	-69.3	77.76
-69.25	77.75	1	-68.8	77.76
-68.75	77.75	1	-68.3	77.76
-68.25	77.75	1	-67.8	77.76
-67.75	77.75	1	-67.3	77.76
-67.25	77.75	1	-66.8	77.76
-66.75	77.75	1	-66.3	77.76
-66.25	77.75	1	-65.8	77.76
-65.75	77.75	1	-65.3	77.76
-65.25	77.75	1	-64.8	77.76
-64.75	77.75	1	-64.3	77.76
-64.25	77.75	1	-63.8	77.75
-63.75	77.75	1	-63.3	77.75
-63.25	77.75	1	-62.8	77.75
-62.75	77.75	1	-62.3	77.75
-62.25	77.75	1	-61.79	77.75
-61.75	77.75	1	-61.29	77.75
-61.25	77.75	1	-60.79	77.75
-60.75	77.75	1	-60.29	77.75
-60.25	77.75	1	-59.79	77.75
-59.75	77.75	1	-59.29	77.75
-59.25	77.75	1	-58.79	77.75
-58.75	77.75	1	-58.29	77.75
-58.25	77.75	1	-57.79	77.75
-57.75	77.75	1	-57.29	77.75
-57.25	77.75	1	-56.79	77.75
-56.75	77.75	1	-56.3	77.75
-56.25	77.75	1	-55.8	77.75
-55.75	77.75	1	-55.3	77.75
-55.25	77.75	1	-54.8	77.75
-54.75	77.75	1	-54.3	77.74
-54.25	77.75	1	-53.8	77.74
-53.75	77.75	1	-53.3	77.74
-53.25	77.75	1	-52.8	77.74
-52.75	77.75	1	-52.3	77.74
-52.25	77.75	1	-51.8	77.74
-119.25	77.25	1	-118.94	77.3
-118.75	77.25	1	-118.44	77.3
-118.25	77.25	1	-117.93	77.3
-117.75	77.25	1	-117.43	77.3
-117.25	77.25	1	-116.93	77.3
-116.75	77.25	1	-116.43	77.3
-116.25	77.25	1	-115.93	77.3
-115.75	77.25	1	-115.42	77.3
-105.25	77.25	1	-104.89	77.29
-104.75	77.25	1	-104.38	77.29
-90.25	77.25	1	-89.84	77.28
-86.75	77.25	1	-86.34	77.28
-86.25	77.25	1	-85.83	77.28
-85.75	77.25	1	-85.33	77.28
-85.25	77.25	1	-84.83	77.28
-84.75	77.25	1	-84.33	77.28
-84.25	77.25	1	-83.83	77.28
-83.75	77.25	1	-83.33	77.27
-83.25	77.25	1	-82.83	77.27
-82.75	77.25	1	-82.33	77.27
-82.25	77.25	1	-81.83	77.27
-81.25	77.25	1	-80.82	77.27
-80.75	77.25	1	-80.32	77.27
-68.75	77.25	1	-68.31	77.26
-68.25	77.25	1	-67.81	77.26
-67.75	77.25	1	-67.31	77.26
-67.25	77.25	1	-66.81	77.26
-66.75	77.25	1	-66.31	77.26
-66.25	77.25	1	-65.81	77.26
-65.75	77.25	1	-65.31	77.26
-65.25	77.25	1	-64.81	77.26
-64.75	77.25	1	-64.31	77.26
-64.25	77.25	1	-63.81	77.25
-63.75	77.25	1	-63.31	77.25
-63.25	77.25	1	-62.81	77.25
-62.75	77.25	1	-62.31	77.25
-62.25	77.25	1	-61.81	77.25
-61.75	77.25	1	-61.31	77.25
-61.25	77.25	1	-60.81	77.25
-60.75	77.25	1	-60.31	77.25
-60.25	77.25	1	-59.81	77.25
-59.75	77.25	1	-59.31	77.25
-59.25	77.25	1	-58.81	77.25
-58.75	77.25	1	-58.31	77.25
-58.25	77.25	1	-57.81	77.25
-57.75	77.25	1	-57.31	77.25
-57.25	77.25	1	-56.81	77.25
-56.75	77.25	1	-56.31	77.25
-56.25	77.25	1	-55.81	77.25
-55.75	77.25	1	-55.31	77.25
-55.25	77.25	1	-54.81	77.25
-54.75	77.25	1	-54.31	77.24
-54.25	77.25	1	-53.81	77.24
-53.75	77.25	1	-53.31	77.24
-53.25	77.25	1	-52.81	77.24
-52.75	77.25	1	-52.31	77.24
-52.25	77.25	1	-51.81	77.24
-120.25	76.75	1	-119.95	76.8
-119.75	76.75	1	-119.45	76.8
-119.25	76.75	1	-118.94	76.8
-118.75	76.75	1	-118.44	76.8
-117.75	76.75	1	-117.44	76.8
-117.25	76.75	1	-116.94	76.8
-116.75	76.75	1	-116.43	76.8
-116.25	76.75	1	-115.93	76.8
-114.25	76.75	1	-113.92	76.8
-113.75	76.75	1	-113.42	76.8
-109.25	76.75	1	-108.91	76.8
-108.75	76.75	1	-108.41	76.8
-96.75	76.75	1	-96.37	76.79
-96.25	76.75	1	-95.87	76.79
-95.75	76.75	1	-95.37	76.79
-95.25	76.75	1	-94.86	76.79
-94.75	76.75	1	-94.36	76.78
-94.25	76.75	1	-93.86	76.78
-93.75	76.75	1	-93.36	76.78
-93.25	76.75	1	-92.86	76.78
-90.25	76.75	1	-89.85	76.78
-89.75	76.75	1	-89.35	76.78
-89.25	76.75	1	-88.85	76.78
-88.75	76.75	1	-88.35	76.78
-88.25	76.75	1	-87.85	76.78
-87.75	76.75	1	-87.35	76.78
-87.25	76.75	1	-86.85	76.78
-86.75	76.75	1	-86.34	76.78
-86.25	76.75	1	-85.84	76.78
-85.75	76.75	1	-85.34	76.78
-85.25	76.75	1	-84.84	76.78
-84.75	76.75	1	-84.34	76.78
-84.25	76.75	1	-83.84	76.78
-83.75	76.75	1	-83.34	76.77
-83.25	76.75	1	-82.84	76.77
-82.75	76.75	1	-82.34	76.77
-82.25	76.75	1	-81.84	76.77
-81.75	76.75	1	-81.34	76.77
-81.25	76.75	1	-80.83	76.77
-80.75	76.75	1	-80.33	76.77
-80.25	76.75	1	-79.83	76.77
-79.75	76.75	1	-79.33	76.77
-79.25	76.75	1	-78.83	76.77
-78.75	76.75	1	-78.33	76.77
-78.25	76.75	1	-77.83	76.77
-69.25	76.75	1	-68.82	76.76
-68.75	76.75	1	-68.32	76.76
-68.25	76.75	1	-67.82	76.76
-67.75	76.75	1	-67.32	76.76
-67.25	76.75	1	-66.82	76.76
-66.75	76.75	1	-66.32	76.76
-66.25	76.75	1	-65.82	76.76
-65.75	76.75	1	-65.32	76.76
-65.25	76.75	1	-64.82	76.76
-64.75	76.75	1	-64.32	76.76
-64.25	76.75	1	-63.82	76.76
-63.75	76.75	1	-63.32	76.75
-63.25	76.75	1	-62.82	76.75
-62.75	76.75	1	-62.32	76.75
-62.25	76.75	1	-61.82	76.75
-61.75	76.75	1	-61.32	76.75
-61.25	76.75	1	-60.82	76.75
-60.75	76.75	1	-60.32	76.75
-60.25	76.75	1	-59.82	76.75
-59.75	76.75	1	-59.32	76.75
-59.25	76.75	1	-58.82	76.75
-58.75	76.75	1	-58.32	76.75
-58.25	76.75	1	-57.82	76.75
-57.75	76.75	1	-57.32	76.75
-57.25	76.75	1	-56.82	76.75
-56.75	76.75	1	-56.32	76.75
-56.25	76.75	1	-55.82	76.75
-55.75	76.75	1	-55.32	76.75
-55.25	76.75	1	-54.82	76.75
-54.75	76.75	1	-54.32	76.74
-54.25	76.75	1	-53.82	76.74
-53.75	76.75	1	-53.32	76.74
-53.25	76.75	1	-52.82	76.74
-52.75	76.75	1	-52.32	76.74
-52.25	76.75	1	-51.82	76.74
-122.25	76.25	1	-121.96	76.3
-121.75	76.25	1	-121.46	76.3
-121.25	76.25	1	-120.96	76.3
-120.75	76.25	1	-120.45	76.3
-120.25	76.25	1	-119.95	76.3
-119.75	76.25	1	-119.45	76.3
-119.25	76.25	1	-118.95	76.3
-115.25	76.25	1	-114.93	76.3
-114.75	76.25	1	-114.43	76.3
-114.25	76.25	1	-113.93	76.3
-109.75	76.25	1	-109.41	76.3
-109.25	76.25	1	-108.91	76.3
-108.75	76.25	1	-108.41	76.3
-108.25	76.25	1	-107.91	76.3
-103.75	76.25	1	-103.4	76.29
-103.25	76.25	1	-102.89	76.29
-102.75	76.25	1	-102.39	76.29
-101.75	76.25	1	-101.39	76.29
-101.25	76.25	1	-100.89	76.29
-100.25	76.25	1	-99.89	76.29
-99.75	76.25	1	-99.38	76.29
-99.25	76.25	1	-98.88	76.29
-98.75	76.25	1	-98.38	76.29
-98.25	76.25	1	-97.88	76.29
-97.75	76.25	1	-97.38	76.29
-95.25	76.25	1	-94.87	76.29
-92.75	76.25	1	-92.37	76.28
-92.25	76.25	1	-91.87	76.28
-91.75	76.25	1	-91.36	76.28
-91.25	76.25	1	-90.86	76.28
-90.75	76.25	1	-90.36	76.28
-90.25	76.25	1	-89.86	76.28
-89.75	76.25	1	-89.36	76.28
-89.25	76.25	1	-88.86	76.28
-80.75	76.25	1	-80.34	76.27
-80.25	76.25	1	-79.84	76.27
-68.75	76.25	1	-68.33	76.26
-68.25	76.25	1	-67.83	76.26
-67.75	76.25	1	-67.33	76.26
-67.25	76.25	1	-66.83	76.26
-66.75	76.25	1	-66.33	76.26
-66.25	76.25	1	-65.83	76.26
-65.25	76.25	1	-64.83	76.26
-64.75	76.25	1	-64.33	76.26
-63.75	76.25	1	-63.33	76.25
-62.75	76.25	1	-62.33	76.25
-61.75	76.25	1	-61.33	76.25
-61.25	76.25	1	-60.83	76.25
-60.75	76.25	1	-60.33	76.25
-60.25	76.25	1	-59.83	76.25
-59.75	76.25	1	-59.33	76.25
-59.25	76.25	1	-58.83	76.25
-58.75	76.25	1	-58.33	76.25
-58.25	76.25	1	-57.83	76.25
-57.75	76.25	1	-57.33	76.25
-57.25	76.25	1	-56.83	76.25
-56.75	76.25	1	-56.33	76.25
-56.25	76.25	1	-55.83	76.25
-55.75	76.25	1	-55.33	76.25
-55.25	76.25	1	-54.83	76.25
-54.75	76.25	1	-54.33	76.25
-54.25	76.25	1	-53.83	76.24
-53.75	76.25	1	-53.33	76.24
-53.25	76.25	1	-52.83	76.24
-52.75	76.25	1	-52.33	76.24
-52.25	76.25	1	-51.83	76.24
-118.75	75.75	1	-118.45	75.8
-118.25	75.75	1	-117.95	75.8
-116.75	75.75	1	-116.44	75.8
-116.25	75.75	1	-115.94	75.8
-115.75	75.75	1	-115.44	75.8
-115.25	75.75	1	-114.94	75.8
-114.75	75.75	1	-114.44	75.8
-114.25	75.75	1	-113.94	75.8
-113.75	75.75	1	-113.43	75.8
-113.25	75.75	1	-112.93	75.8
-112.75	75.75	1	-112.43	75.8
-112.25	75.75	1	-111.93	75.8
-111.75	75.75	1	-111.43	75.8
-108.75	75.75	1	-108.42	75.8
-108.25	75.75	1	-107.92	75.8
-107.75	75.75	1	-107.41	75.8
-107.25	75.75	1	-106.91	75.79
-106.75	75.75	1	-106.41	75.79
-106.25	75.75	1	-105.91	75.79
-105.75	75.75	1	-105.41	75.79
-101.75	75.75	1	-101.4	75.79
-101.25	75.75	1	-100.9	75.79
-100.75	75.75	1	-100.39	75.79
-100.25	75.75	1	-99.89	75.79
-99.75	75.75	1	-99.39	75.79
-99.25	75.75	1	-98.89	75.79
-98.75	75.75	1	-98.39	75.79
-98.25	75.75	1	-97.89	75.79
-91.75	75.75	1	-91.37	75.78
-91.25	75.75	1	-90.87	75.78
-90.75	75.75	1	-90.37	75.78
-90.25	75.75	1	-89.87	75.78
-89.75	75.75	1	-89.37	75.78
-89.25	75.75	1	-88.87	75.78
-83.75	75.75	1	-83.36	75.77
-82.75	75.75	1	-82.35	75.77
-82.25	75.75	1	-81.85	75.77
-81.75	75.75	1	-81.35	75.77
-81.25	75.75	1	-80.85	75.77
-58.75	75.75	1	-58.34	75.75
-58.25	75.75	1	-57.84	75.75
-57.75	75.75	1	-57.34	75.75
-57.25	75.75	1	-56.84	75.75
-56.75	75.75	1	-56.34	75.75
-56.25	75.75	1	-55.84	75.75
-55.75	75.75	1	-55.34	75.75
-55.25	75.75	1	-54.84	75.75
-54.75	75.75	1	-54.34	75.75
-54.25	75.75	1	-53.84	75.74
-53.75	75.75	1	-53.34	75.74
-53.25	75.75	1	-52.84	75.74
-52.75	75.75	1	-52.34	75.74
-52.25	75.75	1	-51.84	75.74
-117.25	75.25	1	-116.95	75.3
-116.75	75.25	1	-116.45	75.3
-116.25	75.25	1	-115.95	75.3
-115.75	75.25	1	-115.45	75.3
-115.25	75.25	1	-114.94	75.3
-114.75	75.25	1	-114.44	75.3
-114.25	75.25	1	-113.94	75.3
-113.75	75.25	1	-113.44	75.3
-113.25	75.25	1	-112.94	75.3
-112.75	75.25	1	-112.44	75.3
-112.25	75.25	1	-111.93	75.3
-111.75	75.25	1	-111.43	75.3
-111.25	75.25	1	-110.93	75.3
-110.75	75.25	1	-110.43	75.3
-110.25	75.25	1	-109.93	75.3
-109.75	75.25	1	-109.43	75.3
-109.25	75.25	1	-108.92	75.3
-108.75	75.25	1	-108.42	75.3
-108.25	75.25	1	-107.92	75.3
-107.75	75.25	1	-107.42	75.3
-107.25	75.25	1	-106.92	75.29
-106.75	75.25	1	-106.42	75.29
-106.25	75.25	1	-105.92	75.29
-104.75	75.25	1	-104.41	75.29
-104.25	75.25	1	-103.91	75.29
-99.75	75.25	1	-99.4	75.29
-99.25	75.25	1	-98.9	75.29
-98.75	75.25	1	-98.4	75.29
-98.25	75.25	1	-97.89	75.29
-95.75	75.25	1	-95.39	75.29
-95.25	75.25	1	-94.89	75.29
-94.75	75.25	1	-94.39	75.28
-94.25	75.25	1	-93.88	75.28
-93.75	75.25	1	-93.38	75.28
-92.25	75.25	1	-91.88	75.28
-91.75	75.25	1	-91.38	75.28
-91.25	75.25	1	-90.88	75.28
-90.75	75.25	1	-90.38	75.28
-90.25	75.25	1	-89.88	75.28
-89.75	75.25	1	-89.37	75.28
-89.25	75.25	1	-88.87	75.28
-88.75	75.25	1	-88.37	75.28
-88.25	75.25	1	-87.87	75.28
-87.75	75.25	1	-87.37	75.28
-87.25	75.25	1	-86.87	75.28
-86.75	75.25	1	-86.37	75.28
-86.25	75.25	1	-85.87	75.28
-85.75	75.25	1	-85.37	75.28
-85.25	75.25	1	-84.87	75.28
-84.75	75.25	1	-84.37	75.28
-84.25	75.25	1	-83.86	75.28
-83.75	75.25	1	-83.36	75.27
-83.25	75.25	1	-82.86	75.27
-82.75	75.25	1	-82.36	75.27
-82.25	75.25	1	-81.86	75.27
-81.75	75.25	1	-81.36	75.27
-81.25	75.25	1	-80.86	75.27
-80.75	75.25	1	-80.36	75.27
-80.25	75.25	1	-79.86	75.27
-79.75	75.25	1	-79.36	75.27
-57.75	75.25	1	-57.34	75.25
-57.25	75.25	1	-56.84	75.25
-56.75	75.25	1	-56.34	75.25
-56.25	75.25	1	-55.84	75.25
-55.75	75.25	1	-55.34	75.25
-55.25	75.25	1	-54.84	75.25
-54.75	75.25	1	-54.34	75.25
-54.25	75.25	1	-53.84	75.24
-53.75	75.25	1	-53.34	75.24
-53.25	75.25	1	-52.84	75.24
-52.75	75.25	1	-52.35	75.24
-52.25	75.25	1	-51.85	75.24
-113.75	74.75	1	-113.44	74.8
