lng	lat	avg_age	paleolng	paleolat
-69.75	78.75	22	-58.29	78.61
-69.25	78.75	22	-57.8	78.59
-68.75	78.75	22	-57.31	78.58
-68.25	78.75	22	-56.82	78.56
-67.75	78.75	22	-56.34	78.55
-67.25	78.75	22	-55.85	78.54
-66.75	78.75	22	-55.37	78.52
-66.25	78.75	22	-54.88	78.51
-65.75	78.75	22	-54.4	78.5
-65.25	78.75	22	-53.91	78.48
-64.75	78.75	22	-53.43	78.47
-64.25	78.75	22	-52.94	78.46
-63.75	78.75	22	-52.46	78.44
-63.25	78.75	22	-51.98	78.43
-62.75	78.75	22	-51.5	78.42
-62.25	78.75	22	-51.02	78.4
-61.75	78.75	22	-50.54	78.39
-61.25	78.75	22	-50.06	78.38
-60.75	78.75	22	-49.58	78.36
-60.25	78.75	22	-49.1	78.35
-59.75	78.75	22	-48.62	78.34
-59.25	78.75	22	-48.14	78.32
-58.75	78.75	22	-47.67	78.31
-58.25	78.75	22	-47.19	78.3
-57.75	78.75	22	-46.71	78.29
-57.25	78.75	22	-46.24	78.27
-56.75	78.75	22	-45.76	78.26
-56.25	78.75	22	-45.29	78.25
-55.75	78.75	22	-44.81	78.23
-55.25	78.75	22	-44.34	78.22
-54.75	78.75	22	-43.86	78.21
-54.25	78.75	22	-43.39	78.2
-53.75	78.75	22	-42.92	78.18
-53.25	78.75	22	-42.45	78.17
-52.75	78.75	22	-41.97	78.16
-52.25	78.75	22	-41.5	78.15
-101.25	78.25	22	-90.65	78.96
-100.75	78.25	22	-90.12	78.95
-100.25	78.25	22	-89.59	78.94
-99.75	78.25	22	-89.07	78.93
-97.75	78.25	22	-86.97	78.87
-97.25	78.25	22	-86.45	78.86
-96.75	78.25	22	-85.92	78.85
-96.25	78.25	22	-85.4	78.83
-95.75	78.25	22	-84.88	78.82
-91.75	78.25	22	-80.73	78.71
-91.25	78.25	22	-80.22	78.7
-90.75	78.25	22	-79.7	78.69
-89.75	78.25	22	-78.68	78.66
-89.25	78.25	22	-78.16	78.65
-88.75	78.25	22	-77.65	78.63
-87.25	78.25	22	-76.12	78.59
-86.75	78.25	22	-75.61	78.58
-86.25	78.25	22	-75.1	78.56
-85.75	78.25	22	-74.59	78.55
-85.25	78.25	22	-74.08	78.54
-84.75	78.25	22	-73.58	78.52
-84.25	78.25	22	-73.07	78.51
-83.75	78.25	22	-72.56	78.5
-83.25	78.25	22	-72.06	78.48
-82.75	78.25	22	-71.55	78.47
-82.25	78.25	22	-71.05	78.45
-81.75	78.25	22	-70.54	78.44
-81.25	78.25	22	-70.04	78.43
-80.75	78.25	22	-69.54	78.41
-80.25	78.25	22	-69.04	78.4
-79.75	78.25	22	-68.54	78.39
-79.25	78.25	22	-68.03	78.37
-78.75	78.25	22	-67.53	78.36
-78.25	78.25	22	-67.03	78.34
-77.75	78.25	22	-66.54	78.33
-77.25	78.25	22	-66.04	78.32
-76.75	78.25	22	-65.54	78.3
-76.25	78.25	22	-65.04	78.29
-75.75	78.25	22	-64.55	78.28
-72.25	78.25	22	-61.08	78.18
-71.75	78.25	22	-60.59	78.16
-71.25	78.25	22	-60.1	78.15
-70.75	78.25	22	-59.61	78.14
-70.25	78.25	22	-59.12	78.12
-69.75	78.25	22	-58.63	78.11
-69.25	78.25	22	-58.14	78.1
-68.75	78.25	22	-57.65	78.08
-68.25	78.25	22	-57.16	78.07
-67.75	78.25	22	-56.67	78.06
-67.25	78.25	22	-56.19	78.04
-66.75	78.25	22	-55.7	78.03
-66.25	78.25	22	-55.21	78.01
-65.75	78.25	22	-54.73	78
-65.25	78.25	22	-54.24	77.99
-64.75	78.25	22	-53.76	77.97
-64.25	78.25	22	-53.27	77.96
-63.75	78.25	22	-52.79	77.95
-63.25	78.25	22	-52.31	77.93
-62.75	78.25	22	-51.82	77.92
-62.25	78.25	22	-51.34	77.91
-61.75	78.25	22	-50.86	77.89
-61.25	78.25	22	-50.38	77.88
-60.75	78.25	22	-49.9	77.87
-60.25	78.25	22	-49.42	77.85
-59.75	78.25	22	-48.94	77.84
-59.25	78.25	22	-48.46	77.83
-58.75	78.25	22	-47.98	77.82
-58.25	78.25	22	-47.5	77.8
-57.75	78.25	22	-47.03	77.79
-57.25	78.25	22	-46.55	77.78
-56.75	78.25	22	-46.07	77.76
-56.25	78.25	22	-45.6	77.75
-55.75	78.25	22	-45.12	77.74
-55.25	78.25	22	-44.64	77.73
-54.75	78.25	22	-44.17	77.71
-54.25	78.25	22	-43.69	77.7
-53.75	78.25	22	-43.22	77.69
-53.25	78.25	22	-42.75	77.67
-52.75	78.25	22	-42.27	77.66
-52.25	78.25	22	-41.8	77.65
-114.25	77.75	22	-104.86	78.78
-112.75	77.75	22	-103.23	78.74
-112.25	77.75	22	-102.69	78.73
-111.75	77.75	22	-102.16	78.72
-111.25	77.75	22	-101.62	78.71
-110.75	77.75	22	-101.08	78.7
-102.25	77.75	22	-92.01	78.49
-101.75	77.75	22	-91.49	78.48
-101.25	77.75	22	-90.96	78.47
-95.75	77.75	22	-85.2	78.33
-95.25	77.75	22	-84.68	78.31
-94.75	77.75	22	-84.16	78.3
-94.25	77.75	22	-83.64	78.29
-93.75	77.75	22	-83.13	78.27
-87.75	77.75	22	-76.95	78.11
-87.25	77.75	22	-76.44	78.1
-86.75	77.75	22	-75.93	78.08
-86.25	77.75	22	-75.43	78.07
-85.25	77.75	22	-74.41	78.04
-84.75	77.75	22	-73.9	78.03
-84.25	77.75	22	-73.39	78.01
-83.75	77.75	22	-72.89	78
-83.25	77.75	22	-72.38	77.99
-82.75	77.75	22	-71.88	77.97
-82.25	77.75	22	-71.37	77.96
-81.75	77.75	22	-70.87	77.95
-81.25	77.75	22	-70.37	77.93
-80.75	77.75	22	-69.86	77.92
-80.25	77.75	22	-69.36	77.9
-79.75	77.75	22	-68.86	77.89
-79.25	77.75	22	-68.36	77.88
-78.75	77.75	22	-67.86	77.86
-78.25	77.75	22	-67.36	77.85
-70.25	77.75	22	-59.43	77.63
-69.75	77.75	22	-58.94	77.61
-69.25	77.75	22	-58.45	77.6
-68.75	77.75	22	-57.96	77.59
-68.25	77.75	22	-57.47	77.57
-67.75	77.75	22	-56.98	77.56
-67.25	77.75	22	-56.5	77.55
-66.75	77.75	22	-56.01	77.53
-66.25	77.75	22	-55.52	77.52
-65.75	77.75	22	-55.03	77.51
-65.25	77.75	22	-54.55	77.49
-64.75	77.75	22	-54.06	77.48
-64.25	77.75	22	-53.58	77.47
-63.75	77.75	22	-53.09	77.45
-63.25	77.75	22	-52.61	77.44
-62.75	77.75	22	-52.12	77.43
-62.25	77.75	22	-51.64	77.41
-61.75	77.75	22	-51.16	77.4
-61.25	77.75	22	-50.68	77.39
-60.75	77.75	22	-50.2	77.37
-60.25	77.75	22	-49.71	77.36
-59.75	77.75	22	-49.23	77.35
-59.25	77.75	22	-48.75	77.33
-58.75	77.75	22	-48.27	77.32
-58.25	77.75	22	-47.79	77.31
-57.75	77.75	22	-47.31	77.29
-57.25	77.75	22	-46.84	77.28
-56.75	77.75	22	-46.36	77.27
-56.25	77.75	22	-45.88	77.25
-55.75	77.75	22	-45.4	77.24
-55.25	77.75	22	-44.93	77.23
-54.75	77.75	22	-44.45	77.22
-54.25	77.75	22	-43.98	77.2
-53.75	77.75	22	-43.5	77.19
-53.25	77.75	22	-43.02	77.18
-52.75	77.75	22	-42.55	77.17
-52.25	77.75	22	-42.08	77.15
-119.25	77.25	22	-110.55	78.38
-118.75	77.25	22	-110	78.37
-118.25	77.25	22	-109.45	78.36
-117.75	77.25	22	-108.91	78.35
-117.25	77.25	22	-108.37	78.34
-116.75	77.25	22	-107.82	78.33
-116.25	77.25	22	-107.28	78.32
-115.75	77.25	22	-106.74	78.31
-105.25	77.25	22	-95.47	78.07
-104.75	77.25	22	-94.94	78.06
-90.25	77.25	22	-79.81	77.68
-86.75	77.25	22	-76.23	77.59
-86.25	77.25	22	-75.73	77.57
-85.75	77.25	22	-75.22	77.56
-85.25	77.25	22	-74.71	77.55
-84.75	77.25	22	-74.2	77.53
-84.25	77.25	22	-73.69	77.52
-83.75	77.25	22	-73.19	77.5
-83.25	77.25	22	-72.68	77.49
-82.75	77.25	22	-72.18	77.48
-82.25	77.25	22	-71.67	77.46
-81.25	77.25	22	-70.66	77.44
-80.75	77.25	22	-70.16	77.42
-68.75	77.25	22	-58.25	77.09
-68.25	77.25	22	-57.76	77.08
-67.75	77.25	22	-57.27	77.06
-67.25	77.25	22	-56.78	77.05
-66.75	77.25	22	-56.29	77.04
-66.25	77.25	22	-55.8	77.02
-65.75	77.25	22	-55.32	77.01
-65.25	77.25	22	-54.83	77
-64.75	77.25	22	-54.34	76.98
-64.25	77.25	22	-53.86	76.97
-63.75	77.25	22	-53.37	76.96
-63.25	77.25	22	-52.89	76.94
-62.75	77.25	22	-52.4	76.93
-62.25	77.25	22	-51.92	76.92
-61.75	77.25	22	-51.44	76.9
-61.25	77.25	22	-50.95	76.89
-60.75	77.25	22	-50.47	76.88
-60.25	77.25	22	-49.99	76.86
-59.75	77.25	22	-49.51	76.85
-59.25	77.25	22	-49.02	76.84
-58.75	77.25	22	-48.54	76.82
-58.25	77.25	22	-48.06	76.81
-57.75	77.25	22	-47.58	76.8
-57.25	77.25	22	-47.1	76.78
-56.75	77.25	22	-46.62	76.77
-56.25	77.25	22	-46.15	76.76
-55.75	77.25	22	-45.67	76.75
-55.25	77.25	22	-45.19	76.73
-54.75	77.25	22	-44.71	76.72
-54.25	77.25	22	-44.24	76.71
-53.75	77.25	22	-43.76	76.69
-53.25	77.25	22	-43.28	76.68
-52.75	77.25	22	-42.81	76.67
-52.25	77.25	22	-42.33	76.66
-120.25	76.75	22	-111.85	77.91
-119.75	76.75	22	-111.31	77.9
-119.25	76.75	22	-110.76	77.89
-118.75	76.75	22	-110.22	77.88
-117.75	76.75	22	-109.13	77.86
-117.25	76.75	22	-108.59	77.85
-116.75	76.75	22	-108.05	77.84
-116.25	76.75	22	-107.51	77.82
-114.25	76.75	22	-105.35	77.78
-113.75	76.75	22	-104.81	77.77
-109.25	76.75	22	-99.98	77.67
-108.75	76.75	22	-99.45	77.66
-96.75	76.75	22	-86.81	77.36
-96.25	76.75	22	-86.29	77.35
-95.75	76.75	22	-85.77	77.33
-95.25	76.75	22	-85.25	77.32
-94.75	76.75	22	-84.73	77.31
-94.25	76.75	22	-84.21	77.29
-93.75	76.75	22	-83.7	77.28
-93.25	76.75	22	-83.18	77.27
-90.25	76.75	22	-80.09	77.19
-89.75	76.75	22	-79.58	77.17
-89.25	76.75	22	-79.06	77.16
-88.75	76.75	22	-78.55	77.15
-88.25	76.75	22	-78.04	77.13
-87.75	76.75	22	-77.53	77.12
-87.25	76.75	22	-77.02	77.1
-86.75	76.75	22	-76.51	77.09
-86.25	76.75	22	-76	77.08
-85.75	76.75	22	-75.49	77.06
-85.25	76.75	22	-74.99	77.05
-84.75	76.75	22	-74.48	77.04
-84.25	76.75	22	-73.97	77.02
-83.75	76.75	22	-73.47	77.01
-83.25	76.75	22	-72.96	76.99
-82.75	76.75	22	-72.45	76.98
-82.25	76.75	22	-71.95	76.97
-81.75	76.75	22	-71.45	76.95
-81.25	76.75	22	-70.94	76.94
-80.75	76.75	22	-70.44	76.93
-80.25	76.75	22	-69.94	76.91
-79.75	76.75	22	-69.43	76.9
-79.25	76.75	22	-68.93	76.88
-78.75	76.75	22	-68.43	76.87
-78.25	76.75	22	-67.93	76.86
-69.25	76.75	22	-59.01	76.61
-68.75	76.75	22	-58.52	76.59
-68.25	76.75	22	-58.03	76.58
-67.75	76.75	22	-57.54	76.57
-67.25	76.75	22	-57.05	76.55
-66.75	76.75	22	-56.56	76.54
-66.25	76.75	22	-56.07	76.53
-65.75	76.75	22	-55.58	76.51
-65.25	76.75	22	-55.09	76.5
-64.75	76.75	22	-54.61	76.49
-64.25	76.75	22	-54.12	76.47
-63.75	76.75	22	-53.63	76.46
-63.25	76.75	22	-53.15	76.45
-62.75	76.75	22	-52.66	76.43
-62.25	76.75	22	-52.18	76.42
-61.75	76.75	22	-51.69	76.41
-61.25	76.75	22	-51.21	76.39
-60.75	76.75	22	-50.72	76.38
-60.25	76.75	22	-50.24	76.37
-59.75	76.75	22	-49.76	76.35
-59.25	76.75	22	-49.28	76.34
-58.75	76.75	22	-48.79	76.33
-58.25	76.75	22	-48.31	76.31
-57.75	76.75	22	-47.83	76.3
-57.25	76.75	22	-47.35	76.29
-56.75	76.75	22	-46.87	76.27
-56.25	76.75	22	-46.39	76.26
-55.75	76.75	22	-45.91	76.25
-55.25	76.75	22	-45.43	76.24
-54.75	76.75	22	-44.95	76.22
-54.25	76.75	22	-44.48	76.21
-53.75	76.75	22	-44	76.2
-53.25	76.75	22	-43.52	76.18
-52.75	76.75	22	-43.05	76.17
-52.25	76.75	22	-42.57	76.16
-122.25	76.25	22	-114.23	77.45
-121.75	76.25	22	-113.68	77.44
-121.25	76.25	22	-113.14	77.43
-120.75	76.25	22	-112.59	77.42
-120.25	76.25	22	-112.05	77.41
-119.75	76.25	22	-111.51	77.4
-119.25	76.25	22	-110.96	77.39
-115.25	76.25	22	-106.64	77.31
-114.75	76.25	22	-106.1	77.29
-114.25	76.25	22	-105.56	77.28
-109.75	76.25	22	-100.75	77.18
-109.25	76.25	22	-100.21	77.17
-108.75	76.25	22	-99.68	77.16
-108.25	76.25	22	-99.15	77.15
-103.75	76.25	22	-94.38	77.04
-103.25	76.25	22	-93.86	77.03
-102.75	76.25	22	-93.33	77.01
-101.75	76.25	22	-92.28	76.99
-101.25	76.25	22	-91.76	76.98
-100.25	76.25	22	-90.71	76.95
-99.75	76.25	22	-90.18	76.94
-99.25	76.25	22	-89.66	76.93
-98.75	76.25	22	-89.14	76.91
-98.25	76.25	22	-88.62	76.9
-97.75	76.25	22	-88.1	76.89
-95.25	76.25	22	-85.5	76.82
-92.75	76.25	22	-82.92	76.76
-92.25	76.25	22	-82.4	76.74
-91.75	76.25	22	-81.89	76.73
-91.25	76.25	22	-81.37	76.72
-90.75	76.25	22	-80.86	76.7
-90.25	76.25	22	-80.35	76.69
-89.75	76.25	22	-79.83	76.68
-89.25	76.25	22	-79.32	76.66
-80.75	76.25	22	-70.7	76.43
-80.25	76.25	22	-70.19	76.42
-68.75	76.25	22	-58.76	76.1
-68.25	76.25	22	-58.27	76.08
-67.75	76.25	22	-57.78	76.07
-67.25	76.25	22	-57.29	76.06
-66.75	76.25	22	-56.8	76.04
-66.25	76.25	22	-56.31	76.03
-65.25	76.25	22	-55.34	76
-64.75	76.25	22	-54.85	75.99
-63.75	76.25	22	-53.87	75.96
-62.75	76.25	22	-52.9	75.94
-61.75	76.25	22	-51.93	75.91
-61.25	76.25	22	-51.45	75.9
-60.75	76.25	22	-50.96	75.88
-60.25	76.25	22	-50.48	75.87
-59.75	76.25	22	-49.99	75.86
-59.25	76.25	22	-49.51	75.84
-58.75	76.25	22	-49.03	75.83
-58.25	76.25	22	-48.55	75.82
-57.75	76.25	22	-48.06	75.8
-57.25	76.25	22	-47.58	75.79
-56.75	76.25	22	-47.1	75.78
-56.25	76.25	22	-46.62	75.76
-55.75	76.25	22	-46.14	75.75
-55.25	76.25	22	-45.66	75.74
-54.75	76.25	22	-45.18	75.73
-54.25	76.25	22	-44.7	75.71
-53.75	76.25	22	-44.22	75.7
-53.25	76.25	22	-43.74	75.69
-52.75	76.25	22	-43.27	75.68
-52.25	76.25	22	-42.79	75.66
-118.75	75.75	22	-110.61	76.88
-118.25	75.75	22	-110.07	76.87
-116.75	75.75	22	-108.45	76.84
-116.25	75.75	22	-107.91	76.83
-115.75	75.75	22	-107.38	76.82
-115.25	75.75	22	-106.84	76.81
-114.75	75.75	22	-106.3	76.8
-114.25	75.75	22	-105.76	76.79
-113.75	75.75	22	-105.23	76.78
-113.25	75.75	22	-104.69	76.76
-112.75	75.75	22	-104.16	76.75
-112.25	75.75	22	-103.62	76.74
-111.75	75.75	22	-103.09	76.73
-108.75	75.75	22	-99.89	76.66
-108.25	75.75	22	-99.36	76.65
-107.75	75.75	22	-98.83	76.64
-107.25	75.75	22	-98.3	76.63
-106.75	75.75	22	-97.77	76.61
-106.25	75.75	22	-97.24	76.6
-105.75	75.75	22	-96.72	76.59
-101.75	75.75	22	-92.51	76.49
-101.25	75.75	22	-91.98	76.48
-100.75	75.75	22	-91.46	76.47
-100.25	75.75	22	-90.94	76.45
-99.75	75.75	22	-90.41	76.44
-99.25	75.75	22	-89.89	76.43
-98.75	75.75	22	-89.37	76.42
-98.25	75.75	22	-88.85	76.4
-91.75	75.75	22	-82.12	76.23
-91.25	75.75	22	-81.61	76.22
-90.75	75.75	22	-81.1	76.21
-90.25	75.75	22	-80.58	76.19
-89.75	75.75	22	-80.07	76.18
-89.25	75.75	22	-79.56	76.17
-83.75	75.75	22	-73.96	76.02
-82.75	75.75	22	-72.95	75.99
-82.25	75.75	22	-72.45	75.97
-81.75	75.75	22	-71.94	75.96
-81.25	75.75	22	-71.44	75.95
-58.75	75.75	22	-49.25	75.33
-58.25	75.75	22	-48.76	75.32
-57.75	75.75	22	-48.28	75.31
-57.25	75.75	22	-47.8	75.29
-56.75	75.75	22	-47.32	75.28
-56.25	75.75	22	-46.83	75.27
-55.75	75.75	22	-46.35	75.25
-55.25	75.75	22	-45.87	75.24
-54.75	75.75	22	-45.39	75.23
-54.25	75.75	22	-44.91	75.22
-53.75	75.75	22	-44.43	75.2
-53.25	75.75	22	-43.95	75.19
-52.75	75.75	22	-43.47	75.18
-52.25	75.75	22	-43	75.17
-117.25	75.25	22	-109.17	76.35
-116.75	75.25	22	-108.63	76.34
-116.25	75.25	22	-108.09	76.33
-115.75	75.25	22	-107.56	76.32
-115.25	75.25	22	-107.02	76.31
-114.75	75.25	22	-106.49	76.3
-114.25	75.25	22	-105.95	76.29
-113.75	75.25	22	-105.42	76.28
-113.25	75.25	22	-104.88	76.27
-112.75	75.25	22	-104.35	76.26
-112.25	75.25	22	-103.81	76.24
-111.75	75.25	22	-103.28	76.23
-111.25	75.25	22	-102.75	76.22
-110.75	75.25	22	-102.22	76.21
-110.25	75.25	22	-101.68	76.2
-109.75	75.25	22	-101.15	76.19
-109.25	75.25	22	-100.62	76.18
-108.75	75.25	22	-100.09	76.16
-108.25	75.25	22	-99.56	76.15
-107.75	75.25	22	-99.03	76.14
-107.25	75.25	22	-98.5	76.13
-106.75	75.25	22	-97.98	76.12
-106.25	75.25	22	-97.45	76.11
-104.75	75.25	22	-95.87	76.07
-104.25	75.25	22	-95.34	76.06
-99.75	75.25	22	-90.63	75.94
-99.25	75.25	22	-90.11	75.93
-98.75	75.25	22	-89.58	75.92
-98.25	75.25	22	-89.06	75.91
-95.75	75.25	22	-86.47	75.84
-95.25	75.25	22	-85.95	75.83
-94.75	75.25	22	-85.44	75.81
-94.25	75.25	22	-84.92	75.8
-93.75	75.25	22	-84.4	75.79
-92.25	75.25	22	-82.86	75.75
-91.75	75.25	22	-82.34	75.74
-91.25	75.25	22	-81.83	75.72
-90.75	75.25	22	-81.32	75.71
-90.25	75.25	22	-80.8	75.7
-89.75	75.25	22	-80.29	75.68
-89.25	75.25	22	-79.78	75.67
-88.75	75.25	22	-79.27	75.65
-88.25	75.25	22	-78.76	75.64
-87.75	75.25	22	-78.25	75.63
-87.25	75.25	22	-77.74	75.61
-86.75	75.25	22	-77.23	75.6
-86.25	75.25	22	-76.72	75.59
-85.75	75.25	22	-76.21	75.57
-85.25	75.25	22	-75.71	75.56
-84.75	75.25	22	-75.2	75.55
-84.25	75.25	22	-74.69	75.53
-83.75	75.25	22	-74.19	75.52
-83.25	75.25	22	-73.68	75.5
-82.75	75.25	22	-73.17	75.49
-82.25	75.25	22	-72.67	75.48
-81.75	75.25	22	-72.16	75.46
-81.25	75.25	22	-71.66	75.45
-80.75	75.25	22	-71.16	75.44
-80.25	75.25	22	-70.65	75.42
-79.75	75.25	22	-70.15	75.41
-57.75	75.25	22	-48.48	74.81
-57.25	75.25	22	-48	74.8
-56.75	75.25	22	-47.52	74.78
-56.25	75.25	22	-47.03	74.77
-55.75	75.25	22	-46.55	74.76
-55.25	75.25	22	-46.07	74.74
-54.75	75.25	22	-45.59	74.73
-54.25	75.25	22	-45.11	74.72
-53.75	75.25	22	-44.63	74.71
-53.25	75.25	22	-44.15	74.69
-52.75	75.25	22	-43.67	74.68
-52.25	75.25	22	-43.19	74.67
-113.75	74.75	22	-105.59	75.78
-113.25	74.75	22	-105.06	75.77
-112.75	74.75	22	-104.52	75.76
