species	max_age	min_age	lat	lon	family	mean_age	rounded_ages
Scapanus	4.9	1.8	42.799999	-114.900002	Talpidae	2.3862441867052664	2.19
Scapanus	4.9	2.5	43.613739	-116.237651	Talpidae	4.803786064302798	4.4665
Scapanus	14.8	12.5	42.826667	-97.636389	Talpidae	14.063234792646062	14.895
Scapanus	4.9	1.8	42.799999	-114.900002	Talpidae	2.1428326552887067	2.19
Scapanus	4.9	1.8	42.799999	-114.900002	Talpidae	3.69061348697532	4.4665
Scapanus	0.126	0.0117	40.784	-122.281998	Talpidae	0.07391428801177186	0.07035
Scapanus	0.126	0.0117	38.599998	-121.5	Talpidae	0.054565776965911285	0.07035
Scapanus	1.8	0.012	33.599998	-117.800003	Talpidae	1.487946881059208	1.287
Scapanus	4.9	1.8	42.700001	-121.699997	Talpidae	4.0353022110508965	4.4665
Scapanus	0.126	0.0117	36.099998	-120.400002	Talpidae	0.014959043485603882	0.07035
Scapanus	2.5	0.85	38.555605	-121.468926	Talpidae	2.2231905336894995	2.19
Scapanus	1.8	0.3	32.900002	-117.099998	Talpidae	0.4604097308049165	0.4515
Scapanus	4.9	1.8	32.900002	-117.099998	Talpidae	3.863097756781252	4.4665
Scapanus	4.9	1.8	32.900002	-117.099998	Talpidae	2.6362111699732864	3.09
Scapanus	1.8	0.3	32.900002	-117.099998	Talpidae	1.0492490901578997	1.287
Scapanus	1.8	0.3	32.900002	-117.099998	Talpidae	0.967753598901354	1.287
Scapanus	4.9	1.8	32.900002	-117.099998	Talpidae	3.686085772023695	4.4665
Scapanus	7.5	7.1	43.73388900000001	-118.3931	Talpidae	7.413439201619496	9.438
Scapanus	7.5	7.1	43.824166999999996	-118.3322	Talpidae	7.347827763710088	9.438
Scapanus	9.0	7.6	41.925	-118.83611100000002	Talpidae	7.669780614831457	9.438
Scapanus	6.7	5.9	43.875278	-117.4464	Talpidae	5.931157891961313	6.2895
Scapanus	7.6	6.8	44.486111	-119.666667	Talpidae	7.406010790779329	9.438
Scapanus	9.0	7.6	42.790278	-117.738611	Talpidae	8.121816184749175	9.438
Scapanus	6.7	5.9	45.760833	-119.4806	Talpidae	6.631470260040585	6.2895
Scapanus	6.7	5.9	43.785556	-117.4578	Talpidae	6.3100368807640175	6.2895
Scapanus	6.8	5.9	45.596389	-118.784722	Talpidae	6.106937457721301	6.2895
Scapanus	6.7	5.9	45.596389	-118.7847	Talpidae	6.0202048469474825	6.2895
Scapanus	6.8	5.9	44.930833	-123.028889	Talpidae	6.394420492738003	6.2895
Scapanus	8.0	7.5	41.956389	-118.8314	Talpidae	7.764794880284338	9.438
Scapanus	9.0	6.7	42.39527800000001	-112.8731	Talpidae	7.827297646100848	9.438
Scapanus	6.7	5.9	45.701944	-120.1158	Talpidae	5.945687601067952	6.2895
Scapanus	6.7	5.9	45.709444	-120.0947	Talpidae	6.548853470653524	6.2895
Scapanus	6.7	5.9	45.716667	-120.1072	Talpidae	6.008240080198928	6.2895
Scapanus	11.0	9.3	35.375	-117.9981	Talpidae	10.906501737172668	9.438
Scapanus	11.2	9.0	35.40277800000001	-117.9492	Talpidae	11.17434285539114	9.438
Scapanus	11.0	9.3	35.379444	-118.0011	Talpidae	9.678129601205267	9.438
Scapanus	11.0	9.3	35.379444	-118.0011	Talpidae	9.52078118658475	9.438
Scapanus	12.4	11.2	35.40277800000001	-117.9492	Talpidae	12.231330159568422	12.725000000000001
Scapanus	11.0	9.3	35.385	-117.9881	Talpidae	9.816140595875998	9.438
Scapanus	10.1	9.0	43.778333	-118.141944	Talpidae	9.418626139215199	9.438
Scapanus	12.1	9.0	35.385	-117.988056	Talpidae	10.525821075501431	9.438
Scapanus	12.5	12.1	35.393889	-117.944444	Talpidae	12.439722533819175	12.725000000000001
Scapanus	12.1	10.1	35.393889	-117.944444	Talpidae	11.75481572614556	12.725000000000001
Scapanus	9.0	7.6	35.45361099999999	-118.100278	Talpidae	7.766581505293987	9.438
Scapanus	13.6	10.3	43.599998	-117.5	Talpidae	11.305845449908777	9.438
Scapanus	13.6	10.3	35.299999	-118.5	Talpidae	11.373878470875841	9.438
Scapanus	13.6	10.3	43.599998	-117.5	Talpidae	12.290240688352055	12.725000000000001
Scapanus	13.6	10.3	43.599998	-117.5	Talpidae	13.013653641941106	12.725000000000001
Scapanus	13.6	10.3	35.299999	-118.5	Talpidae	11.309362200975572	9.438
Scapanus	10.0	9.0	43.503056	-118.1739	Talpidae	9.254742562259699	9.438
Scapanus	12.4	9.0	43.6	-117.3881	Talpidae	12.131614119015653	12.725000000000001
Scapanus	13.6	10.3	35.299999	-118.5	Talpidae	11.932401850258849	12.725000000000001
Scapanus	10.0	9.4	43.750833	-118.1414	Talpidae	9.40330515773005	9.438
Scapanus	10.0	9.4	43.7575	-118.1539	Talpidae	9.916929830992883	9.438
Scapanus	4.9	1.8	43.0	-118.0	Talpidae	2.147653197516011	2.19
Scapanus	2.5	1.9	43.613739	-116.237651	Talpidae	2.1365291005691294	2.19
