species	max_age	min_age	lat	lon	family	mean_age	rounded_ages
Fagaceae	13.6	10.3	38.493889	-118.897222	Rosids	11.387905870549018	9.438
Fagaceae	13.6	10.3	38.493889	-118.897222	Rosids	10.32232140456701	9.438
Fagaceae	20.43	15.97	39.2	-117.78333300000001	Rosids	18.5348280499025	18.205000000000002
Fagaceae	20.43	15.97	39.2	-117.78333300000001	Rosids	16.72497955381333	18.205000000000002
Fagaceae	20.43	15.97	39.2	-117.78333300000001	Rosids	20.300658272097767	18.205000000000002
Fagaceae	5.33	1.81	39.309722	-119.64861100000002	Rosids	2.430634663585273	2.19
Fagaceae	5.33	1.81	39.309722	-119.64861100000002	Rosids	3.080691692955265	3.09
Fagaceae	13.6	10.3	39.785833000000004	-118.93638899999999	Rosids	12.107868168508716	12.725000000000001
Fagaceae	13.6	10.3	39.785833000000004	-118.93638899999999	Rosids	12.709774087081072	12.725000000000001
Fagaceae	13.6	10.3	39.785833000000004	-118.93638899999999	Rosids	12.317923994037578	12.725000000000001
Fagaceae	0.126	0.01	38.086110999999995	-79.656944	Rosids	0.0880868830969152	0.07035
Fagaceae	20.43	15.97	39.25	-117.88333300000001	Rosids	16.318764077524207	18.205000000000002
Fagaceae	20.43	15.97	39.25	-117.88333300000001	Rosids	19.279980514180213	18.205000000000002
Fagaceae	20.43	15.97	39.25	-117.88333300000001	Rosids	19.732529343451922	18.205000000000002
Fagaceae	20.43	15.97	39.25	-117.88333300000001	Rosids	16.851242449105985	18.205000000000002
Fagaceae	20.43	15.97	39.25	-117.88333300000001	Rosids	17.04603099075707	18.205000000000002
Fagaceae	13.6	10.3	39.388611	-118.9725	Rosids	11.844438773102677	12.725000000000001
Fagaceae	13.6	10.3	39.388611	-118.9725	Rosids	12.907751550568696	12.725000000000001
Fagaceae	13.6	10.3	39.388611	-118.9725	Rosids	13.345731231288614	12.725000000000001
Fagaceae	0.126	0.01	42.385556	-84.748333	Rosids	0.03923997834783026	0.07035
Fagaceae	0.126	0.01	44.302778	-85.326389	Rosids	0.0971186034331686	0.07035
Fagaceae	16.3	13.6	38.493889	-118.897222	Rosids	14.702299219940212	14.895
Fagaceae	16.3	13.6	38.493889	-118.897222	Rosids	15.86992238653304	14.895
Fagaceae	1.81	0.7809999999999999	35.359722	-76.8175	Rosids	1.6031319398212158	1.287
Fagaceae	1.81	0.7809999999999999	35.359722	-76.8175	Rosids	1.7647178990175123	1.287
Fagaceae	23.03	23.03	44.866667	-113.016667	Rosids	23.03	25.425
Fagaceae	23.03	23.03	44.866667	-113.016667	Rosids	23.03	25.425
Fagaceae	23.03	23.03	44.866667	-113.016667	Rosids	23.03	25.425
Fagaceae	23.03	23.03	44.866667	-113.016667	Rosids	23.03	25.425
Fagaceae	23.03	23.03	44.866667	-113.016667	Rosids	23.03	25.425
Fagaceae	23.03	23.03	44.866667	-113.016667	Rosids	23.03	25.425
Fagaceae	20.43	15.97	39.25	-117.88333300000001	Rosids	16.221141238395948	18.205000000000002
Fagaceae	20.43	15.97	39.25	-117.88333300000001	Rosids	16.201867247914734	18.205000000000002
Fagaceae	20.43	15.97	39.25	-117.88333300000001	Rosids	16.330323879463435	18.205000000000002
Fagaceae	20.43	15.97	39.25	-117.88333300000001	Rosids	17.779087619374202	18.205000000000002
Fagaceae	20.43	15.97	39.25	-117.88333300000001	Rosids	18.95565587179532	18.205000000000002
Fagaceae	20.43	15.97	39.25	-117.88333300000001	Rosids	19.450799548344012	18.205000000000002
Fagaceae	13.6	10.3	44.95	-117.5	Rosids	13.348933192152565	12.725000000000001
Fagaceae	13.6	10.3	44.95	-117.5	Rosids	12.84342085182718	12.725000000000001
Fagaceae	13.6	10.3	44.95	-117.5	Rosids	13.255583636487614	12.725000000000001
Fagaceae	9.9	9.9	40.454444	-85.791944	Rosids	9.9	9.438
Fagaceae	20.43	15.97	32.5725	-81.358056	Rosids	19.38018188189458	18.205000000000002
Fagaceae	0.126	0.01	42.12	-85.906667	Rosids	0.10371482305233104	0.07035
Fagaceae	16.3	13.6	39.583333	-119.35	Rosids	13.618841935851414	12.725000000000001
Fagaceae	16.3	13.6	39.583333	-119.35	Rosids	14.22532501370191	14.895
Fagaceae	16.3	13.6	39.583333	-119.35	Rosids	14.296300584009328	14.895
Fagaceae	13.65	11.61	39.583333	-119.36666699999999	Rosids	12.999564091540387	12.725000000000001
Fagaceae	13.65	11.61	39.583333	-119.36666699999999	Rosids	13.50366115499347	12.725000000000001
Fagaceae	16.3	13.6	39.583333	-119.41666699999999	Rosids	15.472366278940813	14.895
Fagaceae	16.3	13.6	39.583333	-119.41666699999999	Rosids	13.804189721322048	12.725000000000001
Fagaceae	13.65	11.61	39.583333	-119.35	Rosids	13.503301977424927	12.725000000000001
Fagaceae	13.65	11.61	39.583333	-119.35	Rosids	12.938492683275992	12.725000000000001
Fagaceae	13.65	11.61	39.583333	-119.35	Rosids	12.593452053595964	12.725000000000001
Fagaceae	13.65	11.61	39.583333	-119.35	Rosids	12.125343525632985	12.725000000000001
Fagaceae	13.65	11.61	39.583333	-119.35	Rosids	13.454260172536221	12.725000000000001
Fagaceae	13.65	11.61	39.583333	-119.35	Rosids	13.117491913356464	12.725000000000001
Fagaceae	15.97	11.61	39.9	-119.55	Rosids	14.902737986440457	14.895
Fagaceae	15.97	11.61	39.9	-119.55	Rosids	13.834393557379036	14.895
Fagaceae	15.97	11.61	39.9	-119.55	Rosids	12.119232237570904	12.725000000000001
Fagaceae	0.126	0.01	43.268056	-83.18083299999998	Rosids	0.116069890413987	0.07035
