lng	lat	avg_age	paleolng	paleolat
-53.25	78.75	24	-41.51	77.99
-52.75	78.75	24	-41.04	77.97
-52.25	78.75	24	-40.58	77.96
-101.25	78.25	24	-89.19	78.94
-100.75	78.25	24	-88.66	78.93
-100.25	78.25	24	-88.14	78.91
-99.75	78.25	24	-87.61	78.9
-97.75	78.25	24	-85.53	78.84
-97.25	78.25	24	-85.01	78.82
-96.75	78.25	24	-84.49	78.81
-96.25	78.25	24	-83.97	78.79
-95.75	78.25	24	-83.45	78.78
-91.75	78.25	24	-79.34	78.65
-91.25	78.25	24	-78.83	78.64
-90.75	78.25	24	-78.32	78.62
-89.75	78.25	24	-77.3	78.59
-89.25	78.25	24	-76.79	78.58
-88.75	78.25	24	-76.28	78.56
-87.25	78.25	24	-74.76	78.51
-86.75	78.25	24	-74.26	78.5
-86.25	78.25	24	-73.75	78.48
-85.75	78.25	24	-73.25	78.47
-85.25	78.25	24	-72.75	78.45
-84.75	78.25	24	-72.24	78.44
-84.25	78.25	24	-71.74	78.42
-83.75	78.25	24	-71.24	78.4
-83.25	78.25	24	-70.74	78.39
-82.75	78.25	24	-70.24	78.37
-82.25	78.25	24	-69.74	78.36
-81.75	78.25	24	-69.24	78.34
-81.25	78.25	24	-68.75	78.33
-80.75	78.25	24	-68.25	78.31
-80.25	78.25	24	-67.75	78.3
-79.75	78.25	24	-67.26	78.28
-79.25	78.25	24	-66.76	78.26
-78.75	78.25	24	-66.27	78.25
-78.25	78.25	24	-65.77	78.23
-77.75	78.25	24	-65.28	78.22
-77.25	78.25	24	-64.79	78.2
-76.75	78.25	24	-64.3	78.19
-76.25	78.25	24	-63.81	78.17
-75.75	78.25	24	-63.32	78.16
-72.25	78.25	24	-59.9	78.05
-71.75	78.25	24	-59.41	78.03
-71.25	78.25	24	-58.93	78.02
-70.75	78.25	24	-58.44	78
-70.25	78.25	24	-57.96	77.99
-69.75	78.25	24	-57.48	77.97
-69.25	78.25	24	-56.99	77.96
-68.75	78.25	24	-56.51	77.94
-68.25	78.25	24	-56.03	77.93
-67.75	78.25	24	-55.55	77.91
-67.25	78.25	24	-55.07	77.9
-66.75	78.25	24	-54.59	77.88
-66.25	78.25	24	-54.11	77.87
-65.75	78.25	24	-53.63	77.85
-65.25	78.25	24	-53.15	77.84
-64.75	78.25	24	-52.67	77.82
-64.25	78.25	24	-52.2	77.81
-63.75	78.25	24	-51.72	77.79
-63.25	78.25	24	-51.24	77.78
-62.75	78.25	24	-50.77	77.76
-62.25	78.25	24	-50.29	77.75
-61.75	78.25	24	-49.82	77.73
-61.25	78.25	24	-49.35	77.72
-60.75	78.25	24	-48.87	77.7
-60.25	78.25	24	-48.4	77.69
-59.75	78.25	24	-47.93	77.67
-59.25	78.25	24	-47.45	77.66
-58.75	78.25	24	-46.98	77.64
-58.25	78.25	24	-46.51	77.63
-57.75	78.25	24	-46.04	77.62
-57.25	78.25	24	-45.57	77.6
-56.75	78.25	24	-45.1	77.59
-56.25	78.25	24	-44.63	77.57
-55.75	78.25	24	-44.17	77.56
-55.25	78.25	24	-43.7	77.55
-54.75	78.25	24	-43.23	77.53
-54.25	78.25	24	-42.76	77.52
-53.75	78.25	24	-42.3	77.5
-53.25	78.25	24	-41.83	77.49
-52.75	78.25	24	-41.36	77.48
-52.25	78.25	24	-40.9	77.46
-114.25	77.75	24	-103.42	78.81
-112.75	77.75	24	-101.8	78.77
-112.25	77.75	24	-101.26	78.76
-111.75	77.75	24	-100.72	78.75
-111.25	77.75	24	-100.18	78.73
-110.75	77.75	24	-99.64	78.72
-102.25	77.75	24	-90.6	78.48
-101.75	77.75	24	-90.08	78.46
-101.25	77.75	24	-89.55	78.45
-95.75	77.75	24	-83.82	78.28
-95.25	77.75	24	-83.31	78.27
-94.75	77.75	24	-82.79	78.25
-94.25	77.75	24	-82.27	78.24
-93.75	77.75	24	-81.76	78.22
-87.75	77.75	24	-75.64	78.04
-87.25	77.75	24	-75.13	78.02
-86.75	77.75	24	-74.63	78
-86.25	77.75	24	-74.12	77.99
-85.25	77.75	24	-73.11	77.96
-84.75	77.75	24	-72.61	77.94
-84.25	77.75	24	-72.11	77.93
-83.75	77.75	24	-71.61	77.91
-83.25	77.75	24	-71.11	77.9
-82.75	77.75	24	-70.61	77.88
-82.25	77.75	24	-70.11	77.86
-81.75	77.75	24	-69.61	77.85
-81.25	77.75	24	-69.11	77.83
-80.75	77.75	24	-68.61	77.82
-80.25	77.75	24	-68.12	77.8
-79.75	77.75	24	-67.62	77.79
-79.25	77.75	24	-67.12	77.77
-78.75	77.75	24	-66.63	77.75
-78.25	77.75	24	-66.14	77.74
-70.25	77.75	24	-58.31	77.49
-69.75	77.75	24	-57.82	77.48
-69.25	77.75	24	-57.34	77.46
-68.75	77.75	24	-56.85	77.45
-68.25	77.75	24	-56.37	77.43
-67.75	77.75	24	-55.89	77.42
-67.25	77.75	24	-55.41	77.4
-66.75	77.75	24	-54.93	77.39
-66.25	77.75	24	-54.45	77.37
-65.75	77.75	24	-53.97	77.36
-65.25	77.75	24	-53.49	77.34
-64.75	77.75	24	-53.01	77.33
-64.25	77.75	24	-52.53	77.31
-63.75	77.75	24	-52.05	77.3
-63.25	77.75	24	-51.57	77.28
-62.75	77.75	24	-51.1	77.27
-62.25	77.75	24	-50.62	77.25
-61.75	77.75	24	-50.14	77.24
-61.25	77.75	24	-49.67	77.22
-60.75	77.75	24	-49.19	77.21
-60.25	77.75	24	-48.72	77.19
-59.75	77.75	24	-48.25	77.18
-59.25	77.75	24	-47.77	77.16
-58.75	77.75	24	-47.3	77.15
-58.25	77.75	24	-46.83	77.14
-57.75	77.75	24	-46.35	77.12
-57.25	77.75	24	-45.88	77.11
-56.75	77.75	24	-45.41	77.09
-56.25	77.75	24	-44.94	77.08
-55.75	77.75	24	-44.47	77.06
-55.25	77.75	24	-44	77.05
-54.75	77.75	24	-43.53	77.04
-54.25	77.75	24	-43.07	77.02
-53.75	77.75	24	-42.6	77.01
-53.25	77.75	24	-42.13	77
-52.75	77.75	24	-41.66	76.98
-52.25	77.75	24	-41.2	76.97
-119.25	77.25	24	-109.17	78.44
-118.75	77.25	24	-108.63	78.43
-118.25	77.25	24	-108.08	78.42
-117.75	77.25	24	-107.53	78.41
-117.25	77.25	24	-106.99	78.39
-116.75	77.25	24	-106.44	78.38
-116.25	77.25	24	-105.9	78.37
-115.75	77.25	24	-105.36	78.36
-105.25	77.25	24	-94.1	78.07
-104.75	77.25	24	-93.57	78.05
-90.25	77.25	24	-78.52	77.62
-86.75	77.25	24	-74.97	77.51
-86.25	77.25	24	-74.46	77.49
-85.75	77.25	24	-73.96	77.48
-85.25	77.25	24	-73.45	77.46
-84.75	77.25	24	-72.95	77.45
-84.25	77.25	24	-72.45	77.43
-83.75	77.25	24	-71.95	77.42
-83.25	77.25	24	-71.45	77.4
-82.75	77.25	24	-70.94	77.38
-82.25	77.25	24	-70.44	77.37
-81.25	77.25	24	-69.45	77.34
-80.75	77.25	24	-68.95	77.32
-68.75	77.25	24	-57.17	76.95
-68.25	77.25	24	-56.69	76.94
-67.75	77.25	24	-56.2	76.92
-67.25	77.25	24	-55.72	76.91
-66.75	77.25	24	-55.24	76.89
-66.25	77.25	24	-54.76	76.88
-65.75	77.25	24	-54.28	76.86
-65.25	77.25	24	-53.8	76.85
-64.75	77.25	24	-53.32	76.83
-64.25	77.25	24	-52.84	76.82
-63.75	77.25	24	-52.36	76.8
-63.25	77.25	24	-51.88	76.79
-62.75	77.25	24	-51.4	76.77
-62.25	77.25	24	-50.92	76.76
-61.75	77.25	24	-50.44	76.74
-61.25	77.25	24	-49.97	76.73
-60.75	77.25	24	-49.49	76.71
-60.25	77.25	24	-49.02	76.7
-59.75	77.25	24	-48.54	76.68
-59.25	77.25	24	-48.07	76.67
-58.75	77.25	24	-47.59	76.65
-58.25	77.25	24	-47.12	76.64
-57.75	77.25	24	-46.65	76.63
-57.25	77.25	24	-46.17	76.61
-56.75	77.25	24	-45.7	76.6
-56.25	77.25	24	-45.23	76.58
-55.75	77.25	24	-44.76	76.57
-55.25	77.25	24	-44.29	76.55
-54.75	77.25	24	-43.82	76.54
-54.25	77.25	24	-43.35	76.53
-53.75	77.25	24	-42.88	76.51
-53.25	77.25	24	-42.41	76.5
-52.75	77.25	24	-41.94	76.49
-52.25	77.25	24	-41.47	76.47
-120.25	76.75	24	-110.53	77.97
-119.75	76.75	24	-109.98	77.96
-119.25	76.75	24	-109.44	77.95
-118.75	76.75	24	-108.89	77.93
-117.75	76.75	24	-107.8	77.91
-117.25	76.75	24	-107.26	77.9
-116.75	76.75	24	-106.72	77.88
-116.25	76.75	24	-106.17	77.87
-114.25	76.75	24	-104.01	77.82
-113.75	76.75	24	-103.47	77.81
-109.25	76.75	24	-98.65	77.69
-108.75	76.75	24	-98.11	77.67
-96.75	76.75	24	-85.51	77.32
-96.25	76.75	24	-84.99	77.31
-95.75	76.75	24	-84.47	77.29
-95.25	76.75	24	-83.96	77.28
-94.75	76.75	24	-83.44	77.26
-94.25	76.75	24	-82.93	77.25
-93.75	76.75	24	-82.41	77.23
-93.25	76.75	24	-81.9	77.22
-90.25	76.75	24	-78.83	77.12
-89.75	76.75	24	-78.32	77.11
-89.25	76.75	24	-77.81	77.09
-88.75	76.75	24	-77.31	77.08
-88.25	76.75	24	-76.8	77.06
-87.75	76.75	24	-76.29	77.05
-87.25	76.75	24	-75.79	77.03
-86.75	76.75	24	-75.28	77.01
-86.25	76.75	24	-74.78	77
-85.75	76.75	24	-74.27	76.98
-85.25	76.75	24	-73.77	76.97
-84.75	76.75	24	-73.26	76.95
-84.25	76.75	24	-72.76	76.94
-83.75	76.75	24	-72.26	76.92
-83.25	76.75	24	-71.76	76.91
-82.75	76.75	24	-71.26	76.89
-82.25	76.75	24	-70.76	76.87
-81.75	76.75	24	-70.26	76.86
-81.25	76.75	24	-69.76	76.84
-80.75	76.75	24	-69.26	76.83
-80.25	76.75	24	-68.76	76.81
-79.75	76.75	24	-68.26	76.8
-79.25	76.75	24	-67.77	76.78
-78.75	76.75	24	-67.27	76.76
-78.25	76.75	24	-66.78	76.75
-69.25	76.75	24	-57.95	76.47
-68.75	76.75	24	-57.46	76.46
-68.25	76.75	24	-56.98	76.44
-67.75	76.75	24	-56.5	76.43
-67.25	76.75	24	-56.01	76.41
-66.75	76.75	24	-55.53	76.39
-66.25	76.75	24	-55.05	76.38
-65.75	76.75	24	-54.56	76.36
-65.25	76.75	24	-54.08	76.35
-64.75	76.75	24	-53.6	76.33
-64.25	76.75	24	-53.12	76.32
-63.75	76.75	24	-52.64	76.3
-63.25	76.75	24	-52.16	76.29
-62.75	76.75	24	-51.68	76.28
-62.25	76.75	24	-51.2	76.26
-61.75	76.75	24	-50.72	76.25
-61.25	76.75	24	-50.25	76.23
-60.75	76.75	24	-49.77	76.22
-60.25	76.75	24	-49.29	76.2
-59.75	76.75	24	-48.82	76.19
-59.25	76.75	24	-48.34	76.17
-58.75	76.75	24	-47.86	76.16
-58.25	76.75	24	-47.39	76.14
-57.75	76.75	24	-46.92	76.13
-57.25	76.75	24	-46.44	76.12
-56.75	76.75	24	-45.97	76.1
-56.25	76.75	24	-45.49	76.09
-55.75	76.75	24	-45.02	76.07
-55.25	76.75	24	-44.55	76.06
-54.75	76.75	24	-44.08	76.04
-54.25	76.75	24	-43.61	76.03
-53.75	76.75	24	-43.14	76.02
-53.25	76.75	24	-42.66	76
-52.75	76.75	24	-42.19	75.99
-52.25	76.75	24	-41.72	75.98
-122.25	76.25	24	-112.96	77.52
-121.75	76.25	24	-112.41	77.51
-121.25	76.25	24	-111.86	77.5
-120.75	76.25	24	-111.32	77.48
-120.25	76.25	24	-110.77	77.47
-119.75	76.25	24	-110.23	77.46
-119.25	76.25	24	-109.68	77.45
-115.25	76.25	24	-105.35	77.35
-114.75	76.25	24	-104.81	77.34
-114.25	76.25	24	-104.27	77.32
-109.75	76.25	24	-99.45	77.2
-109.25	76.25	24	-98.92	77.19
-108.75	76.25	24	-98.39	77.18
-108.25	76.25	24	-97.85	77.16
-103.75	76.25	24	-93.1	77.03
-103.25	76.25	24	-92.57	77.02
-102.75	76.25	24	-92.05	77
-101.75	76.25	24	-91	76.98
-101.25	76.25	24	-90.48	76.96
-100.25	76.25	24	-89.43	76.93
-99.75	76.25	24	-88.91	76.92
-99.25	76.25	24	-88.39	76.9
-98.75	76.25	24	-87.87	76.89
-98.25	76.25	24	-87.35	76.87
-97.75	76.25	24	-86.83	76.86
-95.25	76.25	24	-84.25	76.78
-92.75	76.25	24	-81.68	76.7
-92.25	76.25	24	-81.17	76.69
-91.75	76.25	24	-80.65	76.67
-91.25	76.25	24	-80.14	76.66
-90.75	76.25	24	-79.63	76.64
-90.25	76.25	24	-79.12	76.63
-89.75	76.25	24	-78.61	76.61
-89.25	76.25	24	-78.11	76.6
-80.75	76.25	24	-69.55	76.33
-80.25	76.25	24	-69.05	76.32
-68.75	76.25	24	-57.74	75.96
-68.25	76.25	24	-57.25	75.94
-67.75	76.25	24	-56.77	75.93
-67.25	76.25	24	-56.28	75.91
-66.75	76.25	24	-55.8	75.9
-66.25	76.25	24	-55.32	75.88
-65.25	76.25	24	-54.35	75.85
-64.75	76.25	24	-53.87	75.84
-63.75	76.25	24	-52.91	75.81
-62.75	76.25	24	-51.94	75.78
-61.75	76.25	24	-50.99	75.75
-61.25	76.25	24	-50.51	75.73
-60.75	76.25	24	-50.03	75.72
-60.25	76.25	24	-49.55	75.71
-59.75	76.25	24	-49.07	75.69
-59.25	76.25	24	-48.6	75.68
-58.75	76.25	24	-48.12	75.66
-58.25	76.25	24	-47.64	75.65
-57.75	76.25	24	-47.17	75.63
-57.25	76.25	24	-46.69	75.62
-56.75	76.25	24	-46.22	75.6
-56.25	76.25	24	-45.74	75.59
-55.75	76.25	24	-45.27	75.58
-55.25	76.25	24	-44.8	75.56
-54.75	76.25	24	-44.32	75.55
-54.25	76.25	24	-43.85	75.53
-53.75	76.25	24	-43.38	75.52
-53.25	76.25	24	-42.91	75.51
-52.75	76.25	24	-42.43	75.49
-52.25	76.25	24	-41.96	75.48
-118.75	75.75	24	-109.37	76.94
-118.25	75.75	24	-108.82	76.93
-116.75	75.75	24	-107.2	76.89
-116.25	75.75	24	-106.66	76.88
-115.75	75.75	24	-106.12	76.86
-115.25	75.75	24	-105.59	76.85
-114.75	75.75	24	-105.05	76.84
-114.25	75.75	24	-104.51	76.83
-113.75	75.75	24	-103.97	76.81
-113.25	75.75	24	-103.44	76.8
-112.75	75.75	24	-102.9	76.79
-112.25	75.75	24	-102.37	76.77
-111.75	75.75	24	-101.83	76.76
-108.75	75.75	24	-98.64	76.68
-108.25	75.75	24	-98.11	76.66
-107.75	75.75	24	-97.58	76.65
-107.25	75.75	24	-97.05	76.64
-106.75	75.75	24	-96.52	76.62
-106.25	75.75	24	-95.99	76.61
-105.75	75.75	24	-95.46	76.59
-101.75	75.75	24	-91.26	76.48
-101.25	75.75	24	-90.74	76.46
-100.75	75.75	24	-90.22	76.45
-100.25	75.75	24	-89.7	76.43
-99.75	75.75	24	-89.18	76.42
-99.25	75.75	24	-88.66	76.41
-98.75	75.75	24	-88.14	76.39
-98.25	75.75	24	-87.62	76.38
-91.75	75.75	24	-80.93	76.18
-91.25	75.75	24	-80.42	76.16
-90.75	75.75	24	-79.9	76.15
-90.25	75.75	24	-79.4	76.13
-89.75	75.75	24	-78.89	76.12
-89.25	75.75	24	-78.38	76.1
-83.75	75.75	24	-72.82	75.93
-82.75	75.75	24	-71.82	75.9
-82.25	75.75	24	-71.32	75.88
-81.75	75.75	24	-70.82	75.87
-81.25	75.75	24	-70.32	75.85
-58.75	75.75	24	-48.36	75.17
-58.25	75.75	24	-47.88	75.15
-57.75	75.75	24	-47.4	75.14
-57.25	75.75	24	-46.93	75.12
-56.75	75.75	24	-46.45	75.11
-56.25	75.75	24	-45.97	75.09
-55.75	75.75	24	-45.5	75.08
-55.25	75.75	24	-45.03	75.07
-54.75	75.75	24	-44.55	75.05
-54.25	75.75	24	-44.08	75.04
-53.75	75.75	24	-43.6	75.02
-53.25	75.75	24	-43.13	75.01
-52.75	75.75	24	-42.66	75
-52.25	75.75	24	-42.19	74.98
-117.25	75.25	24	-107.96	76.4
-116.75	75.25	24	-107.42	76.39
-116.25	75.25	24	-106.88	76.38
-115.75	75.25	24	-106.34	76.37
-115.25	75.25	24	-105.81	76.35
-114.75	75.25	24	-105.27	76.34
-114.25	75.25	24	-104.73	76.33
-113.75	75.25	24	-104.2	76.32
-113.25	75.25	24	-103.66	76.3
-112.75	75.25	24	-103.13	76.29
-112.25	75.25	24	-102.6	76.28
-111.75	75.25	24	-102.06	76.26
-111.25	75.25	24	-101.53	76.25
-110.75	75.25	24	-101	76.24
-110.25	75.25	24	-100.46	76.22
-109.75	75.25	24	-99.93	76.21
-109.25	75.25	24	-99.4	76.2
-108.75	75.25	24	-98.87	76.18
-108.25	75.25	24	-98.34	76.17
-107.75	75.25	24	-97.81	76.15
-107.25	75.25	24	-97.29	76.14
-106.75	75.25	24	-96.76	76.13
-106.25	75.25	24	-96.23	76.11
-104.75	75.25	24	-94.65	76.07
-104.25	75.25	24	-94.13	76.05
-99.75	75.25	24	-89.43	75.92
-99.25	75.25	24	-88.91	75.91
-98.75	75.25	24	-88.39	75.89
-98.25	75.25	24	-87.87	75.88
-95.75	75.25	24	-85.28	75.8
-95.25	75.25	24	-84.77	75.79
-94.75	75.25	24	-84.25	75.77
-94.25	75.25	24	-83.74	75.76
-93.75	75.25	24	-83.23	75.74
-92.25	75.25	24	-81.69	75.7
-91.75	75.25	24	-81.18	75.68
-91.25	75.25	24	-80.67	75.67
-90.75	75.25	24	-80.16	75.65
-90.25	75.25	24	-79.65	75.64
-89.75	75.25	24	-79.14	75.62
-89.25	75.25	24	-78.63	75.6
-88.75	75.25	24	-78.12	75.59
-88.25	75.25	24	-77.62	75.57
-87.75	75.25	24	-77.11	75.56
-87.25	75.25	24	-76.6	75.54
-86.75	75.25	24	-76.1	75.53
-86.25	75.25	24	-75.59	75.51
-85.75	75.25	24	-75.09	75.5
-85.25	75.25	24	-74.58	75.48
-84.75	75.25	24	-74.08	75.46
-84.25	75.25	24	-73.58	75.45
-83.75	75.25	24	-73.07	75.43
-83.25	75.25	24	-72.57	75.42
-82.75	75.25	24	-72.07	75.4
-82.25	75.25	24	-71.57	75.39
-81.75	75.25	24	-71.07	75.37
-81.25	75.25	24	-70.57	75.36
-80.75	75.25	24	-70.07	75.34
-80.25	75.25	24	-69.57	75.32
-79.75	75.25	24	-69.07	75.31
-57.75	75.25	24	-47.62	74.64
-57.25	75.25	24	-47.15	74.63
-56.75	75.25	24	-46.67	74.61
-56.25	75.25	24	-46.19	74.6
-55.75	75.25	24	-45.72	74.58
-55.25	75.25	24	-45.24	74.57
-54.75	75.25	24	-44.77	74.55
-54.25	75.25	24	-44.29	74.54
-53.75	75.25	24	-43.82	74.53
-53.25	75.25	24	-43.34	74.51
-52.75	75.25	24	-42.87	74.5
-52.25	75.25	24	-42.39	74.49
-113.75	74.75	24	-104.41	75.82
-113.25	74.75	24	-103.87	75.8
-112.75	74.75	24	-103.34	75.79
