lng	lat	avg_age	paleolng	paleolat
-67.25	77.25	5	-65.03	77.28
-66.75	77.25	5	-64.53	77.28
-66.25	77.25	5	-64.03	77.28
-65.75	77.25	5	-63.53	77.28
-65.25	77.25	5	-63.03	77.27
-64.75	77.25	5	-62.53	77.27
-64.25	77.25	5	-62.03	77.27
-63.75	77.25	5	-61.53	77.27
-63.25	77.25	5	-61.02	77.26
-62.75	77.25	5	-60.52	77.26
-62.25	77.25	5	-60.02	77.26
-61.75	77.25	5	-59.52	77.25
-61.25	77.25	5	-59.02	77.25
-60.75	77.25	5	-58.52	77.25
-60.25	77.25	5	-58.02	77.25
-59.75	77.25	5	-57.52	77.24
-59.25	77.25	5	-57.03	77.24
-58.75	77.25	5	-56.53	77.24
-58.25	77.25	5	-56.03	77.24
-57.75	77.25	5	-55.53	77.23
-57.25	77.25	5	-55.03	77.23
-56.75	77.25	5	-54.53	77.23
-56.25	77.25	5	-54.03	77.23
-55.75	77.25	5	-53.53	77.22
-55.25	77.25	5	-53.03	77.22
-54.75	77.25	5	-52.53	77.22
-54.25	77.25	5	-52.03	77.22
-53.75	77.25	5	-51.54	77.21
-53.25	77.25	5	-51.04	77.21
-52.75	77.25	5	-50.54	77.21
-52.25	77.25	5	-50.04	77.2
-120.25	76.75	5	-118.71	77.01
-119.75	76.75	5	-118.2	77.01
-119.25	76.75	5	-117.69	77.01
-118.75	76.75	5	-117.18	77.01
-117.75	76.75	5	-116.16	77.01
-117.25	76.75	5	-115.65	77
-116.75	76.75	5	-115.14	77
-116.25	76.75	5	-114.63	77
-114.25	76.75	5	-112.6	76.99
-113.75	76.75	5	-112.09	76.99
-109.25	76.75	5	-107.51	76.98
-108.75	76.75	5	-107	76.98
-96.75	76.75	5	-94.82	76.93
-96.25	76.75	5	-94.31	76.93
-95.75	76.75	5	-93.8	76.92
-95.25	76.75	5	-93.3	76.92
-94.75	76.75	5	-92.79	76.92
-94.25	76.75	5	-92.28	76.92
-93.75	76.75	5	-91.78	76.92
-93.25	76.75	5	-91.27	76.91
-90.25	76.75	5	-88.24	76.9
-89.75	76.75	5	-87.73	76.9
-89.25	76.75	5	-87.23	76.89
-88.75	76.75	5	-86.72	76.89
-88.25	76.75	5	-86.22	76.89
-87.75	76.75	5	-85.71	76.89
-87.25	76.75	5	-85.21	76.89
-86.75	76.75	5	-84.7	76.88
-86.25	76.75	5	-84.2	76.88
-85.75	76.75	5	-83.69	76.88
-85.25	76.75	5	-83.19	76.88
-84.75	76.75	5	-82.68	76.87
-84.25	76.75	5	-82.18	76.87
-83.75	76.75	5	-81.67	76.87
-83.25	76.75	5	-81.17	76.87
-82.75	76.75	5	-80.67	76.86
-82.25	76.75	5	-80.16	76.86
-81.75	76.75	5	-79.66	76.86
-81.25	76.75	5	-79.15	76.86
-80.75	76.75	5	-78.65	76.85
-80.25	76.75	5	-78.15	76.85
-79.75	76.75	5	-77.64	76.85
-79.25	76.75	5	-77.14	76.85
-78.75	76.75	5	-76.64	76.84
-78.25	76.75	5	-76.13	76.84
-69.25	76.75	5	-67.09	76.79
-68.75	76.75	5	-66.59	76.79
-68.25	76.75	5	-66.09	76.79
-67.75	76.75	5	-65.58	76.79
-67.25	76.75	5	-65.08	76.78
-66.75	76.75	5	-64.58	76.78
-66.25	76.75	5	-64.08	76.78
-65.75	76.75	5	-63.58	76.78
-65.25	76.75	5	-63.08	76.77
-64.75	76.75	5	-62.58	76.77
-64.25	76.75	5	-62.08	76.77
-63.75	76.75	5	-61.58	76.77
-63.25	76.75	5	-61.08	76.76
-62.75	76.75	5	-60.58	76.76
-62.25	76.75	5	-60.08	76.76
-61.75	76.75	5	-59.58	76.76
-61.25	76.75	5	-59.08	76.75
-60.75	76.75	5	-58.58	76.75
-60.25	76.75	5	-58.08	76.75
-59.75	76.75	5	-57.58	76.74
-59.25	76.75	5	-57.08	76.74
-58.75	76.75	5	-56.58	76.74
-58.25	76.75	5	-56.08	76.74
-57.75	76.75	5	-55.58	76.73
-57.25	76.75	5	-55.08	76.73
-56.75	76.75	5	-54.58	76.73
-56.25	76.75	5	-54.08	76.73
-55.75	76.75	5	-53.58	76.72
-55.25	76.75	5	-53.08	76.72
-54.75	76.75	5	-52.59	76.72
-54.25	76.75	5	-52.09	76.72
-53.75	76.75	5	-51.59	76.71
-53.25	76.75	5	-51.09	76.71
-52.75	76.75	5	-50.59	76.71
-52.25	76.75	5	-50.09	76.7
-122.25	76.25	5	-120.77	76.52
-121.75	76.25	5	-120.26	76.52
-121.25	76.25	5	-119.75	76.51
-120.75	76.25	5	-119.24	76.51
-120.25	76.25	5	-118.73	76.51
-119.75	76.25	5	-118.23	76.51
-119.25	76.25	5	-117.72	76.51
-115.25	76.25	5	-113.64	76.5
-114.75	76.25	5	-113.13	76.5
-114.25	76.25	5	-112.62	76.49
-109.75	76.25	5	-108.05	76.48
-109.25	76.25	5	-107.54	76.48
-108.75	76.25	5	-107.03	76.48
-108.25	76.25	5	-106.52	76.47
-103.75	76.25	5	-101.95	76.46
-103.25	76.25	5	-101.45	76.46
-102.75	76.25	5	-100.94	76.45
-101.75	76.25	5	-99.92	76.45
-101.25	76.25	5	-99.42	76.45
-100.25	76.25	5	-98.4	76.44
-99.75	76.25	5	-97.9	76.44
-99.25	76.25	5	-97.39	76.44
-98.75	76.25	5	-96.88	76.44
-98.25	76.25	5	-96.38	76.44
-97.75	76.25	5	-95.87	76.43
-95.25	76.25	5	-93.34	76.42
-92.75	76.25	5	-90.81	76.41
-92.25	76.25	5	-90.3	76.41
-91.75	76.25	5	-89.8	76.41
-91.25	76.25	5	-89.29	76.4
-90.75	76.25	5	-88.79	76.4
-90.25	76.25	5	-88.28	76.4
-89.75	76.25	5	-87.78	76.4
-89.25	76.25	5	-87.27	76.39
-80.75	76.25	5	-78.7	76.35
-80.25	76.25	5	-78.19	76.35
-68.75	76.25	5	-66.64	76.29
-68.25	76.25	5	-66.13	76.29
-67.75	76.25	5	-65.63	76.29
-67.25	76.25	5	-65.13	76.28
-66.75	76.25	5	-64.63	76.28
-66.25	76.25	5	-64.13	76.28
-65.25	76.25	5	-63.13	76.27
-64.75	76.25	5	-62.63	76.27
-63.75	76.25	5	-61.63	76.27
-62.75	76.25	5	-60.63	76.26
-61.75	76.25	5	-59.63	76.26
-61.25	76.25	5	-59.13	76.25
-60.75	76.25	5	-58.63	76.25
-60.25	76.25	5	-58.13	76.25
-59.75	76.25	5	-57.63	76.24
-59.25	76.25	5	-57.13	76.24
-58.75	76.25	5	-56.63	76.24
-58.25	76.25	5	-56.13	76.24
-57.75	76.25	5	-55.63	76.23
-57.25	76.25	5	-55.13	76.23
-56.75	76.25	5	-54.63	76.23
-56.25	76.25	5	-54.13	76.23
-55.75	76.25	5	-53.63	76.22
-55.25	76.25	5	-53.13	76.22
-54.75	76.25	5	-52.63	76.22
-54.25	76.25	5	-52.13	76.22
-53.75	76.25	5	-51.64	76.21
-53.25	76.25	5	-51.14	76.21
-52.75	76.25	5	-50.64	76.21
-52.25	76.25	5	-50.14	76.21
-118.75	75.75	5	-117.23	76.01
-118.25	75.75	5	-116.72	76.01
-116.75	75.75	5	-115.2	76
-116.25	75.75	5	-114.69	76
-115.75	75.75	5	-114.18	76
-115.25	75.75	5	-113.67	76
-114.75	75.75	5	-113.16	76
-114.25	75.75	5	-112.65	75.99
-113.75	75.75	5	-112.14	75.99
-113.25	75.75	5	-111.64	75.99
-112.75	75.75	5	-111.13	75.99
-112.25	75.75	5	-110.62	75.99
-111.75	75.75	5	-110.11	75.99
-108.75	75.75	5	-107.06	75.98
-108.25	75.75	5	-106.55	75.97
-107.75	75.75	5	-106.05	75.97
-107.25	75.75	5	-105.54	75.97
-106.75	75.75	5	-105.03	75.97
-106.25	75.75	5	-104.52	75.97
-105.75	75.75	5	-104.02	75.97
-101.75	75.75	5	-99.96	75.95
-101.25	75.75	5	-99.45	75.95
-100.75	75.75	5	-98.95	75.95
-100.25	75.75	5	-98.44	75.94
-99.75	75.75	5	-97.93	75.94
-99.25	75.75	5	-97.43	75.94
-98.75	75.75	5	-96.92	75.94
-98.25	75.75	5	-96.41	75.94
-91.75	75.75	5	-89.84	75.91
-91.25	75.75	5	-89.33	75.9
-90.75	75.75	5	-88.83	75.9
-90.25	75.75	5	-88.32	75.9
-89.75	75.75	5	-87.82	75.9
-89.25	75.75	5	-87.31	75.9
-83.75	75.75	5	-81.76	75.87
-82.75	75.75	5	-80.75	75.86
-82.25	75.75	5	-80.25	75.86
-81.75	75.75	5	-79.75	75.86
-81.25	75.75	5	-79.24	75.86
-58.75	75.75	5	-56.67	75.74
-58.25	75.75	5	-56.17	75.74
-57.75	75.75	5	-55.67	75.73
-57.25	75.75	5	-55.17	75.73
-56.75	75.75	5	-54.67	75.73
-56.25	75.75	5	-54.18	75.73
-55.75	75.75	5	-53.68	75.72
-55.25	75.75	5	-53.18	75.72
-54.75	75.75	5	-52.68	75.72
-54.25	75.75	5	-52.18	75.72
-53.75	75.75	5	-51.68	75.71
-53.25	75.75	5	-51.18	75.71
-52.75	75.75	5	-50.68	75.71
-52.25	75.75	5	-50.19	75.71
-117.25	75.25	5	-115.73	75.5
-116.75	75.25	5	-115.22	75.5
-116.25	75.25	5	-114.71	75.5
-115.75	75.25	5	-114.2	75.5
-115.25	75.25	5	-113.69	75.5
-114.75	75.25	5	-113.19	75.5
-114.25	75.25	5	-112.68	75.49
-113.75	75.25	5	-112.17	75.49
-113.25	75.25	5	-111.66	75.49
-112.75	75.25	5	-111.15	75.49
-112.25	75.25	5	-110.65	75.49
-111.75	75.25	5	-110.14	75.49
-111.25	75.25	5	-109.63	75.48
-110.75	75.25	5	-109.12	75.48
-110.25	75.25	5	-108.61	75.48
-109.75	75.25	5	-108.11	75.48
-109.25	75.25	5	-107.6	75.48
-108.75	75.25	5	-107.09	75.48
-108.25	75.25	5	-106.58	75.47
-107.75	75.25	5	-106.08	75.47
-107.25	75.25	5	-105.57	75.47
-106.75	75.25	5	-105.06	75.47
-106.25	75.25	5	-104.55	75.47
-104.75	75.25	5	-103.03	75.46
-104.25	75.25	5	-102.53	75.46
-99.75	75.25	5	-97.97	75.44
-99.25	75.25	5	-97.46	75.44
-98.75	75.25	5	-96.95	75.44
-98.25	75.25	5	-96.45	75.44
-95.75	75.25	5	-93.92	75.42
-95.25	75.25	5	-93.41	75.42
-94.75	75.25	5	-92.91	75.42
-94.25	75.25	5	-92.4	75.42
-93.75	75.25	5	-91.89	75.42
-92.25	75.25	5	-90.38	75.41
-91.75	75.25	5	-89.87	75.41
-91.25	75.25	5	-89.37	75.4
-90.75	75.25	5	-88.86	75.4
-90.25	75.25	5	-88.36	75.4
-89.75	75.25	5	-87.85	75.4
-89.25	75.25	5	-87.35	75.4
-88.75	75.25	5	-86.84	75.39
-88.25	75.25	5	-86.34	75.39
-87.75	75.25	5	-85.83	75.39
-87.25	75.25	5	-85.33	75.39
-86.75	75.25	5	-84.83	75.38
-86.25	75.25	5	-84.32	75.38
-85.75	75.25	5	-83.82	75.38
-85.25	75.25	5	-83.31	75.38
-84.75	75.25	5	-82.81	75.37
-84.25	75.25	5	-82.3	75.37
-83.75	75.25	5	-81.8	75.37
-83.25	75.25	5	-81.3	75.37
-82.75	75.25	5	-80.79	75.36
-82.25	75.25	5	-80.29	75.36
-81.75	75.25	5	-79.79	75.36
-81.25	75.25	5	-79.28	75.36
-80.75	75.25	5	-78.78	75.35
-80.25	75.25	5	-78.28	75.35
-79.75	75.25	5	-77.77	75.35
-57.75	75.25	5	-55.71	75.23
-57.25	75.25	5	-55.22	75.23
-56.75	75.25	5	-54.72	75.23
-56.25	75.25	5	-54.22	75.23
-55.75	75.25	5	-53.72	75.22
-55.25	75.25	5	-53.22	75.22
-54.75	75.25	5	-52.72	75.22
-54.25	75.25	5	-52.22	75.22
-53.75	75.25	5	-51.72	75.21
-53.25	75.25	5	-51.22	75.21
-52.75	75.25	5	-50.73	75.21
-52.25	75.25	5	-50.23	75.21
-113.75	74.75	5	-112.19	74.99
-113.25	74.75	5	-111.69	74.99
-112.75	74.75	5	-111.18	74.99
