lng	lat	avg_age	paleolng	paleolat
-83.75	79.25	8	-79.93	79.43
-83.25	79.25	8	-79.42	79.43
-82.75	79.25	8	-78.92	79.42
-82.25	79.25	8	-78.41	79.42
-81.75	79.25	8	-77.9	79.42
-81.25	79.25	8	-77.39	79.41
-80.75	79.25	8	-76.89	79.41
-80.25	79.25	8	-76.38	79.4
-79.75	79.25	8	-75.87	79.4
-79.25	79.25	8	-75.37	79.39
-78.75	79.25	8	-74.86	79.39
-78.25	79.25	8	-74.36	79.39
-77.75	79.25	8	-73.85	79.38
-77.25	79.25	8	-73.34	79.38
-76.75	79.25	8	-72.84	79.37
-65.25	79.25	8	-61.27	79.28
-64.75	79.25	8	-60.77	79.27
-64.25	79.25	8	-60.27	79.27
-63.75	79.25	8	-59.77	79.26
-63.25	79.25	8	-59.27	79.26
-62.75	79.25	8	-58.77	79.26
-62.25	79.25	8	-58.27	79.25
-61.75	79.25	8	-57.77	79.25
-61.25	79.25	8	-57.27	79.24
-60.75	79.25	8	-56.77	79.24
-60.25	79.25	8	-56.27	79.24
-59.75	79.25	8	-55.77	79.23
-59.25	79.25	8	-55.28	79.23
-58.75	79.25	8	-54.78	79.22
-58.25	79.25	8	-54.28	79.22
-57.75	79.25	8	-53.78	79.21
-57.25	79.25	8	-53.28	79.21
-56.75	79.25	8	-52.79	79.21
-56.25	79.25	8	-52.29	79.2
-55.75	79.25	8	-51.79	79.2
-55.25	79.25	8	-51.29	79.19
-54.75	79.25	8	-50.8	79.19
-54.25	79.25	8	-50.3	79.18
-53.75	79.25	8	-49.8	79.18
-53.25	79.25	8	-49.31	79.18
-52.75	79.25	8	-48.81	79.17
-52.25	79.25	8	-48.32	79.17
-103.75	78.75	8	-100.49	79.08
-103.25	78.75	8	-99.98	79.07
-102.75	78.75	8	-99.46	79.07
-102.25	78.75	8	-98.95	79.07
-101.75	78.75	8	-98.43	79.06
-101.25	78.75	8	-97.92	79.06
-100.75	78.75	8	-97.41	79.06
-100.25	78.75	8	-96.89	79.05
-98.25	78.75	8	-94.84	79.04
-97.75	78.75	8	-94.33	79.04
-93.75	78.75	8	-90.23	79.01
-93.25	78.75	8	-89.72	79
-92.75	78.75	8	-89.21	79
-92.25	78.75	8	-88.7	79
-91.75	78.75	8	-88.19	78.99
-91.25	78.75	8	-87.68	78.99
-90.75	78.75	8	-87.17	78.99
-90.25	78.75	8	-86.66	78.98
-89.75	78.75	8	-86.15	78.98
-89.25	78.75	8	-85.64	78.97
-88.75	78.75	8	-85.13	78.97
-88.25	78.75	8	-84.62	78.97
-87.75	78.75	8	-84.11	78.96
-86.75	78.75	8	-83.09	78.96
-86.25	78.75	8	-82.58	78.95
-85.75	78.75	8	-82.08	78.95
-85.25	78.75	8	-81.57	78.94
-84.75	78.75	8	-81.06	78.94
-84.25	78.75	8	-80.55	78.94
-83.75	78.75	8	-80.04	78.93
-82.25	78.75	8	-78.52	78.92
-81.75	78.75	8	-78.01	78.92
-81.25	78.75	8	-77.51	78.91
-80.75	78.75	8	-77	78.91
-80.25	78.75	8	-76.49	78.9
-79.75	78.75	8	-75.99	78.9
-79.25	78.75	8	-75.48	78.9
-78.75	78.75	8	-74.98	78.89
-78.25	78.75	8	-74.47	78.89
-77.75	78.75	8	-73.96	78.88
-77.25	78.75	8	-73.46	78.88
-76.75	78.75	8	-72.95	78.87
-76.25	78.75	8	-72.45	78.87
-75.75	78.75	8	-71.94	78.87
-75.25	78.75	8	-71.44	78.86
-69.75	78.75	8	-65.9	78.82
-69.25	78.75	8	-65.4	78.81
-68.75	78.75	8	-64.9	78.81
-68.25	78.75	8	-64.4	78.8
-67.75	78.75	8	-63.89	78.8
-67.25	78.75	8	-63.39	78.79
-66.75	78.75	8	-62.89	78.79
-66.25	78.75	8	-62.39	78.79
-65.75	78.75	8	-61.89	78.78
-65.25	78.75	8	-61.39	78.78
-64.75	78.75	8	-60.89	78.77
-64.25	78.75	8	-60.39	78.77
-63.75	78.75	8	-59.89	78.77
-63.25	78.75	8	-59.39	78.76
-62.75	78.75	8	-58.89	78.76
-62.25	78.75	8	-58.39	78.75
-61.75	78.75	8	-57.89	78.75
-61.25	78.75	8	-57.39	78.74
-60.75	78.75	8	-56.89	78.74
-60.25	78.75	8	-56.39	78.74
-59.75	78.75	8	-55.89	78.73
-59.25	78.75	8	-55.39	78.73
-58.75	78.75	8	-54.89	78.72
-58.25	78.75	8	-54.39	78.72
-57.75	78.75	8	-53.9	78.71
-57.25	78.75	8	-53.4	78.71
-56.75	78.75	8	-52.9	78.71
-56.25	78.75	8	-52.4	78.7
-55.75	78.75	8	-51.91	78.7
-55.25	78.75	8	-51.41	78.69
-54.75	78.75	8	-50.91	78.69
-54.25	78.75	8	-50.42	78.68
-53.75	78.75	8	-49.92	78.68
-53.25	78.75	8	-49.42	78.68
-52.75	78.75	8	-48.93	78.67
-52.25	78.75	8	-48.43	78.67
-101.25	78.25	8	-98.01	78.56
-100.75	78.25	8	-97.49	78.56
-100.25	78.25	8	-96.98	78.55
-99.75	78.25	8	-96.47	78.55
-97.75	78.25	8	-94.42	78.54
-97.25	78.25	8	-93.91	78.53
-96.75	78.25	8	-93.39	78.53
-96.25	78.25	8	-92.88	78.53
-95.75	78.25	8	-92.37	78.52
-91.75	78.25	8	-88.29	78.49
-91.25	78.25	8	-87.78	78.49
-90.75	78.25	8	-87.27	78.49
-89.75	78.25	8	-86.25	78.48
-89.25	78.25	8	-85.74	78.47
-88.75	78.25	8	-85.23	78.47
-87.25	78.25	8	-83.7	78.46
-86.75	78.25	8	-83.19	78.46
-86.25	78.25	8	-82.68	78.45
-85.75	78.25	8	-82.18	78.45
-85.25	78.25	8	-81.67	78.44
-84.75	78.25	8	-81.16	78.44
-84.25	78.25	8	-80.65	78.44
-83.75	78.25	8	-80.15	78.43
-83.25	78.25	8	-79.64	78.43
-82.75	78.25	8	-79.13	78.42
-82.25	78.25	8	-78.62	78.42
-81.75	78.25	8	-78.12	78.42
-81.25	78.25	8	-77.61	78.41
-80.75	78.25	8	-77.1	78.41
-80.25	78.25	8	-76.6	78.4
-79.75	78.25	8	-76.09	78.4
-79.25	78.25	8	-75.59	78.4
-78.75	78.25	8	-75.08	78.39
-78.25	78.25	8	-74.57	78.39
-77.75	78.25	8	-74.07	78.38
-77.25	78.25	8	-73.56	78.38
-76.75	78.25	8	-73.06	78.38
-76.25	78.25	8	-72.55	78.37
-75.75	78.25	8	-72.05	78.37
-72.25	78.25	8	-68.52	78.34
-71.75	78.25	8	-68.02	78.33
-71.25	78.25	8	-67.52	78.33
-70.75	78.25	8	-67.01	78.33
-70.25	78.25	8	-66.51	78.32
-69.75	78.25	8	-66.01	78.32
-69.25	78.25	8	-65.51	78.31
-68.75	78.25	8	-65	78.31
-68.25	78.25	8	-64.5	78.3
-67.75	78.25	8	-64	78.3
-67.25	78.25	8	-63.5	78.3
-66.75	78.25	8	-63	78.29
-66.25	78.25	8	-62.5	78.29
-65.75	78.25	8	-62	78.28
-65.25	78.25	8	-61.49	78.28
-64.75	78.25	8	-60.99	78.27
-64.25	78.25	8	-60.49	78.27
-63.75	78.25	8	-59.99	78.27
-63.25	78.25	8	-59.49	78.26
-62.75	78.25	8	-58.99	78.26
-62.25	78.25	8	-58.49	78.25
-61.75	78.25	8	-57.99	78.25
-61.25	78.25	8	-57.49	78.24
-60.75	78.25	8	-56.99	78.24
-60.25	78.25	8	-56.5	78.24
-59.75	78.25	8	-56	78.23
-59.25	78.25	8	-55.5	78.23
-58.75	78.25	8	-55	78.22
-58.25	78.25	8	-54.5	78.22
-57.75	78.25	8	-54	78.21
-57.25	78.25	8	-53.5	78.21
-56.75	78.25	8	-53.01	78.21
-56.25	78.25	8	-52.51	78.2
-55.75	78.25	8	-52.01	78.2
-55.25	78.25	8	-51.51	78.19
-54.75	78.25	8	-51.02	78.19
-54.25	78.25	8	-50.52	78.19
-53.75	78.25	8	-50.02	78.18
-53.25	78.25	8	-49.53	78.18
-52.75	78.25	8	-49.03	78.17
-52.25	78.25	8	-48.53	78.17
-114.25	77.75	8	-111.46	78.14
-112.75	77.75	8	-109.91	78.13
-112.25	77.75	8	-109.39	78.13
-111.75	77.75	8	-108.88	78.12
-111.25	77.75	8	-108.36	78.12
-110.75	77.75	8	-107.85	78.12
-102.25	77.75	8	-99.11	78.07
-101.75	77.75	8	-98.6	78.06
-101.25	77.75	8	-98.08	78.06
-95.75	77.75	8	-92.46	78.02
-95.25	77.75	8	-91.94	78.02
-94.75	77.75	8	-91.43	78.02
-94.25	77.75	8	-90.92	78.01
-93.75	77.75	8	-90.41	78.01
-87.75	77.75	8	-84.3	77.96
-87.25	77.75	8	-83.79	77.96
-86.75	77.75	8	-83.28	77.96
-86.25	77.75	8	-82.78	77.95
-85.25	77.75	8	-81.76	77.94
-84.75	77.75	8	-81.25	77.94
-84.25	77.75	8	-80.75	77.94
-83.75	77.75	8	-80.24	77.93
-83.25	77.75	8	-79.73	77.93
-82.75	77.75	8	-79.22	77.92
-82.25	77.75	8	-78.72	77.92
-81.75	77.75	8	-78.21	77.92
-81.25	77.75	8	-77.71	77.91
-80.75	77.75	8	-77.2	77.91
-80.25	77.75	8	-76.69	77.9
-79.75	77.75	8	-76.19	77.9
-79.25	77.75	8	-75.68	77.9
-78.75	77.75	8	-75.18	77.89
-78.25	77.75	8	-74.67	77.89
-70.25	77.75	8	-66.61	77.82
-69.75	77.75	8	-66.11	77.82
-69.25	77.75	8	-65.6	77.81
-68.75	77.75	8	-65.1	77.81
-68.25	77.75	8	-64.6	77.8
-67.75	77.75	8	-64.1	77.8
-67.25	77.75	8	-63.6	77.8
-66.75	77.75	8	-63.1	77.79
-66.25	77.75	8	-62.59	77.79
-65.75	77.75	8	-62.09	77.78
-65.25	77.75	8	-61.59	77.78
-64.75	77.75	8	-61.09	77.77
-64.25	77.75	8	-60.59	77.77
-63.75	77.75	8	-60.09	77.77
-63.25	77.75	8	-59.59	77.76
-62.75	77.75	8	-59.09	77.76
-62.25	77.75	8	-58.59	77.75
-61.75	77.75	8	-58.09	77.75
-61.25	77.75	8	-57.59	77.74
-60.75	77.75	8	-57.09	77.74
-60.25	77.75	8	-56.59	77.74
-59.75	77.75	8	-56.09	77.73
-59.25	77.75	8	-55.6	77.73
-58.75	77.75	8	-55.1	77.72
-58.25	77.75	8	-54.6	77.72
-57.75	77.75	8	-54.1	77.72
-57.25	77.75	8	-53.6	77.71
-56.75	77.75	8	-53.1	77.71
-56.25	77.75	8	-52.61	77.7
-55.75	77.75	8	-52.11	77.7
-55.25	77.75	8	-51.61	77.69
-54.75	77.75	8	-51.11	77.69
-54.25	77.75	8	-50.62	77.69
-53.75	77.75	8	-50.12	77.68
-53.25	77.75	8	-49.62	77.68
-52.75	77.75	8	-49.13	77.67
-52.25	77.75	8	-48.63	77.67
-119.25	77.25	8	-116.67	77.66
-118.75	77.25	8	-116.16	77.66
-118.25	77.25	8	-115.64	77.66
-117.75	77.25	8	-115.12	77.66
-117.25	77.25	8	-114.61	77.65
-116.75	77.25	8	-114.09	77.65
-116.25	77.25	8	-113.58	77.65
-115.75	77.25	8	-113.06	77.65
-105.25	77.25	8	-102.26	77.59
-104.75	77.25	8	-101.74	77.58
-90.25	77.25	8	-86.93	77.48
-86.75	77.25	8	-83.37	77.46
-86.25	77.25	8	-82.86	77.45
-85.75	77.25	8	-82.35	77.45
-85.25	77.25	8	-81.85	77.44
-84.75	77.25	8	-81.34	77.44
-84.25	77.25	8	-80.83	77.44
-83.75	77.25	8	-80.32	77.43
-83.25	77.25	8	-79.82	77.43
-82.75	77.25	8	-79.31	77.42
-82.25	77.25	8	-78.8	77.42
-81.25	77.25	8	-77.79	77.41
-80.75	77.25	8	-77.29	77.41
-68.75	77.25	8	-65.19	77.31
-68.25	77.25	8	-64.69	77.3
-67.75	77.25	8	-64.19	77.3
-67.25	77.25	8	-63.69	77.3
-66.75	77.25	8	-63.19	77.29
-66.25	77.25	8	-62.69	77.29
-65.75	77.25	8	-62.18	77.28
-65.25	77.25	8	-61.68	77.28
-64.75	77.25	8	-61.18	77.28
-64.25	77.25	8	-60.68	77.27
-63.75	77.25	8	-60.18	77.27
-63.25	77.25	8	-59.68	77.26
-62.75	77.25	8	-59.18	77.26
-62.25	77.25	8	-58.68	77.25
-61.75	77.25	8	-58.18	77.25
-61.25	77.25	8	-57.68	77.25
-60.75	77.25	8	-57.18	77.24
-60.25	77.25	8	-56.68	77.24
-59.75	77.25	8	-56.19	77.23
-59.25	77.25	8	-55.69	77.23
-58.75	77.25	8	-55.19	77.22
-58.25	77.25	8	-54.69	77.22
-57.75	77.25	8	-54.19	77.22
-57.25	77.25	8	-53.69	77.21
-56.75	77.25	8	-53.19	77.21
-56.25	77.25	8	-52.7	77.2
-55.75	77.25	8	-52.2	77.2
-55.25	77.25	8	-51.7	77.19
-54.75	77.25	8	-51.2	77.19
-54.25	77.25	8	-50.71	77.19
-53.75	77.25	8	-50.21	77.18
-53.25	77.25	8	-49.71	77.18
-52.75	77.25	8	-49.22	77.17
-52.25	77.25	8	-48.72	77.17
-120.25	76.75	8	-117.75	77.17
-119.75	76.75	8	-117.24	77.17
-119.25	76.75	8	-116.72	77.16
-118.75	76.75	8	-116.2	77.16
-117.75	76.75	8	-115.17	77.16
-117.25	76.75	8	-114.66	77.15
-116.75	76.75	8	-114.14	77.15
-116.25	76.75	8	-113.63	77.15
-114.25	76.75	8	-111.57	77.14
-113.75	76.75	8	-111.05	77.14
-109.25	76.75	8	-106.43	77.11
-108.75	76.75	8	-105.91	77.11
-96.75	76.75	8	-93.63	77.03
-96.25	76.75	8	-93.11	77.03
-95.75	76.75	8	-92.6	77.02
-95.25	76.75	8	-92.09	77.02
-94.75	76.75	8	-91.58	77.02
-94.25	76.75	8	-91.07	77.01
-93.75	76.75	8	-90.57	77.01
-93.25	76.75	8	-90.06	77.01
-90.25	76.75	8	-87	76.98
-89.75	76.75	8	-86.49	76.98
-89.25	76.75	8	-85.99	76.98
-88.75	76.75	8	-85.48	76.97
-88.25	76.75	8	-84.97	76.97
-87.75	76.75	8	-84.46	76.96
-87.25	76.75	8	-83.95	76.96
-86.75	76.75	8	-83.45	76.96
-86.25	76.75	8	-82.94	76.95
-85.75	76.75	8	-82.43	76.95
-85.25	76.75	8	-81.92	76.94
-84.75	76.75	8	-81.42	76.94
-84.25	76.75	8	-80.91	76.94
-83.75	76.75	8	-80.4	76.93
-83.25	76.75	8	-79.9	76.93
-82.75	76.75	8	-79.39	76.92
-82.25	76.75	8	-78.88	76.92
-81.75	76.75	8	-78.38	76.92
-81.25	76.75	8	-77.87	76.91
-80.75	76.75	8	-77.37	76.91
-80.25	76.75	8	-76.86	76.9
-79.75	76.75	8	-76.36	76.9
-79.25	76.75	8	-75.85	76.9
-78.75	76.75	8	-75.35	76.89
-78.25	76.75	8	-74.84	76.89
-69.25	76.75	8	-65.78	76.81
-68.75	76.75	8	-65.28	76.81
-68.25	76.75	8	-64.78	76.81
-67.75	76.75	8	-64.27	76.8
-67.25	76.75	8	-63.77	76.8
-66.75	76.75	8	-63.27	76.79
-66.25	76.75	8	-62.77	76.79
-65.75	76.75	8	-62.27	76.78
-65.25	76.75	8	-61.77	76.78
-64.75	76.75	8	-61.27	76.78
-64.25	76.75	8	-60.77	76.77
-63.75	76.75	8	-60.27	76.77
-63.25	76.75	8	-59.77	76.76
-62.75	76.75	8	-59.27	76.76
-62.25	76.75	8	-58.77	76.75
-61.75	76.75	8	-58.27	76.75
-61.25	76.75	8	-57.77	76.75
-60.75	76.75	8	-57.27	76.74
-60.25	76.75	8	-56.77	76.74
-59.75	76.75	8	-56.27	76.73
-59.25	76.75	8	-55.77	76.73
-58.75	76.75	8	-55.27	76.72
-58.25	76.75	8	-54.77	76.72
-57.75	76.75	8	-54.27	76.72
-57.25	76.75	8	-53.78	76.71
-56.75	76.75	8	-53.28	76.71
-56.25	76.75	8	-52.78	76.7
-55.75	76.75	8	-52.28	76.7
-55.25	76.75	8	-51.78	76.69
-54.75	76.75	8	-51.29	76.69
-54.25	76.75	8	-50.79	76.69
-53.75	76.75	8	-50.29	76.68
-53.25	76.75	8	-49.79	76.68
-52.75	76.75	8	-49.3	76.67
-52.25	76.75	8	-48.8	76.67
-122.25	76.25	8	-119.85	76.68
-121.75	76.25	8	-119.34	76.67
-121.25	76.25	8	-118.82	76.67
-120.75	76.25	8	-118.31	76.67
-120.25	76.25	8	-117.79	76.67
-119.75	76.25	8	-117.28	76.67
-119.25	76.25	8	-116.76	76.66
-115.25	76.25	8	-112.64	76.64
-114.75	76.25	8	-112.13	76.64
-114.25	76.25	8	-111.62	76.64
-109.75	76.25	8	-106.99	76.61
-109.25	76.25	8	-106.48	76.61
-108.75	76.25	8	-105.97	76.61
-108.25	76.25	8	-105.45	76.61
-103.75	76.25	8	-100.84	76.58
-103.25	76.25	8	-100.33	76.57
-102.75	76.25	8	-99.82	76.57
-101.75	76.25	8	-98.8	76.56
-101.25	76.25	8	-98.29	76.56
-100.25	76.25	8	-97.26	76.55
-99.75	76.25	8	-96.75	76.55
-99.25	76.25	8	-96.24	76.55
-98.75	76.25	8	-95.73	76.54
-98.25	76.25	8	-95.22	76.54
-97.75	76.25	8	-94.71	76.54
-95.25	76.25	8	-92.16	76.52
-92.75	76.25	8	-89.62	76.5
-92.25	76.25	8	-89.11	76.5
-91.75	76.25	8	-88.6	76.49
-91.25	76.25	8	-88.09	76.49
-90.75	76.25	8	-87.58	76.49
-90.25	76.25	8	-87.07	76.48
-89.75	76.25	8	-86.56	76.48
-89.25	76.25	8	-86.06	76.48
-80.75	76.25	8	-77.44	76.41
-80.25	76.25	8	-76.94	76.41
-68.75	76.25	8	-65.35	76.31
-68.25	76.25	8	-64.85	76.31
-67.75	76.25	8	-64.35	76.3
-67.25	76.25	8	-63.85	76.3
-66.75	76.25	8	-63.35	76.29
-66.25	76.25	8	-62.85	76.29
-65.25	76.25	8	-61.85	76.28
-64.75	76.25	8	-61.35	76.28
-63.75	76.25	8	-60.34	76.27
-62.75	76.25	8	-59.34	76.26
-61.75	76.25	8	-58.34	76.25
-61.25	76.25	8	-57.84	76.25
-60.75	76.25	8	-57.35	76.24
-60.25	76.25	8	-56.85	76.24
-59.75	76.25	8	-56.35	76.23
-59.25	76.25	8	-55.85	76.23
-58.75	76.25	8	-55.35	76.22
-58.25	76.25	8	-54.85	76.22
-57.75	76.25	8	-54.35	76.22
-57.25	76.25	8	-53.85	76.21
-56.75	76.25	8	-53.36	76.21
-56.25	76.25	8	-52.86	76.2
-55.75	76.25	8	-52.36	76.2
-55.25	76.25	8	-51.86	76.2
-54.75	76.25	8	-51.36	76.19
-54.25	76.25	8	-50.87	76.19
-53.75	76.25	8	-50.37	76.18
-53.25	76.25	8	-49.87	76.18
-52.75	76.25	8	-49.37	76.17
-52.25	76.25	8	-48.88	76.17
-118.75	75.75	8	-116.29	76.16
-118.25	75.75	8	-115.77	76.16
-116.75	75.75	8	-114.23	76.15
-116.25	75.75	8	-113.72	76.15
-115.75	75.75	8	-113.2	76.15
-115.25	75.75	8	-112.69	76.14
-114.75	75.75	8	-112.18	76.14
-114.25	75.75	8	-111.66	76.14
-113.75	75.75	8	-111.15	76.14
-113.25	75.75	8	-110.64	76.13
-112.75	75.75	8	-110.12	76.13
-112.25	75.75	8	-109.61	76.13
-111.75	75.75	8	-109.1	76.13
-108.75	75.75	8	-106.02	76.11
-108.25	75.75	8	-105.51	76.11
-107.75	75.75	8	-104.99	76.1
-107.25	75.75	8	-104.48	76.1
-106.75	75.75	8	-103.97	76.1
-106.25	75.75	8	-103.46	76.09
-105.75	75.75	8	-102.95	76.09
-101.75	75.75	8	-98.85	76.06
-101.25	75.75	8	-98.34	76.06
-100.75	75.75	8	-97.83	76.06
-100.25	75.75	8	-97.32	76.05
-99.75	75.75	8	-96.81	76.05
-99.25	75.75	8	-96.3	76.05
-98.75	75.75	8	-95.79	76.04
-98.25	75.75	8	-95.28	76.04
-91.75	75.75	8	-88.66	75.99
-91.25	75.75	8	-88.15	75.99
-90.75	75.75	8	-87.65	75.99
-90.25	75.75	8	-87.14	75.98
-89.75	75.75	8	-86.63	75.98
-89.25	75.75	8	-86.12	75.98
-83.75	75.75	8	-80.55	75.93
-82.75	75.75	8	-79.53	75.93
-82.25	75.75	8	-79.03	75.92
-81.75	75.75	8	-78.52	75.92
-81.25	75.75	8	-78.02	75.91
-58.75	75.75	8	-55.42	75.73
-58.25	75.75	8	-54.92	75.72
-57.75	75.75	8	-54.42	75.72
-57.25	75.75	8	-53.93	75.71
-56.75	75.75	8	-53.43	75.71
-56.25	75.75	8	-52.93	75.7
-55.75	75.75	8	-52.43	75.7
-55.25	75.75	8	-51.93	75.7
-54.75	75.75	8	-51.44	75.69
-54.25	75.75	8	-50.94	75.69
-53.75	75.75	8	-50.44	75.68
-53.25	75.75	8	-49.94	75.68
-52.75	75.75	8	-49.45	75.67
-52.25	75.75	8	-48.95	75.67
-117.25	75.25	8	-114.79	75.65
-116.75	75.25	8	-114.27	75.65
-116.25	75.25	8	-113.76	75.65
-115.75	75.25	8	-113.24	75.65
-115.25	75.25	8	-112.73	75.64
-114.75	75.25	8	-112.22	75.64
-114.25	75.25	8	-111.7	75.64
-113.75	75.25	8	-111.19	75.64
-113.25	75.25	8	-110.68	75.63
-112.75	75.25	8	-110.17	75.63
-112.25	75.25	8	-109.65	75.63
-111.75	75.25	8	-109.14	75.63
-111.25	75.25	8	-108.63	75.62
-110.75	75.25	8	-108.12	75.62
-110.25	75.25	8	-107.6	75.62
-109.75	75.25	8	-107.09	75.61
-109.25	75.25	8	-106.58	75.61
-108.75	75.25	8	-106.07	75.61
-108.25	75.25	8	-105.55	75.61
-107.75	75.25	8	-105.04	75.6
-107.25	75.25	8	-104.53	75.6
-106.75	75.25	8	-104.02	75.6
-106.25	75.25	8	-103.51	75.59
-104.75	75.25	8	-101.97	75.58
-104.25	75.25	8	-101.46	75.58
-99.75	75.25	8	-96.87	75.55
-99.25	75.25	8	-96.36	75.55
-98.75	75.25	8	-95.85	75.54
-98.25	75.25	8	-95.34	75.54
-95.75	75.25	8	-92.79	75.52
-95.25	75.25	8	-92.28	75.52
-94.75	75.25	8	-91.77	75.52
-94.25	75.25	8	-91.26	75.51
-93.75	75.25	8	-90.76	75.51
-92.25	75.25	8	-89.23	75.5
-91.75	75.25	8	-88.72	75.5
-91.25	75.25	8	-88.21	75.49
-90.75	75.25	8	-87.71	75.49
-90.25	75.25	8	-87.2	75.48
-89.75	75.25	8	-86.69	75.48
-89.25	75.25	8	-86.18	75.48
-88.75	75.25	8	-85.68	75.47
-88.25	75.25	8	-85.17	75.47
-87.75	75.25	8	-84.66	75.46
-87.25	75.25	8	-84.15	75.46
-86.75	75.25	8	-83.65	75.46
-86.25	75.25	8	-83.14	75.45
-85.75	75.25	8	-82.64	75.45
-85.25	75.25	8	-82.13	75.45
-84.75	75.25	8	-81.62	75.44
-84.25	75.25	8	-81.12	75.44
-83.75	75.25	8	-80.61	75.43
-83.25	75.25	8	-80.1	75.43
-82.75	75.25	8	-79.6	75.43
-82.25	75.25	8	-79.09	75.42
-81.75	75.25	8	-78.59	75.42
-81.25	75.25	8	-78.08	75.41
-80.75	75.25	8	-77.58	75.41
-80.25	75.25	8	-77.07	75.41
-79.75	75.25	8	-76.57	75.4
-57.75	75.25	8	-54.49	75.22
-57.25	75.25	8	-53.99	75.21
-56.75	75.25	8	-53.49	75.21
-56.25	75.25	8	-53	75.2
-55.75	75.25	8	-52.5	75.2
-55.25	75.25	8	-52	75.2
-54.75	75.25	8	-51.5	75.19
-54.25	75.25	8	-51	75.19
-53.75	75.25	8	-50.51	75.18
-53.25	75.25	8	-50.01	75.18
-52.75	75.25	8	-49.51	75.17
-52.25	75.25	8	-49.01	75.17
-113.75	74.75	8	-111.23	75.14
-113.25	74.75	8	-110.72	75.13
-112.75	74.75	8	-110.21	75.13
