lng	lat	avg_age	paleolng	paleolat
-55.25	79.25	13	-48.73	79.1
-54.75	79.25	13	-48.24	79.09
-54.25	79.25	13	-47.75	79.08
-53.75	79.25	13	-47.26	79.07
-53.25	79.25	13	-46.77	79.07
-52.75	79.25	13	-46.28	79.06
-52.25	79.25	13	-45.79	79.05
-103.75	78.75	13	-98.15	79.27
-103.25	78.75	13	-97.63	79.26
-102.75	78.75	13	-97.11	79.26
-102.25	78.75	13	-96.58	79.25
-101.75	78.75	13	-96.06	79.24
-101.25	78.75	13	-95.54	79.24
-100.75	78.75	13	-95.02	79.23
-100.25	78.75	13	-94.5	79.23
-98.25	78.75	13	-92.42	79.2
-97.75	78.75	13	-91.9	79.2
-93.75	78.75	13	-87.75	79.14
-93.25	78.75	13	-87.24	79.14
-92.75	78.75	13	-86.72	79.13
-92.25	78.75	13	-86.2	79.12
-91.75	78.75	13	-85.69	79.12
-91.25	78.75	13	-85.17	79.11
-90.75	78.75	13	-84.66	79.1
-90.25	78.75	13	-84.14	79.1
-89.75	78.75	13	-83.63	79.09
-89.25	78.75	13	-83.12	79.08
-88.75	78.75	13	-82.6	79.08
-88.25	78.75	13	-82.09	79.07
-87.75	78.75	13	-81.58	79.06
-86.75	78.75	13	-80.55	79.05
-86.25	78.75	13	-80.04	79.04
-85.75	78.75	13	-79.53	79.04
-85.25	78.75	13	-79.02	79.03
-84.75	78.75	13	-78.5	79.02
-84.25	78.75	13	-77.99	79.02
-83.75	78.75	13	-77.48	79.01
-82.25	78.75	13	-75.95	78.99
-81.75	78.75	13	-75.44	78.98
-81.25	78.75	13	-74.94	78.97
-80.75	78.75	13	-74.43	78.97
-80.25	78.75	13	-73.92	78.96
-79.75	78.75	13	-73.41	78.95
-79.25	78.75	13	-72.9	78.94
-78.75	78.75	13	-72.4	78.94
-78.25	78.75	13	-71.89	78.93
-77.75	78.75	13	-71.38	78.92
-77.25	78.75	13	-70.88	78.92
-76.75	78.75	13	-70.37	78.91
-76.25	78.75	13	-69.87	78.9
-75.75	78.75	13	-69.36	78.89
-75.25	78.75	13	-68.86	78.89
-69.75	78.75	13	-63.32	78.81
-69.25	78.75	13	-62.82	78.8
-68.75	78.75	13	-62.32	78.79
-68.25	78.75	13	-61.82	78.79
-67.75	78.75	13	-61.32	78.78
-67.25	78.75	13	-60.82	78.77
-66.75	78.75	13	-60.32	78.76
-66.25	78.75	13	-59.82	78.76
-65.75	78.75	13	-59.33	78.75
-65.25	78.75	13	-58.83	78.74
-64.75	78.75	13	-58.33	78.73
-64.25	78.75	13	-57.83	78.73
-63.75	78.75	13	-57.33	78.72
-63.25	78.75	13	-56.84	78.71
-62.75	78.75	13	-56.34	78.71
-62.25	78.75	13	-55.84	78.7
-61.75	78.75	13	-55.35	78.69
-61.25	78.75	13	-54.85	78.68
-60.75	78.75	13	-54.36	78.68
-60.25	78.75	13	-53.86	78.67
-59.75	78.75	13	-53.37	78.66
-59.25	78.75	13	-52.87	78.65
-58.75	78.75	13	-52.38	78.65
-58.25	78.75	13	-51.88	78.64
-57.75	78.75	13	-51.39	78.63
-57.25	78.75	13	-50.89	78.63
-56.75	78.75	13	-50.4	78.62
-56.25	78.75	13	-49.91	78.61
-55.75	78.75	13	-49.42	78.6
-55.25	78.75	13	-48.92	78.6
-54.75	78.75	13	-48.43	78.59
-54.25	78.75	13	-47.94	78.58
-53.75	78.75	13	-47.45	78.58
-53.25	78.75	13	-46.96	78.57
-52.75	78.75	13	-46.47	78.56
-52.25	78.75	13	-45.98	78.55
-101.25	78.25	13	-95.7	78.74
-100.75	78.25	13	-95.18	78.73
-100.25	78.25	13	-94.66	78.73
-99.75	78.25	13	-94.14	78.72
-97.75	78.25	13	-92.06	78.7
-97.25	78.25	13	-91.54	78.69
-96.75	78.25	13	-91.03	78.68
-96.25	78.25	13	-90.51	78.68
-95.75	78.25	13	-89.99	78.67
-91.75	78.25	13	-85.86	78.62
-91.25	78.25	13	-85.35	78.61
-90.75	78.25	13	-84.83	78.61
-89.75	78.25	13	-83.8	78.59
-89.25	78.25	13	-83.29	78.59
-88.75	78.25	13	-82.78	78.58
-87.25	78.25	13	-81.24	78.56
-86.75	78.25	13	-80.73	78.55
-86.25	78.25	13	-80.22	78.54
-85.75	78.25	13	-79.71	78.54
-85.25	78.25	13	-79.19	78.53
-84.75	78.25	13	-78.68	78.52
-84.25	78.25	13	-78.17	78.52
-83.75	78.25	13	-77.66	78.51
-83.25	78.25	13	-77.15	78.5
-82.75	78.25	13	-76.64	78.5
-82.25	78.25	13	-76.13	78.49
-81.75	78.25	13	-75.63	78.48
-81.25	78.25	13	-75.12	78.47
-80.75	78.25	13	-74.61	78.47
-80.25	78.25	13	-74.1	78.46
-79.75	78.25	13	-73.59	78.45
-79.25	78.25	13	-73.09	78.45
-78.75	78.25	13	-72.58	78.44
-78.25	78.25	13	-72.07	78.43
-77.75	78.25	13	-71.57	78.42
-77.25	78.25	13	-71.06	78.42
-76.75	78.25	13	-70.55	78.41
-76.25	78.25	13	-70.05	78.4
-75.75	78.25	13	-69.54	78.4
-72.25	78.25	13	-66.02	78.34
-71.75	78.25	13	-65.52	78.34
-71.25	78.25	13	-65.01	78.33
-70.75	78.25	13	-64.51	78.32
-70.25	78.25	13	-64.01	78.32
-69.75	78.25	13	-63.51	78.31
-69.25	78.25	13	-63.01	78.3
-68.75	78.25	13	-62.51	78.29
-68.25	78.25	13	-62.01	78.29
-67.75	78.25	13	-61.51	78.28
-67.25	78.25	13	-61.01	78.27
-66.75	78.25	13	-60.51	78.26
-66.25	78.25	13	-60.01	78.26
-65.75	78.25	13	-59.51	78.25
-65.25	78.25	13	-59.01	78.24
-64.75	78.25	13	-58.51	78.24
-64.25	78.25	13	-58.01	78.23
-63.75	78.25	13	-57.52	78.22
-63.25	78.25	13	-57.02	78.21
-62.75	78.25	13	-56.52	78.21
-62.25	78.25	13	-56.02	78.2
-61.75	78.25	13	-55.53	78.19
-61.25	78.25	13	-55.03	78.18
-60.75	78.25	13	-54.54	78.18
-60.25	78.25	13	-54.04	78.17
-59.75	78.25	13	-53.55	78.16
-59.25	78.25	13	-53.05	78.16
-58.75	78.25	13	-52.56	78.15
-58.25	78.25	13	-52.06	78.14
-57.75	78.25	13	-51.57	78.13
-57.25	78.25	13	-51.07	78.13
-56.75	78.25	13	-50.58	78.12
-56.25	78.25	13	-50.09	78.11
-55.75	78.25	13	-49.59	78.11
-55.25	78.25	13	-49.1	78.1
-54.75	78.25	13	-48.61	78.09
-54.25	78.25	13	-48.12	78.08
-53.75	78.25	13	-47.62	78.08
-53.25	78.25	13	-47.13	78.07
-52.75	78.25	13	-46.64	78.06
-52.25	78.25	13	-46.15	78.06
-114.25	77.75	13	-109.44	78.38
-112.75	77.75	13	-107.87	78.37
-112.25	77.75	13	-107.34	78.36
-111.75	77.75	13	-106.81	78.36
-111.25	77.75	13	-106.29	78.35
-110.75	77.75	13	-105.77	78.35
-102.25	77.75	13	-96.88	78.25
-101.75	77.75	13	-96.36	78.25
-101.25	77.75	13	-95.84	78.24
-95.75	77.75	13	-90.14	78.17
-95.25	77.75	13	-89.63	78.17
-94.75	77.75	13	-89.11	78.16
-94.25	77.75	13	-88.6	78.15
-93.75	77.75	13	-88.08	78.15
-87.75	77.75	13	-81.91	78.07
-87.25	77.75	13	-81.4	78.06
-86.75	77.75	13	-80.89	78.05
-86.25	77.75	13	-80.38	78.05
-85.25	77.75	13	-79.36	78.03
-84.75	77.75	13	-78.85	78.02
-84.25	77.75	13	-78.34	78.02
-83.75	77.75	13	-77.83	78.01
-83.25	77.75	13	-77.32	78
-82.75	77.75	13	-76.81	78
-82.25	77.75	13	-76.3	77.99
-81.75	77.75	13	-75.79	77.98
-81.25	77.75	13	-75.28	77.98
-80.75	77.75	13	-74.78	77.97
-80.25	77.75	13	-74.27	77.96
-79.75	77.75	13	-73.76	77.95
-79.25	77.75	13	-73.25	77.95
-78.75	77.75	13	-72.75	77.94
-78.25	77.75	13	-72.24	77.93
-70.25	77.75	13	-64.18	77.82
-69.75	77.75	13	-63.68	77.81
-69.25	77.75	13	-63.18	77.8
-68.75	77.75	13	-62.68	77.8
-68.25	77.75	13	-62.17	77.79
-67.75	77.75	13	-61.67	77.78
-67.25	77.75	13	-61.17	77.77
-66.75	77.75	13	-60.68	77.77
-66.25	77.75	13	-60.18	77.76
-65.75	77.75	13	-59.68	77.75
-65.25	77.75	13	-59.18	77.74
-64.75	77.75	13	-58.68	77.74
-64.25	77.75	13	-58.18	77.73
-63.75	77.75	13	-57.68	77.72
-63.25	77.75	13	-57.19	77.72
-62.75	77.75	13	-56.69	77.71
-62.25	77.75	13	-56.19	77.7
-61.75	77.75	13	-55.7	77.69
-61.25	77.75	13	-55.2	77.69
-60.75	77.75	13	-54.7	77.68
-60.25	77.75	13	-54.21	77.67
-59.75	77.75	13	-53.71	77.66
-59.25	77.75	13	-53.22	77.66
-58.75	77.75	13	-52.72	77.65
-58.25	77.75	13	-52.23	77.64
-57.75	77.75	13	-51.73	77.64
-57.25	77.75	13	-51.24	77.63
-56.75	77.75	13	-50.74	77.62
-56.25	77.75	13	-50.25	77.61
-55.75	77.75	13	-49.76	77.61
-55.25	77.75	13	-49.26	77.6
-54.75	77.75	13	-48.77	77.59
-54.25	77.75	13	-48.28	77.59
-53.75	77.75	13	-47.79	77.58
-53.25	77.75	13	-47.29	77.57
-52.75	77.75	13	-46.8	77.56
-52.25	77.75	13	-46.31	77.56
-119.25	77.25	13	-114.82	77.93
-118.75	77.25	13	-114.29	77.92
-118.25	77.25	13	-113.76	77.92
-117.75	77.25	13	-113.23	77.92
-117.25	77.25	13	-112.71	77.91
-116.75	77.25	13	-112.18	77.91
-116.25	77.25	13	-111.66	77.9
-115.75	77.25	13	-111.13	77.9
-105.25	77.25	13	-100.14	77.79
-104.75	77.25	13	-99.62	77.78
-90.25	77.25	13	-84.63	77.6
-86.75	77.25	13	-81.04	77.55
-86.25	77.25	13	-80.53	77.55
-85.75	77.25	13	-80.02	77.54
-85.25	77.25	13	-79.51	77.53
-84.75	77.25	13	-79	77.53
-84.25	77.25	13	-78.49	77.52
-83.75	77.25	13	-77.98	77.51
-83.25	77.25	13	-77.47	77.5
-82.75	77.25	13	-76.96	77.5
-82.25	77.25	13	-76.45	77.49
-81.25	77.25	13	-75.44	77.48
-80.75	77.25	13	-74.93	77.47
-68.75	77.25	13	-62.83	77.3
-68.25	77.25	13	-62.33	77.29
-67.75	77.25	13	-61.83	77.28
-67.25	77.25	13	-61.33	77.27
-66.75	77.25	13	-60.83	77.27
-66.25	77.25	13	-60.33	77.26
-65.75	77.25	13	-59.83	77.25
-65.25	77.25	13	-59.33	77.25
-64.75	77.25	13	-58.83	77.24
-64.25	77.25	13	-58.34	77.23
-63.75	77.25	13	-57.84	77.22
-63.25	77.25	13	-57.34	77.22
-62.75	77.25	13	-56.84	77.21
-62.25	77.25	13	-56.35	77.2
-61.75	77.25	13	-55.85	77.19
-61.25	77.25	13	-55.35	77.19
-60.75	77.25	13	-54.86	77.18
-60.25	77.25	13	-54.36	77.17
-59.75	77.25	13	-53.86	77.17
-59.25	77.25	13	-53.37	77.16
-58.75	77.25	13	-52.87	77.15
-58.25	77.25	13	-52.38	77.14
-57.75	77.25	13	-51.88	77.14
-57.25	77.25	13	-51.39	77.13
-56.75	77.25	13	-50.89	77.12
-56.25	77.25	13	-50.4	77.12
-55.75	77.25	13	-49.91	77.11
-55.25	77.25	13	-49.41	77.1
-54.75	77.25	13	-48.92	77.09
-54.25	77.25	13	-48.43	77.09
-53.75	77.25	13	-47.94	77.08
-53.25	77.25	13	-47.44	77.07
-52.75	77.25	13	-46.95	77.07
-52.25	77.25	13	-46.46	77.06
-120.25	76.75	13	-115.96	77.44
-119.75	76.75	13	-115.43	77.43
-119.25	76.75	13	-114.91	77.43
-118.75	76.75	13	-114.38	77.43
-117.75	76.75	13	-113.33	77.42
-117.25	76.75	13	-112.8	77.41
-116.75	76.75	13	-112.28	77.41
-116.25	76.75	13	-111.75	77.4
-114.25	76.75	13	-109.65	77.38
-113.75	76.75	13	-109.13	77.38
-109.25	76.75	13	-104.42	77.33
-108.75	76.75	13	-103.9	77.33
-96.75	76.75	13	-91.45	77.19
-96.25	76.75	13	-90.93	77.18
-95.75	76.75	13	-90.42	77.17
-95.25	76.75	13	-89.9	77.17
-94.75	76.75	13	-89.38	77.16
-94.25	76.75	13	-88.87	77.15
-93.75	76.75	13	-88.36	77.15
-93.25	76.75	13	-87.84	77.14
-90.25	76.75	13	-84.76	77.1
-89.75	76.75	13	-84.25	77.09
-89.25	76.75	13	-83.74	77.09
-88.75	76.75	13	-83.23	77.08
-88.25	76.75	13	-82.71	77.07
-87.75	76.75	13	-82.2	77.07
-87.25	76.75	13	-81.69	77.06
-86.75	76.75	13	-81.18	77.05
-86.25	76.75	13	-80.67	77.05
-85.75	76.75	13	-80.16	77.04
-85.25	76.75	13	-79.65	77.03
-84.75	76.75	13	-79.14	77.03
-84.25	76.75	13	-78.63	77.02
-83.75	76.75	13	-78.12	77.01
-83.25	76.75	13	-77.61	77.01
-82.75	76.75	13	-77.1	77
-82.25	76.75	13	-76.6	76.99
-81.75	76.75	13	-76.09	76.98
-81.25	76.75	13	-75.58	76.98
-80.75	76.75	13	-75.07	76.97
-80.25	76.75	13	-74.57	76.96
-79.75	76.75	13	-74.06	76.96
-79.25	76.75	13	-73.55	76.95
-78.75	76.75	13	-73.05	76.94
-78.25	76.75	13	-72.54	76.93
-69.25	76.75	13	-63.48	76.8
-68.75	76.75	13	-62.98	76.8
-68.25	76.75	13	-62.48	76.79
-67.75	76.75	13	-61.98	76.78
-67.25	76.75	13	-61.48	76.78
-66.75	76.75	13	-60.98	76.77
-66.25	76.75	13	-60.48	76.76
-65.75	76.75	13	-59.98	76.75
-65.25	76.75	13	-59.48	76.75
-64.75	76.75	13	-58.98	76.74
-64.25	76.75	13	-58.48	76.73
-63.75	76.75	13	-57.98	76.72
-63.25	76.75	13	-57.48	76.72
-62.75	76.75	13	-56.99	76.71
-62.25	76.75	13	-56.49	76.7
-61.75	76.75	13	-55.99	76.7
-61.25	76.75	13	-55.5	76.69
-60.75	76.75	13	-55	76.68
-60.25	76.75	13	-54.5	76.67
-59.75	76.75	13	-54.01	76.67
-59.25	76.75	13	-53.51	76.66
-58.75	76.75	13	-53.01	76.65
-58.25	76.75	13	-52.52	76.64
-57.75	76.75	13	-52.02	76.64
-57.25	76.75	13	-51.53	76.63
-56.75	76.75	13	-51.04	76.62
-56.25	76.75	13	-50.54	76.62
-55.75	76.75	13	-50.05	76.61
-55.25	76.75	13	-49.55	76.6
-54.75	76.75	13	-49.06	76.59
-54.25	76.75	13	-48.57	76.59
-53.75	76.75	13	-48.07	76.58
-53.25	76.75	13	-47.58	76.57
-52.75	76.75	13	-47.09	76.57
-52.25	76.75	13	-46.6	76.56
-122.25	76.25	13	-118.14	76.95
-121.75	76.25	13	-117.62	76.95
-121.25	76.25	13	-117.09	76.95
-120.75	76.25	13	-116.57	76.94
-120.25	76.25	13	-116.04	76.94
-119.75	76.25	13	-115.51	76.93
-119.25	76.25	13	-114.99	76.93
-115.25	76.25	13	-110.79	76.89
-114.75	76.25	13	-110.27	76.89
-114.25	76.25	13	-109.75	76.88
-109.75	76.25	13	-105.05	76.84
-109.25	76.25	13	-104.52	76.83
-108.75	76.25	13	-104	76.83
-108.25	76.25	13	-103.48	76.82
-103.75	76.25	13	-98.81	76.77
-103.25	76.25	13	-98.29	76.77
-102.75	76.25	13	-97.77	76.76
-101.75	76.25	13	-96.73	76.75
-101.25	76.25	13	-96.21	76.74
-100.25	76.25	13	-95.18	76.73
-99.75	76.25	13	-94.66	76.72
-99.25	76.25	13	-94.15	76.72
-98.75	76.25	13	-93.63	76.71
-98.25	76.25	13	-93.11	76.71
-97.75	76.25	13	-92.6	76.7
-95.25	76.25	13	-90.02	76.67
-92.75	76.25	13	-87.45	76.64
-92.25	76.25	13	-86.94	76.63
-91.75	76.25	13	-86.42	76.62
-91.25	76.25	13	-85.91	76.62
-90.75	76.25	13	-85.4	76.61
-90.25	76.25	13	-84.89	76.6
-89.75	76.25	13	-84.38	76.6
-89.25	76.25	13	-83.86	76.59
-80.75	76.25	13	-75.2	76.47
-80.25	76.25	13	-74.7	76.46
-68.75	76.25	13	-63.11	76.3
-68.25	76.25	13	-62.61	76.29
-67.75	76.25	13	-62.11	76.28
-67.25	76.25	13	-61.61	76.28
-66.75	76.25	13	-61.11	76.27
-66.25	76.25	13	-60.61	76.26
-65.25	76.25	13	-59.61	76.25
-64.75	76.25	13	-59.11	76.24
-63.75	76.25	13	-58.12	76.23
-62.75	76.25	13	-57.12	76.21
-61.75	76.25	13	-56.12	76.2
-61.25	76.25	13	-55.63	76.19
-60.75	76.25	13	-55.13	76.18
-60.25	76.25	13	-54.63	76.17
-59.75	76.25	13	-54.14	76.17
-59.25	76.25	13	-53.64	76.16
-58.75	76.25	13	-53.15	76.15
-58.25	76.25	13	-52.65	76.15
-57.75	76.25	13	-52.16	76.14
-57.25	76.25	13	-51.66	76.13
-56.75	76.25	13	-51.17	76.12
-56.25	76.25	13	-50.67	76.12
-55.75	76.25	13	-50.18	76.11
-55.25	76.25	13	-49.68	76.1
-54.75	76.25	13	-49.19	76.1
-54.25	76.25	13	-48.7	76.09
-53.75	76.25	13	-48.2	76.08
-53.25	76.25	13	-47.71	76.07
-52.75	76.25	13	-47.22	76.07
-52.25	76.25	13	-46.72	76.06
-118.75	75.75	13	-114.54	76.43
-118.25	75.75	13	-114.02	76.42
-116.75	75.75	13	-112.45	76.41
-116.25	75.75	13	-111.93	76.4
-115.75	75.75	13	-111.4	76.4
-115.25	75.75	13	-110.88	76.39
-114.75	75.75	13	-110.36	76.39
-114.25	75.75	13	-109.83	76.38
-113.75	75.75	13	-109.31	76.38
-113.25	75.75	13	-108.79	76.37
-112.75	75.75	13	-108.27	76.37
-112.25	75.75	13	-107.75	76.36
-111.75	75.75	13	-107.22	76.36
-108.75	75.75	13	-104.1	76.33
-108.25	75.75	13	-103.58	76.32
-107.75	75.75	13	-103.06	76.32
-107.25	75.75	13	-102.54	76.31
-106.75	75.75	13	-102.02	76.31
-106.25	75.75	13	-101.5	76.3
-105.75	75.75	13	-100.98	76.3
-101.75	75.75	13	-96.84	76.25
-101.25	75.75	13	-96.32	76.24
-100.75	75.75	13	-95.8	76.24
-100.25	75.75	13	-95.29	76.23
-99.75	75.75	13	-94.77	76.22
-99.25	75.75	13	-94.25	76.22
-98.75	75.75	13	-93.74	76.21
-98.25	75.75	13	-93.22	76.21
-91.75	75.75	13	-86.54	76.12
-91.25	75.75	13	-86.03	76.12
-90.75	75.75	13	-85.52	76.11
-90.25	75.75	13	-85	76.1
-89.75	75.75	13	-84.49	76.1
-89.25	75.75	13	-83.98	76.09
-83.75	75.75	13	-78.37	76.01
-82.75	75.75	13	-77.36	76
-82.25	75.75	13	-76.85	75.99
-81.75	75.75	13	-76.34	75.99
-81.25	75.75	13	-75.83	75.98
-58.75	75.75	13	-53.27	75.65
-58.25	75.75	13	-52.77	75.65
-57.75	75.75	13	-52.28	75.64
-57.25	75.75	13	-51.78	75.63
-56.75	75.75	13	-51.29	75.63
-56.25	75.75	13	-50.79	75.62
-55.75	75.75	13	-50.3	75.61
-55.25	75.75	13	-49.8	75.6
-54.75	75.75	13	-49.31	75.6
-54.25	75.75	13	-48.82	75.59
-53.75	75.75	13	-48.32	75.58
-53.25	75.75	13	-47.83	75.58
-52.75	75.75	13	-47.34	75.57
-52.25	75.75	13	-46.84	75.56
-117.25	75.25	13	-113.05	75.91
-116.75	75.25	13	-112.53	75.91
-116.25	75.25	13	-112	75.9
-115.75	75.25	13	-111.48	75.9
-115.25	75.25	13	-110.96	75.89
-114.75	75.25	13	-110.44	75.89
-114.25	75.25	13	-109.91	75.88
-113.75	75.25	13	-109.39	75.88
-113.25	75.25	13	-108.87	75.87
-112.75	75.25	13	-108.35	75.87
-112.25	75.25	13	-107.83	75.86
-111.75	75.25	13	-107.31	75.86
-111.25	75.25	13	-106.79	75.85
-110.75	75.25	13	-106.27	75.85
-110.25	75.25	13	-105.75	75.84
-109.75	75.25	13	-105.23	75.84
-109.25	75.25	13	-104.71	75.83
-108.75	75.25	13	-104.19	75.83
-108.25	75.25	13	-103.67	75.82
-107.75	75.25	13	-103.15	75.82
-107.25	75.25	13	-102.63	75.81
-106.75	75.25	13	-102.11	75.81
-106.25	75.25	13	-101.59	75.8
-104.75	75.25	13	-100.04	75.78
-104.25	75.25	13	-99.52	75.78
-99.75	75.25	13	-94.87	75.73
-99.25	75.25	13	-94.36	75.72
-98.75	75.25	13	-93.84	75.71
-98.25	75.25	13	-93.32	75.71
-95.75	75.25	13	-90.75	75.68
-95.25	75.25	13	-90.24	75.67
-94.75	75.25	13	-89.73	75.66
-94.25	75.25	13	-89.21	75.66
-93.75	75.25	13	-88.7	75.65
-92.25	75.25	13	-87.16	75.63
-91.75	75.25	13	-86.65	75.62
-91.25	75.25	13	-86.14	75.62
-90.75	75.25	13	-85.63	75.61
-90.25	75.25	13	-85.11	75.6
-89.75	75.25	13	-84.6	75.6
-89.25	75.25	13	-84.09	75.59
-88.75	75.25	13	-83.58	75.58
-88.25	75.25	13	-83.07	75.58
-87.75	75.25	13	-82.56	75.57
-87.25	75.25	13	-82.05	75.56
-86.75	75.25	13	-81.54	75.56
-86.25	75.25	13	-81.03	75.55
-85.75	75.25	13	-80.52	75.54
-85.25	75.25	13	-80.01	75.54
-84.75	75.25	13	-79.5	75.53
-84.25	75.25	13	-79	75.52
-83.75	75.25	13	-78.49	75.52
-83.25	75.25	13	-77.98	75.51
-82.75	75.25	13	-77.47	75.5
-82.25	75.25	13	-76.96	75.49
-81.75	75.25	13	-76.46	75.49
-81.25	75.25	13	-75.95	75.48
-80.75	75.25	13	-75.44	75.47
-80.25	75.25	13	-74.94	75.47
-79.75	75.25	13	-74.43	75.46
-57.75	75.25	13	-52.39	75.14
-57.25	75.25	13	-51.9	75.13
-56.75	75.25	13	-51.4	75.13
-56.25	75.25	13	-50.91	75.12
-55.75	75.25	13	-50.41	75.11
-55.25	75.25	13	-49.92	75.1
-54.75	75.25	13	-49.42	75.1
-54.25	75.25	13	-48.93	75.09
-53.75	75.25	13	-48.43	75.08
-53.25	75.25	13	-47.94	75.08
-52.75	75.25	13	-47.45	75.07
-52.25	75.25	13	-46.95	75.06
-113.75	74.75	13	-109.47	75.38
-113.25	74.75	13	-108.95	75.38
-112.75	74.75	13	-108.43	75.37
