x,y
-110.25,29.75
-109.25,29.75
-110.25,29.25
-109.75,29.25
-109.25,29.25
-110.25,28.75
-109.75,28.75
-109.25,28.75
-110.25,28.25
-109.75,28.25
-109.25,28.25
-109.75,27.75
-109.25,27.75
-108.75,27.75
-109.75,27.25
-109.25,27.25
-108.75,27.25
-108.75,26.75
-108.25,26.75
-108.75,26.25
-108.25,26.25
-107.75,26.25
-108.75,25.75
-108.25,25.75
-107.75,25.75
-107.25,25.75
-107.75,25.25
-107.25,25.25
