lng	lat	avg_age	paleolng	paleolat	x_present_albers	y_present_albers
-57.25	79.75	26	-43.59	78.81	1706324	5978760
-56.75	79.75	26	-43.14	78.8	1727084	5987792
-56.25	79.75	26	-42.69	78.78	1747795	5996933
-55.75	79.75	26	-42.24	78.77	1768459	6006183
-55.25	79.75	26	-41.79	78.76	1789073	6015542
-54.75	79.75	26	-41.34	78.74	1809638	6025009
-54.25	79.75	26	-40.89	78.73	1830152	6034584
-53.75	79.75	26	-40.44	78.71	1850616	6044267
-53.25	79.75	26	-39.99	78.7	1871029	6054057
-52.75	79.75	26	-39.55	78.68	1891390	6063955
-52.25	79.75	26	-39.1	78.67	1911699	6073960
-105.25	79.25	26	-90.83	80.05	-420596	5621443
-104.75	79.25	26	-90.3	80.04	-397928	5619290
-104.25	79.25	26	-89.77	80.02	-375248	5617256
-103.75	79.25	26	-89.24	80	-352558	5615342
-103.25	79.25	26	-88.71	79.98	-329858	5613546
-92.25	79.25	26	-77.33	79.6	170737	5604327
-91.75	79.25	26	-76.83	79.58	193488	5605285
-91.25	79.25	26	-76.32	79.57	216233	5606363
-90.75	79.25	26	-75.82	79.55	238973	5607561
-90.25	79.25	26	-75.31	79.53	261705	5608878
-89.75	79.25	26	-74.81	79.51	284431	5610314
-89.25	79.25	26	-74.31	79.49	307148	5611871
-88.75	79.25	26	-73.8	79.48	329858	5613546
-88.25	79.25	26	-73.3	79.46	352558	5615342
-87.75	79.25	26	-72.8	79.44	375248	5617256
-87.25	79.25	26	-72.3	79.42	397928	5619290
-86.75	79.25	26	-71.8	79.41	420596	5621443
-86.25	79.25	26	-71.31	79.39	443254	5623716
-85.75	79.25	26	-70.81	79.37	465898	5626108
-85.25	79.25	26	-70.31	79.35	488530	5628618
-84.25	79.25	26	-69.32	79.32	533753	5633997
-83.75	79.25	26	-68.83	79.3	556343	5636865
-83.25	79.25	26	-68.34	79.28	578917	5639851
-82.75	79.25	26	-67.85	79.26	601475	5642956
-82.25	79.25	26	-67.35	79.25	624017	5646180
-81.75	79.25	26	-66.86	79.23	646541	5649523
-81.25	79.25	26	-66.37	79.21	669047	5652983
-80.75	79.25	26	-65.89	79.19	691535	5656563
-80.25	79.25	26	-65.4	79.18	714004	5660260
-79.75	79.25	26	-64.91	79.16	736452	5664076
-79.25	79.25	26	-64.42	79.14	758881	5668010
-78.75	79.25	26	-63.94	79.12	781288	5672061
-78.25	79.25	26	-63.45	79.11	803674	5676231
-77.75	79.25	26	-62.97	79.09	826038	5680518
-77.25	79.25	26	-62.48	79.07	848379	5684923
-76.75	79.25	26	-62	79.05	870696	5689445
-65.25	79.25	26	-51.36	78.57	1376100	5825554
-64.75	79.25	26	-50.89	78.56	1397670	5832851
-64.25	79.25	26	-50.43	78.54	1419201	5840261
-63.75	79.25	26	-49.97	78.52	1440693	5847785
-63.25	79.25	26	-49.51	78.51	1462146	5855421
-62.75	79.25	26	-49.05	78.49	1483557	5863170
-62.25	79.25	26	-48.59	78.48	1504928	5871032
-61.75	79.25	26	-48.13	78.46	1526257	5879006
-61.25	79.25	26	-47.67	78.44	1547544	5887092
-60.75	79.25	26	-47.21	78.43	1568788	5895290
-60.25	79.25	26	-46.75	78.41	1589988	5903600
-59.75	79.25	26	-46.29	78.4	1611145	5912021
-59.25	79.25	26	-45.83	78.38	1632257	5920553
-58.75	79.25	26	-45.38	78.37	1653323	5929196
-58.25	79.25	26	-44.92	78.35	1674344	5937950
-57.75	79.25	26	-44.47	78.34	1695319	5946815
-57.25	79.25	26	-44.01	78.32	1716246	5955790
-56.75	79.25	26	-43.56	78.31	1737127	5964874
-56.25	79.25	26	-43.1	78.29	1757959	5974069
-55.75	79.25	26	-42.65	78.28	1778742	5983372
-55.25	79.25	26	-42.2	78.26	1799476	5992786
-54.75	79.25	26	-41.74	78.25	1820161	6002308
-54.25	79.25	26	-41.29	78.23	1840795	6011938
-53.75	79.25	26	-40.84	78.22	1861378	6021678
-53.25	79.25	26	-40.39	78.2	1881909	6031525
-52.75	79.25	26	-39.94	78.19	1902388	6041480
-52.25	79.25	26	-39.49	78.17	1922815	6051543
-103.75	78.75	26	-89.74	79.51	-354679	5589385
-103.25	78.75	26	-89.21	79.49	-331842	5587579
-102.75	78.75	26	-88.69	79.48	-308997	5585893
-102.25	78.75	26	-88.16	79.46	-286142	5584327
-101.75	78.75	26	-87.64	79.44	-263280	5582882
-101.25	78.75	26	-87.11	79.42	-240411	5581557
-100.75	78.75	26	-86.59	79.41	-217534	5580352
-100.25	78.75	26	-86.07	79.39	-194652	5579268
-98.25	78.75	26	-83.99	79.32	-103076	5576135
-97.75	78.75	26	-83.47	79.3	-80173	5575653
-93.75	78.75	26	-79.36	79.16	103076	5576135
-93.25	78.75	26	-78.85	79.15	125976	5576737
-92.75	78.75	26	-78.34	79.13	148872	5577460
-92.25	78.75	26	-77.84	79.11	171765	5578304
-91.75	78.75	26	-77.33	79.09	194652	5579268
-91.25	78.75	26	-76.82	79.07	217534	5580352
-90.75	78.75	26	-76.32	79.06	240411	5581557
-90.25	78.75	26	-75.81	79.04	263280	5582882
-89.75	78.75	26	-75.31	79.02	286142	5584327
-89.25	78.75	26	-74.8	79	308997	5585893
-88.75	78.75	26	-74.3	78.99	331842	5587579
-88.25	78.75	26	-73.8	78.97	354679	5589385
-87.75	78.75	26	-73.3	78.95	377506	5591311
-86.75	78.75	26	-72.3	78.92	423127	5595523
-86.25	78.75	26	-71.8	78.9	445921	5597809
-85.75	78.75	26	-71.3	78.88	468702	5600215
-85.25	78.75	26	-70.81	78.86	491470	5602741
-84.75	78.75	26	-70.31	78.84	514225	5605387
-84.25	78.75	26	-69.81	78.83	536965	5608152
-83.75	78.75	26	-69.32	78.81	559691	5611037
-82.25	78.75	26	-67.84	78.76	627772	5620409
-81.75	78.75	26	-67.35	78.74	650431	5623771
-81.25	78.75	26	-66.86	78.72	673073	5627253
-80.75	78.75	26	-66.37	78.7	695696	5630854
-80.25	78.75	26	-65.88	78.69	718300	5634574
-79.75	78.75	26	-65.39	78.67	740884	5638412
-79.25	78.75	26	-64.9	78.65	763448	5642370
-78.75	78.75	26	-64.41	78.63	785990	5646446
-78.25	78.75	26	-63.93	78.61	808510	5650640
-77.75	78.75	26	-63.44	78.6	831009	5654953
-77.25	78.75	26	-62.96	78.58	853484	5659385
-76.75	78.75	26	-62.47	78.56	875935	5663934
-76.25	78.75	26	-61.99	78.54	898363	5668602
-75.75	78.75	26	-61.51	78.53	920765	5673387
-75.25	78.75	26	-61.02	78.51	943142	5678291
-69.75	78.75	26	-55.99	78.23	1187430	5739961
-69.25	78.75	26	-55.52	78.21	1209453	5746266
-68.75	78.75	26	-55.05	78.19	1231442	5752687
-68.25	78.75	26	-54.58	78.18	1253398	5759224
-67.75	78.75	26	-54.11	78.16	1275319	5765876
-67.25	78.75	26	-53.64	78.14	1297204	5772644
-66.75	78.75	26	-53.18	78.13	1319053	5779526
-66.25	78.75	26	-52.71	78.11	1340867	5786524
-65.75	78.75	26	-52.24	78.1	1362642	5793636
-65.25	78.75	26	-51.78	78.08	1384381	5800862
-64.75	78.75	26	-51.31	78.06	1406080	5808203
-64.25	78.75	26	-50.85	78.05	1427741	5815658
-63.75	78.75	26	-50.38	78.03	1449363	5823226
-63.25	78.75	26	-49.92	78.02	1470944	5830909
-62.75	78.75	26	-49.45	78	1492485	5838704
-62.25	78.75	26	-48.99	77.98	1513984	5846614
-61.75	78.75	26	-48.53	77.97	1535441	5854636
-61.25	78.75	26	-48.07	77.95	1556856	5862770
-60.75	78.75	26	-47.61	77.94	1578228	5871018
-60.25	78.75	26	-47.15	77.92	1599556	5879377
-59.75	78.75	26	-46.69	77.9	1620840	5887849
-59.25	78.75	26	-46.23	77.89	1642079	5896433
-58.75	78.75	26	-45.77	77.87	1663272	5905128
-58.25	78.75	26	-45.31	77.86	1684420	5913935
-57.75	78.75	26	-44.85	77.84	1705520	5922853
-57.25	78.75	26	-44.4	77.83	1726574	5931881
-56.75	78.75	26	-43.94	77.81	1747580	5941021
-56.25	78.75	26	-43.48	77.8	1768537	5950270
-55.75	78.75	26	-43.03	77.78	1789446	5959630
-55.25	78.75	26	-42.57	77.77	1810305	5969100
-54.75	78.75	26	-42.12	77.75	1831113	5978679
-54.25	78.75	26	-41.66	77.74	1851871	5988368
-53.75	78.75	26	-41.21	77.72	1872578	5998166
-53.25	78.75	26	-40.76	77.71	1893233	6008072
-52.75	78.75	26	-40.3	77.69	1913836	6018087
-52.25	78.75	26	-39.85	77.68	1934386	6028211
-101.25	78.25	26	-87.57	78.93	-241904	5554553
-100.75	78.25	26	-87.05	78.91	-218886	5553341
-100.25	78.25	26	-86.53	78.9	-195861	5552250
-99.75	78.25	26	-86.01	78.88	-172832	5551280
-97.75	78.25	26	-83.93	78.81	-80671	5548612
-97.25	78.25	26	-83.42	78.79	-57624	5548248
-96.75	78.25	26	-82.9	78.78	-34575	5548006
-96.25	78.25	26	-82.38	78.76	-11525	5547884
-95.75	78.25	26	-81.87	78.74	11525	5547884
-91.75	78.25	26	-77.79	78.6	195861	5552250
-91.25	78.25	26	-77.28	78.58	218886	5553341
-90.75	78.25	26	-76.77	78.56	241904	5554553
-89.75	78.25	26	-75.76	78.53	287920	5557340
-89.25	78.25	26	-75.26	78.51	310916	5558916
-88.75	78.25	26	-74.76	78.49	333904	5560612
-87.25	78.25	26	-73.25	78.44	402809	5566426
-86.75	78.25	26	-72.75	78.42	425756	5568606
-86.25	78.25	26	-72.25	78.41	448691	5570906
-85.75	78.25	26	-71.75	78.39	471613	5573327
-85.25	78.25	26	-71.26	78.37	494523	5575869
-84.75	78.25	26	-70.76	78.35	517419	5578531
-84.25	78.25	26	-70.26	78.33	540301	5581314
-83.75	78.25	26	-69.77	78.32	563167	5584216
-83.25	78.25	26	-69.27	78.3	586018	5587240
-82.75	78.25	26	-68.78	78.28	608853	5590383
-82.25	78.25	26	-68.29	78.26	631671	5593646
-81.75	78.25	26	-67.79	78.25	654472	5597030
-81.25	78.25	26	-67.3	78.23	677254	5600533
-80.75	78.25	26	-66.81	78.21	700018	5604156
-80.25	78.25	26	-66.32	78.19	722762	5607899
-79.75	78.25	26	-65.83	78.18	745486	5611761
-79.25	78.25	26	-65.34	78.16	768190	5615743
-78.75	78.25	26	-64.85	78.14	790872	5619845
-78.25	78.25	26	-64.36	78.12	813533	5624065
-77.75	78.25	26	-63.88	78.11	836170	5628405
-77.25	78.25	26	-63.39	78.09	858785	5632864
-76.75	78.25	26	-62.91	78.07	881376	5637442
-76.25	78.25	26	-62.42	78.05	903943	5642139
-75.75	78.25	26	-61.94	78.04	926484	5646954
-72.25	78.25	26	-58.77	77.82	1083523	5683971
-71.75	78.25	26	-58.29	77.8	1105842	5689731
-71.25	78.25	26	-57.81	77.79	1128130	5695608
-70.75	78.25	26	-57.34	77.77	1150387	5701602
-70.25	78.25	26	-56.87	77.75	1172613	5707713
-69.75	78.25	26	-56.39	77.73	1194806	5713941
-69.25	78.25	26	-55.92	77.72	1216965	5720285
-68.75	78.25	26	-55.45	77.7	1239091	5726746
-68.25	78.25	26	-54.98	77.68	1261183	5733324
-67.75	78.25	26	-54.51	77.67	1283240	5740017
-67.25	78.25	26	-54.04	77.65	1305262	5746827
-66.75	78.25	26	-53.57	77.64	1327247	5753752
-66.25	78.25	26	-53.1	77.62	1349195	5760793
-65.75	78.25	26	-52.63	77.6	1371106	5767949
-65.25	78.25	26	-52.16	77.59	1392980	5775220
-64.75	78.25	26	-51.7	77.57	1414814	5782607
-64.25	78.25	26	-51.23	77.55	1436610	5790108
-63.75	78.25	26	-50.76	77.54	1458366	5797724
-63.25	78.25	26	-50.3	77.52	1480081	5805454
-62.75	78.25	26	-49.83	77.51	1501755	5813298
-62.25	78.25	26	-49.37	77.49	1523388	5821256
-61.75	78.25	26	-48.9	77.47	1544979	5829328
-61.25	78.25	26	-48.44	77.46	1566527	5837513
-60.75	78.25	26	-47.98	77.44	1588031	5845812
-60.25	78.25	26	-47.51	77.43	1609492	5854223
-59.75	78.25	26	-47.05	77.41	1630908	5862748
-59.25	78.25	26	-46.59	77.4	1652278	5871385
-58.75	78.25	26	-46.13	77.38	1673604	5880134
-58.25	78.25	26	-45.67	77.36	1694882	5888995
-57.75	78.25	26	-45.21	77.35	1716114	5897969
-57.25	78.25	26	-44.75	77.33	1737299	5907053
-56.75	78.25	26	-44.29	77.32	1758435	5916250
-56.25	78.25	26	-43.83	77.3	1779522	5925557
-55.75	78.25	26	-43.38	77.29	1800561	5934975
-55.25	78.25	26	-42.92	77.27	1821549	5944503
-54.75	78.25	26	-42.46	77.26	1842487	5954142
-54.25	78.25	26	-42	77.24	1863374	5963891
-53.75	78.25	26	-41.55	77.23	1884210	5973750
-53.25	78.25	26	-41.09	77.21	1904993	5983718
-52.75	78.25	26	-40.64	77.2	1925724	5993795
-52.25	78.25	26	-40.18	77.19	1946401	6003981
-114.25	77.75	26	-101.85	78.86	-841520	5600894
-112.75	77.75	26	-100.22	78.82	-773104	5588152
-112.25	77.75	26	-99.68	78.8	-750255	5584144
-111.75	77.75	26	-99.14	78.79	-727385	5580257
-111.25	77.75	26	-98.6	78.77	-704496	5576490
-110.75	77.75	26	-98.06	78.75	-681586	5572844
-102.25	77.75	26	-89.04	78.47	-289762	5529375
-101.75	77.75	26	-88.51	78.46	-266610	5527911
-101.25	77.75	26	-87.99	78.44	-243451	5526570
-95.75	77.75	26	-82.29	78.25	11599	5519859
-95.25	77.75	26	-81.78	78.23	34796	5519981
-94.75	77.75	26	-81.27	78.21	57992	5520225
-94.25	77.75	26	-80.75	78.2	81187	5520591
-93.75	77.75	26	-80.24	78.18	104380	5521079
-87.75	77.75	26	-74.17	77.97	382281	5536447
-87.25	77.75	26	-73.67	77.95	405386	5538519
-86.75	77.75	26	-73.17	77.93	428479	5540713
-86.25	77.75	26	-72.67	77.91	451561	5543028
-85.25	77.75	26	-71.67	77.88	497686	5548022
-84.75	77.75	26	-71.17	77.86	520729	5550701
-84.25	77.75	26	-70.68	77.84	543757	5553501
-83.75	77.75	26	-70.18	77.82	566770	5556423
-83.25	77.75	26	-69.68	77.81	589767	5559465
-82.75	77.75	26	-69.19	77.79	612748	5562629
-82.25	77.75	26	-68.7	77.77	635712	5565913
-81.75	77.75	26	-68.2	77.75	658658	5569318
-81.25	77.75	26	-67.71	77.74	681586	5572844
-80.75	77.75	26	-67.22	77.72	704496	5576490
-80.25	77.75	26	-66.73	77.7	727385	5580257
-79.75	77.75	26	-66.23	77.68	750255	5584144
-79.25	77.75	26	-65.74	77.66	773104	5588152
-78.75	77.75	26	-65.26	77.65	795931	5592279
-78.25	77.75	26	-64.77	77.63	818737	5596527
-70.25	77.75	26	-57.24	77.26	1180114	5680709
-69.75	77.75	26	-56.77	77.24	1202449	5686977
-69.25	77.75	26	-56.29	77.22	1224750	5693362
-68.75	77.75	26	-55.82	77.21	1247018	5699865
-68.25	77.75	26	-55.35	77.19	1269251	5706484
-67.75	77.75	26	-54.87	77.17	1291449	5713220
-67.25	77.75	26	-54.4	77.16	1313611	5720073
-66.75	77.75	26	-53.93	77.14	1335737	5727043
-66.25	77.75	26	-53.46	77.13	1357826	5734129
-65.75	77.75	26	-52.99	77.11	1379878	5741331
-65.25	77.75	26	-52.52	77.09	1401891	5748649
-64.75	77.75	26	-52.05	77.08	1423865	5756082
-64.25	77.75	26	-51.58	77.06	1445800	5763631
-63.75	77.75	26	-51.11	77.04	1467695	5771296
-63.25	77.75	26	-50.65	77.03	1489549	5779075
-62.75	77.75	26	-50.18	77.01	1511362	5786970
-62.25	77.75	26	-49.71	77	1533133	5794979
-61.75	77.75	26	-49.25	76.98	1554862	5803102
-61.25	77.75	26	-48.78	76.96	1576548	5811340
-60.75	77.75	26	-48.32	76.95	1598190	5819692
-60.25	77.75	26	-47.85	76.93	1619788	5828157
-59.75	77.75	26	-47.39	76.92	1641341	5836736
-59.25	77.75	26	-46.93	76.9	1662848	5845428
-58.75	77.75	26	-46.46	76.89	1684310	5854234
-58.25	77.75	26	-46	76.87	1705725	5863152
-57.75	77.75	26	-45.54	76.85	1727092	5872182
-57.25	77.75	26	-45.08	76.84	1748412	5881325
-56.75	77.75	26	-44.62	76.82	1769684	5890580
-56.25	77.75	26	-44.16	76.81	1790906	5899947
-55.75	77.75	26	-43.7	76.79	1812079	5909425
-55.25	77.75	26	-43.24	76.78	1833202	5919014
-54.75	77.75	26	-42.78	76.76	1854274	5928715
-54.25	77.75	26	-42.32	76.75	1875295	5938526
-53.75	77.75	26	-41.86	76.73	1896263	5948448
-53.25	77.75	26	-41.41	76.72	1917180	5958480
-52.75	77.75	26	-40.95	76.7	1938043	5968622
-52.25	77.75	26	-40.49	76.69	1958852	5978873
-119.25	77.25	26	-107.67	78.52	-1074983	5623015
-118.75	77.25	26	-107.12	78.51	-1052314	5617419
-118.25	77.25	26	-106.57	78.49	-1029615	5611942
-117.75	77.25	26	-106.02	78.48	-1006888	5606585
-117.25	77.25	26	-105.47	78.46	-984132	5601347
-116.75	77.25	26	-104.93	78.45	-961350	5596229
-116.25	77.25	26	-104.38	78.43	-938541	5591231
-115.75	77.25	26	-103.84	78.42	-915706	5586353
-105.25	77.25	26	-92.58	78.08	-431296	5511864
-104.75	77.25	26	-92.05	78.06	-408051	5509656
-90.25	77.25	26	-77.07	77.56	268363	5498978
-86.75	77.25	26	-73.55	77.44	431296	5511864
-86.25	77.25	26	-73.05	77.42	454530	5514194
-85.75	77.25	26	-72.55	77.4	477751	5516646
-85.25	77.25	26	-72.05	77.38	500958	5519221
-84.75	77.25	26	-71.56	77.37	524152	5521918
-84.25	77.25	26	-71.06	77.35	547332	5524737
-83.75	77.25	26	-70.56	77.33	570496	5527677
-83.25	77.25	26	-70.06	77.31	593644	5530740
-82.75	77.25	26	-69.57	77.3	616776	5533924
-82.25	77.25	26	-69.07	77.28	639891	5537230
-81.25	77.25	26	-68.09	77.24	686067	5544206
-80.75	77.25	26	-67.59	77.22	709127	5547876
-68.75	77.25	26	-56.16	76.71	1255216	5672062
-68.25	77.25	26	-55.69	76.7	1277595	5678725
-67.75	77.25	26	-55.21	76.68	1299939	5685505
-67.25	77.25	26	-54.74	76.66	1322247	5692404
-66.75	77.25	26	-54.27	76.65	1344519	5699419
-66.25	77.25	26	-53.79	76.63	1366753	5706551
-65.75	77.25	26	-53.32	76.61	1388949	5713801
-65.25	77.25	26	-52.85	76.6	1411107	5721167
-64.75	77.25	26	-52.38	76.58	1433226	5728649
-64.25	77.25	26	-51.91	76.57	1455305	5736248
-63.75	77.25	26	-51.44	76.55	1477344	5743963
-63.25	77.25	26	-50.97	76.53	1499342	5751793
-62.75	77.25	26	-50.5	76.52	1521298	5759740
-62.25	77.25	26	-50.04	76.5	1543212	5767801
-61.75	77.25	26	-49.57	76.49	1565084	5775978
-61.25	77.25	26	-49.1	76.47	1586912	5784270
-60.75	77.25	26	-48.64	76.45	1608697	5792677
-60.25	77.25	26	-48.17	76.44	1630436	5801198
-59.75	77.25	26	-47.7	76.42	1652131	5809833
-59.25	77.25	26	-47.24	76.41	1673780	5818583
-58.75	77.25	26	-46.77	76.39	1695383	5827446
-58.25	77.25	26	-46.31	76.38	1716938	5836422
-57.75	77.25	26	-45.85	76.36	1738447	5845512
-57.25	77.25	26	-45.38	76.34	1759907	5854715
-56.75	77.25	26	-44.92	76.33	1781318	5864031
-56.25	77.25	26	-44.46	76.31	1802680	5873459
-55.75	77.25	26	-44	76.3	1823992	5883000
-55.25	77.25	26	-43.54	76.28	1845254	5892653
-54.75	77.25	26	-43.08	76.27	1866464	5902417
-54.25	77.25	26	-42.61	76.25	1887623	5912293
-53.75	77.25	26	-42.15	76.24	1908730	5922279
-53.25	77.25	26	-41.7	76.22	1929784	5932377
-52.75	77.25	26	-41.24	76.21	1950784	5942586
-52.25	77.25	26	-40.78	76.19	1971730	5952905
-120.25	76.75	26	-109.08	78.05	-1127786	5605608
-119.75	76.75	26	-108.53	78.04	-1105024	5599735
-119.25	76.75	26	-107.98	78.02	-1082232	5593981
-118.75	76.75	26	-107.44	78.01	-1059409	5588347
-117.75	76.75	26	-106.34	77.98	-1013677	5577440
-117.25	76.75	26	-105.8	77.97	-990768	5572167
-116.75	76.75	26	-105.25	77.95	-967832	5567014
-116.25	76.75	26	-104.71	77.94	-944870	5561982
-114.25	76.75	26	-102.54	77.87	-852763	5543066
-113.75	76.75	26	-102	77.86	-829676	5538640
-109.25	76.75	26	-97.17	77.72	-620935	5504289
-108.75	76.75	26	-96.64	77.7	-597647	5501083
-96.75	76.75	26	-84.07	77.3	-35261	5461071
-96.25	76.75	26	-83.55	77.28	-11754	5460947
-95.75	76.75	26	-83.04	77.26	11754	5460947
-95.25	76.75	26	-82.53	77.24	35261	5461071
-94.75	76.75	26	-82.01	77.23	58767	5461318
-94.25	76.75	26	-81.5	77.21	82272	5461689
-93.75	76.75	26	-80.99	77.19	105774	5462184
-93.25	76.75	26	-80.48	77.17	129274	5462802
-90.25	76.75	26	-77.43	77.07	270173	5469108
-89.75	76.75	26	-76.93	77.05	293633	5470591
-89.25	76.75	26	-76.42	77.03	317086	5472197
-88.75	76.75	26	-75.92	77.01	340530	5473927
-88.25	76.75	26	-75.41	77	363964	5475781
-87.75	76.75	26	-74.91	76.98	387388	5477757
-87.25	76.75	26	-74.41	76.96	410802	5479857
-86.75	76.75	26	-73.91	76.94	434204	5482080
-86.25	76.75	26	-73.41	76.93	457594	5484426
-85.75	76.75	26	-72.91	76.91	480972	5486895
-85.25	76.75	26	-72.41	76.89	504336	5489487
-84.75	76.75	26	-71.91	76.87	527687	5492202
-84.25	76.75	26	-71.41	76.85	551022	5495040
-83.75	76.75	26	-70.91	76.84	574343	5498000
-83.25	76.75	26	-70.42	76.82	597647	5501083
-82.75	76.75	26	-69.92	76.8	620935	5504289
-82.25	76.75	26	-69.42	76.78	644206	5507617
-81.75	76.75	26	-68.93	76.77	667459	5511068
-81.25	76.75	26	-68.44	76.75	690693	5514640
-80.75	76.75	26	-67.94	76.73	713909	5518336
-80.25	76.75	26	-67.45	76.71	737104	5522153
-79.75	76.75	26	-66.96	76.7	760279	5526092
-79.25	76.75	26	-66.46	76.68	783434	5530153
-78.75	76.75	26	-65.97	76.66	806566	5534336
-78.25	76.75	26	-65.48	76.64	829676	5538640
-69.25	76.75	26	-56.96	76.24	1241115	5636769
-68.75	76.75	26	-56.48	76.22	1263680	5643358
-68.25	76.75	26	-56	76.2	1286210	5650066
-67.75	76.75	26	-55.53	76.19	1308705	5656893
-67.25	76.75	26	-55.05	76.17	1331163	5663837
-66.75	76.75	26	-54.58	76.15	1353585	5670900
-66.25	76.75	26	-54.11	76.14	1375969	5678080
-65.75	76.75	26	-53.63	76.12	1398315	5685379
-65.25	76.75	26	-53.16	76.1	1420622	5692794
-64.75	76.75	26	-52.69	76.09	1442890	5700327
-64.25	76.75	26	-52.22	76.07	1465118	5707977
-63.75	76.75	26	-51.75	76.05	1487305	5715744
-63.25	76.75	26	-51.28	76.04	1509452	5723628
-62.75	76.75	26	-50.81	76.02	1531556	5731627
-62.25	76.75	26	-50.34	76.01	1553618	5739744
-61.75	76.75	26	-49.87	75.99	1575637	5747976
-61.25	76.75	26	-49.4	75.97	1597613	5756323
-60.75	76.75	26	-48.93	75.96	1619544	5764787
-60.25	76.75	26	-48.46	75.94	1641430	5773365
-59.75	76.75	26	-48	75.93	1663271	5782059
-59.25	76.75	26	-47.53	75.91	1685066	5790867
-58.75	76.75	26	-47.06	75.9	1706814	5799790
-58.25	76.75	26	-46.6	75.88	1728515	5808827
-57.75	76.75	26	-46.13	75.86	1750169	5817978
-57.25	76.75	26	-45.67	75.85	1771773	5827243
-56.75	76.75	26	-45.2	75.83	1793329	5836622
-56.25	76.75	26	-44.74	75.82	1814835	5846114
-55.75	76.75	26	-44.28	75.8	1836291	5855719
-55.25	76.75	26	-43.81	75.79	1857696	5865436
-54.75	76.75	26	-43.35	75.77	1879050	5875267
-54.25	76.75	26	-42.89	75.76	1900351	5885209
-53.75	76.75	26	-42.43	75.74	1921600	5895263
-53.25	76.75	26	-41.97	75.73	1942796	5905429
-52.75	76.75	26	-41.51	75.71	1963938	5915706
-52.25	76.75	26	-41.04	75.7	1985025	5926095
