lng	lat	avg_age	paleolng	paleolat	x_present_albers	y_present_albers
-77.75	79.75	8	-73.73	79.88	821262	5705080
-77.25	79.75	8	-73.22	79.88	843474	5709459
-76.75	79.75	8	-72.71	79.87	865662	5713955
-76.25	79.75	8	-72.21	79.87	887826	5718568
-75.75	79.75	8	-71.7	79.87	909966	5723297
-75.25	79.75	8	-71.2	79.86	932081	5728143
-74.75	79.75	8	-70.69	79.86	954169	5733105
-74.25	79.75	8	-70.19	79.85	976232	5738183
-73.75	79.75	8	-69.68	79.85	998267	5743378
-72.75	79.75	8	-68.68	79.84	1042254	5754114
-72.25	79.75	8	-68.17	79.84	1064205	5759655
-71.75	79.75	8	-67.67	79.83	1086126	5765312
-64.75	79.75	8	-60.64	79.77	1389590	5856532
-64.25	79.75	8	-60.14	79.77	1410996	5863899
-63.75	79.75	8	-59.64	79.76	1432364	5871379
-63.25	79.75	8	-59.14	79.76	1453693	5878971
-62.75	79.75	8	-58.64	79.76	1474980	5886676
-62.25	79.75	8	-58.14	79.75	1496228	5894492
-61.75	79.75	8	-57.64	79.75	1517433	5902420
-61.25	79.75	8	-57.14	79.74	1538597	5910459
-60.75	79.75	8	-56.64	79.74	1559718	5918610
-60.25	79.75	8	-56.14	79.73	1580796	5926872
-59.75	79.75	8	-55.65	79.73	1601830	5935244
-59.25	79.75	8	-55.15	79.73	1622820	5943727
-58.75	79.75	8	-54.65	79.72	1643765	5952320
-58.25	79.75	8	-54.15	79.72	1664664	5961024
-57.75	79.75	8	-53.65	79.71	1685518	5969837
-57.25	79.75	8	-53.16	79.71	1706324	5978760
-56.75	79.75	8	-52.66	79.7	1727084	5987792
-56.25	79.75	8	-52.16	79.7	1747795	5996933
-55.75	79.75	8	-51.66	79.7	1768459	6006183
-55.25	79.75	8	-51.17	79.69	1789073	6015542
-54.75	79.75	8	-50.67	79.69	1809638	6025009
-54.25	79.75	8	-50.18	79.68	1830152	6034584
-53.75	79.75	8	-49.68	79.68	1850616	6044267
-53.25	79.75	8	-49.18	79.68	1871029	6054057
-52.75	79.75	8	-48.69	79.67	1891390	6063955
-52.25	79.75	8	-48.19	79.67	1911699	6073960
-105.25	79.25	8	-101.95	79.59	-420596	5621443
-104.75	79.25	8	-101.43	79.58	-397928	5619290
-104.25	79.25	8	-100.92	79.58	-375248	5617256
-103.75	79.25	8	-100.4	79.58	-352558	5615342
-103.25	79.25	8	-99.88	79.57	-329858	5613546
-92.25	79.25	8	-88.6	79.5	170737	5604327
-91.75	79.25	8	-88.08	79.49	193488	5605285
-91.25	79.25	8	-87.57	79.49	216233	5606363
-90.75	79.25	8	-87.06	79.49	238973	5607561
-90.25	79.25	8	-86.55	79.48	261705	5608878
-89.75	79.25	8	-86.04	79.48	284431	5610314
-89.25	79.25	8	-85.53	79.47	307148	5611871
-88.75	79.25	8	-85.02	79.47	329858	5613546
-88.25	79.25	8	-84.51	79.47	352558	5615342
-87.75	79.25	8	-84	79.46	375248	5617256
-87.25	79.25	8	-83.49	79.46	397928	5619290
-86.75	79.25	8	-82.98	79.45	420596	5621443
-86.25	79.25	8	-82.47	79.45	443254	5623716
-85.75	79.25	8	-81.97	79.45	465898	5626108
-85.25	79.25	8	-81.46	79.44	488530	5628618
-84.25	79.25	8	-80.44	79.43	533753	5633997
-83.75	79.25	8	-79.93	79.43	556343	5636865
-83.25	79.25	8	-79.42	79.43	578917	5639851
-82.75	79.25	8	-78.92	79.42	601475	5642956
-82.25	79.25	8	-78.41	79.42	624017	5646180
-81.75	79.25	8	-77.9	79.42	646541	5649523
-81.25	79.25	8	-77.39	79.41	669047	5652983
-80.75	79.25	8	-76.89	79.41	691535	5656563
-80.25	79.25	8	-76.38	79.4	714004	5660260
-79.75	79.25	8	-75.87	79.4	736452	5664076
-79.25	79.25	8	-75.37	79.39	758881	5668010
-78.75	79.25	8	-74.86	79.39	781288	5672061
-78.25	79.25	8	-74.36	79.39	803674	5676231
-77.75	79.25	8	-73.85	79.38	826038	5680518
-77.25	79.25	8	-73.34	79.38	848379	5684923
-76.75	79.25	8	-72.84	79.37	870696	5689445
-65.25	79.25	8	-61.27	79.28	1376100	5825554
-64.75	79.25	8	-60.77	79.27	1397670	5832851
-64.25	79.25	8	-60.27	79.27	1419201	5840261
-63.75	79.25	8	-59.77	79.26	1440693	5847785
-63.25	79.25	8	-59.27	79.26	1462146	5855421
-62.75	79.25	8	-58.77	79.26	1483557	5863170
-62.25	79.25	8	-58.27	79.25	1504928	5871032
-61.75	79.25	8	-57.77	79.25	1526257	5879006
-61.25	79.25	8	-57.27	79.24	1547544	5887092
-60.75	79.25	8	-56.77	79.24	1568788	5895290
-60.25	79.25	8	-56.27	79.24	1589988	5903600
-59.75	79.25	8	-55.77	79.23	1611145	5912021
-59.25	79.25	8	-55.28	79.23	1632257	5920553
-58.75	79.25	8	-54.78	79.22	1653323	5929196
-58.25	79.25	8	-54.28	79.22	1674344	5937950
-57.75	79.25	8	-53.78	79.21	1695319	5946815
-57.25	79.25	8	-53.28	79.21	1716246	5955790
-56.75	79.25	8	-52.79	79.21	1737127	5964874
-56.25	79.25	8	-52.29	79.2	1757959	5974069
-55.75	79.25	8	-51.79	79.2	1778742	5983372
-55.25	79.25	8	-51.29	79.19	1799476	5992786
-54.75	79.25	8	-50.8	79.19	1820161	6002308
-54.25	79.25	8	-50.3	79.18	1840795	6011938
-53.75	79.25	8	-49.8	79.18	1861378	6021678
-53.25	79.25	8	-49.31	79.18	1881909	6031525
-52.75	79.25	8	-48.81	79.17	1902388	6041480
-52.25	79.25	8	-48.32	79.17	1922815	6051543
-103.75	78.75	8	-100.49	79.08	-354679	5589385
-103.25	78.75	8	-99.98	79.07	-331842	5587579
-102.75	78.75	8	-99.46	79.07	-308997	5585893
-102.25	78.75	8	-98.95	79.07	-286142	5584327
-101.75	78.75	8	-98.43	79.06	-263280	5582882
-101.25	78.75	8	-97.92	79.06	-240411	5581557
-100.75	78.75	8	-97.41	79.06	-217534	5580352
-100.25	78.75	8	-96.89	79.05	-194652	5579268
-98.25	78.75	8	-94.84	79.04	-103076	5576135
-97.75	78.75	8	-94.33	79.04	-80173	5575653
-93.75	78.75	8	-90.23	79.01	103076	5576135
-93.25	78.75	8	-89.72	79	125976	5576737
-92.75	78.75	8	-89.21	79	148872	5577460
-92.25	78.75	8	-88.7	79	171765	5578304
-91.75	78.75	8	-88.19	78.99	194652	5579268
-91.25	78.75	8	-87.68	78.99	217534	5580352
-90.75	78.75	8	-87.17	78.99	240411	5581557
-90.25	78.75	8	-86.66	78.98	263280	5582882
-89.75	78.75	8	-86.15	78.98	286142	5584327
-89.25	78.75	8	-85.64	78.97	308997	5585893
-88.75	78.75	8	-85.13	78.97	331842	5587579
-88.25	78.75	8	-84.62	78.97	354679	5589385
-87.75	78.75	8	-84.11	78.96	377506	5591311
-86.75	78.75	8	-83.09	78.96	423127	5595523
-86.25	78.75	8	-82.58	78.95	445921	5597809
-85.75	78.75	8	-82.08	78.95	468702	5600215
-85.25	78.75	8	-81.57	78.94	491470	5602741
-84.75	78.75	8	-81.06	78.94	514225	5605387
-84.25	78.75	8	-80.55	78.94	536965	5608152
-83.75	78.75	8	-80.04	78.93	559691	5611037
-82.25	78.75	8	-78.52	78.92	627772	5620409
-81.75	78.75	8	-78.01	78.92	650431	5623771
-81.25	78.75	8	-77.51	78.91	673073	5627253
-80.75	78.75	8	-77	78.91	695696	5630854
-80.25	78.75	8	-76.49	78.9	718300	5634574
-79.75	78.75	8	-75.99	78.9	740884	5638412
-79.25	78.75	8	-75.48	78.9	763448	5642370
-78.75	78.75	8	-74.98	78.89	785990	5646446
-78.25	78.75	8	-74.47	78.89	808510	5650640
-77.75	78.75	8	-73.96	78.88	831009	5654953
-77.25	78.75	8	-73.46	78.88	853484	5659385
-76.75	78.75	8	-72.95	78.87	875935	5663934
-76.25	78.75	8	-72.45	78.87	898363	5668602
-75.75	78.75	8	-71.94	78.87	920765	5673387
-75.25	78.75	8	-71.44	78.86	943142	5678291
-69.75	78.75	8	-65.9	78.82	1187430	5739961
-69.25	78.75	8	-65.4	78.81	1209453	5746266
-68.75	78.75	8	-64.9	78.81	1231442	5752687
-68.25	78.75	8	-64.4	78.8	1253398	5759224
-67.75	78.75	8	-63.89	78.8	1275319	5765876
-67.25	78.75	8	-63.39	78.79	1297204	5772644
-66.75	78.75	8	-62.89	78.79	1319053	5779526
-66.25	78.75	8	-62.39	78.79	1340867	5786524
-65.75	78.75	8	-61.89	78.78	1362642	5793636
-65.25	78.75	8	-61.39	78.78	1384381	5800862
-64.75	78.75	8	-60.89	78.77	1406080	5808203
-64.25	78.75	8	-60.39	78.77	1427741	5815658
-63.75	78.75	8	-59.89	78.77	1449363	5823226
-63.25	78.75	8	-59.39	78.76	1470944	5830909
-62.75	78.75	8	-58.89	78.76	1492485	5838704
-62.25	78.75	8	-58.39	78.75	1513984	5846614
-61.75	78.75	8	-57.89	78.75	1535441	5854636
-61.25	78.75	8	-57.39	78.74	1556856	5862770
-60.75	78.75	8	-56.89	78.74	1578228	5871018
-60.25	78.75	8	-56.39	78.74	1599556	5879377
-59.75	78.75	8	-55.89	78.73	1620840	5887849
-59.25	78.75	8	-55.39	78.73	1642079	5896433
-58.75	78.75	8	-54.89	78.72	1663272	5905128
-58.25	78.75	8	-54.39	78.72	1684420	5913935
-57.75	78.75	8	-53.9	78.71	1705520	5922853
-57.25	78.75	8	-53.4	78.71	1726574	5931881
-56.75	78.75	8	-52.9	78.71	1747580	5941021
-56.25	78.75	8	-52.4	78.7	1768537	5950270
-55.75	78.75	8	-51.91	78.7	1789446	5959630
-55.25	78.75	8	-51.41	78.69	1810305	5969100
-54.75	78.75	8	-50.91	78.69	1831113	5978679
-54.25	78.75	8	-50.42	78.68	1851871	5988368
-53.75	78.75	8	-49.92	78.68	1872578	5998166
-53.25	78.75	8	-49.42	78.68	1893233	6008072
-52.75	78.75	8	-48.93	78.67	1913836	6018087
-52.25	78.75	8	-48.43	78.67	1934386	6028211
-101.25	78.25	8	-98.01	78.56	-241904	5554553
-100.75	78.25	8	-97.49	78.56	-218886	5553341
-100.25	78.25	8	-96.98	78.55	-195861	5552250
-99.75	78.25	8	-96.47	78.55	-172832	5551280
-97.75	78.25	8	-94.42	78.54	-80671	5548612
-97.25	78.25	8	-93.91	78.53	-57624	5548248
-96.75	78.25	8	-93.39	78.53	-34575	5548006
-96.25	78.25	8	-92.88	78.53	-11525	5547884
-95.75	78.25	8	-92.37	78.52	11525	5547884
-91.75	78.25	8	-88.29	78.49	195861	5552250
-91.25	78.25	8	-87.78	78.49	218886	5553341
-90.75	78.25	8	-87.27	78.49	241904	5554553
-89.75	78.25	8	-86.25	78.48	287920	5557340
-89.25	78.25	8	-85.74	78.47	310916	5558916
-88.75	78.25	8	-85.23	78.47	333904	5560612
-87.25	78.25	8	-83.7	78.46	402809	5566426
-86.75	78.25	8	-83.19	78.46	425756	5568606
-86.25	78.25	8	-82.68	78.45	448691	5570906
-85.75	78.25	8	-82.18	78.45	471613	5573327
-85.25	78.25	8	-81.67	78.44	494523	5575869
-84.75	78.25	8	-81.16	78.44	517419	5578531
-84.25	78.25	8	-80.65	78.44	540301	5581314
-83.75	78.25	8	-80.15	78.43	563167	5584216
-83.25	78.25	8	-79.64	78.43	586018	5587240
-82.75	78.25	8	-79.13	78.42	608853	5590383
-82.25	78.25	8	-78.62	78.42	631671	5593646
-81.75	78.25	8	-78.12	78.42	654472	5597030
-81.25	78.25	8	-77.61	78.41	677254	5600533
-80.75	78.25	8	-77.1	78.41	700018	5604156
-80.25	78.25	8	-76.6	78.4	722762	5607899
-79.75	78.25	8	-76.09	78.4	745486	5611761
-79.25	78.25	8	-75.59	78.4	768190	5615743
-78.75	78.25	8	-75.08	78.39	790872	5619845
-78.25	78.25	8	-74.57	78.39	813533	5624065
-77.75	78.25	8	-74.07	78.38	836170	5628405
-77.25	78.25	8	-73.56	78.38	858785	5632864
-76.75	78.25	8	-73.06	78.38	881376	5637442
-76.25	78.25	8	-72.55	78.37	903943	5642139
-75.75	78.25	8	-72.05	78.37	926484	5646954
-72.25	78.25	8	-68.52	78.34	1083523	5683971
-71.75	78.25	8	-68.02	78.33	1105842	5689731
-71.25	78.25	8	-67.52	78.33	1128130	5695608
-70.75	78.25	8	-67.01	78.33	1150387	5701602
-70.25	78.25	8	-66.51	78.32	1172613	5707713
-69.75	78.25	8	-66.01	78.32	1194806	5713941
-69.25	78.25	8	-65.51	78.31	1216965	5720285
-68.75	78.25	8	-65	78.31	1239091	5726746
-68.25	78.25	8	-64.5	78.3	1261183	5733324
-67.75	78.25	8	-64	78.3	1283240	5740017
-67.25	78.25	8	-63.5	78.3	1305262	5746827
-66.75	78.25	8	-63	78.29	1327247	5753752
-66.25	78.25	8	-62.5	78.29	1349195	5760793
-65.75	78.25	8	-62	78.28	1371106	5767949
-65.25	78.25	8	-61.49	78.28	1392980	5775220
-64.75	78.25	8	-60.99	78.27	1414814	5782607
-64.25	78.25	8	-60.49	78.27	1436610	5790108
-63.75	78.25	8	-59.99	78.27	1458366	5797724
-63.25	78.25	8	-59.49	78.26	1480081	5805454
-62.75	78.25	8	-58.99	78.26	1501755	5813298
-62.25	78.25	8	-58.49	78.25	1523388	5821256
-61.75	78.25	8	-57.99	78.25	1544979	5829328
-61.25	78.25	8	-57.49	78.24	1566527	5837513
-60.75	78.25	8	-56.99	78.24	1588031	5845812
-60.25	78.25	8	-56.5	78.24	1609492	5854223
-59.75	78.25	8	-56	78.23	1630908	5862748
-59.25	78.25	8	-55.5	78.23	1652278	5871385
-58.75	78.25	8	-55	78.22	1673604	5880134
-58.25	78.25	8	-54.5	78.22	1694882	5888995
-57.75	78.25	8	-54	78.21	1716114	5897969
-57.25	78.25	8	-53.5	78.21	1737299	5907053
-56.75	78.25	8	-53.01	78.21	1758435	5916250
-56.25	78.25	8	-52.51	78.2	1779522	5925557
-55.75	78.25	8	-52.01	78.2	1800561	5934975
-55.25	78.25	8	-51.51	78.19	1821549	5944503
-54.75	78.25	8	-51.02	78.19	1842487	5954142
-54.25	78.25	8	-50.52	78.19	1863374	5963891
-53.75	78.25	8	-50.02	78.18	1884210	5973750
-53.25	78.25	8	-49.53	78.18	1904993	5983718
-52.75	78.25	8	-49.03	78.17	1925724	5993795
-52.25	78.25	8	-48.53	78.17	1946401	6003981
-114.25	77.75	8	-111.46	78.14	-841520	5600894
-112.75	77.75	8	-109.91	78.13	-773104	5588152
-112.25	77.75	8	-109.39	78.13	-750255	5584144
-111.75	77.75	8	-108.88	78.12	-727385	5580257
-111.25	77.75	8	-108.36	78.12	-704496	5576490
-110.75	77.75	8	-107.85	78.12	-681586	5572844
-102.25	77.75	8	-99.11	78.07	-289762	5529375
-101.75	77.75	8	-98.6	78.06	-266610	5527911
-101.25	77.75	8	-98.08	78.06	-243451	5526570
-95.75	77.75	8	-92.46	78.02	11599	5519859
-95.25	77.75	8	-91.94	78.02	34796	5519981
-94.75	77.75	8	-91.43	78.02	57992	5520225
-94.25	77.75	8	-90.92	78.01	81187	5520591
-93.75	77.75	8	-90.41	78.01	104380	5521079
-87.75	77.75	8	-84.3	77.96	382281	5536447
-87.25	77.75	8	-83.79	77.96	405386	5538519
-86.75	77.75	8	-83.28	77.96	428479	5540713
-86.25	77.75	8	-82.78	77.95	451561	5543028
-85.25	77.75	8	-81.76	77.94	497686	5548022
-84.75	77.75	8	-81.25	77.94	520729	5550701
-84.25	77.75	8	-80.75	77.94	543757	5553501
-83.75	77.75	8	-80.24	77.93	566770	5556423
-83.25	77.75	8	-79.73	77.93	589767	5559465
-82.75	77.75	8	-79.22	77.92	612748	5562629
-82.25	77.75	8	-78.72	77.92	635712	5565913
-81.75	77.75	8	-78.21	77.92	658658	5569318
-81.25	77.75	8	-77.71	77.91	681586	5572844
-80.75	77.75	8	-77.2	77.91	704496	5576490
-80.25	77.75	8	-76.69	77.9	727385	5580257
-79.75	77.75	8	-76.19	77.9	750255	5584144
-79.25	77.75	8	-75.68	77.9	773104	5588152
-78.75	77.75	8	-75.18	77.89	795931	5592279
-78.25	77.75	8	-74.67	77.89	818737	5596527
-70.25	77.75	8	-66.61	77.82	1180114	5680709
-69.75	77.75	8	-66.11	77.82	1202449	5686977
-69.25	77.75	8	-65.6	77.81	1224750	5693362
-68.75	77.75	8	-65.1	77.81	1247018	5699865
-68.25	77.75	8	-64.6	77.8	1269251	5706484
-67.75	77.75	8	-64.1	77.8	1291449	5713220
-67.25	77.75	8	-63.6	77.8	1313611	5720073
-66.75	77.75	8	-63.1	77.79	1335737	5727043
-66.25	77.75	8	-62.59	77.79	1357826	5734129
-65.75	77.75	8	-62.09	77.78	1379878	5741331
-65.25	77.75	8	-61.59	77.78	1401891	5748649
-64.75	77.75	8	-61.09	77.77	1423865	5756082
-64.25	77.75	8	-60.59	77.77	1445800	5763631
-63.75	77.75	8	-60.09	77.77	1467695	5771296
-63.25	77.75	8	-59.59	77.76	1489549	5779075
-62.75	77.75	8	-59.09	77.76	1511362	5786970
-62.25	77.75	8	-58.59	77.75	1533133	5794979
-61.75	77.75	8	-58.09	77.75	1554862	5803102
-61.25	77.75	8	-57.59	77.74	1576548	5811340
-60.75	77.75	8	-57.09	77.74	1598190	5819692
-60.25	77.75	8	-56.59	77.74	1619788	5828157
-59.75	77.75	8	-56.09	77.73	1641341	5836736
-59.25	77.75	8	-55.6	77.73	1662848	5845428
-58.75	77.75	8	-55.1	77.72	1684310	5854234
-58.25	77.75	8	-54.6	77.72	1705725	5863152
-57.75	77.75	8	-54.1	77.72	1727092	5872182
-57.25	77.75	8	-53.6	77.71	1748412	5881325
-56.75	77.75	8	-53.1	77.71	1769684	5890580
-56.25	77.75	8	-52.61	77.7	1790906	5899947
-55.75	77.75	8	-52.11	77.7	1812079	5909425
-55.25	77.75	8	-51.61	77.69	1833202	5919014
-54.75	77.75	8	-51.11	77.69	1854274	5928715
-54.25	77.75	8	-50.62	77.69	1875295	5938526
-53.75	77.75	8	-50.12	77.68	1896263	5948448
-53.25	77.75	8	-49.62	77.68	1917180	5958480
-52.75	77.75	8	-49.13	77.67	1938043	5968622
-52.25	77.75	8	-48.63	77.67	1958852	5978873
-119.25	77.25	8	-116.67	77.66	-1074983	5623015
-118.75	77.25	8	-116.16	77.66	-1052314	5617419
-118.25	77.25	8	-115.64	77.66	-1029615	5611942
-117.75	77.25	8	-115.12	77.66	-1006888	5606585
-117.25	77.25	8	-114.61	77.65	-984132	5601347
-116.75	77.25	8	-114.09	77.65	-961350	5596229
-116.25	77.25	8	-113.58	77.65	-938541	5591231
-115.75	77.25	8	-113.06	77.65	-915706	5586353
-105.25	77.25	8	-102.26	77.59	-431296	5511864
-104.75	77.25	8	-101.74	77.58	-408051	5509656
-90.25	77.25	8	-86.93	77.48	268363	5498978
-86.75	77.25	8	-83.37	77.46	431296	5511864
-86.25	77.25	8	-82.86	77.45	454530	5514194
-85.75	77.25	8	-82.35	77.45	477751	5516646
-85.25	77.25	8	-81.85	77.44	500958	5519221
-84.75	77.25	8	-81.34	77.44	524152	5521918
-84.25	77.25	8	-80.83	77.44	547332	5524737
-83.75	77.25	8	-80.32	77.43	570496	5527677
-83.25	77.25	8	-79.82	77.43	593644	5530740
-82.75	77.25	8	-79.31	77.42	616776	5533924
-82.25	77.25	8	-78.8	77.42	639891	5537230
-81.25	77.25	8	-77.79	77.41	686067	5544206
-80.75	77.25	8	-77.29	77.41	709127	5547876
-68.75	77.25	8	-65.19	77.31	1255216	5672062
-68.25	77.25	8	-64.69	77.3	1277595	5678725
-67.75	77.25	8	-64.19	77.3	1299939	5685505
-67.25	77.25	8	-63.69	77.3	1322247	5692404
-66.75	77.25	8	-63.19	77.29	1344519	5699419
-66.25	77.25	8	-62.69	77.29	1366753	5706551
-65.75	77.25	8	-62.18	77.28	1388949	5713801
-65.25	77.25	8	-61.68	77.28	1411107	5721167
-64.75	77.25	8	-61.18	77.28	1433226	5728649
-64.25	77.25	8	-60.68	77.27	1455305	5736248
-63.75	77.25	8	-60.18	77.27	1477344	5743963
-63.25	77.25	8	-59.68	77.26	1499342	5751793
-62.75	77.25	8	-59.18	77.26	1521298	5759740
-62.25	77.25	8	-58.68	77.25	1543212	5767801
-61.75	77.25	8	-58.18	77.25	1565084	5775978
-61.25	77.25	8	-57.68	77.25	1586912	5784270
-60.75	77.25	8	-57.18	77.24	1608697	5792677
-60.25	77.25	8	-56.68	77.24	1630436	5801198
-59.75	77.25	8	-56.19	77.23	1652131	5809833
-59.25	77.25	8	-55.69	77.23	1673780	5818583
-58.75	77.25	8	-55.19	77.22	1695383	5827446
-58.25	77.25	8	-54.69	77.22	1716938	5836422
-57.75	77.25	8	-54.19	77.22	1738447	5845512
-57.25	77.25	8	-53.69	77.21	1759907	5854715
-56.75	77.25	8	-53.19	77.21	1781318	5864031
-56.25	77.25	8	-52.7	77.2	1802680	5873459
-55.75	77.25	8	-52.2	77.2	1823992	5883000
-55.25	77.25	8	-51.7	77.19	1845254	5892653
-54.75	77.25	8	-51.2	77.19	1866464	5902417
-54.25	77.25	8	-50.71	77.19	1887623	5912293
-53.75	77.25	8	-50.21	77.18	1908730	5922279
-53.25	77.25	8	-49.71	77.18	1929784	5932377
-52.75	77.25	8	-49.22	77.17	1950784	5942586
-52.25	77.25	8	-48.72	77.17	1971730	5952905
-120.25	76.75	8	-117.75	77.17	-1127786	5605608
-119.75	76.75	8	-117.24	77.17	-1105024	5599735
-119.25	76.75	8	-116.72	77.16	-1082232	5593981
-118.75	76.75	8	-116.2	77.16	-1059409	5588347
-117.75	76.75	8	-115.17	77.16	-1013677	5577440
-117.25	76.75	8	-114.66	77.15	-990768	5572167
-116.75	76.75	8	-114.14	77.15	-967832	5567014
-116.25	76.75	8	-113.63	77.15	-944870	5561982
-114.25	76.75	8	-111.57	77.14	-852763	5543066
-113.75	76.75	8	-111.05	77.14	-829676	5538640
-109.25	76.75	8	-106.43	77.11	-620935	5504289
-108.75	76.75	8	-105.91	77.11	-597647	5501083
-96.75	76.75	8	-93.63	77.03	-35261	5461071
-96.25	76.75	8	-93.11	77.03	-11754	5460947
-95.75	76.75	8	-92.6	77.02	11754	5460947
-95.25	76.75	8	-92.09	77.02	35261	5461071
-94.75	76.75	8	-91.58	77.02	58767	5461318
-94.25	76.75	8	-91.07	77.01	82272	5461689
-93.75	76.75	8	-90.57	77.01	105774	5462184
-93.25	76.75	8	-90.06	77.01	129274	5462802
-90.25	76.75	8	-87	76.98	270173	5469108
-89.75	76.75	8	-86.49	76.98	293633	5470591
-89.25	76.75	8	-85.99	76.98	317086	5472197
-88.75	76.75	8	-85.48	76.97	340530	5473927
-88.25	76.75	8	-84.97	76.97	363964	5475781
-87.75	76.75	8	-84.46	76.96	387388	5477757
-87.25	76.75	8	-83.95	76.96	410802	5479857
-86.75	76.75	8	-83.45	76.96	434204	5482080
-86.25	76.75	8	-82.94	76.95	457594	5484426
-85.75	76.75	8	-82.43	76.95	480972	5486895
-85.25	76.75	8	-81.92	76.94	504336	5489487
-84.75	76.75	8	-81.42	76.94	527687	5492202
-84.25	76.75	8	-80.91	76.94	551022	5495040
-83.75	76.75	8	-80.4	76.93	574343	5498000
-83.25	76.75	8	-79.9	76.93	597647	5501083
-82.75	76.75	8	-79.39	76.92	620935	5504289
-82.25	76.75	8	-78.88	76.92	644206	5507617
-81.75	76.75	8	-78.38	76.92	667459	5511068
-81.25	76.75	8	-77.87	76.91	690693	5514640
-80.75	76.75	8	-77.37	76.91	713909	5518336
-80.25	76.75	8	-76.86	76.9	737104	5522153
-79.75	76.75	8	-76.36	76.9	760279	5526092
-79.25	76.75	8	-75.85	76.9	783434	5530153
-78.75	76.75	8	-75.35	76.89	806566	5534336
-78.25	76.75	8	-74.84	76.89	829676	5538640
-69.25	76.75	8	-65.78	76.81	1241115	5636769
-68.75	76.75	8	-65.28	76.81	1263680	5643358
-68.25	76.75	8	-64.78	76.81	1286210	5650066
-67.75	76.75	8	-64.27	76.8	1308705	5656893
-67.25	76.75	8	-63.77	76.8	1331163	5663837
-66.75	76.75	8	-63.27	76.79	1353585	5670900
-66.25	76.75	8	-62.77	76.79	1375969	5678080
-65.75	76.75	8	-62.27	76.78	1398315	5685379
-65.25	76.75	8	-61.77	76.78	1420622	5692794
-64.75	76.75	8	-61.27	76.78	1442890	5700327
-64.25	76.75	8	-60.77	76.77	1465118	5707977
-63.75	76.75	8	-60.27	76.77	1487305	5715744
-63.25	76.75	8	-59.77	76.76	1509452	5723628
-62.75	76.75	8	-59.27	76.76	1531556	5731627
-62.25	76.75	8	-58.77	76.75	1553618	5739744
-61.75	76.75	8	-58.27	76.75	1575637	5747976
-61.25	76.75	8	-57.77	76.75	1597613	5756323
-60.75	76.75	8	-57.27	76.74	1619544	5764787
-60.25	76.75	8	-56.77	76.74	1641430	5773365
-59.75	76.75	8	-56.27	76.73	1663271	5782059
-59.25	76.75	8	-55.77	76.73	1685066	5790867
-58.75	76.75	8	-55.27	76.72	1706814	5799790
-58.25	76.75	8	-54.77	76.72	1728515	5808827
-57.75	76.75	8	-54.27	76.72	1750169	5817978
-57.25	76.75	8	-53.78	76.71	1771773	5827243
-56.75	76.75	8	-53.28	76.71	1793329	5836622
-56.25	76.75	8	-52.78	76.7	1814835	5846114
-55.75	76.75	8	-52.28	76.7	1836291	5855719
-55.25	76.75	8	-51.78	76.69	1857696	5865436
-54.75	76.75	8	-51.29	76.69	1879050	5875267
-54.25	76.75	8	-50.79	76.69	1900351	5885209
-53.75	76.75	8	-50.29	76.68	1921600	5895263
-53.25	76.75	8	-49.79	76.68	1942796	5905429
-52.75	76.75	8	-49.3	76.67	1963938	5915706
-52.25	76.75	8	-48.8	76.67	1985025	5926095
