lng	lat	avg_age	paleolng	paleolat	x_present_albers	y_present_albers
-63.25	79.25	13	-56.64	79.21	1462146	5855421
-62.75	79.25	13	-56.14	79.2	1483557	5863170
-62.25	79.25	13	-55.64	79.2	1504928	5871032
-61.75	79.25	13	-55.15	79.19	1526257	5879006
-61.25	79.25	13	-54.65	79.18	1547544	5887092
-60.75	79.25	13	-54.16	79.17	1568788	5895290
-60.25	79.25	13	-53.66	79.17	1589988	5903600
-59.75	79.25	13	-53.17	79.16	1611145	5912021
-59.25	79.25	13	-52.67	79.15	1632257	5920553
-58.75	79.25	13	-52.18	79.15	1653323	5929196
-58.25	79.25	13	-51.69	79.14	1674344	5937950
-57.75	79.25	13	-51.19	79.13	1695319	5946815
-57.25	79.25	13	-50.7	79.12	1716246	5955790
-56.75	79.25	13	-50.21	79.12	1737127	5964874
-56.25	79.25	13	-49.72	79.11	1757959	5974069
-55.75	79.25	13	-49.22	79.1	1778742	5983372
-55.25	79.25	13	-48.73	79.1	1799476	5992786
-54.75	79.25	13	-48.24	79.09	1820161	6002308
-54.25	79.25	13	-47.75	79.08	1840795	6011938
-53.75	79.25	13	-47.26	79.07	1861378	6021678
-53.25	79.25	13	-46.77	79.07	1881909	6031525
-52.75	79.25	13	-46.28	79.06	1902388	6041480
-52.25	79.25	13	-45.79	79.05	1922815	6051543
-103.75	78.75	13	-98.15	79.27	-354679	5589385
-103.25	78.75	13	-97.63	79.26	-331842	5587579
-102.75	78.75	13	-97.11	79.26	-308997	5585893
-102.25	78.75	13	-96.58	79.25	-286142	5584327
-101.75	78.75	13	-96.06	79.24	-263280	5582882
-101.25	78.75	13	-95.54	79.24	-240411	5581557
-100.75	78.75	13	-95.02	79.23	-217534	5580352
-100.25	78.75	13	-94.5	79.23	-194652	5579268
-98.25	78.75	13	-92.42	79.2	-103076	5576135
-97.75	78.75	13	-91.9	79.2	-80173	5575653
-93.75	78.75	13	-87.75	79.14	103076	5576135
-93.25	78.75	13	-87.24	79.14	125976	5576737
-92.75	78.75	13	-86.72	79.13	148872	5577460
-92.25	78.75	13	-86.2	79.12	171765	5578304
-91.75	78.75	13	-85.69	79.12	194652	5579268
-91.25	78.75	13	-85.17	79.11	217534	5580352
-90.75	78.75	13	-84.66	79.1	240411	5581557
-90.25	78.75	13	-84.14	79.1	263280	5582882
-89.75	78.75	13	-83.63	79.09	286142	5584327
-89.25	78.75	13	-83.12	79.08	308997	5585893
-88.75	78.75	13	-82.6	79.08	331842	5587579
-88.25	78.75	13	-82.09	79.07	354679	5589385
-87.75	78.75	13	-81.58	79.06	377506	5591311
-86.75	78.75	13	-80.55	79.05	423127	5595523
-86.25	78.75	13	-80.04	79.04	445921	5597809
-85.75	78.75	13	-79.53	79.04	468702	5600215
-85.25	78.75	13	-79.02	79.03	491470	5602741
-84.75	78.75	13	-78.5	79.02	514225	5605387
-84.25	78.75	13	-77.99	79.02	536965	5608152
-83.75	78.75	13	-77.48	79.01	559691	5611037
-82.25	78.75	13	-75.95	78.99	627772	5620409
-81.75	78.75	13	-75.44	78.98	650431	5623771
-81.25	78.75	13	-74.94	78.97	673073	5627253
-80.75	78.75	13	-74.43	78.97	695696	5630854
-80.25	78.75	13	-73.92	78.96	718300	5634574
-79.75	78.75	13	-73.41	78.95	740884	5638412
-79.25	78.75	13	-72.9	78.94	763448	5642370
-78.75	78.75	13	-72.4	78.94	785990	5646446
-78.25	78.75	13	-71.89	78.93	808510	5650640
-77.75	78.75	13	-71.38	78.92	831009	5654953
-77.25	78.75	13	-70.88	78.92	853484	5659385
-76.75	78.75	13	-70.37	78.91	875935	5663934
-76.25	78.75	13	-69.87	78.9	898363	5668602
-75.75	78.75	13	-69.36	78.89	920765	5673387
-75.25	78.75	13	-68.86	78.89	943142	5678291
-69.75	78.75	13	-63.32	78.81	1187430	5739961
-69.25	78.75	13	-62.82	78.8	1209453	5746266
-68.75	78.75	13	-62.32	78.79	1231442	5752687
-68.25	78.75	13	-61.82	78.79	1253398	5759224
-67.75	78.75	13	-61.32	78.78	1275319	5765876
-67.25	78.75	13	-60.82	78.77	1297204	5772644
-66.75	78.75	13	-60.32	78.76	1319053	5779526
-66.25	78.75	13	-59.82	78.76	1340867	5786524
-65.75	78.75	13	-59.33	78.75	1362642	5793636
-65.25	78.75	13	-58.83	78.74	1384381	5800862
-64.75	78.75	13	-58.33	78.73	1406080	5808203
-64.25	78.75	13	-57.83	78.73	1427741	5815658
-63.75	78.75	13	-57.33	78.72	1449363	5823226
-63.25	78.75	13	-56.84	78.71	1470944	5830909
-62.75	78.75	13	-56.34	78.71	1492485	5838704
-62.25	78.75	13	-55.84	78.7	1513984	5846614
-61.75	78.75	13	-55.35	78.69	1535441	5854636
-61.25	78.75	13	-54.85	78.68	1556856	5862770
-60.75	78.75	13	-54.36	78.68	1578228	5871018
-60.25	78.75	13	-53.86	78.67	1599556	5879377
-59.75	78.75	13	-53.37	78.66	1620840	5887849
-59.25	78.75	13	-52.87	78.65	1642079	5896433
-58.75	78.75	13	-52.38	78.65	1663272	5905128
-58.25	78.75	13	-51.88	78.64	1684420	5913935
-57.75	78.75	13	-51.39	78.63	1705520	5922853
-57.25	78.75	13	-50.89	78.63	1726574	5931881
-56.75	78.75	13	-50.4	78.62	1747580	5941021
-56.25	78.75	13	-49.91	78.61	1768537	5950270
-55.75	78.75	13	-49.42	78.6	1789446	5959630
-55.25	78.75	13	-48.92	78.6	1810305	5969100
-54.75	78.75	13	-48.43	78.59	1831113	5978679
-54.25	78.75	13	-47.94	78.58	1851871	5988368
-53.75	78.75	13	-47.45	78.58	1872578	5998166
-53.25	78.75	13	-46.96	78.57	1893233	6008072
-52.75	78.75	13	-46.47	78.56	1913836	6018087
-52.25	78.75	13	-45.98	78.55	1934386	6028211
-101.25	78.25	13	-95.7	78.74	-241904	5554553
-100.75	78.25	13	-95.18	78.73	-218886	5553341
-100.25	78.25	13	-94.66	78.73	-195861	5552250
-99.75	78.25	13	-94.14	78.72	-172832	5551280
-97.75	78.25	13	-92.06	78.7	-80671	5548612
-97.25	78.25	13	-91.54	78.69	-57624	5548248
-96.75	78.25	13	-91.03	78.68	-34575	5548006
-96.25	78.25	13	-90.51	78.68	-11525	5547884
-95.75	78.25	13	-89.99	78.67	11525	5547884
-91.75	78.25	13	-85.86	78.62	195861	5552250
-91.25	78.25	13	-85.35	78.61	218886	5553341
-90.75	78.25	13	-84.83	78.61	241904	5554553
-89.75	78.25	13	-83.8	78.59	287920	5557340
-89.25	78.25	13	-83.29	78.59	310916	5558916
-88.75	78.25	13	-82.78	78.58	333904	5560612
-87.25	78.25	13	-81.24	78.56	402809	5566426
-86.75	78.25	13	-80.73	78.55	425756	5568606
-86.25	78.25	13	-80.22	78.54	448691	5570906
-85.75	78.25	13	-79.71	78.54	471613	5573327
-85.25	78.25	13	-79.19	78.53	494523	5575869
-84.75	78.25	13	-78.68	78.52	517419	5578531
-84.25	78.25	13	-78.17	78.52	540301	5581314
-83.75	78.25	13	-77.66	78.51	563167	5584216
-83.25	78.25	13	-77.15	78.5	586018	5587240
-82.75	78.25	13	-76.64	78.5	608853	5590383
-82.25	78.25	13	-76.13	78.49	631671	5593646
-81.75	78.25	13	-75.63	78.48	654472	5597030
-81.25	78.25	13	-75.12	78.47	677254	5600533
-80.75	78.25	13	-74.61	78.47	700018	5604156
-80.25	78.25	13	-74.1	78.46	722762	5607899
-79.75	78.25	13	-73.59	78.45	745486	5611761
-79.25	78.25	13	-73.09	78.45	768190	5615743
-78.75	78.25	13	-72.58	78.44	790872	5619845
-78.25	78.25	13	-72.07	78.43	813533	5624065
-77.75	78.25	13	-71.57	78.42	836170	5628405
-77.25	78.25	13	-71.06	78.42	858785	5632864
-76.75	78.25	13	-70.55	78.41	881376	5637442
-76.25	78.25	13	-70.05	78.4	903943	5642139
-75.75	78.25	13	-69.54	78.4	926484	5646954
-72.25	78.25	13	-66.02	78.34	1083523	5683971
-71.75	78.25	13	-65.52	78.34	1105842	5689731
-71.25	78.25	13	-65.01	78.33	1128130	5695608
-70.75	78.25	13	-64.51	78.32	1150387	5701602
-70.25	78.25	13	-64.01	78.32	1172613	5707713
-69.75	78.25	13	-63.51	78.31	1194806	5713941
-69.25	78.25	13	-63.01	78.3	1216965	5720285
-68.75	78.25	13	-62.51	78.29	1239091	5726746
-68.25	78.25	13	-62.01	78.29	1261183	5733324
-67.75	78.25	13	-61.51	78.28	1283240	5740017
-67.25	78.25	13	-61.01	78.27	1305262	5746827
-66.75	78.25	13	-60.51	78.26	1327247	5753752
-66.25	78.25	13	-60.01	78.26	1349195	5760793
-65.75	78.25	13	-59.51	78.25	1371106	5767949
-65.25	78.25	13	-59.01	78.24	1392980	5775220
-64.75	78.25	13	-58.51	78.24	1414814	5782607
-64.25	78.25	13	-58.01	78.23	1436610	5790108
-63.75	78.25	13	-57.52	78.22	1458366	5797724
-63.25	78.25	13	-57.02	78.21	1480081	5805454
-62.75	78.25	13	-56.52	78.21	1501755	5813298
-62.25	78.25	13	-56.02	78.2	1523388	5821256
-61.75	78.25	13	-55.53	78.19	1544979	5829328
-61.25	78.25	13	-55.03	78.18	1566527	5837513
-60.75	78.25	13	-54.54	78.18	1588031	5845812
-60.25	78.25	13	-54.04	78.17	1609492	5854223
-59.75	78.25	13	-53.55	78.16	1630908	5862748
-59.25	78.25	13	-53.05	78.16	1652278	5871385
-58.75	78.25	13	-52.56	78.15	1673604	5880134
-58.25	78.25	13	-52.06	78.14	1694882	5888995
-57.75	78.25	13	-51.57	78.13	1716114	5897969
-57.25	78.25	13	-51.07	78.13	1737299	5907053
-56.75	78.25	13	-50.58	78.12	1758435	5916250
-56.25	78.25	13	-50.09	78.11	1779522	5925557
-55.75	78.25	13	-49.59	78.11	1800561	5934975
-55.25	78.25	13	-49.1	78.1	1821549	5944503
-54.75	78.25	13	-48.61	78.09	1842487	5954142
-54.25	78.25	13	-48.12	78.08	1863374	5963891
-53.75	78.25	13	-47.62	78.08	1884210	5973750
-53.25	78.25	13	-47.13	78.07	1904993	5983718
-52.75	78.25	13	-46.64	78.06	1925724	5993795
-52.25	78.25	13	-46.15	78.06	1946401	6003981
-114.25	77.75	13	-109.44	78.38	-841520	5600894
-112.75	77.75	13	-107.87	78.37	-773104	5588152
-112.25	77.75	13	-107.34	78.36	-750255	5584144
-111.75	77.75	13	-106.81	78.36	-727385	5580257
-111.25	77.75	13	-106.29	78.35	-704496	5576490
-110.75	77.75	13	-105.77	78.35	-681586	5572844
-102.25	77.75	13	-96.88	78.25	-289762	5529375
-101.75	77.75	13	-96.36	78.25	-266610	5527911
-101.25	77.75	13	-95.84	78.24	-243451	5526570
-95.75	77.75	13	-90.14	78.17	11599	5519859
-95.25	77.75	13	-89.63	78.17	34796	5519981
-94.75	77.75	13	-89.11	78.16	57992	5520225
-94.25	77.75	13	-88.6	78.15	81187	5520591
-93.75	77.75	13	-88.08	78.15	104380	5521079
-87.75	77.75	13	-81.91	78.07	382281	5536447
-87.25	77.75	13	-81.4	78.06	405386	5538519
-86.75	77.75	13	-80.89	78.05	428479	5540713
-86.25	77.75	13	-80.38	78.05	451561	5543028
-85.25	77.75	13	-79.36	78.03	497686	5548022
-84.75	77.75	13	-78.85	78.02	520729	5550701
-84.25	77.75	13	-78.34	78.02	543757	5553501
-83.75	77.75	13	-77.83	78.01	566770	5556423
-83.25	77.75	13	-77.32	78	589767	5559465
-82.75	77.75	13	-76.81	78	612748	5562629
-82.25	77.75	13	-76.3	77.99	635712	5565913
-81.75	77.75	13	-75.79	77.98	658658	5569318
-81.25	77.75	13	-75.28	77.98	681586	5572844
-80.75	77.75	13	-74.78	77.97	704496	5576490
-80.25	77.75	13	-74.27	77.96	727385	5580257
-79.75	77.75	13	-73.76	77.95	750255	5584144
-79.25	77.75	13	-73.25	77.95	773104	5588152
-78.75	77.75	13	-72.75	77.94	795931	5592279
-78.25	77.75	13	-72.24	77.93	818737	5596527
-70.25	77.75	13	-64.18	77.82	1180114	5680709
-69.75	77.75	13	-63.68	77.81	1202449	5686977
-69.25	77.75	13	-63.18	77.8	1224750	5693362
-68.75	77.75	13	-62.68	77.8	1247018	5699865
-68.25	77.75	13	-62.17	77.79	1269251	5706484
-67.75	77.75	13	-61.67	77.78	1291449	5713220
-67.25	77.75	13	-61.17	77.77	1313611	5720073
-66.75	77.75	13	-60.68	77.77	1335737	5727043
-66.25	77.75	13	-60.18	77.76	1357826	5734129
-65.75	77.75	13	-59.68	77.75	1379878	5741331
-65.25	77.75	13	-59.18	77.74	1401891	5748649
-64.75	77.75	13	-58.68	77.74	1423865	5756082
-64.25	77.75	13	-58.18	77.73	1445800	5763631
-63.75	77.75	13	-57.68	77.72	1467695	5771296
-63.25	77.75	13	-57.19	77.72	1489549	5779075
-62.75	77.75	13	-56.69	77.71	1511362	5786970
-62.25	77.75	13	-56.19	77.7	1533133	5794979
-61.75	77.75	13	-55.7	77.69	1554862	5803102
-61.25	77.75	13	-55.2	77.69	1576548	5811340
-60.75	77.75	13	-54.7	77.68	1598190	5819692
-60.25	77.75	13	-54.21	77.67	1619788	5828157
-59.75	77.75	13	-53.71	77.66	1641341	5836736
-59.25	77.75	13	-53.22	77.66	1662848	5845428
-58.75	77.75	13	-52.72	77.65	1684310	5854234
-58.25	77.75	13	-52.23	77.64	1705725	5863152
-57.75	77.75	13	-51.73	77.64	1727092	5872182
-57.25	77.75	13	-51.24	77.63	1748412	5881325
-56.75	77.75	13	-50.74	77.62	1769684	5890580
-56.25	77.75	13	-50.25	77.61	1790906	5899947
-55.75	77.75	13	-49.76	77.61	1812079	5909425
-55.25	77.75	13	-49.26	77.6	1833202	5919014
-54.75	77.75	13	-48.77	77.59	1854274	5928715
-54.25	77.75	13	-48.28	77.59	1875295	5938526
-53.75	77.75	13	-47.79	77.58	1896263	5948448
-53.25	77.75	13	-47.29	77.57	1917180	5958480
-52.75	77.75	13	-46.8	77.56	1938043	5968622
-52.25	77.75	13	-46.31	77.56	1958852	5978873
-119.25	77.25	13	-114.82	77.93	-1074983	5623015
-118.75	77.25	13	-114.29	77.92	-1052314	5617419
-118.25	77.25	13	-113.76	77.92	-1029615	5611942
-117.75	77.25	13	-113.23	77.92	-1006888	5606585
-117.25	77.25	13	-112.71	77.91	-984132	5601347
-116.75	77.25	13	-112.18	77.91	-961350	5596229
-116.25	77.25	13	-111.66	77.9	-938541	5591231
-115.75	77.25	13	-111.13	77.9	-915706	5586353
-105.25	77.25	13	-100.14	77.79	-431296	5511864
-104.75	77.25	13	-99.62	77.78	-408051	5509656
-90.25	77.25	13	-84.63	77.6	268363	5498978
-86.75	77.25	13	-81.04	77.55	431296	5511864
-86.25	77.25	13	-80.53	77.55	454530	5514194
-85.75	77.25	13	-80.02	77.54	477751	5516646
-85.25	77.25	13	-79.51	77.53	500958	5519221
-84.75	77.25	13	-79	77.53	524152	5521918
-84.25	77.25	13	-78.49	77.52	547332	5524737
-83.75	77.25	13	-77.98	77.51	570496	5527677
-83.25	77.25	13	-77.47	77.5	593644	5530740
-82.75	77.25	13	-76.96	77.5	616776	5533924
-82.25	77.25	13	-76.45	77.49	639891	5537230
-81.25	77.25	13	-75.44	77.48	686067	5544206
-80.75	77.25	13	-74.93	77.47	709127	5547876
-68.75	77.25	13	-62.83	77.3	1255216	5672062
-68.25	77.25	13	-62.33	77.29	1277595	5678725
-67.75	77.25	13	-61.83	77.28	1299939	5685505
-67.25	77.25	13	-61.33	77.27	1322247	5692404
-66.75	77.25	13	-60.83	77.27	1344519	5699419
-66.25	77.25	13	-60.33	77.26	1366753	5706551
-65.75	77.25	13	-59.83	77.25	1388949	5713801
-65.25	77.25	13	-59.33	77.25	1411107	5721167
-64.75	77.25	13	-58.83	77.24	1433226	5728649
-64.25	77.25	13	-58.34	77.23	1455305	5736248
-63.75	77.25	13	-57.84	77.22	1477344	5743963
-63.25	77.25	13	-57.34	77.22	1499342	5751793
-62.75	77.25	13	-56.84	77.21	1521298	5759740
-62.25	77.25	13	-56.35	77.2	1543212	5767801
-61.75	77.25	13	-55.85	77.19	1565084	5775978
-61.25	77.25	13	-55.35	77.19	1586912	5784270
-60.75	77.25	13	-54.86	77.18	1608697	5792677
-60.25	77.25	13	-54.36	77.17	1630436	5801198
-59.75	77.25	13	-53.86	77.17	1652131	5809833
-59.25	77.25	13	-53.37	77.16	1673780	5818583
-58.75	77.25	13	-52.87	77.15	1695383	5827446
-58.25	77.25	13	-52.38	77.14	1716938	5836422
-57.75	77.25	13	-51.88	77.14	1738447	5845512
-57.25	77.25	13	-51.39	77.13	1759907	5854715
-56.75	77.25	13	-50.89	77.12	1781318	5864031
-56.25	77.25	13	-50.4	77.12	1802680	5873459
-55.75	77.25	13	-49.91	77.11	1823992	5883000
-55.25	77.25	13	-49.41	77.1	1845254	5892653
-54.75	77.25	13	-48.92	77.09	1866464	5902417
-54.25	77.25	13	-48.43	77.09	1887623	5912293
-53.75	77.25	13	-47.94	77.08	1908730	5922279
-53.25	77.25	13	-47.44	77.07	1929784	5932377
-52.75	77.25	13	-46.95	77.07	1950784	5942586
-52.25	77.25	13	-46.46	77.06	1971730	5952905
-120.25	76.75	13	-115.96	77.44	-1127786	5605608
-119.75	76.75	13	-115.43	77.43	-1105024	5599735
-119.25	76.75	13	-114.91	77.43	-1082232	5593981
-118.75	76.75	13	-114.38	77.43	-1059409	5588347
-117.75	76.75	13	-113.33	77.42	-1013677	5577440
-117.25	76.75	13	-112.8	77.41	-990768	5572167
-116.75	76.75	13	-112.28	77.41	-967832	5567014
-116.25	76.75	13	-111.75	77.4	-944870	5561982
-114.25	76.75	13	-109.65	77.38	-852763	5543066
-113.75	76.75	13	-109.13	77.38	-829676	5538640
-109.25	76.75	13	-104.42	77.33	-620935	5504289
-108.75	76.75	13	-103.9	77.33	-597647	5501083
-96.75	76.75	13	-91.45	77.19	-35261	5461071
-96.25	76.75	13	-90.93	77.18	-11754	5460947
-95.75	76.75	13	-90.42	77.17	11754	5460947
-95.25	76.75	13	-89.9	77.17	35261	5461071
-94.75	76.75	13	-89.38	77.16	58767	5461318
-94.25	76.75	13	-88.87	77.15	82272	5461689
-93.75	76.75	13	-88.36	77.15	105774	5462184
-93.25	76.75	13	-87.84	77.14	129274	5462802
-90.25	76.75	13	-84.76	77.1	270173	5469108
-89.75	76.75	13	-84.25	77.09	293633	5470591
-89.25	76.75	13	-83.74	77.09	317086	5472197
-88.75	76.75	13	-83.23	77.08	340530	5473927
-88.25	76.75	13	-82.71	77.07	363964	5475781
-87.75	76.75	13	-82.2	77.07	387388	5477757
-87.25	76.75	13	-81.69	77.06	410802	5479857
-86.75	76.75	13	-81.18	77.05	434204	5482080
-86.25	76.75	13	-80.67	77.05	457594	5484426
-85.75	76.75	13	-80.16	77.04	480972	5486895
-85.25	76.75	13	-79.65	77.03	504336	5489487
-84.75	76.75	13	-79.14	77.03	527687	5492202
-84.25	76.75	13	-78.63	77.02	551022	5495040
-83.75	76.75	13	-78.12	77.01	574343	5498000
-83.25	76.75	13	-77.61	77.01	597647	5501083
-82.75	76.75	13	-77.1	77	620935	5504289
-82.25	76.75	13	-76.6	76.99	644206	5507617
-81.75	76.75	13	-76.09	76.98	667459	5511068
-81.25	76.75	13	-75.58	76.98	690693	5514640
-80.75	76.75	13	-75.07	76.97	713909	5518336
-80.25	76.75	13	-74.57	76.96	737104	5522153
-79.75	76.75	13	-74.06	76.96	760279	5526092
-79.25	76.75	13	-73.55	76.95	783434	5530153
-78.75	76.75	13	-73.05	76.94	806566	5534336
-78.25	76.75	13	-72.54	76.93	829676	5538640
-69.25	76.75	13	-63.48	76.8	1241115	5636769
-68.75	76.75	13	-62.98	76.8	1263680	5643358
-68.25	76.75	13	-62.48	76.79	1286210	5650066
-67.75	76.75	13	-61.98	76.78	1308705	5656893
-67.25	76.75	13	-61.48	76.78	1331163	5663837
-66.75	76.75	13	-60.98	76.77	1353585	5670900
-66.25	76.75	13	-60.48	76.76	1375969	5678080
-65.75	76.75	13	-59.98	76.75	1398315	5685379
-65.25	76.75	13	-59.48	76.75	1420622	5692794
-64.75	76.75	13	-58.98	76.74	1442890	5700327
-64.25	76.75	13	-58.48	76.73	1465118	5707977
-63.75	76.75	13	-57.98	76.72	1487305	5715744
-63.25	76.75	13	-57.48	76.72	1509452	5723628
-62.75	76.75	13	-56.99	76.71	1531556	5731627
-62.25	76.75	13	-56.49	76.7	1553618	5739744
-61.75	76.75	13	-55.99	76.7	1575637	5747976
-61.25	76.75	13	-55.5	76.69	1597613	5756323
-60.75	76.75	13	-55	76.68	1619544	5764787
-60.25	76.75	13	-54.5	76.67	1641430	5773365
-59.75	76.75	13	-54.01	76.67	1663271	5782059
-59.25	76.75	13	-53.51	76.66	1685066	5790867
-58.75	76.75	13	-53.01	76.65	1706814	5799790
-58.25	76.75	13	-52.52	76.64	1728515	5808827
-57.75	76.75	13	-52.02	76.64	1750169	5817978
-57.25	76.75	13	-51.53	76.63	1771773	5827243
-56.75	76.75	13	-51.04	76.62	1793329	5836622
-56.25	76.75	13	-50.54	76.62	1814835	5846114
-55.75	76.75	13	-50.05	76.61	1836291	5855719
-55.25	76.75	13	-49.55	76.6	1857696	5865436
-54.75	76.75	13	-49.06	76.59	1879050	5875267
-54.25	76.75	13	-48.57	76.59	1900351	5885209
-53.75	76.75	13	-48.07	76.58	1921600	5895263
-53.25	76.75	13	-47.58	76.57	1942796	5905429
-52.75	76.75	13	-47.09	76.57	1963938	5915706
-52.25	76.75	13	-46.6	76.56	1985025	5926095
