lng	lat	avg_age	paleolng	paleolat	x_present_albers	y_present_albers
-101.75	78.75	3	-100.53	78.87	-263280	5582882
-101.25	78.75	3	-100.03	78.87	-240411	5581557
-100.75	78.75	3	-99.52	78.87	-217534	5580352
-100.25	78.75	3	-99.02	78.87	-194652	5579268
-98.25	78.75	3	-97	78.86	-103076	5576135
-97.75	78.75	3	-96.49	78.86	-80173	5575653
-93.75	78.75	3	-92.45	78.85	103076	5576135
-93.25	78.75	3	-91.95	78.85	125976	5576737
-92.75	78.75	3	-91.45	78.85	148872	5577460
-92.25	78.75	3	-90.94	78.85	171765	5578304
-91.75	78.75	3	-90.44	78.85	194652	5579268
-91.25	78.75	3	-89.93	78.84	217534	5580352
-90.75	78.75	3	-89.43	78.84	240411	5581557
-90.25	78.75	3	-88.93	78.84	263280	5582882
-89.75	78.75	3	-88.42	78.84	286142	5584327
-89.25	78.75	3	-87.92	78.84	308997	5585893
-88.75	78.75	3	-87.41	78.84	331842	5587579
-88.25	78.75	3	-86.91	78.84	354679	5589385
-87.75	78.75	3	-86.41	78.83	377506	5591311
-86.75	78.75	3	-85.4	78.83	423127	5595523
-86.25	78.75	3	-84.9	78.83	445921	5597809
-85.75	78.75	3	-84.39	78.83	468702	5600215
-85.25	78.75	3	-83.89	78.83	491470	5602741
-84.75	78.75	3	-83.39	78.83	514225	5605387
-84.25	78.75	3	-82.88	78.82	536965	5608152
-83.75	78.75	3	-82.38	78.82	559691	5611037
-82.25	78.75	3	-80.87	78.82	627772	5620409
-81.75	78.75	3	-80.37	78.82	650431	5623771
-81.25	78.75	3	-79.86	78.82	673073	5627253
-80.75	78.75	3	-79.36	78.81	695696	5630854
-80.25	78.75	3	-78.86	78.81	718300	5634574
-79.75	78.75	3	-78.36	78.81	740884	5638412
-79.25	78.75	3	-77.85	78.81	763448	5642370
-78.75	78.75	3	-77.35	78.81	785990	5646446
-78.25	78.75	3	-76.85	78.81	808510	5650640
-77.75	78.75	3	-76.35	78.8	831009	5654953
-77.25	78.75	3	-75.84	78.8	853484	5659385
-76.75	78.75	3	-75.34	78.8	875935	5663934
-76.25	78.75	3	-74.84	78.8	898363	5668602
-75.75	78.75	3	-74.34	78.8	920765	5673387
-75.25	78.75	3	-73.84	78.8	943142	5678291
-69.75	78.75	3	-68.32	78.78	1187430	5739961
-69.25	78.75	3	-67.82	78.78	1209453	5746266
-68.75	78.75	3	-67.31	78.78	1231442	5752687
-68.25	78.75	3	-66.81	78.78	1253398	5759224
-67.75	78.75	3	-66.31	78.77	1275319	5765876
-67.25	78.75	3	-65.81	78.77	1297204	5772644
-66.75	78.75	3	-65.31	78.77	1319053	5779526
-66.25	78.75	3	-64.81	78.77	1340867	5786524
-65.75	78.75	3	-64.31	78.77	1362642	5793636
-65.25	78.75	3	-63.81	78.77	1384381	5800862
-64.75	78.75	3	-63.31	78.76	1406080	5808203
-64.25	78.75	3	-62.81	78.76	1427741	5815658
-63.75	78.75	3	-62.31	78.76	1449363	5823226
-63.25	78.75	3	-61.81	78.76	1470944	5830909
-62.75	78.75	3	-61.31	78.76	1492485	5838704
-62.25	78.75	3	-60.81	78.76	1513984	5846614
-61.75	78.75	3	-60.31	78.75	1535441	5854636
-61.25	78.75	3	-59.81	78.75	1556856	5862770
-60.75	78.75	3	-59.31	78.75	1578228	5871018
-60.25	78.75	3	-58.81	78.75	1599556	5879377
-59.75	78.75	3	-58.31	78.75	1620840	5887849
-59.25	78.75	3	-57.81	78.75	1642079	5896433
-58.75	78.75	3	-57.31	78.75	1663272	5905128
-58.25	78.75	3	-56.81	78.74	1684420	5913935
-57.75	78.75	3	-56.31	78.74	1705520	5922853
-57.25	78.75	3	-55.81	78.74	1726574	5931881
-56.75	78.75	3	-55.31	78.74	1747580	5941021
-56.25	78.75	3	-54.81	78.74	1768537	5950270
-55.75	78.75	3	-54.31	78.74	1789446	5959630
-55.25	78.75	3	-53.81	78.73	1810305	5969100
-54.75	78.75	3	-53.31	78.73	1831113	5978679
-54.25	78.75	3	-52.81	78.73	1851871	5988368
-53.75	78.75	3	-52.31	78.73	1872578	5998166
-53.25	78.75	3	-51.81	78.73	1893233	6008072
-52.75	78.75	3	-51.31	78.73	1913836	6018087
-52.25	78.75	3	-50.82	78.72	1934386	6028211
-101.25	78.25	3	-100.06	78.37	-241904	5554553
-100.75	78.25	3	-99.55	78.37	-218886	5553341
-100.25	78.25	3	-99.05	78.37	-195861	5552250
-99.75	78.25	3	-98.54	78.37	-172832	5551280
-97.75	78.25	3	-96.52	78.36	-80671	5548612
-97.25	78.25	3	-96.02	78.36	-57624	5548248
-96.75	78.25	3	-95.51	78.36	-34575	5548006
-96.25	78.25	3	-95.01	78.36	-11525	5547884
-95.75	78.25	3	-94.51	78.36	11525	5547884
-91.75	78.25	3	-90.47	78.35	195861	5552250
-91.25	78.25	3	-89.97	78.34	218886	5553341
-90.75	78.25	3	-89.46	78.34	241904	5554553
-89.75	78.25	3	-88.46	78.34	287920	5557340
-89.25	78.25	3	-87.95	78.34	310916	5558916
-88.75	78.25	3	-87.45	78.34	333904	5560612
-87.25	78.25	3	-85.94	78.33	402809	5566426
-86.75	78.25	3	-85.44	78.33	425756	5568606
-86.25	78.25	3	-84.93	78.33	448691	5570906
-85.75	78.25	3	-84.43	78.33	471613	5573327
-85.25	78.25	3	-83.93	78.33	494523	5575869
-84.75	78.25	3	-83.42	78.33	517419	5578531
-84.25	78.25	3	-82.92	78.32	540301	5581314
-83.75	78.25	3	-82.42	78.32	563167	5584216
-83.25	78.25	3	-81.91	78.32	586018	5587240
-82.75	78.25	3	-81.41	78.32	608853	5590383
-82.25	78.25	3	-80.91	78.32	631671	5593646
-81.75	78.25	3	-80.4	78.32	654472	5597030
-81.25	78.25	3	-79.9	78.32	677254	5600533
-80.75	78.25	3	-79.4	78.31	700018	5604156
-80.25	78.25	3	-78.9	78.31	722762	5607899
-79.75	78.25	3	-78.39	78.31	745486	5611761
-79.25	78.25	3	-77.89	78.31	768190	5615743
-78.75	78.25	3	-77.39	78.31	790872	5619845
-78.25	78.25	3	-76.89	78.31	813533	5624065
-77.75	78.25	3	-76.38	78.3	836170	5628405
-77.25	78.25	3	-75.88	78.3	858785	5632864
-76.75	78.25	3	-75.38	78.3	881376	5637442
-76.25	78.25	3	-74.88	78.3	903943	5642139
-75.75	78.25	3	-74.38	78.3	926484	5646954
-72.25	78.25	3	-70.86	78.29	1083523	5683971
-71.75	78.25	3	-70.36	78.29	1105842	5689731
-71.25	78.25	3	-69.86	78.28	1128130	5695608
-70.75	78.25	3	-69.36	78.28	1150387	5701602
-70.25	78.25	3	-68.86	78.28	1172613	5707713
-69.75	78.25	3	-68.36	78.28	1194806	5713941
-69.25	78.25	3	-67.86	78.28	1216965	5720285
-68.75	78.25	3	-67.35	78.28	1239091	5726746
-68.25	78.25	3	-66.85	78.28	1261183	5733324
-67.75	78.25	3	-66.35	78.27	1283240	5740017
-67.25	78.25	3	-65.85	78.27	1305262	5746827
-66.75	78.25	3	-65.35	78.27	1327247	5753752
-66.25	78.25	3	-64.85	78.27	1349195	5760793
-65.75	78.25	3	-64.35	78.27	1371106	5767949
-65.25	78.25	3	-63.85	78.27	1392980	5775220
-64.75	78.25	3	-63.35	78.26	1414814	5782607
-64.25	78.25	3	-62.85	78.26	1436610	5790108
-63.75	78.25	3	-62.35	78.26	1458366	5797724
-63.25	78.25	3	-61.85	78.26	1480081	5805454
-62.75	78.25	3	-61.35	78.26	1501755	5813298
-62.25	78.25	3	-60.85	78.26	1523388	5821256
-61.75	78.25	3	-60.35	78.25	1544979	5829328
-61.25	78.25	3	-59.85	78.25	1566527	5837513
-60.75	78.25	3	-59.35	78.25	1588031	5845812
-60.25	78.25	3	-58.85	78.25	1609492	5854223
-59.75	78.25	3	-58.35	78.25	1630908	5862748
-59.25	78.25	3	-57.85	78.25	1652278	5871385
-58.75	78.25	3	-57.35	78.25	1673604	5880134
-58.25	78.25	3	-56.85	78.24	1694882	5888995
-57.75	78.25	3	-56.35	78.24	1716114	5897969
-57.25	78.25	3	-55.85	78.24	1737299	5907053
-56.75	78.25	3	-55.35	78.24	1758435	5916250
-56.25	78.25	3	-54.85	78.24	1779522	5925557
-55.75	78.25	3	-54.35	78.24	1800561	5934975
-55.25	78.25	3	-53.85	78.23	1821549	5944503
-54.75	78.25	3	-53.35	78.23	1842487	5954142
-54.25	78.25	3	-52.85	78.23	1863374	5963891
-53.75	78.25	3	-52.35	78.23	1884210	5973750
-53.25	78.25	3	-51.85	78.23	1904993	5983718
-52.75	78.25	3	-51.35	78.23	1925724	5993795
-52.25	78.25	3	-50.85	78.22	1946401	6003981
-114.25	77.75	3	-113.23	77.9	-841520	5600894
-112.75	77.75	3	-111.71	77.89	-773104	5588152
-112.25	77.75	3	-111.2	77.89	-750255	5584144
-111.75	77.75	3	-110.7	77.89	-727385	5580257
-111.25	77.75	3	-110.19	77.89	-704496	5576490
-110.75	77.75	3	-109.69	77.89	-681586	5572844
-102.25	77.75	3	-101.1	77.87	-289762	5529375
-101.75	77.75	3	-100.59	77.87	-266610	5527911
-101.25	77.75	3	-100.09	77.87	-243451	5526570
-95.75	77.75	3	-94.54	77.86	11599	5519859
-95.25	77.75	3	-94.03	77.85	34796	5519981
-94.75	77.75	3	-93.53	77.85	57992	5520225
-94.25	77.75	3	-93.02	77.85	81187	5520591
-93.75	77.75	3	-92.52	77.85	104380	5521079
-87.75	77.75	3	-86.47	77.83	382281	5536447
-87.25	77.75	3	-85.97	77.83	405386	5538519
-86.75	77.75	3	-85.47	77.83	428479	5540713
-86.25	77.75	3	-84.97	77.83	451561	5543028
-85.25	77.75	3	-83.96	77.83	497686	5548022
-84.75	77.75	3	-83.46	77.83	520729	5550701
-84.25	77.75	3	-82.95	77.82	543757	5553501
-83.75	77.75	3	-82.45	77.82	566770	5556423
-83.25	77.75	3	-81.95	77.82	589767	5559465
-82.75	77.75	3	-81.44	77.82	612748	5562629
-82.25	77.75	3	-80.94	77.82	635712	5565913
-81.75	77.75	3	-80.44	77.82	658658	5569318
-81.25	77.75	3	-79.94	77.82	681586	5572844
-80.75	77.75	3	-79.43	77.81	704496	5576490
-80.25	77.75	3	-78.93	77.81	727385	5580257
-79.75	77.75	3	-78.43	77.81	750255	5584144
-79.25	77.75	3	-77.93	77.81	773104	5588152
-78.75	77.75	3	-77.42	77.81	795931	5592279
-78.25	77.75	3	-76.92	77.81	818737	5596527
-70.25	77.75	3	-68.89	77.78	1180114	5680709
-69.75	77.75	3	-68.39	77.78	1202449	5686977
-69.25	77.75	3	-67.89	77.78	1224750	5693362
-68.75	77.75	3	-67.39	77.78	1247018	5699865
-68.25	77.75	3	-66.89	77.78	1269251	5706484
-67.75	77.75	3	-66.39	77.77	1291449	5713220
-67.25	77.75	3	-65.89	77.77	1313611	5720073
-66.75	77.75	3	-65.39	77.77	1335737	5727043
-66.25	77.75	3	-64.89	77.77	1357826	5734129
-65.75	77.75	3	-64.39	77.77	1379878	5741331
-65.25	77.75	3	-63.88	77.77	1401891	5748649
-64.75	77.75	3	-63.38	77.76	1423865	5756082
-64.25	77.75	3	-62.88	77.76	1445800	5763631
-63.75	77.75	3	-62.38	77.76	1467695	5771296
-63.25	77.75	3	-61.88	77.76	1489549	5779075
-62.75	77.75	3	-61.38	77.76	1511362	5786970
-62.25	77.75	3	-60.88	77.76	1533133	5794979
-61.75	77.75	3	-60.38	77.75	1554862	5803102
-61.25	77.75	3	-59.88	77.75	1576548	5811340
-60.75	77.75	3	-59.38	77.75	1598190	5819692
-60.25	77.75	3	-58.88	77.75	1619788	5828157
-59.75	77.75	3	-58.38	77.75	1641341	5836736
-59.25	77.75	3	-57.88	77.75	1662848	5845428
-58.75	77.75	3	-57.38	77.75	1684310	5854234
-58.25	77.75	3	-56.88	77.74	1705725	5863152
-57.75	77.75	3	-56.38	77.74	1727092	5872182
-57.25	77.75	3	-55.88	77.74	1748412	5881325
-56.75	77.75	3	-55.38	77.74	1769684	5890580
-56.25	77.75	3	-54.88	77.74	1790906	5899947
-55.75	77.75	3	-54.39	77.74	1812079	5909425
-55.25	77.75	3	-53.89	77.73	1833202	5919014
-54.75	77.75	3	-53.39	77.73	1854274	5928715
-54.25	77.75	3	-52.89	77.73	1875295	5938526
-53.75	77.75	3	-52.39	77.73	1896263	5948448
-53.25	77.75	3	-51.89	77.73	1917180	5958480
-52.75	77.75	3	-51.39	77.73	1938043	5968622
-52.25	77.75	3	-50.89	77.72	1958852	5978873
-119.25	77.25	3	-118.31	77.41	-1074983	5623015
-118.75	77.25	3	-117.8	77.41	-1052314	5617419
-118.25	77.25	3	-117.29	77.4	-1029615	5611942
-117.75	77.25	3	-116.79	77.4	-1006888	5606585
-117.25	77.25	3	-116.28	77.4	-984132	5601347
-116.75	77.25	3	-115.78	77.4	-961350	5596229
-116.25	77.25	3	-115.27	77.4	-938541	5591231
-115.75	77.25	3	-114.76	77.4	-915706	5586353
-105.25	77.25	3	-104.15	77.38	-431296	5511864
-104.75	77.25	3	-103.65	77.38	-408051	5509656
-90.25	77.25	3	-89.02	77.34	268363	5498978
-86.75	77.25	3	-85.5	77.33	431296	5511864
-86.25	77.25	3	-85	77.33	454530	5514194
-85.75	77.25	3	-84.49	77.33	477751	5516646
-85.25	77.25	3	-83.99	77.33	500958	5519221
-84.75	77.25	3	-83.49	77.33	524152	5521918
-84.25	77.25	3	-82.98	77.32	547332	5524737
-83.75	77.25	3	-82.48	77.32	570496	5527677
-83.25	77.25	3	-81.98	77.32	593644	5530740
-82.75	77.25	3	-81.48	77.32	616776	5533924
-82.25	77.25	3	-80.97	77.32	639891	5537230
-81.25	77.25	3	-79.97	77.32	686067	5544206
-80.75	77.25	3	-79.47	77.31	709127	5547876
-68.75	77.25	3	-67.42	77.28	1255216	5672062
-68.25	77.25	3	-66.92	77.28	1277595	5678725
-67.75	77.25	3	-66.42	77.27	1299939	5685505
-67.25	77.25	3	-65.92	77.27	1322247	5692404
-66.75	77.25	3	-65.42	77.27	1344519	5699419
-66.25	77.25	3	-64.92	77.27	1366753	5706551
-65.75	77.25	3	-64.42	77.27	1388949	5713801
-65.25	77.25	3	-63.92	77.27	1411107	5721167
-64.75	77.25	3	-63.42	77.26	1433226	5728649
-64.25	77.25	3	-62.92	77.26	1455305	5736248
-63.75	77.25	3	-62.42	77.26	1477344	5743963
-63.25	77.25	3	-61.92	77.26	1499342	5751793
-62.75	77.25	3	-61.42	77.26	1521298	5759740
-62.25	77.25	3	-60.92	77.26	1543212	5767801
-61.75	77.25	3	-60.42	77.26	1565084	5775978
-61.25	77.25	3	-59.92	77.25	1586912	5784270
-60.75	77.25	3	-59.42	77.25	1608697	5792677
-60.25	77.25	3	-58.92	77.25	1630436	5801198
-59.75	77.25	3	-58.42	77.25	1652131	5809833
-59.25	77.25	3	-57.92	77.25	1673780	5818583
-58.75	77.25	3	-57.42	77.25	1695383	5827446
-58.25	77.25	3	-56.92	77.24	1716938	5836422
-57.75	77.25	3	-56.42	77.24	1738447	5845512
-57.25	77.25	3	-55.92	77.24	1759907	5854715
-56.75	77.25	3	-55.42	77.24	1781318	5864031
-56.25	77.25	3	-54.92	77.24	1802680	5873459
-55.75	77.25	3	-54.42	77.24	1823992	5883000
-55.25	77.25	3	-53.92	77.23	1845254	5892653
-54.75	77.25	3	-53.42	77.23	1866464	5902417
-54.25	77.25	3	-52.92	77.23	1887623	5912293
-53.75	77.25	3	-52.42	77.23	1908730	5922279
-53.25	77.25	3	-51.92	77.23	1929784	5932377
-52.75	77.25	3	-51.42	77.23	1950784	5942586
-52.25	77.25	3	-50.92	77.23	1971730	5952905
-120.25	76.75	3	-119.33	76.91	-1127786	5605608
-119.75	76.75	3	-118.83	76.91	-1105024	5599735
-119.25	76.75	3	-118.32	76.91	-1082232	5593981
-118.75	76.75	3	-117.82	76.91	-1059409	5588347
-117.75	76.75	3	-116.81	76.9	-1013677	5577440
-117.25	76.75	3	-116.3	76.9	-990768	5572167
-116.75	76.75	3	-115.79	76.9	-967832	5567014
-116.25	76.75	3	-115.29	76.9	-944870	5561982
-114.25	76.75	3	-113.27	76.9	-852763	5543066
-113.75	76.75	3	-112.76	76.9	-829676	5538640
-109.25	76.75	3	-108.21	76.89	-620935	5504289
-108.75	76.75	3	-107.71	76.89	-597647	5501083
-96.75	76.75	3	-95.6	76.86	-35261	5461071
-96.25	76.75	3	-95.09	76.86	-11754	5460947
-95.75	76.75	3	-94.59	76.86	11754	5460947
-95.25	76.75	3	-94.09	76.85	35261	5461071
-94.75	76.75	3	-93.58	76.85	58767	5461318
-94.25	76.75	3	-93.08	76.85	82272	5461689
-93.75	76.75	3	-92.57	76.85	105774	5462184
-93.25	76.75	3	-92.07	76.85	129274	5462802
-90.25	76.75	3	-89.05	76.84	270173	5469108
-89.75	76.75	3	-88.55	76.84	293633	5470591
-89.25	76.75	3	-88.04	76.84	317086	5472197
-88.75	76.75	3	-87.54	76.84	340530	5473927
-88.25	76.75	3	-87.04	76.84	363964	5475781
-87.75	76.75	3	-86.53	76.83	387388	5477757
-87.25	76.75	3	-86.03	76.83	410802	5479857
-86.75	76.75	3	-85.53	76.83	434204	5482080
-86.25	76.75	3	-85.02	76.83	457594	5484426
-85.75	76.75	3	-84.52	76.83	480972	5486895
-85.25	76.75	3	-84.02	76.83	504336	5489487
-84.75	76.75	3	-83.52	76.83	527687	5492202
-84.25	76.75	3	-83.01	76.82	551022	5495040
-83.75	76.75	3	-82.51	76.82	574343	5498000
-83.25	76.75	3	-82.01	76.82	597647	5501083
-82.75	76.75	3	-81.5	76.82	620935	5504289
-82.25	76.75	3	-81	76.82	644206	5507617
-81.75	76.75	3	-80.5	76.82	667459	5511068
-81.25	76.75	3	-80	76.82	690693	5514640
-80.75	76.75	3	-79.5	76.81	713909	5518336
-80.25	76.75	3	-78.99	76.81	737104	5522153
-79.75	76.75	3	-78.49	76.81	760279	5526092
-79.25	76.75	3	-77.99	76.81	783434	5530153
-78.75	76.75	3	-77.49	76.81	806566	5534336
-78.25	76.75	3	-76.98	76.81	829676	5538640
-69.25	76.75	3	-67.96	76.78	1241115	5636769
-68.75	76.75	3	-67.46	76.78	1263680	5643358
-68.25	76.75	3	-66.95	76.78	1286210	5650066
-67.75	76.75	3	-66.45	76.77	1308705	5656893
-67.25	76.75	3	-65.95	76.77	1331163	5663837
-66.75	76.75	3	-65.45	76.77	1353585	5670900
-66.25	76.75	3	-64.95	76.77	1375969	5678080
-65.75	76.75	3	-64.45	76.77	1398315	5685379
-65.25	76.75	3	-63.95	76.77	1420622	5692794
-64.75	76.75	3	-63.45	76.76	1442890	5700327
-64.25	76.75	3	-62.95	76.76	1465118	5707977
-63.75	76.75	3	-62.45	76.76	1487305	5715744
-63.25	76.75	3	-61.95	76.76	1509452	5723628
-62.75	76.75	3	-61.45	76.76	1531556	5731627
-62.25	76.75	3	-60.95	76.76	1553618	5739744
-61.75	76.75	3	-60.45	76.76	1575637	5747976
-61.25	76.75	3	-59.95	76.75	1597613	5756323
-60.75	76.75	3	-59.45	76.75	1619544	5764787
-60.25	76.75	3	-58.95	76.75	1641430	5773365
-59.75	76.75	3	-58.45	76.75	1663271	5782059
-59.25	76.75	3	-57.95	76.75	1685066	5790867
-58.75	76.75	3	-57.45	76.75	1706814	5799790
-58.25	76.75	3	-56.95	76.74	1728515	5808827
-57.75	76.75	3	-56.45	76.74	1750169	5817978
-57.25	76.75	3	-55.95	76.74	1771773	5827243
-56.75	76.75	3	-55.45	76.74	1793329	5836622
-56.25	76.75	3	-54.95	76.74	1814835	5846114
-55.75	76.75	3	-54.45	76.74	1836291	5855719
-55.25	76.75	3	-53.95	76.73	1857696	5865436
-54.75	76.75	3	-53.45	76.73	1879050	5875267
-54.25	76.75	3	-52.95	76.73	1900351	5885209
-53.75	76.75	3	-52.45	76.73	1921600	5895263
-53.25	76.75	3	-51.95	76.73	1942796	5905429
-52.75	76.75	3	-51.45	76.73	1963938	5915706
