lng	lat	avg_age	paleolng	paleolat	x_present_albers	y_present_albers
-64.75	79.25	14	-57.58	79.22	1397670	5832851
-64.25	79.25	14	-57.08	79.21	1419201	5840261
-63.75	79.25	14	-56.58	79.2	1440693	5847785
-63.25	79.25	14	-56.09	79.2	1462146	5855421
-62.75	79.25	14	-55.59	79.19	1483557	5863170
-62.25	79.25	14	-55.1	79.18	1504928	5871032
-61.75	79.25	14	-54.6	79.17	1526257	5879006
-61.25	79.25	14	-54.11	79.16	1547544	5887092
-60.75	79.25	14	-53.61	79.16	1568788	5895290
-60.25	79.25	14	-53.12	79.15	1589988	5903600
-59.75	79.25	14	-52.63	79.14	1611145	5912021
-59.25	79.25	14	-52.13	79.13	1632257	5920553
-58.75	79.25	14	-51.64	79.12	1653323	5929196
-58.25	79.25	14	-51.15	79.12	1674344	5937950
-57.75	79.25	14	-50.66	79.11	1695319	5946815
-57.25	79.25	14	-50.16	79.1	1716246	5955790
-56.75	79.25	14	-49.67	79.09	1737127	5964874
-56.25	79.25	14	-49.18	79.09	1757959	5974069
-55.75	79.25	14	-48.69	79.08	1778742	5983372
-55.25	79.25	14	-48.2	79.07	1799476	5992786
-54.75	79.25	14	-47.71	79.06	1820161	6002308
-54.25	79.25	14	-47.22	79.05	1840795	6011938
-53.75	79.25	14	-46.73	79.05	1861378	6021678
-53.25	79.25	14	-46.24	79.04	1881909	6031525
-52.75	79.25	14	-45.75	79.03	1902388	6041480
-52.25	79.25	14	-45.27	79.02	1922815	6051543
-103.75	78.75	14	-97.64	79.31	-354679	5589385
-103.25	78.75	14	-97.12	79.3	-331842	5587579
-102.75	78.75	14	-96.59	79.29	-308997	5585893
-102.25	78.75	14	-96.07	79.29	-286142	5584327
-101.75	78.75	14	-95.55	79.28	-263280	5582882
-101.25	78.75	14	-95.02	79.27	-240411	5581557
-100.75	78.75	14	-94.5	79.27	-217534	5580352
-100.25	78.75	14	-93.98	79.26	-194652	5579268
-98.25	78.75	14	-91.89	79.23	-103076	5576135
-97.75	78.75	14	-91.37	79.23	-80173	5575653
-93.75	78.75	14	-87.22	79.17	103076	5576135
-93.25	78.75	14	-86.7	79.16	125976	5576737
-92.75	78.75	14	-86.18	79.16	148872	5577460
-92.25	78.75	14	-85.67	79.15	171765	5578304
-91.75	78.75	14	-85.15	79.14	194652	5579268
-91.25	78.75	14	-84.63	79.13	217534	5580352
-90.75	78.75	14	-84.12	79.13	240411	5581557
-90.25	78.75	14	-83.6	79.12	263280	5582882
-89.75	78.75	14	-83.09	79.11	286142	5584327
-89.25	78.75	14	-82.57	79.1	308997	5585893
-88.75	78.75	14	-82.06	79.1	331842	5587579
-88.25	78.75	14	-81.55	79.09	354679	5589385
-87.75	78.75	14	-81.03	79.08	377506	5591311
-86.75	78.75	14	-80.01	79.07	423127	5595523
-86.25	78.75	14	-79.49	79.06	445921	5597809
-85.75	78.75	14	-78.98	79.05	468702	5600215
-85.25	78.75	14	-78.47	79.04	491470	5602741
-84.75	78.75	14	-77.96	79.04	514225	5605387
-84.25	78.75	14	-77.45	79.03	536965	5608152
-83.75	78.75	14	-76.94	79.02	559691	5611037
-82.25	78.75	14	-75.41	79	627772	5620409
-81.75	78.75	14	-74.9	78.99	650431	5623771
-81.25	78.75	14	-74.39	78.98	673073	5627253
-80.75	78.75	14	-73.88	78.97	695696	5630854
-80.25	78.75	14	-73.37	78.97	718300	5634574
-79.75	78.75	14	-72.86	78.96	740884	5638412
-79.25	78.75	14	-72.36	78.95	763448	5642370
-78.75	78.75	14	-71.85	78.94	785990	5646446
-78.25	78.75	14	-71.34	78.93	808510	5650640
-77.75	78.75	14	-70.84	78.93	831009	5654953
-77.25	78.75	14	-70.33	78.92	853484	5659385
-76.75	78.75	14	-69.82	78.91	875935	5663934
-76.25	78.75	14	-69.32	78.9	898363	5668602
-75.75	78.75	14	-68.81	78.9	920765	5673387
-75.25	78.75	14	-68.31	78.89	943142	5678291
-69.75	78.75	14	-62.78	78.8	1187430	5739961
-69.25	78.75	14	-62.28	78.79	1209453	5746266
-68.75	78.75	14	-61.78	78.78	1231442	5752687
-68.25	78.75	14	-61.28	78.78	1253398	5759224
-67.75	78.75	14	-60.78	78.77	1275319	5765876
-67.25	78.75	14	-60.28	78.76	1297204	5772644
-66.75	78.75	14	-59.78	78.75	1319053	5779526
-66.25	78.75	14	-59.29	78.74	1340867	5786524
-65.75	78.75	14	-58.79	78.74	1362642	5793636
-65.25	78.75	14	-58.29	78.73	1384381	5800862
-64.75	78.75	14	-57.79	78.72	1406080	5808203
-64.25	78.75	14	-57.3	78.71	1427741	5815658
-63.75	78.75	14	-56.8	78.7	1449363	5823226
-63.25	78.75	14	-56.3	78.7	1470944	5830909
-62.75	78.75	14	-55.81	78.69	1492485	5838704
-62.25	78.75	14	-55.31	78.68	1513984	5846614
-61.75	78.75	14	-54.82	78.67	1535441	5854636
-61.25	78.75	14	-54.32	78.67	1556856	5862770
-60.75	78.75	14	-53.83	78.66	1578228	5871018
-60.25	78.75	14	-53.33	78.65	1599556	5879377
-59.75	78.75	14	-52.84	78.64	1620840	5887849
-59.25	78.75	14	-52.35	78.63	1642079	5896433
-58.75	78.75	14	-51.85	78.63	1663272	5905128
-58.25	78.75	14	-51.36	78.62	1684420	5913935
-57.75	78.75	14	-50.87	78.61	1705520	5922853
-57.25	78.75	14	-50.38	78.6	1726574	5931881
-56.75	78.75	14	-49.88	78.59	1747580	5941021
-56.25	78.75	14	-49.39	78.59	1768537	5950270
-55.75	78.75	14	-48.9	78.58	1789446	5959630
-55.25	78.75	14	-48.41	78.57	1810305	5969100
-54.75	78.75	14	-47.92	78.56	1831113	5978679
-54.25	78.75	14	-47.43	78.56	1851871	5988368
-53.75	78.75	14	-46.94	78.55	1872578	5998166
-53.25	78.75	14	-46.45	78.54	1893233	6008072
-52.75	78.75	14	-45.96	78.53	1913836	6018087
-52.25	78.75	14	-45.47	78.53	1934386	6028211
-101.25	78.25	14	-95.2	78.77	-241904	5554553
-100.75	78.25	14	-94.68	78.77	-218886	5553341
-100.25	78.25	14	-94.16	78.76	-195861	5552250
-99.75	78.25	14	-93.63	78.75	-172832	5551280
-97.75	78.25	14	-91.55	78.73	-80671	5548612
-97.25	78.25	14	-91.03	78.72	-57624	5548248
-96.75	78.25	14	-90.51	78.71	-34575	5548006
-96.25	78.25	14	-90	78.71	-11525	5547884
-95.75	78.25	14	-89.48	78.7	11525	5547884
-91.75	78.25	14	-85.34	78.64	195861	5552250
-91.25	78.25	14	-84.83	78.63	218886	5553341
-90.75	78.25	14	-84.31	78.63	241904	5554553
-89.75	78.25	14	-83.28	78.61	287920	5557340
-89.25	78.25	14	-82.77	78.6	310916	5558916
-88.75	78.25	14	-82.25	78.6	333904	5560612
-87.25	78.25	14	-80.71	78.58	402809	5566426
-86.75	78.25	14	-80.2	78.57	425756	5568606
-86.25	78.25	14	-79.69	78.56	448691	5570906
-85.75	78.25	14	-79.18	78.55	471613	5573327
-85.25	78.25	14	-78.67	78.54	494523	5575869
-84.75	78.25	14	-78.15	78.54	517419	5578531
-84.25	78.25	14	-77.64	78.53	540301	5581314
-83.75	78.25	14	-77.13	78.52	563167	5584216
-83.25	78.25	14	-76.62	78.51	586018	5587240
-82.75	78.25	14	-76.11	78.51	608853	5590383
-82.25	78.25	14	-75.6	78.5	631671	5593646
-81.75	78.25	14	-75.1	78.49	654472	5597030
-81.25	78.25	14	-74.59	78.48	677254	5600533
-80.75	78.25	14	-74.08	78.48	700018	5604156
-80.25	78.25	14	-73.57	78.47	722762	5607899
-79.75	78.25	14	-73.06	78.46	745486	5611761
-79.25	78.25	14	-72.56	78.45	768190	5615743
-78.75	78.25	14	-72.05	78.44	790872	5619845
-78.25	78.25	14	-71.54	78.44	813533	5624065
-77.75	78.25	14	-71.04	78.43	836170	5628405
-77.25	78.25	14	-70.53	78.42	858785	5632864
-76.75	78.25	14	-70.02	78.41	881376	5637442
-76.25	78.25	14	-69.52	78.4	903943	5642139
-75.75	78.25	14	-69.01	78.4	926484	5646954
-72.25	78.25	14	-65.49	78.34	1083523	5683971
-71.75	78.25	14	-64.99	78.33	1105842	5689731
-71.25	78.25	14	-64.49	78.33	1128130	5695608
-70.75	78.25	14	-63.98	78.32	1150387	5701602
-70.25	78.25	14	-63.48	78.31	1172613	5707713
-69.75	78.25	14	-62.98	78.3	1194806	5713941
-69.25	78.25	14	-62.48	78.29	1216965	5720285
-68.75	78.25	14	-61.98	78.29	1239091	5726746
-68.25	78.25	14	-61.48	78.28	1261183	5733324
-67.75	78.25	14	-60.98	78.27	1283240	5740017
-67.25	78.25	14	-60.48	78.26	1305262	5746827
-66.75	78.25	14	-59.98	78.25	1327247	5753752
-66.25	78.25	14	-59.49	78.25	1349195	5760793
-65.75	78.25	14	-58.99	78.24	1371106	5767949
-65.25	78.25	14	-58.49	78.23	1392980	5775220
-64.75	78.25	14	-57.99	78.22	1414814	5782607
-64.25	78.25	14	-57.5	78.21	1436610	5790108
-63.75	78.25	14	-57	78.21	1458366	5797724
-63.25	78.25	14	-56.5	78.2	1480081	5805454
-62.75	78.25	14	-56.01	78.19	1501755	5813298
-62.25	78.25	14	-55.51	78.18	1523388	5821256
-61.75	78.25	14	-55.01	78.17	1544979	5829328
-61.25	78.25	14	-54.52	78.17	1566527	5837513
-60.75	78.25	14	-54.02	78.16	1588031	5845812
-60.25	78.25	14	-53.53	78.15	1609492	5854223
-59.75	78.25	14	-53.04	78.14	1630908	5862748
-59.25	78.25	14	-52.54	78.14	1652278	5871385
-58.75	78.25	14	-52.05	78.13	1673604	5880134
-58.25	78.25	14	-51.55	78.12	1694882	5888995
-57.75	78.25	14	-51.06	78.11	1716114	5897969
-57.25	78.25	14	-50.57	78.1	1737299	5907053
-56.75	78.25	14	-50.08	78.1	1758435	5916250
-56.25	78.25	14	-49.58	78.09	1779522	5925557
-55.75	78.25	14	-49.09	78.08	1800561	5934975
-55.25	78.25	14	-48.6	78.07	1821549	5944503
-54.75	78.25	14	-48.11	78.07	1842487	5954142
-54.25	78.25	14	-47.62	78.06	1863374	5963891
-53.75	78.25	14	-47.13	78.05	1884210	5973750
-53.25	78.25	14	-46.64	78.04	1904993	5983718
-52.75	78.25	14	-46.15	78.03	1925724	5993795
-52.25	78.25	14	-45.66	78.03	1946401	6003981
-114.25	77.75	14	-109.01	78.43	-841520	5600894
-112.75	77.75	14	-107.42	78.42	-773104	5588152
-112.25	77.75	14	-106.89	78.41	-750255	5584144
-111.75	77.75	14	-106.37	78.41	-727385	5580257
-111.25	77.75	14	-105.84	78.4	-704496	5576490
-110.75	77.75	14	-105.31	78.39	-681586	5572844
-102.25	77.75	14	-96.4	78.29	-289762	5529375
-101.75	77.75	14	-95.88	78.28	-266610	5527911
-101.25	77.75	14	-95.36	78.28	-243451	5526570
-95.75	77.75	14	-89.65	78.2	11599	5519859
-95.25	77.75	14	-89.13	78.19	34796	5519981
-94.75	77.75	14	-88.61	78.19	57992	5520225
-94.25	77.75	14	-88.1	78.18	81187	5520591
-93.75	77.75	14	-87.58	78.17	104380	5521079
-87.75	77.75	14	-81.41	78.08	382281	5536447
-87.25	77.75	14	-80.89	78.08	405386	5538519
-86.75	77.75	14	-80.38	78.07	428479	5540713
-86.25	77.75	14	-79.87	78.06	451561	5543028
-85.25	77.75	14	-78.85	78.05	497686	5548022
-84.75	77.75	14	-78.34	78.04	520729	5550701
-84.25	77.75	14	-77.83	78.03	543757	5553501
-83.75	77.75	14	-77.32	78.02	566770	5556423
-83.25	77.75	14	-76.81	78.02	589767	5559465
-82.75	77.75	14	-76.3	78.01	612748	5562629
-82.25	77.75	14	-75.79	78	635712	5565913
-81.75	77.75	14	-75.28	77.99	658658	5569318
-81.25	77.75	14	-74.77	77.98	681586	5572844
-80.75	77.75	14	-74.26	77.98	704496	5576490
-80.25	77.75	14	-73.75	77.97	727385	5580257
-79.75	77.75	14	-73.25	77.96	750255	5584144
-79.25	77.75	14	-72.74	77.95	773104	5588152
-78.75	77.75	14	-72.23	77.95	795931	5592279
-78.25	77.75	14	-71.73	77.94	818737	5596527
-70.25	77.75	14	-63.67	77.81	1180114	5680709
-69.75	77.75	14	-63.17	77.8	1202449	5686977
-69.25	77.75	14	-62.67	77.8	1224750	5693362
-68.75	77.75	14	-62.17	77.79	1247018	5699865
-68.25	77.75	14	-61.67	77.78	1269251	5706484
-67.75	77.75	14	-61.17	77.77	1291449	5713220
-67.25	77.75	14	-60.67	77.76	1313611	5720073
-66.75	77.75	14	-60.17	77.76	1335737	5727043
-66.25	77.75	14	-59.67	77.75	1357826	5734129
-65.75	77.75	14	-59.17	77.74	1379878	5741331
-65.25	77.75	14	-58.67	77.73	1401891	5748649
-64.75	77.75	14	-58.18	77.72	1423865	5756082
-64.25	77.75	14	-57.68	77.72	1445800	5763631
-63.75	77.75	14	-57.18	77.71	1467695	5771296
-63.25	77.75	14	-56.68	77.7	1489549	5779075
-62.75	77.75	14	-56.19	77.69	1511362	5786970
-62.25	77.75	14	-55.69	77.68	1533133	5794979
-61.75	77.75	14	-55.2	77.68	1554862	5803102
-61.25	77.75	14	-54.7	77.67	1576548	5811340
-60.75	77.75	14	-54.21	77.66	1598190	5819692
-60.25	77.75	14	-53.71	77.65	1619788	5828157
-59.75	77.75	14	-53.22	77.64	1641341	5836736
-59.25	77.75	14	-52.72	77.64	1662848	5845428
-58.75	77.75	14	-52.23	77.63	1684310	5854234
-58.25	77.75	14	-51.73	77.62	1705725	5863152
-57.75	77.75	14	-51.24	77.61	1727092	5872182
-57.25	77.75	14	-50.75	77.61	1748412	5881325
-56.75	77.75	14	-50.26	77.6	1769684	5890580
-56.25	77.75	14	-49.76	77.59	1790906	5899947
-55.75	77.75	14	-49.27	77.58	1812079	5909425
-55.25	77.75	14	-48.78	77.57	1833202	5919014
-54.75	77.75	14	-48.29	77.57	1854274	5928715
-54.25	77.75	14	-47.8	77.56	1875295	5938526
-53.75	77.75	14	-47.3	77.55	1896263	5948448
-53.25	77.75	14	-46.81	77.54	1917180	5958480
-52.75	77.75	14	-46.32	77.54	1938043	5968622
-52.25	77.75	14	-45.83	77.53	1958852	5978873
-119.25	77.25	14	-114.41	77.99	-1074983	5623015
-118.75	77.25	14	-113.88	77.98	-1052314	5617419
-118.25	77.25	14	-113.35	77.98	-1029615	5611942
-117.75	77.25	14	-112.82	77.97	-1006888	5606585
-117.25	77.25	14	-112.3	77.97	-984132	5601347
-116.75	77.25	14	-111.77	77.96	-961350	5596229
-116.25	77.25	14	-111.24	77.96	-938541	5591231
-115.75	77.25	14	-110.71	77.95	-915706	5586353
-105.25	77.25	14	-99.68	77.83	-431296	5511864
-104.75	77.25	14	-99.16	77.82	-408051	5509656
-90.25	77.25	14	-84.13	77.62	268363	5498978
-86.75	77.25	14	-80.55	77.57	431296	5511864
-86.25	77.25	14	-80.03	77.56	454530	5514194
-85.75	77.25	14	-79.52	77.55	477751	5516646
-85.25	77.25	14	-79.01	77.55	500958	5519221
-84.75	77.25	14	-78.5	77.54	524152	5521918
-84.25	77.25	14	-77.99	77.53	547332	5524737
-83.75	77.25	14	-77.48	77.52	570496	5527677
-83.25	77.25	14	-76.97	77.52	593644	5530740
-82.75	77.25	14	-76.46	77.51	616776	5533924
-82.25	77.25	14	-75.96	77.5	639891	5537230
-81.25	77.25	14	-74.94	77.49	686067	5544206
-80.75	77.25	14	-74.43	77.48	709127	5547876
-68.75	77.25	14	-62.34	77.29	1255216	5672062
-68.25	77.25	14	-61.84	77.28	1277595	5678725
-67.75	77.25	14	-61.34	77.27	1299939	5685505
-67.25	77.25	14	-60.84	77.26	1322247	5692404
-66.75	77.25	14	-60.34	77.26	1344519	5699419
-66.25	77.25	14	-59.84	77.25	1366753	5706551
-65.75	77.25	14	-59.34	77.24	1388949	5713801
-65.25	77.25	14	-58.84	77.23	1411107	5721167
-64.75	77.25	14	-58.35	77.22	1433226	5728649
-64.25	77.25	14	-57.85	77.22	1455305	5736248
-63.75	77.25	14	-57.35	77.21	1477344	5743963
-63.25	77.25	14	-56.85	77.2	1499342	5751793
-62.75	77.25	14	-56.36	77.19	1521298	5759740
-62.25	77.25	14	-55.86	77.19	1543212	5767801
-61.75	77.25	14	-55.36	77.18	1565084	5775978
-61.25	77.25	14	-54.87	77.17	1586912	5784270
-60.75	77.25	14	-54.37	77.16	1608697	5792677
-60.25	77.25	14	-53.88	77.15	1630436	5801198
-59.75	77.25	14	-53.38	77.15	1652131	5809833
-59.25	77.25	14	-52.89	77.14	1673780	5818583
-58.75	77.25	14	-52.39	77.13	1695383	5827446
-58.25	77.25	14	-51.9	77.12	1716938	5836422
-57.75	77.25	14	-51.41	77.11	1738447	5845512
-57.25	77.25	14	-50.91	77.11	1759907	5854715
-56.75	77.25	14	-50.42	77.1	1781318	5864031
-56.25	77.25	14	-49.93	77.09	1802680	5873459
-55.75	77.25	14	-49.43	77.08	1823992	5883000
-55.25	77.25	14	-48.94	77.08	1845254	5892653
-54.75	77.25	14	-48.45	77.07	1866464	5902417
-54.25	77.25	14	-47.96	77.06	1887623	5912293
-53.75	77.25	14	-47.47	77.05	1908730	5922279
-53.25	77.25	14	-46.98	77.04	1929784	5932377
-52.75	77.25	14	-46.48	77.04	1950784	5942586
-52.25	77.25	14	-45.99	77.03	1971730	5952905
-120.25	76.75	14	-115.57	77.5	-1127786	5605608
-119.75	76.75	14	-115.04	77.49	-1105024	5599735
-119.25	76.75	14	-114.51	77.49	-1082232	5593981
-118.75	76.75	14	-113.99	77.48	-1059409	5588347
-117.75	76.75	14	-112.93	77.47	-1013677	5577440
-117.25	76.75	14	-112.4	77.47	-990768	5572167
-116.75	76.75	14	-111.87	77.46	-967832	5567014
-116.25	76.75	14	-111.35	77.46	-944870	5561982
-114.25	76.75	14	-109.24	77.43	-852763	5543066
-113.75	76.75	14	-108.71	77.43	-829676	5538640
-109.25	76.75	14	-103.99	77.38	-620935	5504289
-108.75	76.75	14	-103.47	77.37	-597647	5501083
-96.75	76.75	14	-90.98	77.22	-35261	5461071
-96.25	76.75	14	-90.46	77.21	-11754	5460947
-95.75	76.75	14	-89.95	77.2	11754	5460947
-95.25	76.75	14	-89.43	77.2	35261	5461071
-94.75	76.75	14	-88.91	77.19	58767	5461318
-94.25	76.75	14	-88.4	77.18	82272	5461689
-93.75	76.75	14	-87.88	77.17	105774	5462184
-93.25	76.75	14	-87.37	77.17	129274	5462802
-90.25	76.75	14	-84.28	77.12	270173	5469108
-89.75	76.75	14	-83.77	77.12	293633	5470591
-89.25	76.75	14	-83.26	77.11	317086	5472197
-88.75	76.75	14	-82.75	77.1	340530	5473927
-88.25	76.75	14	-82.23	77.09	363964	5475781
-87.75	76.75	14	-81.72	77.09	387388	5477757
-87.25	76.75	14	-81.21	77.08	410802	5479857
-86.75	76.75	14	-80.7	77.07	434204	5482080
-86.25	76.75	14	-80.19	77.06	457594	5484426
-85.75	76.75	14	-79.68	77.06	480972	5486895
-85.25	76.75	14	-79.17	77.05	504336	5489487
-84.75	76.75	14	-78.66	77.04	527687	5492202
-84.25	76.75	14	-78.15	77.03	551022	5495040
-83.75	76.75	14	-77.64	77.03	574343	5498000
-83.25	76.75	14	-77.13	77.02	597647	5501083
-82.75	76.75	14	-76.62	77.01	620935	5504289
-82.25	76.75	14	-76.11	77	644206	5507617
-81.75	76.75	14	-75.6	76.99	667459	5511068
-81.25	76.75	14	-75.1	76.99	690693	5514640
-80.75	76.75	14	-74.59	76.98	713909	5518336
-80.25	76.75	14	-74.08	76.97	737104	5522153
-79.75	76.75	14	-73.57	76.96	760279	5526092
-79.25	76.75	14	-73.07	76.96	783434	5530153
-78.75	76.75	14	-72.56	76.95	806566	5534336
-78.25	76.75	14	-72.05	76.94	829676	5538640
-69.25	76.75	14	-63	76.8	1241115	5636769
-68.75	76.75	14	-62.49	76.79	1263680	5643358
-68.25	76.75	14	-61.99	76.78	1286210	5650066
-67.75	76.75	14	-61.49	76.77	1308705	5656893
-67.25	76.75	14	-61	76.77	1331163	5663837
-66.75	76.75	14	-60.5	76.76	1353585	5670900
-66.25	76.75	14	-60	76.75	1375969	5678080
-65.75	76.75	14	-59.5	76.74	1398315	5685379
-65.25	76.75	14	-59	76.73	1420622	5692794
-64.75	76.75	14	-58.5	76.73	1442890	5700327
-64.25	76.75	14	-58	76.72	1465118	5707977
-63.75	76.75	14	-57.51	76.71	1487305	5715744
-63.25	76.75	14	-57.01	76.7	1509452	5723628
-62.75	76.75	14	-56.51	76.69	1531556	5731627
-62.25	76.75	14	-56.02	76.69	1553618	5739744
-61.75	76.75	14	-55.52	76.68	1575637	5747976
-61.25	76.75	14	-55.02	76.67	1597613	5756323
-60.75	76.75	14	-54.53	76.66	1619544	5764787
-60.25	76.75	14	-54.03	76.65	1641430	5773365
-59.75	76.75	14	-53.54	76.65	1663271	5782059
-59.25	76.75	14	-53.04	76.64	1685066	5790867
-58.75	76.75	14	-52.55	76.63	1706814	5799790
-58.25	76.75	14	-52.05	76.62	1728515	5808827
-57.75	76.75	14	-51.56	76.62	1750169	5817978
-57.25	76.75	14	-51.07	76.61	1771773	5827243
-56.75	76.75	14	-50.57	76.6	1793329	5836622
-56.25	76.75	14	-50.08	76.59	1814835	5846114
-55.75	76.75	14	-49.59	76.58	1836291	5855719
-55.25	76.75	14	-49.09	76.58	1857696	5865436
-54.75	76.75	14	-48.6	76.57	1879050	5875267
-54.25	76.75	14	-48.11	76.56	1900351	5885209
-53.75	76.75	14	-47.62	76.55	1921600	5895263
-53.25	76.75	14	-47.13	76.55	1942796	5905429
-52.75	76.75	14	-46.63	76.54	1963938	5915706
-52.25	76.75	14	-46.14	76.53	1985025	5926095
