lng	lat	avg_age	paleolng	paleolat	x_present_albers	y_present_albers
-64.75	79.75	24	-51.49	79.3	1389590	5856532
-64.25	79.75	24	-51.02	79.29	1410996	5863899
-63.75	79.75	24	-50.55	79.27	1432364	5871379
-63.25	79.75	24	-50.08	79.26	1453693	5878971
-62.75	79.75	24	-49.61	79.24	1474980	5886676
-62.25	79.75	24	-49.14	79.23	1496228	5894492
-61.75	79.75	24	-48.67	79.21	1517433	5902420
-61.25	79.75	24	-48.2	79.2	1538597	5910459
-60.75	79.75	24	-47.73	79.19	1559718	5918610
-60.25	79.75	24	-47.26	79.17	1580796	5926872
-59.75	79.75	24	-46.8	79.16	1601830	5935244
-59.25	79.75	24	-46.33	79.14	1622820	5943727
-58.75	79.75	24	-45.86	79.13	1643765	5952320
-58.25	79.75	24	-45.4	79.11	1664664	5961024
-57.75	79.75	24	-44.93	79.1	1685518	5969837
-57.25	79.75	24	-44.47	79.09	1706324	5978760
-56.75	79.75	24	-44.01	79.07	1727084	5987792
-56.25	79.75	24	-43.54	79.06	1747795	5996933
-55.75	79.75	24	-43.08	79.04	1768459	6006183
-55.25	79.75	24	-42.62	79.03	1789073	6015542
-54.75	79.75	24	-42.16	79.02	1809638	6025009
-54.25	79.75	24	-41.7	79	1830152	6034584
-53.75	79.75	24	-41.23	78.99	1850616	6044267
-53.25	79.75	24	-40.77	78.98	1871029	6054057
-52.75	79.75	24	-40.32	78.96	1891390	6063955
-52.25	79.75	24	-39.86	78.95	1911699	6073960
-105.25	79.25	24	-92.59	80.05	-420596	5621443
-104.75	79.25	24	-92.06	80.03	-397928	5619290
-104.25	79.25	24	-91.53	80.02	-375248	5617256
-103.75	79.25	24	-91	80	-352558	5615342
-103.25	79.25	24	-90.47	79.99	-329858	5613546
-92.25	79.25	24	-79.01	79.66	170737	5604327
-91.75	79.25	24	-78.49	79.64	193488	5605285
-91.25	79.25	24	-77.98	79.63	216233	5606363
-90.75	79.25	24	-77.47	79.61	238973	5607561
-90.25	79.25	24	-76.96	79.59	261705	5608878
-89.75	79.25	24	-76.45	79.58	284431	5610314
-89.25	79.25	24	-75.95	79.56	307148	5611871
-88.75	79.25	24	-75.44	79.55	329858	5613546
-88.25	79.25	24	-74.93	79.53	352558	5615342
-87.75	79.25	24	-74.43	79.52	375248	5617256
-87.25	79.25	24	-73.92	79.5	397928	5619290
-86.75	79.25	24	-73.42	79.49	420596	5621443
-86.25	79.25	24	-72.91	79.47	443254	5623716
-85.75	79.25	24	-72.41	79.45	465898	5626108
-85.25	79.25	24	-71.91	79.44	488530	5628618
-84.25	79.25	24	-70.91	79.41	533753	5633997
-83.75	79.25	24	-70.41	79.39	556343	5636865
-83.25	79.25	24	-69.91	79.38	578917	5639851
-82.75	79.25	24	-69.41	79.36	601475	5642956
-82.25	79.25	24	-68.91	79.35	624017	5646180
-81.75	79.25	24	-68.42	79.33	646541	5649523
-81.25	79.25	24	-67.92	79.31	669047	5652983
-80.75	79.25	24	-67.42	79.3	691535	5656563
-80.25	79.25	24	-66.93	79.28	714004	5660260
-79.75	79.25	24	-66.43	79.27	736452	5664076
-79.25	79.25	24	-65.94	79.25	758881	5668010
-78.75	79.25	24	-65.45	79.24	781288	5672061
-78.25	79.25	24	-64.96	79.22	803674	5676231
-77.75	79.25	24	-64.47	79.2	826038	5680518
-77.25	79.25	24	-63.97	79.19	848379	5684923
-76.75	79.25	24	-63.48	79.17	870696	5689445
-65.25	79.25	24	-52.4	78.82	1376100	5825554
-64.75	79.25	24	-51.92	78.81	1397670	5832851
-64.25	79.25	24	-51.45	78.79	1419201	5840261
-63.75	79.25	24	-50.97	78.78	1440693	5847785
-63.25	79.25	24	-50.5	78.76	1462146	5855421
-62.75	79.25	24	-50.03	78.75	1483557	5863170
-62.25	79.25	24	-49.56	78.74	1504928	5871032
-61.75	79.25	24	-49.09	78.72	1526257	5879006
-61.25	79.25	24	-48.61	78.71	1547544	5887092
-60.75	79.25	24	-48.14	78.69	1568788	5895290
-60.25	79.25	24	-47.67	78.68	1589988	5903600
-59.75	79.25	24	-47.21	78.66	1611145	5912021
-59.25	79.25	24	-46.74	78.65	1632257	5920553
-58.75	79.25	24	-46.27	78.63	1653323	5929196
-58.25	79.25	24	-45.8	78.62	1674344	5937950
-57.75	79.25	24	-45.33	78.61	1695319	5946815
-57.25	79.25	24	-44.87	78.59	1716246	5955790
-56.75	79.25	24	-44.4	78.58	1737127	5964874
-56.25	79.25	24	-43.94	78.56	1757959	5974069
-55.75	79.25	24	-43.47	78.55	1778742	5983372
-55.25	79.25	24	-43.01	78.54	1799476	5992786
-54.75	79.25	24	-42.54	78.52	1820161	6002308
-54.25	79.25	24	-42.08	78.51	1840795	6011938
-53.75	79.25	24	-41.62	78.49	1861378	6021678
-53.25	79.25	24	-41.16	78.48	1881909	6031525
-52.75	79.25	24	-40.69	78.47	1902388	6041480
-52.25	79.25	24	-40.23	78.45	1922815	6051543
-103.75	78.75	24	-91.43	79.51	-354679	5589385
-103.25	78.75	24	-90.9	79.5	-331842	5587579
-102.75	78.75	24	-90.37	79.48	-308997	5585893
-102.25	78.75	24	-89.84	79.47	-286142	5584327
-101.75	78.75	24	-89.32	79.45	-263280	5582882
-101.25	78.75	24	-88.79	79.44	-240411	5581557
-100.75	78.75	24	-88.26	79.42	-217534	5580352
-100.25	78.75	24	-87.74	79.41	-194652	5579268
-98.25	78.75	24	-85.65	79.35	-103076	5576135
-97.75	78.75	24	-85.13	79.33	-80173	5575653
-93.75	78.75	24	-80.99	79.21	103076	5576135
-93.25	78.75	24	-80.47	79.19	125976	5576737
-92.75	78.75	24	-79.96	79.18	148872	5577460
-92.25	78.75	24	-79.45	79.16	171765	5578304
-91.75	78.75	24	-78.93	79.15	194652	5579268
-91.25	78.75	24	-78.42	79.13	217534	5580352
-90.75	78.75	24	-77.91	79.12	240411	5581557
-90.25	78.75	24	-77.4	79.1	263280	5582882
-89.75	78.75	24	-76.89	79.09	286142	5584327
-89.25	78.75	24	-76.39	79.07	308997	5585893
-88.75	78.75	24	-75.88	79.05	331842	5587579
-88.25	78.75	24	-75.37	79.04	354679	5589385
-87.75	78.75	24	-74.87	79.02	377506	5591311
-86.75	78.75	24	-73.86	78.99	423127	5595523
-86.25	78.75	24	-73.35	78.98	445921	5597809
-85.75	78.75	24	-72.85	78.96	468702	5600215
-85.25	78.75	24	-72.35	78.95	491470	5602741
-84.75	78.75	24	-71.84	78.93	514225	5605387
-84.25	78.75	24	-71.34	78.91	536965	5608152
-83.75	78.75	24	-70.84	78.9	559691	5611037
-82.25	78.75	24	-69.35	78.85	627772	5620409
-81.75	78.75	24	-68.85	78.84	650431	5623771
-81.25	78.75	24	-68.35	78.82	673073	5627253
-80.75	78.75	24	-67.85	78.81	695696	5630854
-80.25	78.75	24	-67.36	78.79	718300	5634574
-79.75	78.75	24	-66.86	78.77	740884	5638412
-79.25	78.75	24	-66.37	78.76	763448	5642370
-78.75	78.75	24	-65.88	78.74	785990	5646446
-78.25	78.75	24	-65.38	78.73	808510	5650640
-77.75	78.75	24	-64.89	78.71	831009	5654953
-77.25	78.75	24	-64.4	78.7	853484	5659385
-76.75	78.75	24	-63.91	78.68	875935	5663934
-76.25	78.75	24	-63.42	78.66	898363	5668602
-75.75	78.75	24	-62.93	78.65	920765	5673387
-75.25	78.75	24	-62.44	78.63	943142	5678291
-69.75	78.75	24	-57.1	78.47	1187430	5739961
-69.25	78.75	24	-56.62	78.45	1209453	5746266
-68.75	78.75	24	-56.14	78.43	1231442	5752687
-68.25	78.75	24	-55.66	78.42	1253398	5759224
-67.75	78.75	24	-55.18	78.4	1275319	5765876
-67.25	78.75	24	-54.7	78.39	1297204	5772644
-66.75	78.75	24	-54.22	78.37	1319053	5779526
-66.25	78.75	24	-53.74	78.36	1340867	5786524
-65.75	78.75	24	-53.27	78.34	1362642	5793636
-65.25	78.75	24	-52.79	78.33	1384381	5800862
-64.75	78.75	24	-52.31	78.31	1406080	5808203
-64.25	78.75	24	-51.84	78.3	1427741	5815658
-63.75	78.75	24	-51.36	78.29	1449363	5823226
-63.25	78.75	24	-50.89	78.27	1470944	5830909
-62.75	78.75	24	-50.41	78.26	1492485	5838704
-62.25	78.75	24	-49.94	78.24	1513984	5846614
-61.75	78.75	24	-49.47	78.23	1535441	5854636
-61.25	78.75	24	-48.99	78.21	1556856	5862770
-60.75	78.75	24	-48.52	78.2	1578228	5871018
-60.25	78.75	24	-48.05	78.18	1599556	5879377
-59.75	78.75	24	-47.58	78.17	1620840	5887849
-59.25	78.75	24	-47.11	78.15	1642079	5896433
-58.75	78.75	24	-46.64	78.14	1663272	5905128
-58.25	78.75	24	-46.17	78.13	1684420	5913935
-57.75	78.75	24	-45.7	78.11	1705520	5922853
-57.25	78.75	24	-45.23	78.1	1726574	5931881
-56.75	78.75	24	-44.77	78.08	1747580	5941021
-56.25	78.75	24	-44.3	78.07	1768537	5950270
-55.75	78.75	24	-43.83	78.06	1789446	5959630
-55.25	78.75	24	-43.37	78.04	1810305	5969100
-54.75	78.75	24	-42.9	78.03	1831113	5978679
-54.25	78.75	24	-42.44	78.01	1851871	5988368
-53.75	78.75	24	-41.97	78	1872578	5998166
-53.25	78.75	24	-41.51	77.99	1893233	6008072
-52.75	78.75	24	-41.04	77.97	1913836	6018087
-52.25	78.75	24	-40.58	77.96	1934386	6028211
-101.25	78.25	24	-89.19	78.94	-241904	5554553
-100.75	78.25	24	-88.66	78.93	-218886	5553341
-100.25	78.25	24	-88.14	78.91	-195861	5552250
-99.75	78.25	24	-87.61	78.9	-172832	5551280
-97.75	78.25	24	-85.53	78.84	-80671	5548612
-97.25	78.25	24	-85.01	78.82	-57624	5548248
-96.75	78.25	24	-84.49	78.81	-34575	5548006
-96.25	78.25	24	-83.97	78.79	-11525	5547884
-95.75	78.25	24	-83.45	78.78	11525	5547884
-91.75	78.25	24	-79.34	78.65	195861	5552250
-91.25	78.25	24	-78.83	78.64	218886	5553341
-90.75	78.25	24	-78.32	78.62	241904	5554553
-89.75	78.25	24	-77.3	78.59	287920	5557340
-89.25	78.25	24	-76.79	78.58	310916	5558916
-88.75	78.25	24	-76.28	78.56	333904	5560612
-87.25	78.25	24	-74.76	78.51	402809	5566426
-86.75	78.25	24	-74.26	78.5	425756	5568606
-86.25	78.25	24	-73.75	78.48	448691	5570906
-85.75	78.25	24	-73.25	78.47	471613	5573327
-85.25	78.25	24	-72.75	78.45	494523	5575869
-84.75	78.25	24	-72.24	78.44	517419	5578531
-84.25	78.25	24	-71.74	78.42	540301	5581314
-83.75	78.25	24	-71.24	78.4	563167	5584216
-83.25	78.25	24	-70.74	78.39	586018	5587240
-82.75	78.25	24	-70.24	78.37	608853	5590383
-82.25	78.25	24	-69.74	78.36	631671	5593646
-81.75	78.25	24	-69.24	78.34	654472	5597030
-81.25	78.25	24	-68.75	78.33	677254	5600533
-80.75	78.25	24	-68.25	78.31	700018	5604156
-80.25	78.25	24	-67.75	78.3	722762	5607899
-79.75	78.25	24	-67.26	78.28	745486	5611761
-79.25	78.25	24	-66.76	78.26	768190	5615743
-78.75	78.25	24	-66.27	78.25	790872	5619845
-78.25	78.25	24	-65.77	78.23	813533	5624065
-77.75	78.25	24	-65.28	78.22	836170	5628405
-77.25	78.25	24	-64.79	78.2	858785	5632864
-76.75	78.25	24	-64.3	78.19	881376	5637442
-76.25	78.25	24	-63.81	78.17	903943	5642139
-75.75	78.25	24	-63.32	78.16	926484	5646954
-72.25	78.25	24	-59.9	78.05	1083523	5683971
-71.75	78.25	24	-59.41	78.03	1105842	5689731
-71.25	78.25	24	-58.93	78.02	1128130	5695608
-70.75	78.25	24	-58.44	78	1150387	5701602
-70.25	78.25	24	-57.96	77.99	1172613	5707713
-69.75	78.25	24	-57.48	77.97	1194806	5713941
-69.25	78.25	24	-56.99	77.96	1216965	5720285
-68.75	78.25	24	-56.51	77.94	1239091	5726746
-68.25	78.25	24	-56.03	77.93	1261183	5733324
-67.75	78.25	24	-55.55	77.91	1283240	5740017
-67.25	78.25	24	-55.07	77.9	1305262	5746827
-66.75	78.25	24	-54.59	77.88	1327247	5753752
-66.25	78.25	24	-54.11	77.87	1349195	5760793
-65.75	78.25	24	-53.63	77.85	1371106	5767949
-65.25	78.25	24	-53.15	77.84	1392980	5775220
-64.75	78.25	24	-52.67	77.82	1414814	5782607
-64.25	78.25	24	-52.2	77.81	1436610	5790108
-63.75	78.25	24	-51.72	77.79	1458366	5797724
-63.25	78.25	24	-51.24	77.78	1480081	5805454
-62.75	78.25	24	-50.77	77.76	1501755	5813298
-62.25	78.25	24	-50.29	77.75	1523388	5821256
-61.75	78.25	24	-49.82	77.73	1544979	5829328
-61.25	78.25	24	-49.35	77.72	1566527	5837513
-60.75	78.25	24	-48.87	77.7	1588031	5845812
-60.25	78.25	24	-48.4	77.69	1609492	5854223
-59.75	78.25	24	-47.93	77.67	1630908	5862748
-59.25	78.25	24	-47.45	77.66	1652278	5871385
-58.75	78.25	24	-46.98	77.64	1673604	5880134
-58.25	78.25	24	-46.51	77.63	1694882	5888995
-57.75	78.25	24	-46.04	77.62	1716114	5897969
-57.25	78.25	24	-45.57	77.6	1737299	5907053
-56.75	78.25	24	-45.1	77.59	1758435	5916250
-56.25	78.25	24	-44.63	77.57	1779522	5925557
-55.75	78.25	24	-44.17	77.56	1800561	5934975
-55.25	78.25	24	-43.7	77.55	1821549	5944503
-54.75	78.25	24	-43.23	77.53	1842487	5954142
-54.25	78.25	24	-42.76	77.52	1863374	5963891
-53.75	78.25	24	-42.3	77.5	1884210	5973750
-53.25	78.25	24	-41.83	77.49	1904993	5983718
-52.75	78.25	24	-41.36	77.48	1925724	5993795
-52.25	78.25	24	-40.9	77.46	1946401	6003981
-114.25	77.75	24	-103.42	78.81	-841520	5600894
-112.75	77.75	24	-101.8	78.77	-773104	5588152
-112.25	77.75	24	-101.26	78.76	-750255	5584144
-111.75	77.75	24	-100.72	78.75	-727385	5580257
-111.25	77.75	24	-100.18	78.73	-704496	5576490
-110.75	77.75	24	-99.64	78.72	-681586	5572844
-102.25	77.75	24	-90.6	78.48	-289762	5529375
-101.75	77.75	24	-90.08	78.46	-266610	5527911
-101.25	77.75	24	-89.55	78.45	-243451	5526570
-95.75	77.75	24	-83.82	78.28	11599	5519859
-95.25	77.75	24	-83.31	78.27	34796	5519981
-94.75	77.75	24	-82.79	78.25	57992	5520225
-94.25	77.75	24	-82.27	78.24	81187	5520591
-93.75	77.75	24	-81.76	78.22	104380	5521079
-87.75	77.75	24	-75.64	78.04	382281	5536447
-87.25	77.75	24	-75.13	78.02	405386	5538519
-86.75	77.75	24	-74.63	78	428479	5540713
-86.25	77.75	24	-74.12	77.99	451561	5543028
-85.25	77.75	24	-73.11	77.96	497686	5548022
-84.75	77.75	24	-72.61	77.94	520729	5550701
-84.25	77.75	24	-72.11	77.93	543757	5553501
-83.75	77.75	24	-71.61	77.91	566770	5556423
-83.25	77.75	24	-71.11	77.9	589767	5559465
-82.75	77.75	24	-70.61	77.88	612748	5562629
-82.25	77.75	24	-70.11	77.86	635712	5565913
-81.75	77.75	24	-69.61	77.85	658658	5569318
-81.25	77.75	24	-69.11	77.83	681586	5572844
-80.75	77.75	24	-68.61	77.82	704496	5576490
-80.25	77.75	24	-68.12	77.8	727385	5580257
-79.75	77.75	24	-67.62	77.79	750255	5584144
-79.25	77.75	24	-67.12	77.77	773104	5588152
-78.75	77.75	24	-66.63	77.75	795931	5592279
-78.25	77.75	24	-66.14	77.74	818737	5596527
-70.25	77.75	24	-58.31	77.49	1180114	5680709
-69.75	77.75	24	-57.82	77.48	1202449	5686977
-69.25	77.75	24	-57.34	77.46	1224750	5693362
-68.75	77.75	24	-56.85	77.45	1247018	5699865
-68.25	77.75	24	-56.37	77.43	1269251	5706484
-67.75	77.75	24	-55.89	77.42	1291449	5713220
-67.25	77.75	24	-55.41	77.4	1313611	5720073
-66.75	77.75	24	-54.93	77.39	1335737	5727043
-66.25	77.75	24	-54.45	77.37	1357826	5734129
-65.75	77.75	24	-53.97	77.36	1379878	5741331
-65.25	77.75	24	-53.49	77.34	1401891	5748649
-64.75	77.75	24	-53.01	77.33	1423865	5756082
-64.25	77.75	24	-52.53	77.31	1445800	5763631
-63.75	77.75	24	-52.05	77.3	1467695	5771296
-63.25	77.75	24	-51.57	77.28	1489549	5779075
-62.75	77.75	24	-51.1	77.27	1511362	5786970
-62.25	77.75	24	-50.62	77.25	1533133	5794979
-61.75	77.75	24	-50.14	77.24	1554862	5803102
-61.25	77.75	24	-49.67	77.22	1576548	5811340
-60.75	77.75	24	-49.19	77.21	1598190	5819692
-60.25	77.75	24	-48.72	77.19	1619788	5828157
-59.75	77.75	24	-48.25	77.18	1641341	5836736
-59.25	77.75	24	-47.77	77.16	1662848	5845428
-58.75	77.75	24	-47.3	77.15	1684310	5854234
-58.25	77.75	24	-46.83	77.14	1705725	5863152
-57.75	77.75	24	-46.35	77.12	1727092	5872182
-57.25	77.75	24	-45.88	77.11	1748412	5881325
-56.75	77.75	24	-45.41	77.09	1769684	5890580
-56.25	77.75	24	-44.94	77.08	1790906	5899947
-55.75	77.75	24	-44.47	77.06	1812079	5909425
-55.25	77.75	24	-44	77.05	1833202	5919014
-54.75	77.75	24	-43.53	77.04	1854274	5928715
-54.25	77.75	24	-43.07	77.02	1875295	5938526
-53.75	77.75	24	-42.6	77.01	1896263	5948448
-53.25	77.75	24	-42.13	77	1917180	5958480
-52.75	77.75	24	-41.66	76.98	1938043	5968622
-52.25	77.75	24	-41.2	76.97	1958852	5978873
-119.25	77.25	24	-109.17	78.44	-1074983	5623015
-118.75	77.25	24	-108.63	78.43	-1052314	5617419
-118.25	77.25	24	-108.08	78.42	-1029615	5611942
-117.75	77.25	24	-107.53	78.41	-1006888	5606585
-117.25	77.25	24	-106.99	78.39	-984132	5601347
-116.75	77.25	24	-106.44	78.38	-961350	5596229
-116.25	77.25	24	-105.9	78.37	-938541	5591231
-115.75	77.25	24	-105.36	78.36	-915706	5586353
-105.25	77.25	24	-94.1	78.07	-431296	5511864
-104.75	77.25	24	-93.57	78.05	-408051	5509656
-90.25	77.25	24	-78.52	77.62	268363	5498978
-86.75	77.25	24	-74.97	77.51	431296	5511864
-86.25	77.25	24	-74.46	77.49	454530	5514194
-85.75	77.25	24	-73.96	77.48	477751	5516646
-85.25	77.25	24	-73.45	77.46	500958	5519221
-84.75	77.25	24	-72.95	77.45	524152	5521918
-84.25	77.25	24	-72.45	77.43	547332	5524737
-83.75	77.25	24	-71.95	77.42	570496	5527677
-83.25	77.25	24	-71.45	77.4	593644	5530740
-82.75	77.25	24	-70.94	77.38	616776	5533924
-82.25	77.25	24	-70.44	77.37	639891	5537230
-81.25	77.25	24	-69.45	77.34	686067	5544206
-80.75	77.25	24	-68.95	77.32	709127	5547876
-68.75	77.25	24	-57.17	76.95	1255216	5672062
-68.25	77.25	24	-56.69	76.94	1277595	5678725
-67.75	77.25	24	-56.2	76.92	1299939	5685505
-67.25	77.25	24	-55.72	76.91	1322247	5692404
-66.75	77.25	24	-55.24	76.89	1344519	5699419
-66.25	77.25	24	-54.76	76.88	1366753	5706551
-65.75	77.25	24	-54.28	76.86	1388949	5713801
-65.25	77.25	24	-53.8	76.85	1411107	5721167
-64.75	77.25	24	-53.32	76.83	1433226	5728649
-64.25	77.25	24	-52.84	76.82	1455305	5736248
-63.75	77.25	24	-52.36	76.8	1477344	5743963
-63.25	77.25	24	-51.88	76.79	1499342	5751793
-62.75	77.25	24	-51.4	76.77	1521298	5759740
-62.25	77.25	24	-50.92	76.76	1543212	5767801
-61.75	77.25	24	-50.44	76.74	1565084	5775978
-61.25	77.25	24	-49.97	76.73	1586912	5784270
-60.75	77.25	24	-49.49	76.71	1608697	5792677
-60.25	77.25	24	-49.02	76.7	1630436	5801198
-59.75	77.25	24	-48.54	76.68	1652131	5809833
-59.25	77.25	24	-48.07	76.67	1673780	5818583
-58.75	77.25	24	-47.59	76.65	1695383	5827446
-58.25	77.25	24	-47.12	76.64	1716938	5836422
-57.75	77.25	24	-46.65	76.63	1738447	5845512
-57.25	77.25	24	-46.17	76.61	1759907	5854715
-56.75	77.25	24	-45.7	76.6	1781318	5864031
-56.25	77.25	24	-45.23	76.58	1802680	5873459
-55.75	77.25	24	-44.76	76.57	1823992	5883000
-55.25	77.25	24	-44.29	76.55	1845254	5892653
-54.75	77.25	24	-43.82	76.54	1866464	5902417
-54.25	77.25	24	-43.35	76.53	1887623	5912293
-53.75	77.25	24	-42.88	76.51	1908730	5922279
-53.25	77.25	24	-42.41	76.5	1929784	5932377
-52.75	77.25	24	-41.94	76.49	1950784	5942586
-52.25	77.25	24	-41.47	76.47	1971730	5952905
-120.25	76.75	24	-110.53	77.97	-1127786	5605608
-119.75	76.75	24	-109.98	77.96	-1105024	5599735
-119.25	76.75	24	-109.44	77.95	-1082232	5593981
-118.75	76.75	24	-108.89	77.93	-1059409	5588347
-117.75	76.75	24	-107.8	77.91	-1013677	5577440
-117.25	76.75	24	-107.26	77.9	-990768	5572167
-116.75	76.75	24	-106.72	77.88	-967832	5567014
-116.25	76.75	24	-106.17	77.87	-944870	5561982
-114.25	76.75	24	-104.01	77.82	-852763	5543066
-113.75	76.75	24	-103.47	77.81	-829676	5538640
-109.25	76.75	24	-98.65	77.69	-620935	5504289
-108.75	76.75	24	-98.11	77.67	-597647	5501083
-96.75	76.75	24	-85.51	77.32	-35261	5461071
-96.25	76.75	24	-84.99	77.31	-11754	5460947
-95.75	76.75	24	-84.47	77.29	11754	5460947
-95.25	76.75	24	-83.96	77.28	35261	5461071
-94.75	76.75	24	-83.44	77.26	58767	5461318
-94.25	76.75	24	-82.93	77.25	82272	5461689
-93.75	76.75	24	-82.41	77.23	105774	5462184
-93.25	76.75	24	-81.9	77.22	129274	5462802
-90.25	76.75	24	-78.83	77.12	270173	5469108
-89.75	76.75	24	-78.32	77.11	293633	5470591
-89.25	76.75	24	-77.81	77.09	317086	5472197
-88.75	76.75	24	-77.31	77.08	340530	5473927
-88.25	76.75	24	-76.8	77.06	363964	5475781
-87.75	76.75	24	-76.29	77.05	387388	5477757
-87.25	76.75	24	-75.79	77.03	410802	5479857
-86.75	76.75	24	-75.28	77.01	434204	5482080
-86.25	76.75	24	-74.78	77	457594	5484426
-85.75	76.75	24	-74.27	76.98	480972	5486895
-85.25	76.75	24	-73.77	76.97	504336	5489487
-84.75	76.75	24	-73.26	76.95	527687	5492202
-84.25	76.75	24	-72.76	76.94	551022	5495040
-83.75	76.75	24	-72.26	76.92	574343	5498000
-83.25	76.75	24	-71.76	76.91	597647	5501083
-82.75	76.75	24	-71.26	76.89	620935	5504289
-82.25	76.75	24	-70.76	76.87	644206	5507617
-81.75	76.75	24	-70.26	76.86	667459	5511068
-81.25	76.75	24	-69.76	76.84	690693	5514640
-80.75	76.75	24	-69.26	76.83	713909	5518336
-80.25	76.75	24	-68.76	76.81	737104	5522153
-79.75	76.75	24	-68.26	76.8	760279	5526092
-79.25	76.75	24	-67.77	76.78	783434	5530153
-78.75	76.75	24	-67.27	76.76	806566	5534336
-78.25	76.75	24	-66.78	76.75	829676	5538640
-69.25	76.75	24	-57.95	76.47	1241115	5636769
-68.75	76.75	24	-57.46	76.46	1263680	5643358
-68.25	76.75	24	-56.98	76.44	1286210	5650066
-67.75	76.75	24	-56.5	76.43	1308705	5656893
-67.25	76.75	24	-56.01	76.41	1331163	5663837
-66.75	76.75	24	-55.53	76.39	1353585	5670900
-66.25	76.75	24	-55.05	76.38	1375969	5678080
-65.75	76.75	24	-54.56	76.36	1398315	5685379
-65.25	76.75	24	-54.08	76.35	1420622	5692794
-64.75	76.75	24	-53.6	76.33	1442890	5700327
-64.25	76.75	24	-53.12	76.32	1465118	5707977
-63.75	76.75	24	-52.64	76.3	1487305	5715744
-63.25	76.75	24	-52.16	76.29	1509452	5723628
-62.75	76.75	24	-51.68	76.28	1531556	5731627
-62.25	76.75	24	-51.2	76.26	1553618	5739744
-61.75	76.75	24	-50.72	76.25	1575637	5747976
-61.25	76.75	24	-50.25	76.23	1597613	5756323
-60.75	76.75	24	-49.77	76.22	1619544	5764787
-60.25	76.75	24	-49.29	76.2	1641430	5773365
-59.75	76.75	24	-48.82	76.19	1663271	5782059
-59.25	76.75	24	-48.34	76.17	1685066	5790867
-58.75	76.75	24	-47.86	76.16	1706814	5799790
-58.25	76.75	24	-47.39	76.14	1728515	5808827
-57.75	76.75	24	-46.92	76.13	1750169	5817978
-57.25	76.75	24	-46.44	76.12	1771773	5827243
-56.75	76.75	24	-45.97	76.1	1793329	5836622
-56.25	76.75	24	-45.49	76.09	1814835	5846114
-55.75	76.75	24	-45.02	76.07	1836291	5855719
-55.25	76.75	24	-44.55	76.06	1857696	5865436
-54.75	76.75	24	-44.08	76.04	1879050	5875267
-54.25	76.75	24	-43.61	76.03	1900351	5885209
-53.75	76.75	24	-43.14	76.02	1921600	5895263
-53.25	76.75	24	-42.66	76	1942796	5905429
-52.75	76.75	24	-42.19	75.99	1963938	5915706
-52.25	76.75	24	-41.72	75.98	1985025	5926095
