lng	lat	avg_age	paleolng	paleolat	x_present_albers	y_present_albers
-55.75	79.25	4	-53.77	79.23	1778742	5983372
-55.25	79.25	4	-53.27	79.23	1799476	5992786
-54.75	79.25	4	-52.77	79.23	1820161	6002308
-54.25	79.25	4	-52.27	79.22	1840795	6011938
-53.75	79.25	4	-51.78	79.22	1861378	6021678
-53.25	79.25	4	-51.28	79.22	1881909	6031525
-52.75	79.25	4	-50.78	79.22	1902388	6041480
-52.25	79.25	4	-50.28	79.21	1922815	6051543
-103.75	78.75	4	-102.15	78.92	-354679	5589385
-103.25	78.75	4	-101.64	78.91	-331842	5587579
-102.75	78.75	4	-101.13	78.91	-308997	5585893
-102.25	78.75	4	-100.63	78.91	-286142	5584327
-101.75	78.75	4	-100.12	78.91	-263280	5582882
-101.25	78.75	4	-99.61	78.91	-240411	5581557
-100.75	78.75	4	-99.11	78.91	-217534	5580352
-100.25	78.75	4	-98.6	78.91	-194652	5579268
-98.25	78.75	4	-96.57	78.9	-103076	5576135
-97.75	78.75	4	-96.07	78.9	-80173	5575653
-93.75	78.75	4	-92.02	78.88	103076	5576135
-93.25	78.75	4	-91.51	78.88	125976	5576737
-92.75	78.75	4	-91.01	78.88	148872	5577460
-92.25	78.75	4	-90.5	78.88	171765	5578304
-91.75	78.75	4	-89.99	78.88	194652	5579268
-91.25	78.75	4	-89.49	78.87	217534	5580352
-90.75	78.75	4	-88.98	78.87	240411	5581557
-90.25	78.75	4	-88.48	78.87	263280	5582882
-89.75	78.75	4	-87.97	78.87	286142	5584327
-89.25	78.75	4	-87.47	78.87	308997	5585893
-88.75	78.75	4	-86.96	78.86	331842	5587579
-88.25	78.75	4	-86.46	78.86	354679	5589385
-87.75	78.75	4	-85.95	78.86	377506	5591311
-86.75	78.75	4	-84.94	78.86	423127	5595523
-86.25	78.75	4	-84.44	78.86	445921	5597809
-85.75	78.75	4	-83.93	78.85	468702	5600215
-85.25	78.75	4	-83.43	78.85	491470	5602741
-84.75	78.75	4	-82.93	78.85	514225	5605387
-84.25	78.75	4	-82.42	78.85	536965	5608152
-83.75	78.75	4	-81.92	78.85	559691	5611037
-82.25	78.75	4	-80.4	78.84	627772	5620409
-81.75	78.75	4	-79.9	78.84	650431	5623771
-81.25	78.75	4	-79.4	78.84	673073	5627253
-80.75	78.75	4	-78.89	78.83	695696	5630854
-80.25	78.75	4	-78.39	78.83	718300	5634574
-79.75	78.75	4	-77.89	78.83	740884	5638412
-79.25	78.75	4	-77.38	78.83	763448	5642370
-78.75	78.75	4	-76.88	78.83	785990	5646446
-78.25	78.75	4	-76.38	78.82	808510	5650640
-77.75	78.75	4	-75.87	78.82	831009	5654953
-77.25	78.75	4	-75.37	78.82	853484	5659385
-76.75	78.75	4	-74.87	78.82	875935	5663934
-76.25	78.75	4	-74.37	78.82	898363	5668602
-75.75	78.75	4	-73.86	78.81	920765	5673387
-75.25	78.75	4	-73.36	78.81	943142	5678291
-69.75	78.75	4	-67.84	78.79	1187430	5739961
-69.25	78.75	4	-67.34	78.79	1209453	5746266
-68.75	78.75	4	-66.83	78.78	1231442	5752687
-68.25	78.75	4	-66.33	78.78	1253398	5759224
-67.75	78.75	4	-65.83	78.78	1275319	5765876
-67.25	78.75	4	-65.33	78.78	1297204	5772644
-66.75	78.75	4	-64.83	78.78	1319053	5779526
-66.25	78.75	4	-64.33	78.77	1340867	5786524
-65.75	78.75	4	-63.83	78.77	1362642	5793636
-65.25	78.75	4	-63.33	78.77	1384381	5800862
-64.75	78.75	4	-62.83	78.77	1406080	5808203
-64.25	78.75	4	-62.32	78.77	1427741	5815658
-63.75	78.75	4	-61.82	78.76	1449363	5823226
-63.25	78.75	4	-61.32	78.76	1470944	5830909
-62.75	78.75	4	-60.82	78.76	1492485	5838704
-62.25	78.75	4	-60.32	78.76	1513984	5846614
-61.75	78.75	4	-59.82	78.76	1535441	5854636
-61.25	78.75	4	-59.32	78.75	1556856	5862770
-60.75	78.75	4	-58.82	78.75	1578228	5871018
-60.25	78.75	4	-58.32	78.75	1599556	5879377
-59.75	78.75	4	-57.82	78.75	1620840	5887849
-59.25	78.75	4	-57.32	78.74	1642079	5896433
-58.75	78.75	4	-56.82	78.74	1663272	5905128
-58.25	78.75	4	-56.32	78.74	1684420	5913935
-57.75	78.75	4	-55.83	78.74	1705520	5922853
-57.25	78.75	4	-55.33	78.74	1726574	5931881
-56.75	78.75	4	-54.83	78.73	1747580	5941021
-56.25	78.75	4	-54.33	78.73	1768537	5950270
-55.75	78.75	4	-53.83	78.73	1789446	5959630
-55.25	78.75	4	-53.33	78.73	1810305	5969100
-54.75	78.75	4	-52.83	78.73	1831113	5978679
-54.25	78.75	4	-52.33	78.72	1851871	5988368
-53.75	78.75	4	-51.83	78.72	1872578	5998166
-53.25	78.75	4	-51.33	78.72	1893233	6008072
-52.75	78.75	4	-50.84	78.72	1913836	6018087
-52.25	78.75	4	-50.34	78.71	1934386	6028211
-101.25	78.25	4	-99.65	78.41	-241904	5554553
-100.75	78.25	4	-99.15	78.41	-218886	5553341
-100.25	78.25	4	-98.64	78.41	-195861	5552250
-99.75	78.25	4	-98.13	78.4	-172832	5551280
-97.75	78.25	4	-96.11	78.4	-80671	5548612
-97.25	78.25	4	-95.6	78.4	-57624	5548248
-96.75	78.25	4	-95.1	78.39	-34575	5548006
-96.25	78.25	4	-94.59	78.39	-11525	5547884
-95.75	78.25	4	-94.08	78.39	11525	5547884
-91.75	78.25	4	-90.04	78.38	195861	5552250
-91.25	78.25	4	-89.54	78.37	218886	5553341
-90.75	78.25	4	-89.03	78.37	241904	5554553
-89.75	78.25	4	-88.02	78.37	287920	5557340
-89.25	78.25	4	-87.52	78.37	310916	5558916
-88.75	78.25	4	-87.01	78.36	333904	5560612
-87.25	78.25	4	-85.5	78.36	402809	5566426
-86.75	78.25	4	-84.99	78.36	425756	5568606
-86.25	78.25	4	-84.49	78.36	448691	5570906
-85.75	78.25	4	-83.98	78.35	471613	5573327
-85.25	78.25	4	-83.48	78.35	494523	5575869
-84.75	78.25	4	-82.97	78.35	517419	5578531
-84.25	78.25	4	-82.47	78.35	540301	5581314
-83.75	78.25	4	-81.97	78.35	563167	5584216
-83.25	78.25	4	-81.46	78.34	586018	5587240
-82.75	78.25	4	-80.96	78.34	608853	5590383
-82.25	78.25	4	-80.46	78.34	631671	5593646
-81.75	78.25	4	-79.95	78.34	654472	5597030
-81.25	78.25	4	-79.45	78.34	677254	5600533
-80.75	78.25	4	-78.94	78.33	700018	5604156
-80.25	78.25	4	-78.44	78.33	722762	5607899
-79.75	78.25	4	-77.94	78.33	745486	5611761
-79.25	78.25	4	-77.43	78.33	768190	5615743
-78.75	78.25	4	-76.93	78.33	790872	5619845
-78.25	78.25	4	-76.43	78.32	813533	5624065
-77.75	78.25	4	-75.93	78.32	836170	5628405
-77.25	78.25	4	-75.42	78.32	858785	5632864
-76.75	78.25	4	-74.92	78.32	881376	5637442
-76.25	78.25	4	-74.42	78.32	903943	5642139
-75.75	78.25	4	-73.91	78.31	926484	5646954
-72.25	78.25	4	-70.4	78.3	1083523	5683971
-71.75	78.25	4	-69.9	78.3	1105842	5689731
-71.25	78.25	4	-69.39	78.3	1128130	5695608
-70.75	78.25	4	-68.89	78.29	1150387	5701602
-70.25	78.25	4	-68.39	78.29	1172613	5707713
-69.75	78.25	4	-67.89	78.29	1194806	5713941
-69.25	78.25	4	-67.39	78.29	1216965	5720285
-68.75	78.25	4	-66.89	78.28	1239091	5726746
-68.25	78.25	4	-66.39	78.28	1261183	5733324
-67.75	78.25	4	-65.88	78.28	1283240	5740017
-67.25	78.25	4	-65.38	78.28	1305262	5746827
-66.75	78.25	4	-64.88	78.28	1327247	5753752
-66.25	78.25	4	-64.38	78.27	1349195	5760793
-65.75	78.25	4	-63.88	78.27	1371106	5767949
-65.25	78.25	4	-63.38	78.27	1392980	5775220
-64.75	78.25	4	-62.88	78.27	1414814	5782607
-64.25	78.25	4	-62.38	78.27	1436610	5790108
-63.75	78.25	4	-61.88	78.26	1458366	5797724
-63.25	78.25	4	-61.38	78.26	1480081	5805454
-62.75	78.25	4	-60.88	78.26	1501755	5813298
-62.25	78.25	4	-60.38	78.26	1523388	5821256
-61.75	78.25	4	-59.88	78.26	1544979	5829328
-61.25	78.25	4	-59.38	78.25	1566527	5837513
-60.75	78.25	4	-58.88	78.25	1588031	5845812
-60.25	78.25	4	-58.38	78.25	1609492	5854223
-59.75	78.25	4	-57.88	78.25	1630908	5862748
-59.25	78.25	4	-57.38	78.24	1652278	5871385
-58.75	78.25	4	-56.88	78.24	1673604	5880134
-58.25	78.25	4	-56.38	78.24	1694882	5888995
-57.75	78.25	4	-55.88	78.24	1716114	5897969
-57.25	78.25	4	-55.38	78.24	1737299	5907053
-56.75	78.25	4	-54.88	78.23	1758435	5916250
-56.25	78.25	4	-54.38	78.23	1779522	5925557
-55.75	78.25	4	-53.88	78.23	1800561	5934975
-55.25	78.25	4	-53.38	78.23	1821549	5944503
-54.75	78.25	4	-52.88	78.23	1842487	5954142
-54.25	78.25	4	-52.38	78.22	1863374	5963891
-53.75	78.25	4	-51.89	78.22	1884210	5973750
-53.25	78.25	4	-51.39	78.22	1904993	5983718
-52.75	78.25	4	-50.89	78.22	1925724	5993795
-52.25	78.25	4	-50.39	78.22	1946401	6003981
-114.25	77.75	4	-112.88	77.95	-841520	5600894
-112.75	77.75	4	-111.36	77.94	-773104	5588152
-112.25	77.75	4	-110.85	77.94	-750255	5584144
-111.75	77.75	4	-110.34	77.94	-727385	5580257
-111.25	77.75	4	-109.83	77.94	-704496	5576490
-110.75	77.75	4	-109.32	77.94	-681586	5572844
-102.25	77.75	4	-100.7	77.91	-289762	5529375
-101.75	77.75	4	-100.2	77.91	-266610	5527911
-101.25	77.75	4	-99.69	77.91	-243451	5526570
-95.75	77.75	4	-94.13	77.89	11599	5519859
-95.25	77.75	4	-93.62	77.89	34796	5519981
-94.75	77.75	4	-93.11	77.89	57992	5520225
-94.25	77.75	4	-92.61	77.88	81187	5520591
-93.75	77.75	4	-92.1	77.88	104380	5521079
-87.75	77.75	4	-86.04	77.86	382281	5536447
-87.25	77.75	4	-85.54	77.86	405386	5538519
-86.75	77.75	4	-85.04	77.86	428479	5540713
-86.25	77.75	4	-84.53	77.86	451561	5543028
-85.25	77.75	4	-83.52	77.85	497686	5548022
-84.75	77.75	4	-83.02	77.85	520729	5550701
-84.25	77.75	4	-82.52	77.85	543757	5553501
-83.75	77.75	4	-82.01	77.85	566770	5556423
-83.25	77.75	4	-81.51	77.84	589767	5559465
-82.75	77.75	4	-81	77.84	612748	5562629
-82.25	77.75	4	-80.5	77.84	635712	5565913
-81.75	77.75	4	-80	77.84	658658	5569318
-81.25	77.75	4	-79.49	77.84	681586	5572844
-80.75	77.75	4	-78.99	77.83	704496	5576490
-80.25	77.75	4	-78.49	77.83	727385	5580257
-79.75	77.75	4	-77.98	77.83	750255	5584144
-79.25	77.75	4	-77.48	77.83	773104	5588152
-78.75	77.75	4	-76.98	77.83	795931	5592279
-78.25	77.75	4	-76.48	77.82	818737	5596527
-70.25	77.75	4	-68.44	77.79	1180114	5680709
-69.75	77.75	4	-67.94	77.79	1202449	5686977
-69.25	77.75	4	-67.44	77.79	1224750	5693362
-68.75	77.75	4	-66.94	77.78	1247018	5699865
-68.25	77.75	4	-66.43	77.78	1269251	5706484
-67.75	77.75	4	-65.93	77.78	1291449	5713220
-67.25	77.75	4	-65.43	77.78	1313611	5720073
-66.75	77.75	4	-64.93	77.78	1335737	5727043
-66.25	77.75	4	-64.43	77.77	1357826	5734129
-65.75	77.75	4	-63.93	77.77	1379878	5741331
-65.25	77.75	4	-63.43	77.77	1401891	5748649
-64.75	77.75	4	-62.93	77.77	1423865	5756082
-64.25	77.75	4	-62.43	77.77	1445800	5763631
-63.75	77.75	4	-61.93	77.76	1467695	5771296
-63.25	77.75	4	-61.43	77.76	1489549	5779075
-62.75	77.75	4	-60.93	77.76	1511362	5786970
-62.25	77.75	4	-60.43	77.76	1533133	5794979
-61.75	77.75	4	-59.93	77.76	1554862	5803102
-61.25	77.75	4	-59.43	77.75	1576548	5811340
-60.75	77.75	4	-58.93	77.75	1598190	5819692
-60.25	77.75	4	-58.43	77.75	1619788	5828157
-59.75	77.75	4	-57.93	77.75	1641341	5836736
-59.25	77.75	4	-57.43	77.74	1662848	5845428
-58.75	77.75	4	-56.93	77.74	1684310	5854234
-58.25	77.75	4	-56.43	77.74	1705725	5863152
-57.75	77.75	4	-55.93	77.74	1727092	5872182
-57.25	77.75	4	-55.43	77.74	1748412	5881325
-56.75	77.75	4	-54.93	77.73	1769684	5890580
-56.25	77.75	4	-54.43	77.73	1790906	5899947
-55.75	77.75	4	-53.93	77.73	1812079	5909425
-55.25	77.75	4	-53.43	77.73	1833202	5919014
-54.75	77.75	4	-52.93	77.73	1854274	5928715
-54.25	77.75	4	-52.43	77.72	1875295	5938526
-53.75	77.75	4	-51.93	77.72	1896263	5948448
-53.25	77.75	4	-51.44	77.72	1917180	5958480
-52.75	77.75	4	-50.94	77.72	1938043	5968622
-52.25	77.75	4	-50.44	77.72	1958852	5978873
-119.25	77.25	4	-117.99	77.46	-1074983	5623015
-118.75	77.25	4	-117.48	77.46	-1052314	5617419
-118.25	77.25	4	-116.97	77.46	-1029615	5611942
-117.75	77.25	4	-116.46	77.45	-1006888	5606585
-117.25	77.25	4	-115.95	77.45	-984132	5601347
-116.75	77.25	4	-115.45	77.45	-961350	5596229
-116.25	77.25	4	-114.94	77.45	-938541	5591231
-115.75	77.25	4	-114.43	77.45	-915706	5586353
-105.25	77.25	4	-103.78	77.42	-431296	5511864
-104.75	77.25	4	-103.27	77.42	-408051	5509656
-90.25	77.25	4	-88.61	77.37	268363	5498978
-86.75	77.25	4	-85.08	77.36	431296	5511864
-86.25	77.25	4	-84.57	77.36	454530	5514194
-85.75	77.25	4	-84.07	77.35	477751	5516646
-85.25	77.25	4	-83.57	77.35	500958	5519221
-84.75	77.25	4	-83.06	77.35	524152	5521918
-84.25	77.25	4	-82.56	77.35	547332	5524737
-83.75	77.25	4	-82.05	77.35	570496	5527677
-83.25	77.25	4	-81.55	77.34	593644	5530740
-82.75	77.25	4	-81.05	77.34	616776	5533924
-82.25	77.25	4	-80.54	77.34	639891	5537230
-81.25	77.25	4	-79.54	77.34	686067	5544206
-80.75	77.25	4	-79.03	77.33	709127	5547876
-68.75	77.25	4	-66.98	77.28	1255216	5672062
-68.25	77.25	4	-66.48	77.28	1277595	5678725
-67.75	77.25	4	-65.98	77.28	1299939	5685505
-67.25	77.25	4	-65.48	77.28	1322247	5692404
-66.75	77.25	4	-64.98	77.28	1344519	5699419
-66.25	77.25	4	-64.47	77.27	1366753	5706551
-65.75	77.25	4	-63.97	77.27	1388949	5713801
-65.25	77.25	4	-63.47	77.27	1411107	5721167
-64.75	77.25	4	-62.97	77.27	1433226	5728649
-64.25	77.25	4	-62.47	77.27	1455305	5736248
-63.75	77.25	4	-61.97	77.26	1477344	5743963
-63.25	77.25	4	-61.47	77.26	1499342	5751793
-62.75	77.25	4	-60.97	77.26	1521298	5759740
-62.25	77.25	4	-60.47	77.26	1543212	5767801
-61.75	77.25	4	-59.97	77.26	1565084	5775978
-61.25	77.25	4	-59.47	77.25	1586912	5784270
-60.75	77.25	4	-58.97	77.25	1608697	5792677
-60.25	77.25	4	-58.47	77.25	1630436	5801198
-59.75	77.25	4	-57.97	77.25	1652131	5809833
-59.25	77.25	4	-57.47	77.24	1673780	5818583
-58.75	77.25	4	-56.97	77.24	1695383	5827446
-58.25	77.25	4	-56.47	77.24	1716938	5836422
-57.75	77.25	4	-55.97	77.24	1738447	5845512
-57.25	77.25	4	-55.47	77.24	1759907	5854715
-56.75	77.25	4	-54.97	77.23	1781318	5864031
-56.25	77.25	4	-54.47	77.23	1802680	5873459
-55.75	77.25	4	-53.97	77.23	1823992	5883000
-55.25	77.25	4	-53.48	77.23	1845254	5892653
-54.75	77.25	4	-52.98	77.23	1866464	5902417
-54.25	77.25	4	-52.48	77.22	1887623	5912293
-53.75	77.25	4	-51.98	77.22	1908730	5922279
-53.25	77.25	4	-51.48	77.22	1929784	5932377
-52.75	77.25	4	-50.98	77.22	1950784	5942586
-52.25	77.25	4	-50.48	77.22	1971730	5952905
-120.25	76.75	4	-119.02	76.96	-1127786	5605608
-119.75	76.75	4	-118.52	76.96	-1105024	5599735
-119.25	76.75	4	-118.01	76.96	-1082232	5593981
-118.75	76.75	4	-117.5	76.96	-1059409	5588347
-117.75	76.75	4	-116.48	76.95	-1013677	5577440
-117.25	76.75	4	-115.98	76.95	-990768	5572167
-116.75	76.75	4	-115.47	76.95	-967832	5567014
-116.25	76.75	4	-114.96	76.95	-944870	5561982
-114.25	76.75	4	-112.93	76.95	-852763	5543066
-113.75	76.75	4	-112.42	76.94	-829676	5538640
-109.25	76.75	4	-107.86	76.93	-620935	5504289
-108.75	76.75	4	-107.35	76.93	-597647	5501083
-96.75	76.75	4	-95.21	76.89	-35261	5461071
-96.25	76.75	4	-94.7	76.89	-11754	5460947
-95.75	76.75	4	-94.2	76.89	11754	5460947
-95.25	76.75	4	-93.69	76.89	35261	5461071
-94.75	76.75	4	-93.19	76.89	58767	5461318
-94.25	76.75	4	-92.68	76.89	82272	5461689
-93.75	76.75	4	-92.18	76.88	105774	5462184
-93.25	76.75	4	-91.67	76.88	129274	5462802
-90.25	76.75	4	-88.64	76.87	270173	5469108
-89.75	76.75	4	-88.14	76.87	293633	5470591
-89.25	76.75	4	-87.64	76.87	317086	5472197
-88.75	76.75	4	-87.13	76.87	340530	5473927
-88.25	76.75	4	-86.63	76.86	363964	5475781
-87.75	76.75	4	-86.12	76.86	387388	5477757
-87.25	76.75	4	-85.62	76.86	410802	5479857
-86.75	76.75	4	-85.12	76.86	434204	5482080
-86.25	76.75	4	-84.61	76.86	457594	5484426
-85.75	76.75	4	-84.11	76.85	480972	5486895
-85.25	76.75	4	-83.6	76.85	504336	5489487
-84.75	76.75	4	-83.1	76.85	527687	5492202
-84.25	76.75	4	-82.6	76.85	551022	5495040
-83.75	76.75	4	-82.09	76.85	574343	5498000
-83.25	76.75	4	-81.59	76.84	597647	5501083
-82.75	76.75	4	-81.09	76.84	620935	5504289
-82.25	76.75	4	-80.58	76.84	644206	5507617
-81.75	76.75	4	-80.08	76.84	667459	5511068
-81.25	76.75	4	-79.58	76.84	690693	5514640
-80.75	76.75	4	-79.07	76.83	713909	5518336
-80.25	76.75	4	-78.57	76.83	737104	5522153
-79.75	76.75	4	-78.07	76.83	760279	5526092
-79.25	76.75	4	-77.56	76.83	783434	5530153
-78.75	76.75	4	-77.06	76.83	806566	5534336
-78.25	76.75	4	-76.56	76.82	829676	5538640
-69.25	76.75	4	-67.52	76.79	1241115	5636769
-68.75	76.75	4	-67.02	76.78	1263680	5643358
-68.25	76.75	4	-66.52	76.78	1286210	5650066
-67.75	76.75	4	-66.02	76.78	1308705	5656893
-67.25	76.75	4	-65.52	76.78	1331163	5663837
-66.75	76.75	4	-65.02	76.78	1353585	5670900
-66.25	76.75	4	-64.52	76.77	1375969	5678080
-65.75	76.75	4	-64.02	76.77	1398315	5685379
-65.25	76.75	4	-63.52	76.77	1420622	5692794
-64.75	76.75	4	-63.01	76.77	1442890	5700327
-64.25	76.75	4	-62.51	76.77	1465118	5707977
-63.75	76.75	4	-62.01	76.76	1487305	5715744
-63.25	76.75	4	-61.51	76.76	1509452	5723628
-62.75	76.75	4	-61.01	76.76	1531556	5731627
-62.25	76.75	4	-60.51	76.76	1553618	5739744
-61.75	76.75	4	-60.01	76.76	1575637	5747976
-61.25	76.75	4	-59.51	76.75	1597613	5756323
-60.75	76.75	4	-59.01	76.75	1619544	5764787
-60.25	76.75	4	-58.51	76.75	1641430	5773365
-59.75	76.75	4	-58.01	76.75	1663271	5782059
-59.25	76.75	4	-57.51	76.74	1685066	5790867
-58.75	76.75	4	-57.01	76.74	1706814	5799790
-58.25	76.75	4	-56.51	76.74	1728515	5808827
-57.75	76.75	4	-56.01	76.74	1750169	5817978
-57.25	76.75	4	-55.51	76.74	1771773	5827243
-56.75	76.75	4	-55.02	76.73	1793329	5836622
-56.25	76.75	4	-54.52	76.73	1814835	5846114
-55.75	76.75	4	-54.02	76.73	1836291	5855719
-55.25	76.75	4	-53.52	76.73	1857696	5865436
-54.75	76.75	4	-53.02	76.73	1879050	5875267
-54.25	76.75	4	-52.52	76.72	1900351	5885209
-53.75	76.75	4	-52.02	76.72	1921600	5895263
-53.25	76.75	4	-51.52	76.72	1942796	5905429
-52.75	76.75	4	-51.02	76.72	1963938	5915706
