lng	lat	avg_age	paleolng	paleolat	x_present_albers	y_present_albers
-67.25	78.75	22	-55.85	78.54	1297204	5772644
-66.75	78.75	22	-55.37	78.52	1319053	5779526
-66.25	78.75	22	-54.88	78.51	1340867	5786524
-65.75	78.75	22	-54.4	78.5	1362642	5793636
-65.25	78.75	22	-53.91	78.48	1384381	5800862
-64.75	78.75	22	-53.43	78.47	1406080	5808203
-64.25	78.75	22	-52.94	78.46	1427741	5815658
-63.75	78.75	22	-52.46	78.44	1449363	5823226
-63.25	78.75	22	-51.98	78.43	1470944	5830909
-62.75	78.75	22	-51.5	78.42	1492485	5838704
-62.25	78.75	22	-51.02	78.4	1513984	5846614
-61.75	78.75	22	-50.54	78.39	1535441	5854636
-61.25	78.75	22	-50.06	78.38	1556856	5862770
-60.75	78.75	22	-49.58	78.36	1578228	5871018
-60.25	78.75	22	-49.1	78.35	1599556	5879377
-59.75	78.75	22	-48.62	78.34	1620840	5887849
-59.25	78.75	22	-48.14	78.32	1642079	5896433
-58.75	78.75	22	-47.67	78.31	1663272	5905128
-58.25	78.75	22	-47.19	78.3	1684420	5913935
-57.75	78.75	22	-46.71	78.29	1705520	5922853
-57.25	78.75	22	-46.24	78.27	1726574	5931881
-56.75	78.75	22	-45.76	78.26	1747580	5941021
-56.25	78.75	22	-45.29	78.25	1768537	5950270
-55.75	78.75	22	-44.81	78.23	1789446	5959630
-55.25	78.75	22	-44.34	78.22	1810305	5969100
-54.75	78.75	22	-43.86	78.21	1831113	5978679
-54.25	78.75	22	-43.39	78.2	1851871	5988368
-53.75	78.75	22	-42.92	78.18	1872578	5998166
-53.25	78.75	22	-42.45	78.17	1893233	6008072
-52.75	78.75	22	-41.97	78.16	1913836	6018087
-52.25	78.75	22	-41.5	78.15	1934386	6028211
-101.25	78.25	22	-90.65	78.96	-241904	5554553
-100.75	78.25	22	-90.12	78.95	-218886	5553341
-100.25	78.25	22	-89.59	78.94	-195861	5552250
-99.75	78.25	22	-89.07	78.93	-172832	5551280
-97.75	78.25	22	-86.97	78.87	-80671	5548612
-97.25	78.25	22	-86.45	78.86	-57624	5548248
-96.75	78.25	22	-85.92	78.85	-34575	5548006
-96.25	78.25	22	-85.4	78.83	-11525	5547884
-95.75	78.25	22	-84.88	78.82	11525	5547884
-91.75	78.25	22	-80.73	78.71	195861	5552250
-91.25	78.25	22	-80.22	78.7	218886	5553341
-90.75	78.25	22	-79.7	78.69	241904	5554553
-89.75	78.25	22	-78.68	78.66	287920	5557340
-89.25	78.25	22	-78.16	78.65	310916	5558916
-88.75	78.25	22	-77.65	78.63	333904	5560612
-87.25	78.25	22	-76.12	78.59	402809	5566426
-86.75	78.25	22	-75.61	78.58	425756	5568606
-86.25	78.25	22	-75.1	78.56	448691	5570906
-85.75	78.25	22	-74.59	78.55	471613	5573327
-85.25	78.25	22	-74.08	78.54	494523	5575869
-84.75	78.25	22	-73.58	78.52	517419	5578531
-84.25	78.25	22	-73.07	78.51	540301	5581314
-83.75	78.25	22	-72.56	78.5	563167	5584216
-83.25	78.25	22	-72.06	78.48	586018	5587240
-82.75	78.25	22	-71.55	78.47	608853	5590383
-82.25	78.25	22	-71.05	78.45	631671	5593646
-81.75	78.25	22	-70.54	78.44	654472	5597030
-81.25	78.25	22	-70.04	78.43	677254	5600533
-80.75	78.25	22	-69.54	78.41	700018	5604156
-80.25	78.25	22	-69.04	78.4	722762	5607899
-79.75	78.25	22	-68.54	78.39	745486	5611761
-79.25	78.25	22	-68.03	78.37	768190	5615743
-78.75	78.25	22	-67.53	78.36	790872	5619845
-78.25	78.25	22	-67.03	78.34	813533	5624065
-77.75	78.25	22	-66.54	78.33	836170	5628405
-77.25	78.25	22	-66.04	78.32	858785	5632864
-76.75	78.25	22	-65.54	78.3	881376	5637442
-76.25	78.25	22	-65.04	78.29	903943	5642139
-75.75	78.25	22	-64.55	78.28	926484	5646954
-72.25	78.25	22	-61.08	78.18	1083523	5683971
-71.75	78.25	22	-60.59	78.16	1105842	5689731
-71.25	78.25	22	-60.1	78.15	1128130	5695608
-70.75	78.25	22	-59.61	78.14	1150387	5701602
-70.25	78.25	22	-59.12	78.12	1172613	5707713
-69.75	78.25	22	-58.63	78.11	1194806	5713941
-69.25	78.25	22	-58.14	78.1	1216965	5720285
-68.75	78.25	22	-57.65	78.08	1239091	5726746
-68.25	78.25	22	-57.16	78.07	1261183	5733324
-67.75	78.25	22	-56.67	78.06	1283240	5740017
-67.25	78.25	22	-56.19	78.04	1305262	5746827
-66.75	78.25	22	-55.7	78.03	1327247	5753752
-66.25	78.25	22	-55.21	78.01	1349195	5760793
-65.75	78.25	22	-54.73	78	1371106	5767949
-65.25	78.25	22	-54.24	77.99	1392980	5775220
-64.75	78.25	22	-53.76	77.97	1414814	5782607
-64.25	78.25	22	-53.27	77.96	1436610	5790108
-63.75	78.25	22	-52.79	77.95	1458366	5797724
-63.25	78.25	22	-52.31	77.93	1480081	5805454
-62.75	78.25	22	-51.82	77.92	1501755	5813298
-62.25	78.25	22	-51.34	77.91	1523388	5821256
-61.75	78.25	22	-50.86	77.89	1544979	5829328
-61.25	78.25	22	-50.38	77.88	1566527	5837513
-60.75	78.25	22	-49.9	77.87	1588031	5845812
-60.25	78.25	22	-49.42	77.85	1609492	5854223
-59.75	78.25	22	-48.94	77.84	1630908	5862748
-59.25	78.25	22	-48.46	77.83	1652278	5871385
-58.75	78.25	22	-47.98	77.82	1673604	5880134
-58.25	78.25	22	-47.5	77.8	1694882	5888995
-57.75	78.25	22	-47.03	77.79	1716114	5897969
-57.25	78.25	22	-46.55	77.78	1737299	5907053
-56.75	78.25	22	-46.07	77.76	1758435	5916250
-56.25	78.25	22	-45.6	77.75	1779522	5925557
-55.75	78.25	22	-45.12	77.74	1800561	5934975
-55.25	78.25	22	-44.64	77.73	1821549	5944503
-54.75	78.25	22	-44.17	77.71	1842487	5954142
-54.25	78.25	22	-43.69	77.7	1863374	5963891
-53.75	78.25	22	-43.22	77.69	1884210	5973750
-53.25	78.25	22	-42.75	77.67	1904993	5983718
-52.75	78.25	22	-42.27	77.66	1925724	5993795
-52.25	78.25	22	-41.8	77.65	1946401	6003981
-114.25	77.75	22	-104.86	78.78	-841520	5600894
-112.75	77.75	22	-103.23	78.74	-773104	5588152
-112.25	77.75	22	-102.69	78.73	-750255	5584144
-111.75	77.75	22	-102.16	78.72	-727385	5580257
-111.25	77.75	22	-101.62	78.71	-704496	5576490
-110.75	77.75	22	-101.08	78.7	-681586	5572844
-102.25	77.75	22	-92.01	78.49	-289762	5529375
-101.75	77.75	22	-91.49	78.48	-266610	5527911
-101.25	77.75	22	-90.96	78.47	-243451	5526570
-95.75	77.75	22	-85.2	78.33	11599	5519859
-95.25	77.75	22	-84.68	78.31	34796	5519981
-94.75	77.75	22	-84.16	78.3	57992	5520225
-94.25	77.75	22	-83.64	78.29	81187	5520591
-93.75	77.75	22	-83.13	78.27	104380	5521079
-87.75	77.75	22	-76.95	78.11	382281	5536447
-87.25	77.75	22	-76.44	78.1	405386	5538519
-86.75	77.75	22	-75.93	78.08	428479	5540713
-86.25	77.75	22	-75.43	78.07	451561	5543028
-85.25	77.75	22	-74.41	78.04	497686	5548022
-84.75	77.75	22	-73.9	78.03	520729	5550701
-84.25	77.75	22	-73.39	78.01	543757	5553501
-83.75	77.75	22	-72.89	78	566770	5556423
-83.25	77.75	22	-72.38	77.99	589767	5559465
-82.75	77.75	22	-71.88	77.97	612748	5562629
-82.25	77.75	22	-71.37	77.96	635712	5565913
-81.75	77.75	22	-70.87	77.95	658658	5569318
-81.25	77.75	22	-70.37	77.93	681586	5572844
-80.75	77.75	22	-69.86	77.92	704496	5576490
-80.25	77.75	22	-69.36	77.9	727385	5580257
-79.75	77.75	22	-68.86	77.89	750255	5584144
-79.25	77.75	22	-68.36	77.88	773104	5588152
-78.75	77.75	22	-67.86	77.86	795931	5592279
-78.25	77.75	22	-67.36	77.85	818737	5596527
-70.25	77.75	22	-59.43	77.63	1180114	5680709
-69.75	77.75	22	-58.94	77.61	1202449	5686977
-69.25	77.75	22	-58.45	77.6	1224750	5693362
-68.75	77.75	22	-57.96	77.59	1247018	5699865
-68.25	77.75	22	-57.47	77.57	1269251	5706484
-67.75	77.75	22	-56.98	77.56	1291449	5713220
-67.25	77.75	22	-56.5	77.55	1313611	5720073
-66.75	77.75	22	-56.01	77.53	1335737	5727043
-66.25	77.75	22	-55.52	77.52	1357826	5734129
-65.75	77.75	22	-55.03	77.51	1379878	5741331
-65.25	77.75	22	-54.55	77.49	1401891	5748649
-64.75	77.75	22	-54.06	77.48	1423865	5756082
-64.25	77.75	22	-53.58	77.47	1445800	5763631
-63.75	77.75	22	-53.09	77.45	1467695	5771296
-63.25	77.75	22	-52.61	77.44	1489549	5779075
-62.75	77.75	22	-52.12	77.43	1511362	5786970
-62.25	77.75	22	-51.64	77.41	1533133	5794979
-61.75	77.75	22	-51.16	77.4	1554862	5803102
-61.25	77.75	22	-50.68	77.39	1576548	5811340
-60.75	77.75	22	-50.2	77.37	1598190	5819692
-60.25	77.75	22	-49.71	77.36	1619788	5828157
-59.75	77.75	22	-49.23	77.35	1641341	5836736
-59.25	77.75	22	-48.75	77.33	1662848	5845428
-58.75	77.75	22	-48.27	77.32	1684310	5854234
-58.25	77.75	22	-47.79	77.31	1705725	5863152
-57.75	77.75	22	-47.31	77.29	1727092	5872182
-57.25	77.75	22	-46.84	77.28	1748412	5881325
-56.75	77.75	22	-46.36	77.27	1769684	5890580
-56.25	77.75	22	-45.88	77.25	1790906	5899947
-55.75	77.75	22	-45.4	77.24	1812079	5909425
-55.25	77.75	22	-44.93	77.23	1833202	5919014
-54.75	77.75	22	-44.45	77.22	1854274	5928715
-54.25	77.75	22	-43.98	77.2	1875295	5938526
-53.75	77.75	22	-43.5	77.19	1896263	5948448
-53.25	77.75	22	-43.02	77.18	1917180	5958480
-52.75	77.75	22	-42.55	77.17	1938043	5968622
-52.25	77.75	22	-42.08	77.15	1958852	5978873
-119.25	77.25	22	-110.55	78.38	-1074983	5623015
-118.75	77.25	22	-110	78.37	-1052314	5617419
-118.25	77.25	22	-109.45	78.36	-1029615	5611942
-117.75	77.25	22	-108.91	78.35	-1006888	5606585
-117.25	77.25	22	-108.37	78.34	-984132	5601347
-116.75	77.25	22	-107.82	78.33	-961350	5596229
-116.25	77.25	22	-107.28	78.32	-938541	5591231
-115.75	77.25	22	-106.74	78.31	-915706	5586353
-105.25	77.25	22	-95.47	78.07	-431296	5511864
-104.75	77.25	22	-94.94	78.06	-408051	5509656
-90.25	77.25	22	-79.81	77.68	268363	5498978
-86.75	77.25	22	-76.23	77.59	431296	5511864
-86.25	77.25	22	-75.73	77.57	454530	5514194
-85.75	77.25	22	-75.22	77.56	477751	5516646
-85.25	77.25	22	-74.71	77.55	500958	5519221
-84.75	77.25	22	-74.2	77.53	524152	5521918
-84.25	77.25	22	-73.69	77.52	547332	5524737
-83.75	77.25	22	-73.19	77.5	570496	5527677
-83.25	77.25	22	-72.68	77.49	593644	5530740
-82.75	77.25	22	-72.18	77.48	616776	5533924
-82.25	77.25	22	-71.67	77.46	639891	5537230
-81.25	77.25	22	-70.66	77.44	686067	5544206
-80.75	77.25	22	-70.16	77.42	709127	5547876
-68.75	77.25	22	-58.25	77.09	1255216	5672062
-68.25	77.25	22	-57.76	77.08	1277595	5678725
-67.75	77.25	22	-57.27	77.06	1299939	5685505
-67.25	77.25	22	-56.78	77.05	1322247	5692404
-66.75	77.25	22	-56.29	77.04	1344519	5699419
-66.25	77.25	22	-55.8	77.02	1366753	5706551
-65.75	77.25	22	-55.32	77.01	1388949	5713801
-65.25	77.25	22	-54.83	77	1411107	5721167
-64.75	77.25	22	-54.34	76.98	1433226	5728649
-64.25	77.25	22	-53.86	76.97	1455305	5736248
-63.75	77.25	22	-53.37	76.96	1477344	5743963
-63.25	77.25	22	-52.89	76.94	1499342	5751793
-62.75	77.25	22	-52.4	76.93	1521298	5759740
-62.25	77.25	22	-51.92	76.92	1543212	5767801
-61.75	77.25	22	-51.44	76.9	1565084	5775978
-61.25	77.25	22	-50.95	76.89	1586912	5784270
-60.75	77.25	22	-50.47	76.88	1608697	5792677
-60.25	77.25	22	-49.99	76.86	1630436	5801198
-59.75	77.25	22	-49.51	76.85	1652131	5809833
-59.25	77.25	22	-49.02	76.84	1673780	5818583
-58.75	77.25	22	-48.54	76.82	1695383	5827446
-58.25	77.25	22	-48.06	76.81	1716938	5836422
-57.75	77.25	22	-47.58	76.8	1738447	5845512
-57.25	77.25	22	-47.1	76.78	1759907	5854715
-56.75	77.25	22	-46.62	76.77	1781318	5864031
-56.25	77.25	22	-46.15	76.76	1802680	5873459
-55.75	77.25	22	-45.67	76.75	1823992	5883000
-55.25	77.25	22	-45.19	76.73	1845254	5892653
-54.75	77.25	22	-44.71	76.72	1866464	5902417
-54.25	77.25	22	-44.24	76.71	1887623	5912293
-53.75	77.25	22	-43.76	76.69	1908730	5922279
-53.25	77.25	22	-43.28	76.68	1929784	5932377
-52.75	77.25	22	-42.81	76.67	1950784	5942586
-52.25	77.25	22	-42.33	76.66	1971730	5952905
-120.25	76.75	22	-111.85	77.91	-1127786	5605608
-119.75	76.75	22	-111.31	77.9	-1105024	5599735
-119.25	76.75	22	-110.76	77.89	-1082232	5593981
-118.75	76.75	22	-110.22	77.88	-1059409	5588347
-117.75	76.75	22	-109.13	77.86	-1013677	5577440
-117.25	76.75	22	-108.59	77.85	-990768	5572167
-116.75	76.75	22	-108.05	77.84	-967832	5567014
-116.25	76.75	22	-107.51	77.82	-944870	5561982
-114.25	76.75	22	-105.35	77.78	-852763	5543066
-113.75	76.75	22	-104.81	77.77	-829676	5538640
-109.25	76.75	22	-99.98	77.67	-620935	5504289
-108.75	76.75	22	-99.45	77.66	-597647	5501083
-96.75	76.75	22	-86.81	77.36	-35261	5461071
-96.25	76.75	22	-86.29	77.35	-11754	5460947
-95.75	76.75	22	-85.77	77.33	11754	5460947
-95.25	76.75	22	-85.25	77.32	35261	5461071
-94.75	76.75	22	-84.73	77.31	58767	5461318
-94.25	76.75	22	-84.21	77.29	82272	5461689
-93.75	76.75	22	-83.7	77.28	105774	5462184
-93.25	76.75	22	-83.18	77.27	129274	5462802
-90.25	76.75	22	-80.09	77.19	270173	5469108
-89.75	76.75	22	-79.58	77.17	293633	5470591
-89.25	76.75	22	-79.06	77.16	317086	5472197
-88.75	76.75	22	-78.55	77.15	340530	5473927
-88.25	76.75	22	-78.04	77.13	363964	5475781
-87.75	76.75	22	-77.53	77.12	387388	5477757
-87.25	76.75	22	-77.02	77.1	410802	5479857
-86.75	76.75	22	-76.51	77.09	434204	5482080
-86.25	76.75	22	-76	77.08	457594	5484426
-85.75	76.75	22	-75.49	77.06	480972	5486895
-85.25	76.75	22	-74.99	77.05	504336	5489487
-84.75	76.75	22	-74.48	77.04	527687	5492202
-84.25	76.75	22	-73.97	77.02	551022	5495040
-83.75	76.75	22	-73.47	77.01	574343	5498000
-83.25	76.75	22	-72.96	76.99	597647	5501083
-82.75	76.75	22	-72.45	76.98	620935	5504289
-82.25	76.75	22	-71.95	76.97	644206	5507617
-81.75	76.75	22	-71.45	76.95	667459	5511068
-81.25	76.75	22	-70.94	76.94	690693	5514640
-80.75	76.75	22	-70.44	76.93	713909	5518336
-80.25	76.75	22	-69.94	76.91	737104	5522153
-79.75	76.75	22	-69.43	76.9	760279	5526092
-79.25	76.75	22	-68.93	76.88	783434	5530153
-78.75	76.75	22	-68.43	76.87	806566	5534336
-78.25	76.75	22	-67.93	76.86	829676	5538640
-69.25	76.75	22	-59.01	76.61	1241115	5636769
-68.75	76.75	22	-58.52	76.59	1263680	5643358
-68.25	76.75	22	-58.03	76.58	1286210	5650066
-67.75	76.75	22	-57.54	76.57	1308705	5656893
-67.25	76.75	22	-57.05	76.55	1331163	5663837
-66.75	76.75	22	-56.56	76.54	1353585	5670900
-66.25	76.75	22	-56.07	76.53	1375969	5678080
-65.75	76.75	22	-55.58	76.51	1398315	5685379
-65.25	76.75	22	-55.09	76.5	1420622	5692794
-64.75	76.75	22	-54.61	76.49	1442890	5700327
-64.25	76.75	22	-54.12	76.47	1465118	5707977
-63.75	76.75	22	-53.63	76.46	1487305	5715744
-63.25	76.75	22	-53.15	76.45	1509452	5723628
-62.75	76.75	22	-52.66	76.43	1531556	5731627
-62.25	76.75	22	-52.18	76.42	1553618	5739744
-61.75	76.75	22	-51.69	76.41	1575637	5747976
-61.25	76.75	22	-51.21	76.39	1597613	5756323
-60.75	76.75	22	-50.72	76.38	1619544	5764787
-60.25	76.75	22	-50.24	76.37	1641430	5773365
-59.75	76.75	22	-49.76	76.35	1663271	5782059
-59.25	76.75	22	-49.28	76.34	1685066	5790867
-58.75	76.75	22	-48.79	76.33	1706814	5799790
-58.25	76.75	22	-48.31	76.31	1728515	5808827
-57.75	76.75	22	-47.83	76.3	1750169	5817978
-57.25	76.75	22	-47.35	76.29	1771773	5827243
-56.75	76.75	22	-46.87	76.27	1793329	5836622
-56.25	76.75	22	-46.39	76.26	1814835	5846114
-55.75	76.75	22	-45.91	76.25	1836291	5855719
-55.25	76.75	22	-45.43	76.24	1857696	5865436
-54.75	76.75	22	-44.95	76.22	1879050	5875267
-54.25	76.75	22	-44.48	76.21	1900351	5885209
-53.75	76.75	22	-44	76.2	1921600	5895263
-53.25	76.75	22	-43.52	76.18	1942796	5905429
-52.75	76.75	22	-43.05	76.17	1963938	5915706
-52.25	76.75	22	-42.57	76.16	1985025	5926095
