lng	lat	avg_age	paleolng	paleolat	x_present_albers	y_present_albers
-56.25	79.25	28	-42.45	77.93	1757959	5974069
-55.75	79.25	28	-42.01	77.91	1778742	5983372
-55.25	79.25	28	-41.57	77.9	1799476	5992786
-54.75	79.25	28	-41.13	77.88	1820161	6002308
-54.25	79.25	28	-40.7	77.87	1840795	6011938
-53.75	79.25	28	-40.26	77.85	1861378	6021678
-53.25	79.25	28	-39.82	77.83	1881909	6031525
-52.75	79.25	28	-39.39	77.82	1902388	6041480
-52.25	79.25	28	-38.95	77.8	1922815	6051543
-103.75	78.75	28	-87.88	79.52	-354679	5589385
-103.25	78.75	28	-87.36	79.5	-331842	5587579
-102.75	78.75	28	-86.84	79.48	-308997	5585893
-102.25	78.75	28	-86.31	79.46	-286142	5584327
-101.75	78.75	28	-85.79	79.44	-263280	5582882
-101.25	78.75	28	-85.27	79.42	-240411	5581557
-100.75	78.75	28	-84.75	79.4	-217534	5580352
-100.25	78.75	28	-84.23	79.38	-194652	5579268
-98.25	78.75	28	-82.17	79.3	-103076	5576135
-97.75	78.75	28	-81.65	79.28	-80173	5575653
-93.75	78.75	28	-77.58	79.12	103076	5576135
-93.25	78.75	28	-77.07	79.1	125976	5576737
-92.75	78.75	28	-76.57	79.08	148872	5577460
-92.25	78.75	28	-76.06	79.06	171765	5578304
-91.75	78.75	28	-75.56	79.04	194652	5579268
-91.25	78.75	28	-75.06	79.02	217534	5580352
-90.75	78.75	28	-74.56	79	240411	5581557
-90.25	78.75	28	-74.06	78.98	263280	5582882
-89.75	78.75	28	-73.56	78.96	286142	5584327
-89.25	78.75	28	-73.06	78.94	308997	5585893
-88.75	78.75	28	-72.57	78.92	331842	5587579
-88.25	78.75	28	-72.07	78.9	354679	5589385
-87.75	78.75	28	-71.57	78.88	377506	5591311
-86.75	78.75	28	-70.59	78.84	423127	5595523
-86.25	78.75	28	-70.09	78.82	445921	5597809
-85.75	78.75	28	-69.6	78.8	468702	5600215
-85.25	78.75	28	-69.11	78.78	491470	5602741
-84.75	78.75	28	-68.62	78.76	514225	5605387
-84.25	78.75	28	-68.13	78.74	536965	5608152
-83.75	78.75	28	-67.64	78.72	559691	5611037
-82.25	78.75	28	-66.18	78.66	627772	5620409
-81.75	78.75	28	-65.7	78.64	650431	5623771
-81.25	78.75	28	-65.21	78.62	673073	5627253
-80.75	78.75	28	-64.73	78.6	695696	5630854
-80.25	78.75	28	-64.25	78.58	718300	5634574
-79.75	78.75	28	-63.76	78.56	740884	5638412
-79.25	78.75	28	-63.28	78.54	763448	5642370
-78.75	78.75	28	-62.8	78.52	785990	5646446
-78.25	78.75	28	-62.32	78.5	808510	5650640
-77.75	78.75	28	-61.84	78.48	831009	5654953
-77.25	78.75	28	-61.37	78.46	853484	5659385
-76.75	78.75	28	-60.89	78.44	875935	5663934
-76.25	78.75	28	-60.41	78.42	898363	5668602
-75.75	78.75	28	-59.94	78.4	920765	5673387
-75.25	78.75	28	-59.46	78.38	943142	5678291
-69.75	78.75	28	-54.97	77.89	1187430	5739961
-69.25	78.75	28	-54.52	77.88	1209453	5746266
-68.75	78.75	28	-54.06	77.86	1231442	5752687
-68.25	78.75	28	-53.6	77.84	1253398	5759224
-67.75	78.75	28	-53.15	77.82	1275319	5765876
-67.25	78.75	28	-52.69	77.8	1297204	5772644
-66.75	78.75	28	-52.24	77.79	1319053	5779526
-66.25	78.75	28	-51.79	77.77	1340867	5786524
-65.75	78.75	28	-51.34	77.75	1362642	5793636
-65.25	78.75	28	-50.88	77.73	1384381	5800862
-64.75	78.75	28	-50.43	77.72	1406080	5808203
-64.25	78.75	28	-49.98	77.7	1427741	5815658
-63.75	78.75	28	-49.53	77.68	1449363	5823226
-63.25	78.75	28	-49.08	77.66	1470944	5830909
-62.75	78.75	28	-48.63	77.65	1492485	5838704
-62.25	78.75	28	-48.18	77.63	1513984	5846614
-61.75	78.75	28	-47.73	77.61	1535441	5854636
-61.25	78.75	28	-47.29	77.6	1556856	5862770
-60.75	78.75	28	-46.84	77.58	1578228	5871018
-60.25	78.75	28	-46.39	77.56	1599556	5879377
-59.75	78.75	28	-45.95	77.55	1620840	5887849
-59.25	78.75	28	-45.5	77.53	1642079	5896433
-58.75	78.75	28	-45.06	77.51	1663272	5905128
-58.25	78.75	28	-44.61	77.5	1684420	5913935
-57.75	78.75	28	-44.17	77.48	1705520	5922853
-57.25	78.75	28	-43.72	77.47	1726574	5931881
-56.75	78.75	28	-43.28	77.45	1747580	5941021
-56.25	78.75	28	-42.84	77.43	1768537	5950270
-55.75	78.75	28	-42.4	77.42	1789446	5959630
-55.25	78.75	28	-41.95	77.4	1810305	5969100
-54.75	78.75	28	-41.51	77.39	1831113	5978679
-54.25	78.75	28	-41.07	77.37	1851871	5988368
-53.75	78.75	28	-40.63	77.36	1872578	5998166
-53.25	78.75	28	-40.19	77.34	1893233	6008072
-52.75	78.75	28	-39.75	77.33	1913836	6018087
-52.25	78.75	28	-39.31	77.31	1934386	6028211
-101.25	78.25	28	-85.8	78.93	-241904	5554553
-100.75	78.25	28	-85.28	78.91	-218886	5553341
-100.25	78.25	28	-84.76	78.89	-195861	5552250
-99.75	78.25	28	-84.24	78.87	-172832	5551280
-97.75	78.25	28	-82.18	78.79	-80671	5548612
-97.25	78.25	28	-81.67	78.77	-57624	5548248
-96.75	78.25	28	-81.15	78.75	-34575	5548006
-96.25	78.25	28	-80.64	78.73	-11525	5547884
-95.75	78.25	28	-80.13	78.71	11525	5547884
-91.75	78.25	28	-76.08	78.55	195861	5552250
-91.25	78.25	28	-75.58	78.53	218886	5553341
-90.75	78.25	28	-75.08	78.51	241904	5554553
-89.75	78.25	28	-74.08	78.47	287920	5557340
-89.25	78.25	28	-73.58	78.45	310916	5558916
-88.75	78.25	28	-73.08	78.43	333904	5560612
-87.25	78.25	28	-71.59	78.37	402809	5566426
-86.75	78.25	28	-71.1	78.35	425756	5568606
-86.25	78.25	28	-70.6	78.33	448691	5570906
-85.75	78.25	28	-70.11	78.31	471613	5573327
-85.25	78.25	28	-69.62	78.29	494523	5575869
-84.75	78.25	28	-69.12	78.27	517419	5578531
-84.25	78.25	28	-68.63	78.25	540301	5581314
-83.75	78.25	28	-68.14	78.23	563167	5584216
-83.25	78.25	28	-67.66	78.21	586018	5587240
-82.75	78.25	28	-67.17	78.19	608853	5590383
-82.25	78.25	28	-66.68	78.17	631671	5593646
-81.75	78.25	28	-66.19	78.15	654472	5597030
-81.25	78.25	28	-65.71	78.13	677254	5600533
-80.75	78.25	28	-65.22	78.11	700018	5604156
-80.25	78.25	28	-64.74	78.09	722762	5607899
-79.75	78.25	28	-64.25	78.07	745486	5611761
-79.25	78.25	28	-63.77	78.05	768190	5615743
-78.75	78.25	28	-63.29	78.03	790872	5619845
-78.25	78.25	28	-62.81	78.01	813533	5624065
-77.75	78.25	28	-62.33	77.99	836170	5628405
-77.25	78.25	28	-61.85	77.97	858785	5632864
-76.75	78.25	28	-61.37	77.95	881376	5637442
-76.25	78.25	28	-60.89	77.93	903943	5642139
-75.75	78.25	28	-60.41	77.91	926484	5646954
-72.25	78.25	28	-57.7	77.49	1083523	5683971
-71.75	78.25	28	-57.24	77.48	1105842	5689731
-71.25	78.25	28	-56.78	77.46	1128130	5695608
-70.75	78.25	28	-56.32	77.44	1150387	5701602
-70.25	78.25	28	-55.86	77.42	1172613	5707713
-69.75	78.25	28	-55.4	77.4	1194806	5713941
-69.25	78.25	28	-54.94	77.38	1216965	5720285
-68.75	78.25	28	-54.48	77.37	1239091	5726746
-68.25	78.25	28	-54.02	77.35	1261183	5733324
-67.75	78.25	28	-53.57	77.33	1283240	5740017
-67.25	78.25	28	-53.11	77.31	1305262	5746827
-66.75	78.25	28	-52.65	77.29	1327247	5753752
-66.25	78.25	28	-52.2	77.28	1349195	5760793
-65.75	78.25	28	-51.74	77.26	1371106	5767949
-65.25	78.25	28	-51.29	77.24	1392980	5775220
-64.75	78.25	28	-50.83	77.22	1414814	5782607
-64.25	78.25	28	-50.38	77.21	1436610	5790108
-63.75	78.25	28	-49.93	77.19	1458366	5797724
-63.25	78.25	28	-49.48	77.17	1480081	5805454
-62.75	78.25	28	-49.02	77.16	1501755	5813298
-62.25	78.25	28	-48.57	77.14	1523388	5821256
-61.75	78.25	28	-48.12	77.12	1544979	5829328
-61.25	78.25	28	-47.67	77.1	1566527	5837513
-60.75	78.25	28	-47.22	77.09	1588031	5845812
-60.25	78.25	28	-46.77	77.07	1609492	5854223
-59.75	78.25	28	-46.32	77.05	1630908	5862748
-59.25	78.25	28	-45.88	77.04	1652278	5871385
-58.75	78.25	28	-45.43	77.02	1673604	5880134
-58.25	78.25	28	-44.98	77	1694882	5888995
-57.75	78.25	28	-44.53	76.99	1716114	5897969
-57.25	78.25	28	-44.09	76.97	1737299	5907053
-56.75	78.25	28	-43.64	76.96	1758435	5916250
-56.25	78.25	28	-43.2	76.94	1779522	5925557
-55.75	78.25	28	-42.75	76.92	1800561	5934975
-55.25	78.25	28	-42.31	76.91	1821549	5944503
-54.75	78.25	28	-41.86	76.89	1842487	5954142
-54.25	78.25	28	-41.42	76.88	1863374	5963891
-53.75	78.25	28	-40.98	76.86	1884210	5973750
-53.25	78.25	28	-40.53	76.85	1904993	5983718
-52.75	78.25	28	-40.09	76.83	1925724	5993795
-52.25	78.25	28	-39.65	76.82	1946401	6003981
-114.25	77.75	28	-100.12	78.93	-841520	5600894
-112.75	77.75	28	-98.49	78.88	-773104	5588152
-112.25	77.75	28	-97.95	78.86	-750255	5584144
-111.75	77.75	28	-97.41	78.84	-727385	5580257
-111.25	77.75	28	-96.87	78.82	-704496	5576490
-110.75	77.75	28	-96.33	78.8	-681586	5572844
-102.25	77.75	28	-87.32	78.48	-289762	5529375
-101.75	77.75	28	-86.8	78.46	-266610	5527911
-101.25	77.75	28	-86.28	78.44	-243451	5526570
-95.75	77.75	28	-80.61	78.22	11599	5519859
-95.25	77.75	28	-80.1	78.2	34796	5519981
-94.75	77.75	28	-79.59	78.18	57992	5520225
-94.25	77.75	28	-79.09	78.16	81187	5520591
-93.75	77.75	28	-78.58	78.14	104380	5521079
-87.75	77.75	28	-72.56	77.9	382281	5536447
-87.25	77.75	28	-72.06	77.88	405386	5538519
-86.75	77.75	28	-71.56	77.86	428479	5540713
-86.25	77.75	28	-71.07	77.84	451561	5543028
-85.25	77.75	28	-70.08	77.8	497686	5548022
-84.75	77.75	28	-69.59	77.78	520729	5550701
-84.25	77.75	28	-69.1	77.76	543757	5553501
-83.75	77.75	28	-68.61	77.74	566770	5556423
-83.25	77.75	28	-68.12	77.72	589767	5559465
-82.75	77.75	28	-67.63	77.7	612748	5562629
-82.25	77.75	28	-67.14	77.68	635712	5565913
-81.75	77.75	28	-66.65	77.66	658658	5569318
-81.25	77.75	28	-66.16	77.64	681586	5572844
-80.75	77.75	28	-65.68	77.62	704496	5576490
-80.25	77.75	28	-65.19	77.6	727385	5580257
-79.75	77.75	28	-64.71	77.58	750255	5584144
-79.25	77.75	28	-64.22	77.56	773104	5588152
-78.75	77.75	28	-63.74	77.54	795931	5592279
-78.25	77.75	28	-63.26	77.52	818737	5596527
-70.25	77.75	28	-56.25	76.93	1180114	5680709
-69.75	77.75	28	-55.79	76.91	1202449	5686977
-69.25	77.75	28	-55.33	76.89	1224750	5693362
-68.75	77.75	28	-54.87	76.87	1247018	5699865
-68.25	77.75	28	-54.41	76.86	1269251	5706484
-67.75	77.75	28	-53.95	76.84	1291449	5713220
-67.25	77.75	28	-53.49	76.82	1313611	5720073
-66.75	77.75	28	-53.03	76.8	1335737	5727043
-66.25	77.75	28	-52.58	76.78	1357826	5734129
-65.75	77.75	28	-52.12	76.77	1379878	5741331
-65.25	77.75	28	-51.66	76.75	1401891	5748649
-64.75	77.75	28	-51.21	76.73	1423865	5756082
-64.25	77.75	28	-50.75	76.71	1445800	5763631
-63.75	77.75	28	-50.3	76.7	1467695	5771296
-63.25	77.75	28	-49.84	76.68	1489549	5779075
-62.75	77.75	28	-49.39	76.66	1511362	5786970
-62.25	77.75	28	-48.93	76.64	1533133	5794979
-61.75	77.75	28	-48.48	76.63	1554862	5803102
-61.25	77.75	28	-48.03	76.61	1576548	5811340
-60.75	77.75	28	-47.58	76.59	1598190	5819692
-60.25	77.75	28	-47.12	76.58	1619788	5828157
-59.75	77.75	28	-46.67	76.56	1641341	5836736
-59.25	77.75	28	-46.22	76.54	1662848	5845428
-58.75	77.75	28	-45.77	76.53	1684310	5854234
-58.25	77.75	28	-45.32	76.51	1705725	5863152
-57.75	77.75	28	-44.87	76.49	1727092	5872182
-57.25	77.75	28	-44.43	76.48	1748412	5881325
-56.75	77.75	28	-43.98	76.46	1769684	5890580
-56.25	77.75	28	-43.53	76.45	1790906	5899947
-55.75	77.75	28	-43.08	76.43	1812079	5909425
-55.25	77.75	28	-42.64	76.41	1833202	5919014
-54.75	77.75	28	-42.19	76.4	1854274	5928715
-54.25	77.75	28	-41.74	76.38	1875295	5938526
-53.75	77.75	28	-41.3	76.37	1896263	5948448
-53.25	77.75	28	-40.85	76.35	1917180	5958480
-52.75	77.75	28	-40.41	76.34	1938043	5968622
-52.25	77.75	28	-39.96	76.32	1958852	5978873
-119.25	77.25	28	-106.02	78.61	-1074983	5623015
-118.75	77.25	28	-105.47	78.6	-1052314	5617419
-118.25	77.25	28	-104.92	78.58	-1029615	5611942
-117.75	77.25	28	-104.37	78.56	-1006888	5606585
-117.25	77.25	28	-103.82	78.54	-984132	5601347
-116.75	77.25	28	-103.27	78.53	-961350	5596229
-116.25	77.25	28	-102.72	78.51	-938541	5591231
-115.75	77.25	28	-102.18	78.49	-915706	5586353
-105.25	77.25	28	-90.91	78.1	-431296	5511864
-104.75	77.25	28	-90.38	78.08	-408051	5509656
-90.25	77.25	28	-75.49	77.51	268363	5498978
-86.75	77.25	28	-72	77.37	431296	5511864
-86.25	77.25	28	-71.5	77.35	454530	5514194
-85.75	77.25	28	-71.01	77.33	477751	5516646
-85.25	77.25	28	-70.51	77.31	500958	5519221
-84.75	77.25	28	-70.02	77.29	524152	5521918
-84.25	77.25	28	-69.53	77.27	547332	5524737
-83.75	77.25	28	-69.03	77.25	570496	5527677
-83.25	77.25	28	-68.54	77.23	593644	5530740
-82.75	77.25	28	-68.05	77.21	616776	5533924
-82.25	77.25	28	-67.56	77.19	639891	5537230
-81.25	77.25	28	-66.58	77.15	686067	5544206
-80.75	77.25	28	-66.1	77.13	709127	5547876
-68.75	77.25	28	-55.23	76.38	1255216	5672062
-68.25	77.25	28	-54.77	76.36	1277595	5678725
-67.75	77.25	28	-54.31	76.34	1299939	5685505
-67.25	77.25	28	-53.85	76.33	1322247	5692404
-66.75	77.25	28	-53.39	76.31	1344519	5699419
-66.25	77.25	28	-52.93	76.29	1366753	5706551
-65.75	77.25	28	-52.47	76.27	1388949	5713801
-65.25	77.25	28	-52.01	76.26	1411107	5721167
-64.75	77.25	28	-51.55	76.24	1433226	5728649
-64.25	77.25	28	-51.1	76.22	1455305	5736248
-63.75	77.25	28	-50.64	76.2	1477344	5743963
-63.25	77.25	28	-50.18	76.19	1499342	5751793
-62.75	77.25	28	-49.73	76.17	1521298	5759740
-62.25	77.25	28	-49.27	76.15	1543212	5767801
-61.75	77.25	28	-48.82	76.13	1565084	5775978
-61.25	77.25	28	-48.36	76.12	1586912	5784270
-60.75	77.25	28	-47.91	76.1	1608697	5792677
-60.25	77.25	28	-47.45	76.08	1630436	5801198
-59.75	77.25	28	-47	76.07	1652131	5809833
-59.25	77.25	28	-46.55	76.05	1673780	5818583
-58.75	77.25	28	-46.09	76.03	1695383	5827446
-58.25	77.25	28	-45.64	76.02	1716938	5836422
-57.75	77.25	28	-45.19	76	1738447	5845512
-57.25	77.25	28	-44.74	75.98	1759907	5854715
-56.75	77.25	28	-44.29	75.97	1781318	5864031
-56.25	77.25	28	-43.84	75.95	1802680	5873459
-55.75	77.25	28	-43.39	75.94	1823992	5883000
-55.25	77.25	28	-42.94	75.92	1845254	5892653
-54.75	77.25	28	-42.49	75.9	1866464	5902417
-54.25	77.25	28	-42.04	75.89	1887623	5912293
-53.75	77.25	28	-41.6	75.87	1908730	5922279
-53.25	77.25	28	-41.15	75.86	1929784	5932377
-52.75	77.25	28	-40.7	75.84	1950784	5942586
-52.25	77.25	28	-40.26	75.83	1971730	5952905
-120.25	76.75	28	-107.5	78.15	-1127786	5605608
-119.75	76.75	28	-106.95	78.14	-1105024	5599735
-119.25	76.75	28	-106.4	78.12	-1082232	5593981
-118.75	76.75	28	-105.85	78.1	-1059409	5588347
-117.75	76.75	28	-104.75	78.07	-1013677	5577440
-117.25	76.75	28	-104.2	78.05	-990768	5572167
-116.75	76.75	28	-103.65	78.03	-967832	5567014
-116.25	76.75	28	-103.11	78.02	-944870	5561982
-114.25	76.75	28	-100.93	77.94	-852763	5543066
-113.75	76.75	28	-100.39	77.93	-829676	5538640
-109.25	76.75	28	-95.56	77.76	-620935	5504289
-108.75	76.75	28	-95.02	77.74	-597647	5501083
-96.75	76.75	28	-82.49	77.28	-35261	5461071
-96.25	76.75	28	-81.98	77.26	-11754	5460947
-95.75	76.75	28	-81.46	77.24	11754	5460947
-95.25	76.75	28	-80.95	77.22	35261	5461071
-94.75	76.75	28	-80.44	77.2	58767	5461318
-94.25	76.75	28	-79.94	77.18	82272	5461689
-93.75	76.75	28	-79.43	77.16	105774	5462184
-93.25	76.75	28	-78.92	77.14	129274	5462802
-90.25	76.75	28	-75.89	77.02	270173	5469108
-89.75	76.75	28	-75.39	77	293633	5470591
-89.25	76.75	28	-74.89	76.98	317086	5472197
-88.75	76.75	28	-74.39	76.96	340530	5473927
-88.25	76.75	28	-73.89	76.94	363964	5475781
-87.75	76.75	28	-73.39	76.92	387388	5477757
-87.25	76.75	28	-72.89	76.9	410802	5479857
-86.75	76.75	28	-72.4	76.88	434204	5482080
-86.25	76.75	28	-71.9	76.86	457594	5484426
-85.75	76.75	28	-71.4	76.84	480972	5486895
-85.25	76.75	28	-70.91	76.82	504336	5489487
-84.75	76.75	28	-70.42	76.8	527687	5492202
-84.25	76.75	28	-69.92	76.78	551022	5495040
-83.75	76.75	28	-69.43	76.76	574343	5498000
-83.25	76.75	28	-68.94	76.74	597647	5501083
-82.75	76.75	28	-68.45	76.71	620935	5504289
-82.25	76.75	28	-67.95	76.7	644206	5507617
-81.75	76.75	28	-67.46	76.68	667459	5511068
-81.25	76.75	28	-66.98	76.66	690693	5514640
-80.75	76.75	28	-66.49	76.64	713909	5518336
-80.25	76.75	28	-66	76.62	737104	5522153
-79.75	76.75	28	-65.51	76.6	760279	5526092
-79.25	76.75	28	-65.03	76.58	783434	5530153
-78.75	76.75	28	-64.54	76.56	806566	5534336
-78.25	76.75	28	-64.05	76.54	829676	5538640
-69.25	76.75	28	-56.04	75.91	1241115	5636769
-68.75	76.75	28	-55.57	75.89	1263680	5643358
-68.25	76.75	28	-55.11	75.87	1286210	5650066
-67.75	76.75	28	-54.65	75.85	1308705	5656893
-67.25	76.75	28	-54.18	75.83	1331163	5663837
-66.75	76.75	28	-53.72	75.82	1353585	5670900
-66.25	76.75	28	-53.26	75.8	1375969	5678080
-65.75	76.75	28	-52.8	75.78	1398315	5685379
-65.25	76.75	28	-52.34	75.76	1420622	5692794
-64.75	76.75	28	-51.88	75.74	1442890	5700327
-64.25	76.75	28	-51.42	75.73	1465118	5707977
-63.75	76.75	28	-50.96	75.71	1487305	5715744
-63.25	76.75	28	-50.5	75.69	1509452	5723628
-62.75	76.75	28	-50.04	75.67	1531556	5731627
-62.25	76.75	28	-49.58	75.66	1553618	5739744
-61.75	76.75	28	-49.13	75.64	1575637	5747976
-61.25	76.75	28	-48.67	75.62	1597613	5756323
-60.75	76.75	28	-48.21	75.61	1619544	5764787
-60.25	76.75	28	-47.76	75.59	1641430	5773365
-59.75	76.75	28	-47.3	75.57	1663271	5782059
-59.25	76.75	28	-46.85	75.56	1685066	5790867
-58.75	76.75	28	-46.39	75.54	1706814	5799790
-58.25	76.75	28	-45.94	75.52	1728515	5808827
-57.75	76.75	28	-45.49	75.51	1750169	5817978
-57.25	76.75	28	-45.03	75.49	1771773	5827243
-56.75	76.75	28	-44.58	75.47	1793329	5836622
-56.25	76.75	28	-44.13	75.46	1814835	5846114
-55.75	76.75	28	-43.68	75.44	1836291	5855719
-55.25	76.75	28	-43.23	75.43	1857696	5865436
-54.75	76.75	28	-42.78	75.41	1879050	5875267
-54.25	76.75	28	-42.33	75.39	1900351	5885209
-53.75	76.75	28	-41.88	75.38	1921600	5895263
-53.25	76.75	28	-41.43	75.36	1942796	5905429
-52.75	76.75	28	-40.98	75.35	1963938	5915706
-52.25	76.75	28	-40.53	75.33	1985025	5926095
