lng	lat	avg_age	paleolng	paleolat	x_present_albers	y_present_albers
-53.25	79.75	5	-50.71	79.71	1871029	6054057
-52.75	79.75	5	-50.21	79.71	1891390	6063955
-52.25	79.75	5	-49.71	79.7	1911699	6073960
-105.25	79.25	5	-103.21	79.46	-420596	5621443
-104.75	79.25	5	-102.7	79.46	-397928	5619290
-104.25	79.25	5	-102.19	79.46	-375248	5617256
-103.75	79.25	5	-101.68	79.46	-352558	5615342
-103.25	79.25	5	-101.18	79.45	-329858	5613546
-92.25	79.25	5	-89.99	79.41	170737	5604327
-91.75	79.25	5	-89.48	79.41	193488	5605285
-91.25	79.25	5	-88.98	79.4	216233	5606363
-90.75	79.25	5	-88.47	79.4	238973	5607561
-90.25	79.25	5	-87.96	79.4	261705	5608878
-89.75	79.25	5	-87.46	79.4	284431	5610314
-89.25	79.25	5	-86.95	79.39	307148	5611871
-88.75	79.25	5	-86.44	79.39	329858	5613546
-88.25	79.25	5	-85.94	79.39	352558	5615342
-87.75	79.25	5	-85.43	79.39	375248	5617256
-87.25	79.25	5	-84.92	79.38	397928	5619290
-86.75	79.25	5	-84.42	79.38	420596	5621443
-86.25	79.25	5	-83.91	79.38	443254	5623716
-85.75	79.25	5	-83.41	79.38	465898	5626108
-85.25	79.25	5	-82.9	79.38	488530	5628618
-84.25	79.25	5	-81.89	79.37	533753	5633997
-83.75	79.25	5	-81.38	79.37	556343	5636865
-83.25	79.25	5	-80.88	79.37	578917	5639851
-82.75	79.25	5	-80.37	79.36	601475	5642956
-82.25	79.25	5	-79.87	79.36	624017	5646180
-81.75	79.25	5	-79.36	79.36	646541	5649523
-81.25	79.25	5	-78.86	79.36	669047	5652983
-80.75	79.25	5	-78.35	79.35	691535	5656563
-80.25	79.25	5	-77.85	79.35	714004	5660260
-79.75	79.25	5	-77.35	79.35	736452	5664076
-79.25	79.25	5	-76.84	79.35	758881	5668010
-78.75	79.25	5	-76.34	79.34	781288	5672061
-78.25	79.25	5	-75.83	79.34	803674	5676231
-77.75	79.25	5	-75.33	79.34	826038	5680518
-77.25	79.25	5	-74.83	79.34	848379	5684923
-76.75	79.25	5	-74.32	79.33	870696	5689445
-65.25	79.25	5	-62.77	79.27	1376100	5825554
-64.75	79.25	5	-62.27	79.27	1397670	5832851
-64.25	79.25	5	-61.77	79.27	1419201	5840261
-63.75	79.25	5	-61.27	79.26	1440693	5847785
-63.25	79.25	5	-60.77	79.26	1462146	5855421
-62.75	79.25	5	-60.27	79.26	1483557	5863170
-62.25	79.25	5	-59.77	79.26	1504928	5871032
-61.75	79.25	5	-59.27	79.25	1526257	5879006
-61.25	79.25	5	-58.77	79.25	1547544	5887092
-60.75	79.25	5	-58.27	79.25	1568788	5895290
-60.25	79.25	5	-57.77	79.25	1589988	5903600
-59.75	79.25	5	-57.27	79.24	1611145	5912021
-59.25	79.25	5	-56.77	79.24	1632257	5920553
-58.75	79.25	5	-56.27	79.24	1653323	5929196
-58.25	79.25	5	-55.77	79.24	1674344	5937950
-57.75	79.25	5	-55.27	79.23	1695319	5946815
-57.25	79.25	5	-54.77	79.23	1716246	5955790
-56.75	79.25	5	-54.27	79.23	1737127	5964874
-56.25	79.25	5	-53.77	79.23	1757959	5974069
-55.75	79.25	5	-53.28	79.22	1778742	5983372
-55.25	79.25	5	-52.78	79.22	1799476	5992786
-54.75	79.25	5	-52.28	79.22	1820161	6002308
-54.25	79.25	5	-51.78	79.21	1840795	6011938
-53.75	79.25	5	-51.28	79.21	1861378	6021678
-53.25	79.25	5	-50.78	79.21	1881909	6031525
-52.75	79.25	5	-50.29	79.21	1902388	6041480
-52.25	79.25	5	-49.79	79.2	1922815	6051543
-103.75	78.75	5	-101.74	78.96	-354679	5589385
-103.25	78.75	5	-101.23	78.96	-331842	5587579
-102.75	78.75	5	-100.72	78.95	-308997	5585893
-102.25	78.75	5	-100.21	78.95	-286142	5584327
-101.75	78.75	5	-99.7	78.95	-263280	5582882
-101.25	78.75	5	-99.19	78.95	-240411	5581557
-100.75	78.75	5	-98.69	78.95	-217534	5580352
-100.25	78.75	5	-98.18	78.94	-194652	5579268
-98.25	78.75	5	-96.14	78.93	-103076	5576135
-97.75	78.75	5	-95.64	78.93	-80173	5575653
-93.75	78.75	5	-91.58	78.92	103076	5576135
-93.25	78.75	5	-91.07	78.91	125976	5576737
-92.75	78.75	5	-90.56	78.91	148872	5577460
-92.25	78.75	5	-90.05	78.91	171765	5578304
-91.75	78.75	5	-89.55	78.91	194652	5579268
-91.25	78.75	5	-89.04	78.9	217534	5580352
-90.75	78.75	5	-88.53	78.9	240411	5581557
-90.25	78.75	5	-88.03	78.9	263280	5582882
-89.75	78.75	5	-87.52	78.9	286142	5584327
-89.25	78.75	5	-87.01	78.89	308997	5585893
-88.75	78.75	5	-86.51	78.89	331842	5587579
-88.25	78.75	5	-86	78.89	354679	5589385
-87.75	78.75	5	-85.5	78.89	377506	5591311
-86.75	78.75	5	-84.48	78.88	423127	5595523
-86.25	78.75	5	-83.98	78.88	445921	5597809
-85.75	78.75	5	-83.47	78.88	468702	5600215
-85.25	78.75	5	-82.97	78.88	491470	5602741
-84.75	78.75	5	-82.46	78.87	514225	5605387
-84.25	78.75	5	-81.96	78.87	536965	5608152
-83.75	78.75	5	-81.45	78.87	559691	5611037
-82.25	78.75	5	-79.94	78.86	627772	5620409
-81.75	78.75	5	-79.43	78.86	650431	5623771
-81.25	78.75	5	-78.93	78.86	673073	5627253
-80.75	78.75	5	-78.42	78.85	695696	5630854
-80.25	78.75	5	-77.92	78.85	718300	5634574
-79.75	78.75	5	-77.42	78.85	740884	5638412
-79.25	78.75	5	-76.91	78.85	763448	5642370
-78.75	78.75	5	-76.41	78.84	785990	5646446
-78.25	78.75	5	-75.9	78.84	808510	5650640
-77.75	78.75	5	-75.4	78.84	831009	5654953
-77.25	78.75	5	-74.9	78.84	853484	5659385
-76.75	78.75	5	-74.39	78.83	875935	5663934
-76.25	78.75	5	-73.89	78.83	898363	5668602
-75.75	78.75	5	-73.39	78.83	920765	5673387
-75.25	78.75	5	-72.88	78.83	943142	5678291
-69.75	78.75	5	-67.35	78.8	1187430	5739961
-69.25	78.75	5	-66.85	78.79	1209453	5746266
-68.75	78.75	5	-66.35	78.79	1231442	5752687
-68.25	78.75	5	-65.85	78.79	1253398	5759224
-67.75	78.75	5	-65.35	78.79	1275319	5765876
-67.25	78.75	5	-64.85	78.78	1297204	5772644
-66.75	78.75	5	-64.35	78.78	1319053	5779526
-66.25	78.75	5	-63.84	78.78	1340867	5786524
-65.75	78.75	5	-63.34	78.78	1362642	5793636
-65.25	78.75	5	-62.84	78.77	1384381	5800862
-64.75	78.75	5	-62.34	78.77	1406080	5808203
-64.25	78.75	5	-61.84	78.77	1427741	5815658
-63.75	78.75	5	-61.34	78.77	1449363	5823226
-63.25	78.75	5	-60.84	78.76	1470944	5830909
-62.75	78.75	5	-60.34	78.76	1492485	5838704
-62.25	78.75	5	-59.84	78.76	1513984	5846614
-61.75	78.75	5	-59.34	78.75	1535441	5854636
-61.25	78.75	5	-58.84	78.75	1556856	5862770
-60.75	78.75	5	-58.34	78.75	1578228	5871018
-60.25	78.75	5	-57.84	78.75	1599556	5879377
-59.75	78.75	5	-57.34	78.74	1620840	5887849
-59.25	78.75	5	-56.84	78.74	1642079	5896433
-58.75	78.75	5	-56.34	78.74	1663272	5905128
-58.25	78.75	5	-55.84	78.74	1684420	5913935
-57.75	78.75	5	-55.34	78.73	1705520	5922853
-57.25	78.75	5	-54.84	78.73	1726574	5931881
-56.75	78.75	5	-54.35	78.73	1747580	5941021
-56.25	78.75	5	-53.85	78.73	1768537	5950270
-55.75	78.75	5	-53.35	78.72	1789446	5959630
-55.25	78.75	5	-52.85	78.72	1810305	5969100
-54.75	78.75	5	-52.35	78.72	1831113	5978679
-54.25	78.75	5	-51.85	78.71	1851871	5988368
-53.75	78.75	5	-51.35	78.71	1872578	5998166
-53.25	78.75	5	-50.86	78.71	1893233	6008072
-52.75	78.75	5	-50.36	78.71	1913836	6018087
-52.25	78.75	5	-49.86	78.7	1934386	6028211
-101.25	78.25	5	-99.25	78.45	-241904	5554553
-100.75	78.25	5	-98.74	78.45	-218886	5553341
-100.25	78.25	5	-98.23	78.44	-195861	5552250
-99.75	78.25	5	-97.72	78.44	-172832	5551280
-97.75	78.25	5	-95.69	78.43	-80671	5548612
-97.25	78.25	5	-95.18	78.43	-57624	5548248
-96.75	78.25	5	-94.68	78.43	-34575	5548006
-96.25	78.25	5	-94.17	78.43	-11525	5547884
-95.75	78.25	5	-93.66	78.42	11525	5547884
-91.75	78.25	5	-89.61	78.41	195861	5552250
-91.25	78.25	5	-89.1	78.4	218886	5553341
-90.75	78.25	5	-88.59	78.4	241904	5554553
-89.75	78.25	5	-87.58	78.4	287920	5557340
-89.25	78.25	5	-87.07	78.39	310916	5558916
-88.75	78.25	5	-86.57	78.39	333904	5560612
-87.25	78.25	5	-85.05	78.39	402809	5566426
-86.75	78.25	5	-84.55	78.38	425756	5568606
-86.25	78.25	5	-84.04	78.38	448691	5570906
-85.75	78.25	5	-83.53	78.38	471613	5573327
-85.25	78.25	5	-83.03	78.38	494523	5575869
-84.75	78.25	5	-82.52	78.37	517419	5578531
-84.25	78.25	5	-82.02	78.37	540301	5581314
-83.75	78.25	5	-81.51	78.37	563167	5584216
-83.25	78.25	5	-81.01	78.37	586018	5587240
-82.75	78.25	5	-80.51	78.36	608853	5590383
-82.25	78.25	5	-80	78.36	631671	5593646
-81.75	78.25	5	-79.5	78.36	654472	5597030
-81.25	78.25	5	-78.99	78.36	677254	5600533
-80.75	78.25	5	-78.49	78.35	700018	5604156
-80.25	78.25	5	-77.98	78.35	722762	5607899
-79.75	78.25	5	-77.48	78.35	745486	5611761
-79.25	78.25	5	-76.98	78.35	768190	5615743
-78.75	78.25	5	-76.47	78.34	790872	5619845
-78.25	78.25	5	-75.97	78.34	813533	5624065
-77.75	78.25	5	-75.46	78.34	836170	5628405
-77.25	78.25	5	-74.96	78.34	858785	5632864
-76.75	78.25	5	-74.46	78.33	881376	5637442
-76.25	78.25	5	-73.95	78.33	903943	5642139
-75.75	78.25	5	-73.45	78.33	926484	5646954
-72.25	78.25	5	-69.93	78.31	1083523	5683971
-71.75	78.25	5	-69.43	78.31	1105842	5689731
-71.25	78.25	5	-68.93	78.3	1128130	5695608
-70.75	78.25	5	-68.42	78.3	1150387	5701602
-70.25	78.25	5	-67.92	78.3	1172613	5707713
-69.75	78.25	5	-67.42	78.3	1194806	5713941
-69.25	78.25	5	-66.92	78.29	1216965	5720285
-68.75	78.25	5	-66.42	78.29	1239091	5726746
-68.25	78.25	5	-65.92	78.29	1261183	5733324
-67.75	78.25	5	-65.41	78.29	1283240	5740017
-67.25	78.25	5	-64.91	78.28	1305262	5746827
-66.75	78.25	5	-64.41	78.28	1327247	5753752
-66.25	78.25	5	-63.91	78.28	1349195	5760793
-65.75	78.25	5	-63.41	78.28	1371106	5767949
-65.25	78.25	5	-62.91	78.27	1392980	5775220
-64.75	78.25	5	-62.41	78.27	1414814	5782607
-64.25	78.25	5	-61.91	78.27	1436610	5790108
-63.75	78.25	5	-61.41	78.27	1458366	5797724
-63.25	78.25	5	-60.91	78.26	1480081	5805454
-62.75	78.25	5	-60.41	78.26	1501755	5813298
-62.25	78.25	5	-59.91	78.26	1523388	5821256
-61.75	78.25	5	-59.41	78.25	1544979	5829328
-61.25	78.25	5	-58.91	78.25	1566527	5837513
-60.75	78.25	5	-58.41	78.25	1588031	5845812
-60.25	78.25	5	-57.91	78.25	1609492	5854223
-59.75	78.25	5	-57.41	78.24	1630908	5862748
-59.25	78.25	5	-56.91	78.24	1652278	5871385
-58.75	78.25	5	-56.41	78.24	1673604	5880134
-58.25	78.25	5	-55.91	78.24	1694882	5888995
-57.75	78.25	5	-55.41	78.23	1716114	5897969
-57.25	78.25	5	-54.91	78.23	1737299	5907053
-56.75	78.25	5	-54.41	78.23	1758435	5916250
-56.25	78.25	5	-53.91	78.23	1779522	5925557
-55.75	78.25	5	-53.41	78.22	1800561	5934975
-55.25	78.25	5	-52.92	78.22	1821549	5944503
-54.75	78.25	5	-52.42	78.22	1842487	5954142
-54.25	78.25	5	-51.92	78.22	1863374	5963891
-53.75	78.25	5	-51.42	78.21	1884210	5973750
-53.25	78.25	5	-50.92	78.21	1904993	5983718
-52.75	78.25	5	-50.42	78.21	1925724	5993795
-52.25	78.25	5	-49.93	78.2	1946401	6003981
-114.25	77.75	5	-112.53	77.99	-841520	5600894
-112.75	77.75	5	-111	77.99	-773104	5588152
-112.25	77.75	5	-110.49	77.99	-750255	5584144
-111.75	77.75	5	-109.98	77.99	-727385	5580257
-111.25	77.75	5	-109.47	77.98	-704496	5576490
-110.75	77.75	5	-108.96	77.98	-681586	5572844
-102.25	77.75	5	-100.31	77.95	-289762	5529375
-101.75	77.75	5	-99.8	77.95	-266610	5527911
-101.25	77.75	5	-99.29	77.95	-243451	5526570
-95.75	77.75	5	-93.71	77.92	11599	5519859
-95.25	77.75	5	-93.21	77.92	34796	5519981
-94.75	77.75	5	-92.7	77.92	57992	5520225
-94.25	77.75	5	-92.19	77.92	81187	5520591
-93.75	77.75	5	-91.69	77.92	104380	5521079
-87.75	77.75	5	-85.61	77.89	382281	5536447
-87.25	77.75	5	-85.11	77.89	405386	5538519
-86.75	77.75	5	-84.6	77.88	428479	5540713
-86.25	77.75	5	-84.1	77.88	451561	5543028
-85.25	77.75	5	-83.09	77.88	497686	5548022
-84.75	77.75	5	-82.58	77.87	520729	5550701
-84.25	77.75	5	-82.08	77.87	543757	5553501
-83.75	77.75	5	-81.57	77.87	566770	5556423
-83.25	77.75	5	-81.07	77.87	589767	5559465
-82.75	77.75	5	-80.56	77.86	612748	5562629
-82.25	77.75	5	-80.06	77.86	635712	5565913
-81.75	77.75	5	-79.55	77.86	658658	5569318
-81.25	77.75	5	-79.05	77.86	681586	5572844
-80.75	77.75	5	-78.55	77.85	704496	5576490
-80.25	77.75	5	-78.04	77.85	727385	5580257
-79.75	77.75	5	-77.54	77.85	750255	5584144
-79.25	77.75	5	-77.03	77.85	773104	5588152
-78.75	77.75	5	-76.53	77.84	795931	5592279
-78.25	77.75	5	-76.03	77.84	818737	5596527
-70.25	77.75	5	-67.98	77.8	1180114	5680709
-69.75	77.75	5	-67.48	77.8	1202449	5686977
-69.25	77.75	5	-66.98	77.79	1224750	5693362
-68.75	77.75	5	-66.48	77.79	1247018	5699865
-68.25	77.75	5	-65.98	77.79	1269251	5706484
-67.75	77.75	5	-65.48	77.79	1291449	5713220
-67.25	77.75	5	-64.97	77.78	1313611	5720073
-66.75	77.75	5	-64.47	77.78	1335737	5727043
-66.25	77.75	5	-63.97	77.78	1357826	5734129
-65.75	77.75	5	-63.47	77.78	1379878	5741331
-65.25	77.75	5	-62.97	77.77	1401891	5748649
-64.75	77.75	5	-62.47	77.77	1423865	5756082
-64.25	77.75	5	-61.97	77.77	1445800	5763631
-63.75	77.75	5	-61.47	77.77	1467695	5771296
-63.25	77.75	5	-60.97	77.76	1489549	5779075
-62.75	77.75	5	-60.47	77.76	1511362	5786970
-62.25	77.75	5	-59.97	77.76	1533133	5794979
-61.75	77.75	5	-59.47	77.75	1554862	5803102
-61.25	77.75	5	-58.97	77.75	1576548	5811340
-60.75	77.75	5	-58.47	77.75	1598190	5819692
-60.25	77.75	5	-57.97	77.75	1619788	5828157
-59.75	77.75	5	-57.47	77.74	1641341	5836736
-59.25	77.75	5	-56.97	77.74	1662848	5845428
-58.75	77.75	5	-56.47	77.74	1684310	5854234
-58.25	77.75	5	-55.97	77.74	1705725	5863152
-57.75	77.75	5	-55.47	77.73	1727092	5872182
-57.25	77.75	5	-54.97	77.73	1748412	5881325
-56.75	77.75	5	-54.47	77.73	1769684	5890580
-56.25	77.75	5	-53.97	77.73	1790906	5899947
-55.75	77.75	5	-53.47	77.72	1812079	5909425
-55.25	77.75	5	-52.98	77.72	1833202	5919014
-54.75	77.75	5	-52.48	77.72	1854274	5928715
-54.25	77.75	5	-51.98	77.72	1875295	5938526
-53.75	77.75	5	-51.48	77.71	1896263	5948448
-53.25	77.75	5	-50.98	77.71	1917180	5958480
-52.75	77.75	5	-50.48	77.71	1938043	5968622
-52.25	77.75	5	-49.99	77.7	1958852	5978873
-119.25	77.25	5	-117.66	77.51	-1074983	5623015
-118.75	77.25	5	-117.15	77.51	-1052314	5617419
-118.25	77.25	5	-116.64	77.51	-1029615	5611942
-117.75	77.25	5	-116.13	77.51	-1006888	5606585
-117.25	77.25	5	-115.62	77.5	-984132	5601347
-116.75	77.25	5	-115.11	77.5	-961350	5596229
-116.25	77.25	5	-114.6	77.5	-938541	5591231
-115.75	77.25	5	-114.09	77.5	-915706	5586353
-105.25	77.25	5	-103.4	77.46	-431296	5511864
-104.75	77.25	5	-102.89	77.46	-408051	5509656
-90.25	77.25	5	-88.19	77.4	268363	5498978
-86.75	77.25	5	-84.65	77.38	431296	5511864
-86.25	77.25	5	-84.15	77.38	454530	5514194
-85.75	77.25	5	-83.64	77.38	477751	5516646
-85.25	77.25	5	-83.14	77.38	500958	5519221
-84.75	77.25	5	-82.63	77.37	524152	5521918
-84.25	77.25	5	-82.13	77.37	547332	5524737
-83.75	77.25	5	-81.62	77.37	570496	5527677
-83.25	77.25	5	-81.12	77.37	593644	5530740
-82.75	77.25	5	-80.62	77.36	616776	5533924
-82.25	77.25	5	-80.11	77.36	639891	5537230
-81.25	77.25	5	-79.1	77.36	686067	5544206
-80.75	77.25	5	-78.6	77.35	709127	5547876
-68.75	77.25	5	-66.53	77.29	1255216	5672062
-68.25	77.25	5	-66.03	77.29	1277595	5678725
-67.75	77.25	5	-65.53	77.29	1299939	5685505
-67.25	77.25	5	-65.03	77.28	1322247	5692404
-66.75	77.25	5	-64.53	77.28	1344519	5699419
-66.25	77.25	5	-64.03	77.28	1366753	5706551
-65.75	77.25	5	-63.53	77.28	1388949	5713801
-65.25	77.25	5	-63.03	77.27	1411107	5721167
-64.75	77.25	5	-62.53	77.27	1433226	5728649
-64.25	77.25	5	-62.03	77.27	1455305	5736248
-63.75	77.25	5	-61.53	77.27	1477344	5743963
-63.25	77.25	5	-61.02	77.26	1499342	5751793
-62.75	77.25	5	-60.52	77.26	1521298	5759740
-62.25	77.25	5	-60.02	77.26	1543212	5767801
-61.75	77.25	5	-59.52	77.25	1565084	5775978
-61.25	77.25	5	-59.02	77.25	1586912	5784270
-60.75	77.25	5	-58.52	77.25	1608697	5792677
-60.25	77.25	5	-58.02	77.25	1630436	5801198
-59.75	77.25	5	-57.52	77.24	1652131	5809833
-59.25	77.25	5	-57.03	77.24	1673780	5818583
-58.75	77.25	5	-56.53	77.24	1695383	5827446
-58.25	77.25	5	-56.03	77.24	1716938	5836422
-57.75	77.25	5	-55.53	77.23	1738447	5845512
-57.25	77.25	5	-55.03	77.23	1759907	5854715
-56.75	77.25	5	-54.53	77.23	1781318	5864031
-56.25	77.25	5	-54.03	77.23	1802680	5873459
-55.75	77.25	5	-53.53	77.22	1823992	5883000
-55.25	77.25	5	-53.03	77.22	1845254	5892653
-54.75	77.25	5	-52.53	77.22	1866464	5902417
-54.25	77.25	5	-52.03	77.22	1887623	5912293
-53.75	77.25	5	-51.54	77.21	1908730	5922279
-53.25	77.25	5	-51.04	77.21	1929784	5932377
-52.75	77.25	5	-50.54	77.21	1950784	5942586
-52.25	77.25	5	-50.04	77.2	1971730	5952905
-120.25	76.75	5	-118.71	77.01	-1127786	5605608
-119.75	76.75	5	-118.2	77.01	-1105024	5599735
-119.25	76.75	5	-117.69	77.01	-1082232	5593981
-118.75	76.75	5	-117.18	77.01	-1059409	5588347
-117.75	76.75	5	-116.16	77.01	-1013677	5577440
-117.25	76.75	5	-115.65	77	-990768	5572167
-116.75	76.75	5	-115.14	77	-967832	5567014
-116.25	76.75	5	-114.63	77	-944870	5561982
-114.25	76.75	5	-112.6	76.99	-852763	5543066
-113.75	76.75	5	-112.09	76.99	-829676	5538640
-109.25	76.75	5	-107.51	76.98	-620935	5504289
-108.75	76.75	5	-107	76.98	-597647	5501083
-96.75	76.75	5	-94.82	76.93	-35261	5461071
-96.25	76.75	5	-94.31	76.93	-11754	5460947
-95.75	76.75	5	-93.8	76.92	11754	5460947
-95.25	76.75	5	-93.3	76.92	35261	5461071
-94.75	76.75	5	-92.79	76.92	58767	5461318
-94.25	76.75	5	-92.28	76.92	82272	5461689
-93.75	76.75	5	-91.78	76.92	105774	5462184
-93.25	76.75	5	-91.27	76.91	129274	5462802
-90.25	76.75	5	-88.24	76.9	270173	5469108
-89.75	76.75	5	-87.73	76.9	293633	5470591
-89.25	76.75	5	-87.23	76.89	317086	5472197
-88.75	76.75	5	-86.72	76.89	340530	5473927
-88.25	76.75	5	-86.22	76.89	363964	5475781
-87.75	76.75	5	-85.71	76.89	387388	5477757
-87.25	76.75	5	-85.21	76.89	410802	5479857
-86.75	76.75	5	-84.7	76.88	434204	5482080
-86.25	76.75	5	-84.2	76.88	457594	5484426
-85.75	76.75	5	-83.69	76.88	480972	5486895
-85.25	76.75	5	-83.19	76.88	504336	5489487
-84.75	76.75	5	-82.68	76.87	527687	5492202
-84.25	76.75	5	-82.18	76.87	551022	5495040
-83.75	76.75	5	-81.67	76.87	574343	5498000
-83.25	76.75	5	-81.17	76.87	597647	5501083
-82.75	76.75	5	-80.67	76.86	620935	5504289
-82.25	76.75	5	-80.16	76.86	644206	5507617
-81.75	76.75	5	-79.66	76.86	667459	5511068
-81.25	76.75	5	-79.15	76.86	690693	5514640
-80.75	76.75	5	-78.65	76.85	713909	5518336
-80.25	76.75	5	-78.15	76.85	737104	5522153
-79.75	76.75	5	-77.64	76.85	760279	5526092
-79.25	76.75	5	-77.14	76.85	783434	5530153
-78.75	76.75	5	-76.64	76.84	806566	5534336
-78.25	76.75	5	-76.13	76.84	829676	5538640
-69.25	76.75	5	-67.09	76.79	1241115	5636769
-68.75	76.75	5	-66.59	76.79	1263680	5643358
-68.25	76.75	5	-66.09	76.79	1286210	5650066
-67.75	76.75	5	-65.58	76.79	1308705	5656893
-67.25	76.75	5	-65.08	76.78	1331163	5663837
-66.75	76.75	5	-64.58	76.78	1353585	5670900
-66.25	76.75	5	-64.08	76.78	1375969	5678080
-65.75	76.75	5	-63.58	76.78	1398315	5685379
-65.25	76.75	5	-63.08	76.77	1420622	5692794
-64.75	76.75	5	-62.58	76.77	1442890	5700327
-64.25	76.75	5	-62.08	76.77	1465118	5707977
-63.75	76.75	5	-61.58	76.77	1487305	5715744
-63.25	76.75	5	-61.08	76.76	1509452	5723628
-62.75	76.75	5	-60.58	76.76	1531556	5731627
-62.25	76.75	5	-60.08	76.76	1553618	5739744
-61.75	76.75	5	-59.58	76.76	1575637	5747976
-61.25	76.75	5	-59.08	76.75	1597613	5756323
-60.75	76.75	5	-58.58	76.75	1619544	5764787
-60.25	76.75	5	-58.08	76.75	1641430	5773365
-59.75	76.75	5	-57.58	76.74	1663271	5782059
-59.25	76.75	5	-57.08	76.74	1685066	5790867
-58.75	76.75	5	-56.58	76.74	1706814	5799790
-58.25	76.75	5	-56.08	76.74	1728515	5808827
-57.75	76.75	5	-55.58	76.73	1750169	5817978
-57.25	76.75	5	-55.08	76.73	1771773	5827243
-56.75	76.75	5	-54.58	76.73	1793329	5836622
-56.25	76.75	5	-54.08	76.73	1814835	5846114
-55.75	76.75	5	-53.58	76.72	1836291	5855719
-55.25	76.75	5	-53.08	76.72	1857696	5865436
-54.75	76.75	5	-52.59	76.72	1879050	5875267
-54.25	76.75	5	-52.09	76.72	1900351	5885209
-53.75	76.75	5	-51.59	76.71	1921600	5895263
-53.25	76.75	5	-51.09	76.71	1942796	5905429
-52.75	76.75	5	-50.59	76.71	1963938	5915706
-52.25	76.75	5	-50.09	76.7	1985025	5926095
